chrom	start	end	target_gene	tss_start	tss_end	gene_length	heart_left_ventricle	exp	rel_entropy	hk	lof_intol	loeuf	essential	enh_num	enh_rel_entropy	tisspec_enh	enh_length	phastcons_overlap	frac_tisspec_enh	frac_phastcons
chr10	16555741	16564004	ENSG00000165985	16555740	16555741	8263	0.2	0	0.42340087324768544	0.0	0.0	0.763	0.0	11.0	0.79242716102695	10.0	10200.0	419.0	0.9090909090909091	0.04107843137254902
chr10	16632609	16859527	ENSG00000148484	16632608	16632609	226918	9.7	1	0.0163048558680424	0.0	0.0	0.953	0.0	4.0	0.6747425010840047	3.0	2800.0	283.0	0.75	0.10107142857142858
chr10	16865962	17171830	ENSG00000107611	16865961	16865962	305868	0.3	0	0.2252575198630724	0.0	0.0	0.647	0.0	23.0	0.6824177717775315	13.0	14200.0	623.0	0.5652173913043478	0.04387323943661972
chr10	17184252	17244053	ENSG00000107614	17184251	17184252	59801	0.7	0	0.02965376068717821	0.0	0.0	1.191	0.0	39.0	0.668524583054924	20.0	22600.0	1010.0	0.5128205128205128	0.04469026548672567
chr10	17270257	17279592	ENSG00000026025	17270256	17270257	9335	741.0	1	0.143013328814898	0.0	0.0	0.423	0.0	29.0	0.657245689795459	15.0	16800.0	748.0	0.5172413793103449	0.04452380952380952
chr10	17360381	17496329	ENSG00000148488	17360380	17360381	135948	1.1	1	0.16954020209997048	0.0	0.0	1.567	0.0	21.0	0.6832772030789794	13.0	14000.0	578.0	0.6190476190476191	0.04128571428571429
chr10	17631957	17659376	ENSG00000165996	17631956	17631957	27419	39.3	1	0.2444074196627423	0.0	0.0	1.702	0.0	0.0		0.0				
chr10	17686123	17757913	ENSG00000136738	17686122	17686123	71790	7.6	1	0.030824733035776226	1.0	0.0	0.372	0.0	43.0	0.7355502781686654	28.0	21600.0	1326.0	0.6511627906976745	0.06138888888888889
chr10	18240767	18332221	ENSG00000148482	18240766	18240767	91454	0.0	0	0.5323566271931113	0.0	0.0	0.763	0.0	39.0	0.7784886082327072	29.0	21400.0	397.0	0.7435897435897436	0.01855140186915888
chr10	18429605	18830798	ENSG00000165995	18429604	18429605	401193	8.1	1	0.09151376436023287	0.0	0.0	0.692	0.0	23.0	0.7680672282108291	17.0	12800.0	278.0	0.7391304347826086	0.02171875
chr10	18948333	18970568	ENSG00000165997	18948332	18948333	22235	3.7	1	0.049169477293991744	0.0	0.0	1.048	0.0	75.0	0.737655619113055	51.0	42000.0	1119.0	0.68	0.026642857142857142
chr10	20105167	20578785	ENSG00000120594	20105166	20105167	473618	5.4	1	0.0720058040766039	0.0	0.0	0.453	0.0	38.0	0.7457859584738327	25.0	18800.0	1343.0	0.6578947368421053	0.07143617021276595
chr10	21068901	21463116	ENSG00000078114	21068900	21068901	394215	99.9	1	0.4074035633512174	0.0	0.0	1.139	0.0	44.0	0.7173117084459545	28.0	22800.0	1483.0	0.6363636363636364	0.0650438596491228
chr10	21781586	21786191	ENSG00000204682	21781585	21781586	4605	0.9	0	0.2342147363853107	0.0	0.0	1.905	0.0	79.0	0.6655445213279346	43.0	51200.0	2657.0	0.5443037974683544	0.05189453125
chr10	21802406	21814611	ENSG00000180592	21802405	21802406	12205	0.2	0	0.15483517499572655	0.0	1.0	0.252	0.0	54.0	0.6388296696375055	27.0	31800.0	1587.0	0.5	0.04990566037735849
chr10	21823093	22032559	ENSG00000078403	21823092	21823093	209466	9.2	1	0.012670579366585971	1.0	1.0	0.182	0.0	54.0	0.6388296696375055	27.0	31800.0	1587.0	0.5	0.04990566037735849
chr10	22045465	22292698	ENSG00000136770	22045464	22045465	247233	8.7	1	0.045886453275553074	0.0	0.0	0.822	0.0	51.0	0.7121708019876395	31.0	32200.0	1309.0	0.6078431372549019	0.04065217391304348
chr10	22604902	22609235	ENSG00000148444	22604901	22604902	4333	23.4	1	0.033251013371301034	1.0	0.0	1.136	0.0	93.0	0.6849408106387702	53.0	60800.0	3141.0	0.5698924731182796	0.05166118421052632
chr10	22605316	22618471	ENSG00000269897	22605315	22605316	13155	1.9	1	0.3256535294629459	1.0	0.0	0.6	0.0	93.0	0.6849408106387702	53.0	60800.0	3141.0	0.5698924731182796	0.05166118421052632
chr10	22610139	22620413	ENSG00000168283	22610138	22610139	10274	8.5	1	0.014858386202921719	1.0	0.0	0.352	0.0	93.0	0.6849408106387702	53.0	60800.0	3141.0	0.5698924731182796	0.05166118421052632
chr10	22634398	22743153	ENSG00000077327	22634397	22634398	108755	0.0	0	0.4069341117702291	0.0	0.0	1.223	0.0	93.0	0.6849408106387702	53.0	60800.0	3141.0	0.5698924731182796	0.05166118421052632
chr10	22823777	23003484	ENSG00000150867	22823776	22823777	179707	7.3	1	0.15331025975210216	0.0	0.0	0.56	0.0	40.0	0.680202206521676	24.0	20200.0	1634.0	0.6	0.0808910891089109
chr10	23216952	23326518	ENSG00000165309	23216951	23216952	109566	0.0	0	0.4260447914323851	0.0	0.0	0.906	0.0	75.0	0.7059927266974791	44.0	48200.0	2929.0	0.5866666666666667	0.06076763485477178
chr10	23384434	23410942	ENSG00000148450	23384433	23384434	26508	24.3	1	0.06086052877167269	1.0	0.0	1.563	0.0	55.0	0.6492704906497118	28.0	33000.0	2391.0	0.509090909090909	0.07245454545454545
chr10	23481255	23483181	ENSG00000168267	23481254	23481255	1926	0.0	0	0.9704768591638891	0.0	0.0	1.009	0.0	9.0	0.7740640271681166	6.0	6200.0	480.0	0.6666666666666666	0.07741935483870968
chr10	23556123	23633774	ENSG00000179133	23556122	23556123	77651	0.1	0	0.2943437960227204	0.0	0.0	1.799	0.0	13.0	0.6989700043360187	11.0	9800.0	344.0	0.8461538461538461	0.03510204081632653
chr10	23728197	23731308	ENSG00000165312	23728196	23728197	3111	14.6	1	0.05594078361642298	0.0	0.0	0.619	0.0	48.0	0.708418074101413	30.0	46600.0	3464.0	0.625	0.07433476394849785
chr10	23983674	24836772	ENSG00000120549	23983673	23983674	853098	6.1	1	0.16620817922339154	0.0	0.0	0.421	0.0	15.0	0.6992969993195591	9.0	14600.0	1118.0	0.6	0.07657534246575343
chr10	24872537	25012597	ENSG00000107863	24872536	24872537	140060	10.9	1	0.12151973080941972	0.0	1.0	0.203	0.0	28.0	0.7251094205034961	17.0	31800.0	1807.0	0.6071428571428571	0.05682389937106918
chr10	25137535	25241533	ENSG00000099256	25137534	25137535	103998	4.9	1	0.11498365445598666	0.0	0.0	1.685	0.0	15.0	0.6208909153825137	6.0	12800.0	503.0	0.4	0.039296875
chr10	25270907	25305089	ENSG00000151023	25270906	25270907	34182	0.0	0	0.3067236779457577	0.0	0.0	1.2	0.0	24.0	0.6327068525841625	11.0	19600.0	678.0	0.4583333333333333	0.034591836734693876
chr10	25305586	25315593	ENSG00000185875	25305585	25305586	10007	1.0	0	0.08378403979093152	0.0	0.0	1.38	0.0	28.0	0.5910528826858924	11.0	21400.0	867.0	0.39285714285714285	0.040514018691588785
chr10	25463990	25891155	ENSG00000151025	25463989	25463990	427165	0.0	0	0.5879534215020261	0.0	0.0	0.467	0.0	0.0		0.0				
chr10	26223195	26501456	ENSG00000095777	26223194	26223195	278261	0.0	0	0.4303562807810061	0.0	0.0	1.04	0.0	0.0		0.0				
chr10	26505235	26593487	ENSG00000136750	26505234	26505235	88252	0.0	0	0.4956915508565346	0.0	0.0	0.372	0.0	0.0		0.0				
chr10	26727131	26856732	ENSG00000077420	26727130	26727131	129601	3.4	1	0.1927118427786368	0.0	0.0	0.371	0.0	0.0		0.0				
chr10	26986587	27035727	ENSG00000148459	26986586	26986587	49140	1.1	1	0.072602787210493	0.0	0.0	0.928	0.0	0.0		0.0				
chr10	27035521	27150016	ENSG00000136754	27035520	27035521	114495	8.7	1	0.008213628283540013	1.0	0.0	0.418	0.0	6.0	0.669621461160072	3.0	4400.0	193.0	0.5	0.04386363636363636
chr10	27280842	27389421	ENSG00000107890	27280841	27280842	108579	1.0	0	0.04300847365773657	0.0	0.0	0.733	0.0	6.0	0.7197931271040687	4.0	1600.0	39.0	0.6666666666666666	0.024375
chr10	27399382	27444195	ENSG00000136758	27399381	27399382	44813	25.0	1	0.03228623676339592	1.0	0.0	0.448	0.0	6.0	0.6989700043360187	5.0	5800.0	59.0	0.8333333333333334	0.010172413793103447
chr10	27443752	27475853	ENSG00000120539	27443751	27443752	32101	1.2	1	0.008989703537734192	0.0	0.0	0.947	1.0	3.0	0.6989700043360187	2.0	800.0	0.0	0.6666666666666666	0.0
chr10	27484145	27531059	ENSG00000107897	27484144	27484145	46914	10.4	1	0.05537723075612876	1.0	0.0	0.529	0.0	9.0	0.6794043088853875	7.0	7000.0	180.0	0.7777777777777778	0.025714285714285714
chr10	27793196	27831143	ENSG00000099246	27793195	27793196	37947	23.3	1	0.01611000841143685	1.0	0.0	0.39	0.0	18.0	0.6794043088853875	13.0	12000.0	832.0	0.7222222222222222	0.06933333333333333
chr10	27961803	28034989	ENSG00000150051	27961802	27961803	73186	0.1	0	0.2717709667396029	0.0	0.0	0.398	0.0	12.0	0.6989700043360187	9.0	9000.0	389.0	0.75	0.043222222222222224
chr10	28064114	28287977	ENSG00000169126	28064113	28064114	223863	0.0	0	0.29688696647994794	0.0	0.0	1.153	0.0	12.0	0.6947072941320703	8.0	5200.0	490.0	0.6666666666666666	0.09423076923076923
chr10	28339921	28623415	ENSG00000150054	28339920	28339921	283494	1.0	0	0.06627713007445192	0.0	0.0	0.943	0.0	11.0	0.7376944345425898	8.0	4600.0	427.0	0.7272727272727273	0.09282608695652174
chr10	28821421	28912041	ENSG00000095787	28821420	28821421	90620	25.6	1	0.004022522543555218	1.0	1.0	0.084	0.0	0.0		0.0				
chr10	28966270	28971868	ENSG00000095739	28966269	28966270	5598	24.1	1	0.15617844350144985	0.0	0.0	1.241	0.0	21.0	0.7265383944541532	14.0	15600.0	1461.0	0.6666666666666666	0.09365384615384616
chr10	29746266	30025710	ENSG00000197321	29746265	29746266	279444	38.4	1	0.4829997229170334	0.0	0.0	0.358	0.0	0.0		0.0				
chr10	30301728	30404423	ENSG00000165757	30301727	30301728	102695	5.9	1	0.08474784237928942	0.0	0.0	0.477	0.0	14.0	0.7550407668298723	11.0	9400.0	141.0	0.7857142857142857	0.015
chr10	30598729	30663377	ENSG00000107951	30598728	30598729	64648	3.4	1	0.031092178126745883	1.0	1.0	0.193	1.0	38.0	0.6928833280359429	25.0	29200.0	1719.0	0.6578947368421053	0.05886986301369863
chr10	30722865	30750762	ENSG00000107968	30722864	30722865	27897	10.4	1	0.10773253333677164	0.0	1.0	0.323	0.0	62.0	0.5910215913475553	31.0	51400.0	3494.0	0.5	0.06797665369649805
chr10	31109135	31320866	ENSG00000183621	31109134	31109135	211731	5.6	1	0.06659217243622029	1.0	0.0	1.107	0.0	101.0	0.62936822966272	57.0	78800.0	6947.0	0.5643564356435643	0.08815989847715736
chr10	31607423	31818742	ENSG00000148516	31607422	31607423	211319	8.8	1	0.07274721637495357	0.0	1.0	0.317	0.0	119.0	0.645207348644441	70.0	94800.0	8184.0	0.5882352941176471	0.08632911392405063
chr10	32094364	32217742	ENSG00000165322	32094363	32094364	123378	3.5	1	0.007663038193875832	0.0	0.0	0.596	0.0	91.0	0.685681549462616	58.0	65400.0	5702.0	0.6373626373626373	0.08718654434250765
chr10	32297937	32345359	ENSG00000170759	32297936	32297937	47422	24.4	1	0.037698270190012026	0.0	1.0	0.285	0.0	50.0	0.6451831828725142	29.0	32600.0	1441.0	0.58	0.04420245398773006
chr10	32556678	32667726	ENSG00000120616	32556677	32556678	111048	5.7	1	0.017620591927692827	1.0	1.0	0.125	0.0	36.0	0.6620754567690482	20.0	29600.0	2690.0	0.5555555555555556	0.09087837837837838
chr10	32735067	32863492	ENSG00000216937	32735066	32735067	128425	0.4	0	0.0451026959590413	0.0	0.0	0.982	0.0	0.0		0.0				
chr10	33189246	33294720	ENSG00000150093	33189245	33189246	105474	122.8	1	0.04157683576035663	1.0	1.0	0.306	0.0	75.0	0.5725491776547338	31.0	58000.0	2044.0	0.41333333333333333	0.03524137931034483
chr10	33466419	33625190	ENSG00000099250	33466418	33466419	158771	31.1	1	0.04160484098328373	0.0	1.0	0.3	0.0	70.0	0.6516705035848172	37.0	41000.0	2625.0	0.5285714285714286	0.06402439024390244
chr10	34398487	35104253	ENSG00000148498	34398486	34398487	705766	6.6	1	0.08824228644384674	0.0	1.0	0.306	0.0	114.0	0.6547257155681181	64.0	81800.0	5014.0	0.5614035087719298	0.0612958435207824
chr10	35297478	35379570	ENSG00000108094	35297477	35297478	82092	1.7	1	0.03145509315427197	1.0	1.0	0.093	1.0	71.0	0.6037389804248863	33.0	60000.0	2875.0	0.4647887323943662	0.04791666666666667
chr10	35415718	35501886	ENSG00000095794	35415717	35415718	86168	20.4	1	0.026009068485928825	0.0	0.0	0.475	0.0	12.0	0.6947072941320703	7.0	8000.0	672.0	0.5833333333333334	0.084
chr10	35535952	35860852	ENSG00000108100	35535951	35535952	324900	12.6	1	0.013283313035851785	1.0	0.0	0.417	0.0	2.0	1.0	2.0	1200.0	0.0	1.0	0.0
chr10	35894337	35897863	ENSG00000177291	35894336	35894337	3526	0.0	0	0.7241531871332306	0.0	0.0	1.933	0.0	26.0	0.7147270950266129	15.0	24800.0	2358.0	0.5769230769230769	0.09508064516129032
chr10	35927176	35930362	ENSG00000177283	35927175	35927176	3186	6.1	1	0.07535381281213492	0.0	0.0	0.423	0.0	44.0	0.6357270208038127	22.0	50000.0	4579.0	0.5	0.09158
chr10	38091750	38147034	ENSG00000198105	38091749	38091750	55284	3.7	1	0.022507188613710358	0.0	0.0	0.485	0.0	0.0		0.0				
chr10	38238499	38265561	ENSG00000175395	38238498	38238499	27062	4.8	1	0.07389929972483532	0.0	0.0	0.906	0.0	3.0	0.8996566681120063	3.0	1400.0	162.0	1.0	0.11571428571428571
chr10	38299577	38354016	ENSG00000189180	38299576	38299577	54439	4.3	1	0.015763971039958254	1.0	0.0	0.963	0.0	14.0	0.45436112293397	4.0	24400.0	1316.0	0.2857142857142857	0.0539344262295082
chr10	38383263	38414472	ENSG00000075407	38383262	38383263	31209	1.9	1	0.013559638352863529	1.0	0.0	1.201	0.0	16.0	0.5573348888651792	6.0	35200.0	781.0	0.375	0.0221875
chr10	43084554	43133992	ENSG00000196693	43084553	43084554	49438	1.8	1	0.07287611475268174	0.0	0.0	0.78	0.0	1.0	1.0	1.0	1200.0	118.0	1.0	0.09833333333333333
chr10	43278248	43330385	ENSG00000165733	43278247	43278248	52137	4.2	1	0.020937404111279992	1.0	0.0	0.448	1.0	23.0	0.6922979361907081	15.0	23000.0	1954.0	0.6521739130434783	0.08495652173913043
chr10	43572474	43625799	ENSG00000165731	43572473	43572474	53325	0.5	0	0.1399320773472335	0.0	1.0	0.123	0.0	1.0	1.0	1.0	400.0	0.0	1.0	0.0
chr10	43633933	43680756	ENSG00000169826	43633932	43633933	46823	7.0	1	0.031619145708582264	1.0	0.0	0.476	0.0	3.0	0.48531065188324135	1.0	1800.0	0.0	0.3333333333333333	0.0
chr10	43689982	43762367	ENSG00000198915	43689981	43689982	72385	0.8	0	0.2451504225101631	0.0	1.0	0.316	0.0	0.0		0.0				
chr10	43867089	43871783	ENSG00000150201	43867088	43867089	4694	0.0	0	0.34577443155062576	0.0	0.0	1.492	0.0	3.0	0.7406162498721187	2.0	5200.0	107.0	0.6666666666666666	0.020576923076923076
chr10	43881064	43904614	ENSG00000169813	43881063	43881064	23550	31.1	1	0.0261412059784322	1.0	1.0	0.289	0.0	0.0		0.0				
chr10	43932281	43991517	ENSG00000243660	43932280	43932281	59236	1.1	1	0.02360865725257365	0.0	0.0	1.801	0.0	0.0		0.0				
chr10	44051791	44070066	ENSG00000196793	44051790	44051791	18275	0.7	0	0.03226064077828158	0.0	0.0	1.265	0.0	26.0	0.6042222195029783	15.0	33600.0	1369.0	0.5769230769230769	0.04074404761904762
chr10	44101854	44113351	ENSG00000198298	44101853	44101854	11497	0.5	0	0.048398587179155135	0.0	0.0	1.027	0.0	66.0	0.6661987540764934	40.0	57200.0	2364.0	0.6060606060606061	0.04132867132867133
chr10	44139306	44144304	ENSG00000169740	44139305	44139306	4998	27.3	1	0.024690514714544986	1.0	0.0	0.895	0.0	96.0	0.6642038649241359	59.0	92800.0	5155.0	0.6145833333333334	0.05554956896551724
chr10	44793037	44881941	ENSG00000107562	44793036	44793037	88904	65.4	1	0.09335651529656627	0.0	0.0	1.179	0.0	57.0	0.7119557494213393	36.0	66400.0	4794.0	0.631578947368421	0.07219879518072289
chr10	45406647	45432450	ENSG00000187783	45406646	45406647	25803	0.0	0	0.8817594538162263	0.0	0.0	0.504	0.0	58.0	0.6671744223618074	32.0	61200.0	5092.0	0.5517241379310345	0.08320261437908497
chr10	45454854	45491339	ENSG00000107551	45454853	45454854	36485	4.5	1	0.049792968503329295	0.0	0.0	1.549	0.0	48.0	0.7096262396634482	29.0	45200.0	2736.0	0.6041666666666666	0.060530973451327436
chr10	45466428	45474258	ENSG00000165507	45466427	45466428	7830	143.9	1	0.11767125541857118	0.0	0.0	1.834	0.0	48.0	0.7096262396634482	29.0	45200.0	2736.0	0.6041666666666666	0.060530973451327436
chr10	45495922	45500774	ENSG00000165512	45495921	45495922	4852	6.8	1	0.01576129472456086	1.0	0.0	1.335	0.0	61.0	0.7190726857661148	40.0	65600.0	4155.0	0.6557377049180327	0.06333841463414634
chr10	45798101	45811056	ENSG00000256574	45798100	45798101	12955	0.0	0	0.2445820849027888	0.0	0.0	1.43	0.0	18.0	0.6081845247344617	9.0	10000.0	911.0	0.5	0.0911
chr10	45869660	45941561	ENSG00000012779	45869659	45869660	71901	4.0	1	0.19766830434244906	0.0	0.0	0.636	0.0	10.0	0.5600533958995655	6.0	5600.0	30.0	0.6	0.005357142857142857
chr10	45950034	46090354	ENSG00000165406	45950033	45950034	140320	5.7	1	0.010406035620828048	0.0	0.0	1.314	0.0	2.0	0.6989700043360187	2.0	800.0	0.0	1.0	0.0
chr10	46111042	46168228	ENSG00000172671	46111041	46111042	57186	1.4	1	0.011861970402415494	0.0	0.0	1.056	0.0	2.0	0.2764209843288904	0.0	2000.0	20.0	0.0	0.01
chr10	46222647	46288409	ENSG00000172661	46222646	46222647	65762	7.6	1	0.013466616024227182	0.0	0.0	0.856	0.0	0.0		0.0				
chr10	46321041	46349323	ENSG00000188234	46321040	46321041	28282	3.6	1	0.014688772234458743	0.0	0.0	0.0	0.0	0.0		0.0				
chr10	46549954	46641045	ENSG00000204179	46549953	46549954	91091	0.5	0	0.11860179049625084	0.0	0.0	1.929	0.0	0.0		0.0				
chr10	46955443	46971400	ENSG00000204176	46955442	46955443	15957	1.0	0	0.07890442216897006	0.0	0.0	1.777	0.0	1.0	0.30102999566398103	0.0	1000.0	0.0	0.0	0.0
chr10	46994086	47005643	ENSG00000204175	46994085	46994086	11557	0.0	0	0.3148848195959291	0.0	0.0	1.489	0.0	9.0	0.7615413293690847	7.0	10000.0	493.0	0.7777777777777778	0.0493
chr10	47083533	47088320	ENSG00000204174	47083532	47083533	4787	0.0	0	0.4531430527334139	0.0	0.0	1.752	0.0	19.0	0.8368226028885493	15.0	22000.0	2043.0	0.7894736842105263	0.09286363636363637
chr10	47177203	47181681	ENSG00000189090	47177202	47177203	4478	0.0	0	0.6535360832378236	0.0	0.0	0.0	0.0	0.0		0.0				
chr10	47191843	47239738	ENSG00000204172	47191842	47191843	47895	2.8	1	0.035559568439886904	0.0	0.0	1.796	0.0	0.0		0.0				
chr10	49364600	49482941	ENSG00000170324	49364599	49364600	118341	0.1	0	0.4094534651545534	0.0	0.0	1.177	0.0	0.0		0.0				
chr10	49514697	49647403	ENSG00000107643	49514696	49514697	132706	3.9	1	0.022255580432174328	1.0	1.0	0.207	0.0	6.0	0.7406162498721187	4.0	13000.0	910.0	0.6666666666666666	0.07
chr10	49654076	49864310	ENSG00000128805	49654075	49654076	210234	2.0	1	0.12369096785924545	0.0	0.0	0.921	0.0	19.0	0.6660655943268029	12.0	22400.0	506.0	0.631578947368421	0.022589285714285715
chr10	49892920	50191001	ENSG00000128815	49892919	49892920	298081	0.1	0	0.2591817935844811	0.0	1.0	0.304	0.0	29.0	0.77241288921055	21.0	43000.0	2956.0	0.7241379310344828	0.06874418604651163
chr10	50117527	50143242	ENSG00000165383	50117526	50117527	25715	0.0	0	0.4586101320604887	0.0	0.0	1.899	0.0	59.0	0.7211876288304288	41.0	63800.0	2820.0	0.6949152542372882	0.044200626959247646
chr10	50222289	50323554	ENSG00000165633	50222288	50222289	101265	6.6	1	0.1171556057883311	0.0	0.0	0.717	0.0	41.0	0.6764990565046535	25.0	49800.0	2026.0	0.6097560975609756	0.04068273092369478
chr10	50362772	50396630	ENSG00000204161	50362771	50362772	33858	9.9	1	0.07365316032237748	0.0	0.0	1.435	0.0	20.0	0.630474440082429	11.0	16200.0	502.0	0.55	0.030987654320987653
chr10	50507186	50535537	ENSG00000177354	50507185	50507186	28351	12.2	1	0.8124275418737011	0.0	0.0	0.804	0.0	46.0	0.7399454633120603	30.0	58000.0	2894.0	0.6521739130434783	0.049896551724137934
chr10	50572236	50603497	ENSG00000165606	50572235	50572236	31261	0.0	0	0.7241531871332306	0.0	0.0	1.215	0.0	38.0	0.6860767123116244	23.0	48800.0	963.0	0.6052631578947368	0.019733606557377048
chr10	50663413	50747584	ENSG00000225830	50663412	50663413	84171	1.1	1	0.008433850372173847	0.0	0.0	0.802	0.0	30.0	0.7034779607776225	21.0	35000.0	1088.0	0.7	0.031085714285714286
chr10	50817140	50901925	ENSG00000070748	50817139	50817140	84785	0.0	0	0.6535360832378236	0.0	0.0	0.883	0.0	0.0		0.0				
chr10	50818346	50820765	ENSG00000187714	50818345	50818346	2419	0.0	0	0.6535360832378236	0.0	0.0	0.636	0.0	0.0		0.0				
chr10	50942688	50970425	ENSG00000197444	50942687	50942688	27737	3.1	1	0.3940084007743371	0.0	0.0	0.686	0.0	0.0		0.0				
chr10	51026324	51130715	ENSG00000227345	51026323	51026324	104391	3.6	1	0.011430051141396265	0.0	0.0	0.421	0.0	0.0		0.0				
chr10	51371389	51387768	ENSG00000204152	51371388	51371389	16379	0.7	0	0.10254899347985834	0.0	0.0	1.808	0.0	0.0		0.0				
chr10	51748077	51770259	ENSG00000204149	51748076	51748077	22182	8.5	1	0.014900333747731469	0.0	0.0	1.562	0.0	0.0		0.0				
chr10	51827647	51893269	ENSG00000099290	51827646	51827647	65622	24.2	1	0.01931243647135838	0.0	0.0	0.758	0.0	0.0		0.0				
chr10	51942537	52008370	ENSG00000188611	51942536	51942537	65833	0.3	0	0.032427095845177625	0.0	0.0	1.122	0.0	0.0		0.0				
chr10	52065359	52384923	ENSG00000198964	52065358	52065359	319564	5.9	1	0.010970070178928721	1.0	1.0	0.346	0.0	77.0	0.625970655103538	43.0	65000.0	3588.0	0.5584415584415584	0.0552
chr10	52499077	52576255	ENSG00000204147	52499076	52499077	77178	1.6	1	0.043012670630298865	0.0	0.0	1.697	0.0	21.0	0.6608140496107434	13.0	17800.0	851.0	0.6190476190476191	0.04780898876404494
chr10	52559168	52645435	ENSG00000148584	52559167	52559168	86267	0.0	0	0.6820211947657223	0.0	0.0	0.88	0.0	1.0	0.6989700043360187	1.0	400.0	6.0	1.0	0.015
chr10	52750944	54058110	ENSG00000185532	52750943	52750944	1307166	5.7	1	0.1492811701294008	0.0	1.0	0.235	0.0	41.0	0.7200354144293839	25.0	27400.0	1645.0	0.6097560975609756	0.06003649635036496
chr10	53455246	53459355	ENSG00000177613	53455245	53455246	4109	4.9	1	0.014376548440705487	1.0	0.0	0.608	0.0	65.0	0.7083508416085041	45.0	40000.0	2212.0	0.6923076923076923	0.0553
chr10	54074055	54077802	ENSG00000107984	54074054	54074055	3747	0.4	0	0.06353660344676572	0.0	0.0	0.728	0.0	62.0	0.6302633506241361	33.0	44200.0	3200.0	0.532258064516129	0.07239819004524888
chr10	54525139	54531460	ENSG00000165471	54525138	54525139	6321	0.0	0	1.0000000000000002	0.0	0.0	1.717	0.0	0.0		0.0				
chr10	55562530	57387702	ENSG00000150275	55562529	55562530	1825172	0.1	0	0.30042593864535083	0.0	0.0	0.794	0.0	4.0	0.7302046884880937	3.0	3400.0	301.0	0.75	0.08852941176470588
chr10	58116988	58121036	ENSG00000122952	58116987	58116988	4048	0.5	0	0.06675491548424757	0.0	0.0	1.313	0.0	3.0	0.681919163520225	2.0	1400.0	0.0	0.6666666666666666	0.0
chr10	59951277	60027694	ENSG00000151151	59951276	59951277	76417	1.0	0	0.015146052888244797	0.0	1.0	0.33	0.0	0.0		0.0				
chr10	60028817	60049346	ENSG00000122873	60028816	60028817	20529	9.8	1	0.10415522597127716	1.0	0.0	1.445	0.0	0.0		0.0				
chr10	60094734	60130513	ENSG00000072401	60094733	60094734	35779	8.1	1	0.22035760571263585	0.0	0.0	0.815	0.0	0.0		0.0				
