chrom	start	end	target_gene	tss_start	tss_end	gene_length	lung	exp	rel_entropy	hk	lof_intol	loeuf	essential	enh_num	enh_rel_entropy	tisspec_enh	enh_length	phastcons_overlap	frac_tisspec_enh	frac_phastcons
chr10	104005288	104142656	ENSG00000107862	104005287	104005288	137368	23.2	1	0.018061210978307176	1.0	0.0	0.551	1.0	35.0	0.4994573683783447	14.0	23600.0	6554.0	0.4	0.27771186440677964
chr10	104153866	104162281	ENSG00000077150	104153865	104153866	8415	45.4	1	0.0593961389018748	0.0	1.0	0.163	0.0	34.0	0.5138892343804282	14.0	19400.0	4754.0	0.4117647058823529	0.24505154639175258
chr10	104162375	104181296	ENSG00000059915	104162374	104162375	18921	0.8	0	0.4125745612224481	0.0	1.0	0.337	0.0	34.0	0.5138892343804282	14.0	19400.0	4754.0	0.4117647058823529	0.24505154639175258
chr10	104178945	104182893	ENSG00000107872	104178944	104178945	3948	14.5	1	0.026449573979238587	1.0	0.0	1.118	0.0	34.0	0.5138892343804282	14.0	19400.0	4754.0	0.4117647058823529	0.24505154639175258
chr10	104183001	104192418	ENSG00000107874	104183000	104183001	9417	42.9	1	0.028143132640683962	1.0	0.0	0.645	0.0	34.0	0.5138892343804282	14.0	19400.0	4754.0	0.4117647058823529	0.24505154639175258
chr10	104221148	104236802	ENSG00000138111	104221147	104221148	15654	9.2	1	0.05224345573760225	0.0	0.0	0.589	0.0	31.0	0.5307904903862622	14.0	18600.0	4634.0	0.45161290322580644	0.24913978494623656
chr10	104238985	104262482	ENSG00000138107	104238984	104238985	23497	63.3	1	0.04578654652316154	1.0	1.0	0.327	1.0	31.0	0.5307904903862622	14.0	18600.0	4634.0	0.45161290322580644	0.24913978494623656
chr10	104263743	104393292	ENSG00000107882	104263742	104263743	129549	6.4	1	0.009538549323425531	0.0	1.0	0.111	0.0	21.0	0.571851104903058	10.0	11800.0	2286.0	0.47619047619047616	0.19372881355932203
chr10	104433487	104474164	ENSG00000138175	104433486	104433487	40677	9.2	1	0.0757003968178935	0.0	0.0	1.097	0.0	11.0	0.7048637653821999	7.0	11400.0	2919.0	0.6363636363636364	0.25605263157894737
chr10	104474294	104503249	ENSG00000156398	104474293	104474294	28955	1.3	1	0.08565142355556285	0.0	0.0	0.778	0.0	11.0	0.7048637653821999	7.0	11400.0	2919.0	0.6363636363636364	0.25605263157894737
chr10	104503726	104576021	ENSG00000166272	104503725	104503726	72295	27.1	1	0.03682825958627264	1.0	0.0	0.475	0.0	27.0	0.6020477831137522	11.0	23600.0	2907.0	0.4074074074074074	0.12317796610169492
chr10	104590287	104597290	ENSG00000148795	104590286	104590287	7003	0.7	0	0.37042810883142746	0.0	0.0	0.817	0.0	27.0	0.6020477831137522	11.0	23600.0	2907.0	0.4074074074074074	0.12317796610169492
chr10	104613979	104624718	ENSG00000166275	104613978	104613979	10739	18.5	1	0.024588625290748168	0.0	0.0	1.887	0.0	27.0	0.6020477831137522	11.0	23600.0	2907.0	0.4074074074074074	0.12317796610169492
chr10	104629272	104661656	ENSG00000214435	104629271	104629272	32384	3.4	1	0.10909464773405113	0.0	0.0	1.306	0.0	27.0	0.6020477831137522	11.0	23600.0	2907.0	0.4074074074074074	0.12317796610169492
chr10	104678049	104849978	ENSG00000148842	104678048	104678049	171929	4.2	1	0.02499614289750248	1.0	1.0	0.267	0.0	27.0	0.6020477831137522	11.0	23600.0	2907.0	0.4074074074074074	0.12317796610169492
chr10	105642299	105677963	ENSG00000107960	105642298	105642299	35664	26.4	1	0.0302391288157918	1.0	0.0	1.224	1.0	50.0	0.7429229134929248	30.0	50200.0	4227.0	0.6	0.08420318725099601
chr10	105726958	105788991	ENSG00000065613	105726957	105726958	62033	22.1	1	0.022761506576064863	0.0	1.0	0.348	0.0	50.0	0.7429229134929248	30.0	50200.0	4227.0	0.6	0.08420318725099601
chr10	105791043	105845760	ENSG00000065618	105791042	105791043	54717	1.1	1	0.4540147419873098	0.0	0.0	0.75	0.0	50.0	0.7429229134929248	30.0	50200.0	4227.0	0.6	0.08420318725099601
chr10	105881815	105886143	ENSG00000156384	105881814	105881815	4328	3.7	1	0.010358778876549214	0.0	0.0	1.811	0.0	14.0	0.6515341574641995	8.0	8400.0	799.0	0.5714285714285714	0.09511904761904762
chr10	105889645	105992120	ENSG00000197748	105889644	105889645	102475	7.9	1	0.2345862319663451	0.0	0.0	0.702	0.0	14.0	0.6515341574641995	8.0	8400.0	799.0	0.5714285714285714	0.09511904761904762
chr10	105995113	106027217	ENSG00000148834	105995112	105995113	32104	169.3	1	0.04963166481105557	1.0	0.0	1.745	0.0	13.0	0.6247290926537533	7.0	5800.0	629.0	0.5384615384615384	0.10844827586206897
chr10	106028630	106064703	ENSG00000065621	106028629	106028630	36073	2.8	1	0.11765921234642795	0.0	0.0	1.614	0.0	13.0	0.5237087501859846	5.0	13200.0	929.0	0.38461538461538464	0.07037878787878787
chr10	106071893	106098162	ENSG00000148841	106071892	106071893	26269	42.6	1	0.13988964964290998	0.0	0.0	1.496	0.0	13.0	0.5237087501859846	5.0	13200.0	929.0	0.38461538461538464	0.07037878787878787
chr10	111756125	111895323	ENSG00000148700	111756124	111756125	139198	31.8	1	0.044137071624258006	0.0	1.0	0.246	0.0	27.0	0.5015726063825652	11.0	13600.0	2466.0	0.4074074074074074	0.18132352941176472
chr10	111967362	112047123	ENSG00000119950	111967361	111967362	79761	25.8	1	0.043768623476227904	1.0	0.0	0.772	0.0	27.0	0.5015726063825652	11.0	13600.0	2466.0	0.4074074074074074	0.18132352941176472
chr10	112257595	112271302	ENSG00000138166	112257594	112257595	13707	24.2	1	0.04952210421350475	0.0	0.0	0.92	0.0	32.0	0.6520873464120562	21.0	33400.0	3486.0	0.65625	0.10437125748502994
chr10	112404154	112599227	ENSG00000203867	112404153	112404154	195073	1.0	0	0.4064498803544801	0.0	1.0	0.295	0.0	7.0	0.44241571614400804	2.0	4200.0	460.0	0.2857142857142857	0.10952380952380952
chr10	112631564	112659764	ENSG00000150593	112631563	112631564	28200	19.0	1	0.2420273956447661	0.0	0.0	0.928	0.0	21.0	0.6659192862606419	12.0	18400.0	1350.0	0.5714285714285714	0.07336956521739131
chr10	112658487	112679032	ENSG00000214413	112658486	112658487	20545	15.7	1	0.018435268765561768	0.0	0.0	1.571	0.0	20.0	0.6793182501400722	12.0	17800.0	1350.0	0.6	0.07584269662921349
chr10	114133775	114188138	ENSG00000197142	114133774	114133775	54363	28.6	1	0.20471583773025545	0.0	0.0	0.727	0.0	10.0	0.8443697499232712	7.0	8200.0	421.0	0.7	0.05134146341463414
chr10	114710008	114927437	ENSG00000148737	114710007	114710008	217429	14.5	1	0.025616992236334544	0.0	1.0	0.273	0.0	51.0	0.609847863611256	26.0	39000.0	8700.0	0.5098039215686274	0.2230769230769231
chr10	115511212	115543188	ENSG00000148735	115511211	115511212	31976	4.9	1	0.4194822890665447	0.0	0.0	1.647	0.0	17.0	0.7580820587332603	11.0	13600.0	1151.0	0.6470588235294118	0.08463235294117646
chr10	115594487	115614142	ENSG00000198924	115594486	115594487	19655	2.3	1	0.0258066010280151	0.0	0.0	0.747	0.0	19.0	0.7467592102173372	12.0	14600.0	1180.0	0.631578947368421	0.08082191780821918
chr10	115614419	115676953	ENSG00000196865	115614418	115614419	62534	4.7	1	0.048428482812310006	0.0	0.0	0.684	1.0	26.0	0.6770805296062259	14.0	17600.0	1631.0	0.5384615384615384	0.09267045454545454
chr10	115803805	115806667	ENSG00000043591	115803804	115803805	2862	14.4	1	0.2016729200927037	0.0	0.0	1.542	0.0	23.0	0.6480488593663416	11.0	16000.0	1631.0	0.4782608695652174	0.1019375
chr10	115939028	115992063	ENSG00000095627	115939027	115939028	53035	0.0	0	0.4564591585234957	0.0	1.0	0.175	0.0	3.0	0.8996566681120063	3.0	5800.0	450.0	1.0	0.07758620689655173
chr10	115999017	116051272	ENSG00000165816	115999016	115999017	52255	1.1	1	0.1941599742363025	0.0	0.0	1.386	0.0	3.0	0.8996566681120063	3.0	5800.0	450.0	1.0	0.07758620689655173
chr10	116054582	116164515	ENSG00000169129	116054581	116054582	109933	5.1	1	0.16084943889177408	0.0	0.0	0.487	0.0	54.0	0.5674334104402079	25.0	30600.0	4041.0	0.46296296296296297	0.13205882352941176
chr10	116190871	116444762	ENSG00000099204	116190870	116190871	253891	37.9	1	0.13323440554208327	0.0	1.0	0.326	0.0	54.0	0.5674334104402079	25.0	30600.0	4041.0	0.46296296296296297	0.13205882352941176
chr10	117816443	118032979	ENSG00000151892	117816442	117816443	216536	3.0	1	0.049277553584871285	0.0	0.0	0.524	0.0	0.0		0.0				
chr10	118609022	118671299	ENSG00000188316	118609021	118609022	62277	1.7	1	0.11143143492508413	0.0	0.0	1.494	0.0	14.0	0.6417360722481058	7.0	5600.0	174.0	0.5	0.031071428571428573
chr10	118643741	118886097	ENSG00000187164	118643740	118643741	242356	8.0	1	0.3230405769966494	0.0	0.0	0.458	0.0	14.0	0.6417360722481058	7.0	5600.0	174.0	0.5	0.031071428571428573
chr10	118888031	118897812	ENSG00000148704	118888030	118888031	9781	0.0	0	0.5429612802544951	0.0	0.0	0.515	0.0	14.0	0.6417360722481058	7.0	5600.0	174.0	0.5	0.031071428571428573
chr10	121410881	121437331	ENSG00000151929	121410880	121410881	26450	77.3	1	0.2517435243178246	0.0	0.0	0.447	0.0	13.0	0.6202681736554697	7.0	10000.0	558.0	0.5384615384615384	0.0558
chr10	121485608	121588652	ENSG00000198825	121485607	121485608	103044	7.7	1	0.22682637292370886	0.0	0.0	0.524	0.0	13.0	0.6202681736554697	7.0	10000.0	558.0	0.5384615384615384	0.0558
chr10	121588971	121652068	ENSG00000197771	121588970	121588971	63097	28.2	1	0.02292483539819856	1.0	1.0	0.271	1.0	13.0	0.6202681736554697	7.0	10000.0	558.0	0.5384615384615384	0.0558
chr10	124134211	124191867	ENSG00000107679	124134210	124134211	57656	23.2	1	0.032719072569775985	1.0	0.0	0.728	0.0	20.0	0.5714001255353097	9.0	15200.0	807.0	0.45	0.05309210526315789
chr10	124214168	124216868	ENSG00000254636	124214167	124214168	2700	0.0	0	0.4659572818927721	0.0	0.0	1.94	0.0	22.0	0.5966805688655552	11.0	18600.0	858.0	0.5	0.046129032258064515
chr10	124221040	124274424	ENSG00000166033	124221039	124221040	53384	76.2	1	0.11514834779786225	0.0	0.0	0.752	0.0	25.0	0.625994050412902	13.0	20600.0	879.0	0.52	0.042669902912621356
chr10	125767183	125853206	ENSG00000182022	125767182	125767183	86023	18.1	1	0.05541411712621802	0.0	0.0	0.803	0.0	13.0	0.7107367320443683	7.0	15800.0	552.0	0.5384615384615384	0.034936708860759495
chr10	126307860	126432838	ENSG00000189319	126307859	126307860	124978	12.2	1	0.061061670970786484	0.0	0.0	0.416	0.0	27.0	0.6463915074887752	15.0	40400.0	1969.0	0.5555555555555556	0.04873762376237624
chr10	126436717	126480439	ENSG00000203791	126436716	126436717	43722	3.7	1	0.009719694460055234	0.0	0.0	1.253	0.0	27.0	0.6463915074887752	15.0	40400.0	1969.0	0.5555555555555556	0.04873762376237624
chr10	126490353	126525239	ENSG00000165660	126490352	126490353	34886	6.7	1	0.026642688448491197	1.0	0.0	0.597	0.0	27.0	0.6463915074887752	15.0	40400.0	1969.0	0.5555555555555556	0.04873762376237624
chr10	126630691	126676758	ENSG00000019995	126630690	126630691	46067	16.2	1	0.05986890299454669	1.0	1.0	0.246	1.0	12.0	0.6810525605788479	9.0	8400.0	650.0	0.75	0.07738095238095238
chr10	126676420	126849739	ENSG00000175029	126676419	126676420	173319	35.3	1	0.024314669544436743	0.0	0.0	0.528	0.0	12.0	0.6810525605788479	9.0	8400.0	650.0	0.75	0.07738095238095238
chr10	129705324	129884119	ENSG00000132334	129705323	129705324	178795	13.7	1	0.07524139659802041	0.0	0.0	0.474	0.0	31.0	0.7598347015190868	23.0	39800.0	690.0	0.7419354838709677	0.017336683417085427
chr10	131265447	131566271	ENSG00000170430	131265446	131265447	300824	12.9	1	0.0932026244432646	1.0	0.0	1.783	0.0	5.0	0.5580969970914738	2.0	2400.0	6.0	0.4	0.0025
chr10	134351323	134596979	ENSG00000068383	134351322	134351323	245656	28.0	1	0.0327905104556858	1.0	1.0	0.308	0.0	23.0	0.6520277715890089	12.0	39000.0	847.0	0.5217391304347826	0.02171794871794872
chr11	1718424	1718985	ENSG00000205864	1718423	1718424	561	0.0	0	1.0000000000000002	0.0	0.0	1.867	0.0	2.0	0.4604093769761876	0.0	3200.0	153.0	0.0	0.0478125
chr11	1753639	1771821	ENSG00000244242	1753638	1753639	18182	1.4	1	0.07917984114254689	0.0	0.0	1.034	0.0	2.0	0.4604093769761876	0.0	3200.0	153.0	0.0	0.0478125
chr11	1768896	1780281	ENSG00000250644	1768895	1768896	11385	3.6	1	0.058161006195855326	0.0	0.0	0.749	0.0	2.0	0.4604093769761876	0.0	3200.0	153.0	0.0	0.0478125
chr11	1773981	1785222	ENSG00000117984	1773980	1773981	11241	737.2	1	0.047059219436770425	1.0	0.0	0.795	0.0	2.0	0.4604093769761876	0.0	3200.0	153.0	0.0	0.0478125
chr11	2181008	2182571	ENSG00000254647	2181007	2181008	1563	0.3	0	0.9960973896758072	0.0	0.0	1.172	0.0	11.0	0.7650607977847699	8.0	8000.0	963.0	0.7272727272727273	0.120375
chr11	2185158	2193107	ENSG00000180176	2185157	2185158	7949	0.0	0	0.2371261693134306	0.0	0.0	0.788	0.0	11.0	0.7650607977847699	8.0	8000.0	963.0	0.7272727272727273	0.120375
chr11	2289724	2292182	ENSG00000183734	2289723	2289724	2458	0.7	0	0.2116431033957716	0.0	0.0	1.819	0.0	20.0	0.7540607512240769	14.0	20200.0	1286.0	0.7	0.06366336633663366
chr11	2316874	2324279	ENSG00000110665	2316873	2316874	7405	5.1	1	0.2534660506997977	0.0	0.0	1.078	0.0	13.0	0.714256539010574	8.0	17200.0	929.0	0.6153846153846154	0.05401162790697674
chr11	2323226	2339430	ENSG00000064201	2323225	2323226	16204	1.1	1	0.3242963760618036	0.0	0.0	0.988	0.0	13.0	0.714256539010574	8.0	17200.0	929.0	0.6153846153846154	0.05401162790697674
chr11	2904442	2907111	ENSG00000129757	2904441	2904442	2669	26.6	1	0.1658837827538394	0.0	0.0	0.529	0.0	44.0	0.6999179037146745	29.0	50400.0	4311.0	0.6590909090909091	0.08553571428571428
chr11	2909009	2924970	ENSG00000254827	2909008	2909009	15961	0.7	0	0.32723787434093216	0.0	0.0	1.73	0.0	44.0	0.6999179037146745	29.0	50400.0	4311.0	0.6590909090909091	0.08553571428571428
chr11	2920950	2946476	ENSG00000110628	2920949	2920950	25526	9.2	1	0.1996903178427729	0.0	0.0	1.164	0.0	44.0	0.6999179037146745	29.0	50400.0	4311.0	0.6590909090909091	0.08553571428571428
chr11	5269312	5271122	ENSG00000213934	5269311	5269312	1810	2.5	1	0.18190695753005445	0.0	0.0	1.133	0.0	0.0		0.0				
chr11	5274419	5667019	ENSG00000196565	5274418	5274419	392600	13.1	1	0.17069332725245812	0.0	0.0	0.826	0.0	0.0		0.0				
chr11	5289581	5526847	ENSG00000213931	5289580	5289581	237266	0.3	0	0.06990518499084471	0.0	0.0	1.484	0.0	0.0		0.0				
chr11	5322243	5323226	ENSG00000183251	5322242	5322243	983	0.0	0	0.6870023054367967	0.0	0.0	1.681	0.0	0.0		0.0				
chr11	6411654	6416228	ENSG00000166311	6411653	6411654	4574	35.5	1	0.0425538966222427	1.0	0.0	1.085	0.0	8.0	0.48130142902653184	3.0	7200.0	1193.0	0.375	0.16569444444444445
chr11	6416354	6440644	ENSG00000166313	6416353	6416354	24290	25.0	1	0.14672676699790982	0.0	1.0	0.321	0.0	8.0	0.48130142902653184	3.0	7200.0	1193.0	0.375	0.16569444444444445
chr11	6452278	6463847	ENSG00000110169	6452277	6452278	11569	1.3	1	0.9783784491314076	0.0	0.0	1.128	0.0	8.0	0.48130142902653184	3.0	7200.0	1193.0	0.375	0.16569444444444445
chr11	6469842	6495689	ENSG00000110171	6469841	6469842	25847	10.9	1	0.01633429909701439	1.0	1.0	0.293	0.0	8.0	0.48130142902653184	3.0	7200.0	1193.0	0.375	0.16569444444444445
chr11	6496909	6502666	ENSG00000132254	6496908	6496909	5757	27.8	1	0.011608431285102206	1.0	0.0	0.429	0.0	8.0	0.48130142902653184	3.0	7200.0	1193.0	0.375	0.16569444444444445
chr11	6633999	6640692	ENSG00000166340	6633998	6633999	6693	92.4	1	0.02490511401792381	0.0	0.0	0.783	0.0	10.0	0.6327532686931917	6.0	9800.0	2295.0	0.6	0.23418367346938776
chr11	6642555	6677085	ENSG00000166341	6642554	6642555	34530	11.1	1	0.04552940447847971	0.0	1.0	0.242	0.0	10.0	0.6327532686931917	6.0	9800.0	2295.0	0.6	0.23418367346938776
chr11	6702012	6704632	ENSG00000158042	6702011	6702012	2620	17.7	1	0.01790239974638956	1.0	0.0	1.323	1.0	10.0	0.6327532686931917	6.0	9800.0	2295.0	0.6	0.23418367346938776
chr11	7506618	7532608	ENSG00000183801	7506617	7506618	25990	17.9	1	0.13695076885605656	0.0	0.0	1.233	0.0	18.0	0.5031425107390051	8.0	10600.0	941.0	0.4444444444444444	0.08877358490566038
chr11	7534528	7678358	ENSG00000166387	7534527	7534528	143830	10.0	1	0.03707529272116376	0.0	0.0	1.217	0.0	18.0	0.5031425107390051	8.0	10600.0	941.0	0.4444444444444444	0.08877358490566038
chr11	8245850	8290263	ENSG00000166407	8245849	8245850	44413	0.0	0	0.426929062716923	0.0	0.0	0.633	0.0	13.0	0.6936714436123409	10.0	8200.0	2041.0	0.7692307692307693	0.24890243902439024
chr11	8413417	8615836	ENSG00000130413	8413416	8413417	202419	6.3	1	0.07109716941878255	0.0	0.0	0.859	0.0	11.0	0.6927080689353086	8.0	7200.0	1554.0	0.7272727272727273	0.21583333333333332
chr11	8703957	8736306	ENSG00000166441	8703956	8703957	32349	1524.4	1	0.03713647725028816	0.0	0.0	0.385	1.0	29.0	0.4901172983815529	12.0	28600.0	4101.0	0.41379310344827586	0.1433916083916084
chr11	8714897	8932498	ENSG00000166444	8714896	8714897	217601	30.8	1	0.04532267686614222	0.0	1.0	0.214	0.0	29.0	0.4901172983815529	12.0	28600.0	4101.0	0.41379310344827586	0.1433916083916084
chr11	8932685	8941631	ENSG00000166452	8932684	8932685	8946	19.3	1	0.012116578779424951	1.0	0.0	1.576	0.0	41.0	0.5653653145750752	20.0	36800.0	5586.0	0.4878048780487805	0.15179347826086956
chr11	8941622	8954553	ENSG00000176029	8941621	8941622	12931	2.9	1	0.5274695432694394	0.0	0.0	1.521	0.0	41.0	0.5653653145750752	20.0	36800.0	5586.0	0.4878048780487805	0.15179347826086956
chr11	8968840	8986558	ENSG00000175348	8968839	8968840	17718	41.6	1	0.010636080968992852	1.0	0.0	0.588	0.0	41.0	0.5653653145750752	20.0	36800.0	5586.0	0.4878048780487805	0.15179347826086956
chr11	9002122	9025596	ENSG00000175352	9002121	9002122	23474	0.9	0	0.4762673733004489	0.0	0.0	1.553	0.0	13.0	0.7016521695768302	8.0	8400.0	1485.0	0.6153846153846154	0.1767857142857143
chr11	9041070	9159661	ENSG00000175356	9041069	9041070	118591	1.2	1	0.1951082500516624	0.0	0.0	0.951	0.0	22.0	0.6094006005289206	9.0	13000.0	1711.0	0.4090909090909091	0.1316153846153846
chr11	9160371	9286937	ENSG00000184014	9160370	9160371	126566	49.0	1	0.03290813473495209	0.0	0.0	0.376	0.0	22.0	0.6094006005289206	9.0	13000.0	1711.0	0.4090909090909091	0.1316153846153846
chr11	9302200	9336327	ENSG00000166471	9302199	9302200	34127	9.5	1	0.0232180177504299	1.0	0.0	0.626	1.0	35.0	0.6212371640348885	15.0	20000.0	1137.0	0.42857142857142855	0.05685
chr11	9406168	9469673	ENSG00000205339	9406167	9406168	63505	28.2	1	0.08536734877864728	1.0	1.0	0.106	1.0	35.0	0.6212371640348885	15.0	20000.0	1137.0	0.42857142857142855	0.05685
chr11	9481865	9550071	ENSG00000166478	9481864	9481865	68206	9.4	1	0.023685260588117815	1.0	0.0	0.603	0.0	35.0	0.6212371640348885	15.0	20000.0	1137.0	0.42857142857142855	0.05685
chr11	9595227	9615004	ENSG00000166483	9595226	9595227	19777	9.8	1	0.09357165127320737	0.0	1.0	0.17	1.0	35.0	0.6212371640348885	15.0	20000.0	1137.0	0.42857142857142855	0.05685
chr11	9685623	9774538	ENSG00000133789	9685622	9685623	88915	27.7	1	0.04332498245728891	0.0	0.0	0.471	0.0	35.0	0.6212371640348885	15.0	20000.0	1137.0	0.42857142857142855	0.05685
chr11	10578512	10633236	ENSG00000133800	10578511	10578512	54724	23.3	1	0.12784143031534667	0.0	0.0	1.345	0.0	28.0	0.7129684183001265	18.0	34200.0	4698.0	0.6428571428571429	0.13736842105263158
chr11	10594637	10715535	ENSG00000072952	10594636	10594637	120898	12.3	1	0.04992509482041745	0.0	0.0	0.628	0.0	28.0	0.7129684183001265	18.0	34200.0	4698.0	0.6428571428571429	0.13736842105263158
chr11	10818596	10830657	ENSG00000110321	10818595	10818596	12061	225.1	1	0.012458728244961907	1.0	1.0	0.085	0.0	11.0	0.6520573388132885	6.0	9200.0	1099.0	0.5454545454545454	0.11945652173913043
chr11	10833620	10880343	ENSG00000236287	10833619	10833620	46723	30.9	1	0.021908125575225448	0.0	0.0	0.423	0.0	11.0	0.6520573388132885	6.0	9200.0	1099.0	0.5454545454545454	0.11945652173913043
chr11	11292422	11643552	ENSG00000110328	11292421	11292422	351130	57.7	1	0.1122331136953177	0.0	0.0	0.641	0.0	89.0	0.7517886665426257	61.0	109600.0	8070.0	0.6853932584269663	0.07363138686131387
chr11	11373488	11374904	ENSG00000254598	11373487	11373488	1416	0.7	0	0.06922852341058977	1.0	0.0	1.71	0.0	85.0	0.7589558978073134	59.0	103600.0	7064.0	0.6941176470588235	0.06818532818532819
chr11	11862969	11980870	ENSG00000170242	11862968	11862969	117901	16.0	1	0.06673084769343968	1.0	1.0	0.13	0.0	47.0	0.5696871860219671	21.0	57600.0	3876.0	0.44680851063829785	0.06729166666666667
chr11	11984652	12031316	ENSG00000050165	11984651	11984652	46664	135.4	1	0.2945969737882337	0.0	0.0	1.049	0.0	47.0	0.5696871860219671	21.0	57600.0	3876.0	0.44680851063829785	0.06729166666666667
chr11	12115542	12285334	ENSG00000133816	12115541	12115542	169792	5.6	1	0.2446965614504985	0.0	0.0	0.686	0.0	123.0	0.5819675048950078	58.0	116200.0	13084.0	0.4715447154471545	0.11259896729776248
chr11	12398731	12552348	ENSG00000197702	12398730	12398731	153617	12.3	1	0.035879366749197776	0.0	0.0	0.465	0.0	106.0	0.5719408190020067	49.0	101800.0	12838.0	0.46226415094339623	0.12611001964636542
chr11	12695968	12966298	ENSG00000187079	12695967	12695968	270330	1.5	1	0.2792284707169913	0.0	1.0	0.123	0.0	106.0	0.5719408190020067	49.0	101800.0	12838.0	0.46226415094339623	0.12611001964636542
chr11	13298198	13408813	ENSG00000133794	13298197	13298198	110615	13.6	1	0.020053896184400836	0.0	1.0	0.277	0.0	17.0	0.4461669982628904	5.0	21800.0	1398.0	0.29411764705882354	0.06412844036697248
chr11	13409547	13484844	ENSG00000148925	13409546	13409547	75297	11.9	1	0.055400212081786034	0.0	0.0	0.612	0.0	0.0		0.0				
chr11	14464985	14521573	ENSG00000129083	14464984	14464985	56588	49.8	1	0.016151087987030768	1.0	1.0	0.213	1.0	11.0	0.8084354573047392	9.0	3400.0	659.0	0.8181818181818182	0.1938235294117647
chr11	15133969	15268754	ENSG00000188487	15133968	15133969	134785	0.9	0	0.2321565450698908	0.0	0.0	1.315	0.0	3.0	0.8996566681120063	3.0	2200.0	227.0	1.0	0.10318181818181818
chr11	16799841	17035990	ENSG00000166689	16799840	16799841	236149	4.6	1	0.08967385858471226	0.0	0.0	0.531	0.0	12.0	0.5901012520401281	8.0	9400.0	1081.0	0.6666666666666666	0.115
chr11	17515441	17565963	ENSG00000006611	17515440	17515441	50522	0.1	0	0.4754338241462495	0.0	0.0	0.888	0.0	4.0	0.75	3.0	5400.0	995.0	0.75	0.18425925925925926
chr11	17756358	17804602	ENSG00000129159	17756357	17756358	48244	0.0	0	0.5657830041360341	0.0	1.0	0.262	0.0	7.0	0.6504059955225401	4.0	4400.0	725.0	0.5714285714285714	0.16477272727272727
