chrom	start	end	target_gene	tss_start	tss_end	gene_length	liver	exp	rel_entropy	hk	lof_intol	loeuf	essential	enh_num	enh_rel_entropy	tisspec_enh	enh_length	phastcons_overlap	frac_tisspec_enh	frac_phastcons
chr11	77882294	77899868	ENSG00000188997	77882293	77882294	17574	6.0	1	0.03324966470525436	1.0	0.0	1.678	0.0	36.0	0.704966235778778	23.0	39600.0	3910.0	0.6388888888888888	0.09873737373737373
chr11	77899857	77925757	ENSG00000118369	77899856	77899857	25900	6.8	1	0.027619030168444064	0.0	0.0	0.724	0.0	35.0	0.6965366996581718	22.0	37400.0	3910.0	0.6285714285714286	0.10454545454545454
chr11	77926342	78129394	ENSG00000033327	77926341	77926342	203052	1.2	1	0.05463674030018211	0.0	1.0	0.304	0.0	35.0	0.6965366996581718	22.0	37400.0	3910.0	0.6285714285714286	0.10454545454545454
chr11	78147006	78285919	ENSG00000137513	78147005	78147006	138913	7.6	1	0.032225496752967014	1.0	0.0	0.863	1.0	32.0	0.7227178910950691	21.0	33000.0	3861.0	0.65625	0.117
chr11	78363875	79151992	ENSG00000149256	78363874	78363875	788117	0.0	0	0.34529859754574965	0.0	1.0	0.173	0.0	13.0	0.8304523090264673	11.0	14600.0	1831.0	0.8461538461538461	0.12541095890410958
chr11	82684174	82782965	ENSG00000137502	82684173	82684174	98791	1.5	1	0.029166456845043067	0.0	0.0	0.378	0.0	17.0	0.6368201481987195	8.0	17000.0	2038.0	0.47058823529411764	0.11988235294117647
chr11	82868029	82898493	ENSG00000165494	82868028	82868029	30464	6.8	1	0.028370047557164543	1.0	1.0	0.04	1.0	9.0	0.9331044454080042	9.0	7800.0	412.0	1.0	0.05282051282051282
chr11	85339628	85347580	ENSG00000171204	85339627	85339628	7952	10.9	1	0.011252516047807776	0.0	0.0	1.635	0.0	8.0	0.6329357821901382	3.0	4600.0	1363.0	0.375	0.29630434782608694
chr11	85359010	85367591	ENSG00000171202	85359009	85359010	8581	15.1	1	0.03246297887883877	1.0	0.0	1.326	0.0	8.0	0.6329357821901382	3.0	4600.0	1363.0	0.375	0.29630434782608694
chr11	85370751	85393951	ENSG00000137504	85370750	85370751	23200	6.0	1	0.022834885157921845	1.0	0.0	0.861	0.0	8.0	0.6329357821901382	3.0	4600.0	1363.0	0.375	0.29630434782608694
chr11	85394892	85397320	ENSG00000179071	85394891	85394892	2428	0.0	0	0.121918371672507	0.0	0.0	1.179	0.0	8.0	0.6329357821901382	3.0	4600.0	1363.0	0.375	0.29630434782608694
chr11	85405266	85522184	ENSG00000137501	85405265	85405266	116918	1.5	1	0.11734666318995952	0.0	0.0	1.01	0.0	8.0	0.6329357821901382	3.0	4600.0	1363.0	0.375	0.29630434782608694
chr11	85668726	85780924	ENSG00000073921	85668725	85668726	112198	30.8	1	0.004713652751771946	1.0	1.0	0.234	0.0	42.0	0.7832444809864201	29.0	37400.0	3256.0	0.6904761904761905	0.08705882352941176
chr11	85955585	85989855	ENSG00000074266	85955584	85955585	34270	4.9	1	0.00784279988632738	1.0	1.0	0.187	0.0	34.0	0.7940187866631531	24.0	31000.0	2981.0	0.7058823529411765	0.09616129032258064
chr11	86013252	86056969	ENSG00000149196	86013251	86013252	43717	7.8	1	0.02388486622887706	1.0	0.0	0.591	0.0	34.0	0.7940187866631531	24.0	31000.0	2981.0	0.7058823529411765	0.09616129032258064
chr11	86502100	86663952	ENSG00000150687	86502099	86502100	161852	3.4	1	0.08378291897494088	0.0	0.0	1.003	0.0	10.0	0.5996539467890493	4.0	10000.0	1404.0	0.4	0.1404
chr11	86656720	86666433	ENSG00000174804	86656719	86656720	9713	4.8	1	0.07557264867077046	0.0	1.0	0.312	0.0	13.0	0.803361346094824	10.0	13400.0	1778.0	0.7692307692307693	0.1326865671641791
chr11	86748885	87034800	ENSG00000166575	86748884	86748885	285915	4.8	1	0.01983664914481159	0.0	0.0	0.39	0.0	13.0	0.803361346094824	10.0	13400.0	1778.0	0.7692307692307693	0.1326865671641791
chr11	87846409	87908635	ENSG00000123892	87846408	87846409	62226	0.3	0	0.10107587467653058	0.0	0.0	1.356	0.0	11.0	0.7676088635666102	8.0	11800.0	1130.0	0.7272727272727273	0.09576271186440678
chr11	88026759	88070955	ENSG00000109861	88026758	88026759	44196	14.1	1	0.12996969458449215	0.0	0.0	1.035	0.0	11.0	0.7676088635666102	8.0	11800.0	1130.0	0.7272727272727273	0.09576271186440678
chr11	88237743	88799113	ENSG00000168959	88237742	88237743	561370	0.0	0	0.5591355142154808	0.0	1.0	0.254	0.0	11.0	0.7676088635666102	8.0	11800.0	1130.0	0.7272727272727273	0.09576271186440678
chr11	93063136	93171653	ENSG00000165325	93063135	93063136	108517	0.0	0	0.2990687644545898	0.0	0.0	0.99	0.0	13.0	0.8842192324369302	12.0	19800.0	1439.0	0.9230769230769231	0.07267676767676767
chr11	93211637	93276674	ENSG00000166002	93211636	93211637	65037	53.5	1	0.0785153838315676	0.0	0.0	1.967	0.0	13.0	0.8842192324369302	12.0	19800.0	1439.0	0.9230769230769231	0.07267676767676767
chr11	94277005	94354587	ENSG00000134627	94277004	94277005	77582	0.5	0	0.0540092747205962	0.0	0.0	0.585	0.0	3.0	0.45891690320069983	1.0	2000.0	176.0	0.3333333333333333	0.088
chr11	94277016	94283063	ENSG00000196371	94277015	94277016	6047	0.6	0	0.06077256057097954	0.0	0.0	1.137	0.0	3.0	0.45891690320069983	1.0	2000.0	176.0	0.3333333333333333	0.088
chr11	94439596	94609918	ENSG00000166025	94439595	94439596	170322	2.1	1	0.3317335732880433	0.0	0.0	0.471	0.0	14.0	0.7350521456445834	9.0	15600.0	420.0	0.6428571428571429	0.026923076923076925
chr11	94822973	94865809	ENSG00000149218	94822972	94822973	42836	1.8	1	0.03871328652412544	0.0	0.0	1.645	0.0	28.0	0.7563616084817711	20.0	29600.0	3824.0	0.7142857142857143	0.1291891891891892
chr11	94898703	94965705	ENSG00000149212	94898702	94898703	67002	1.0	0	0.03300386755656548	0.0	0.0	0.409	0.0	28.0	0.7563616084817711	20.0	29600.0	3824.0	0.7142857142857143	0.1291891891891892
chr11	95502105	95523573	ENSG00000077458	95502104	95502105	21468	3.1	1	0.024340863510659626	0.0	0.0	0.482	0.0	28.0	0.7563616084817711	20.0	29600.0	3824.0	0.7142857142857143	0.1291891891891892
chr11	100558383	100862668	ENSG00000165895	100558382	100558383	304285	1.6	1	0.035110241366304834	0.0	1.0	0.155	0.0	41.0	0.8024795910564964	33.0	52400.0	2686.0	0.8048780487804879	0.05125954198473282
chr11	100900354	101001255	ENSG00000082175	100900353	100900354	100901	0.0	0	0.28051403624958465	0.0	0.0	0.47	0.0	1.0	0.3979400086720376	0.0	600.0	221.0	0.0	0.36833333333333335
chr11	101761404	101787253	ENSG00000187151	101761403	101761404	25849	0.0	0	0.4567093860164486	0.0	0.0	1.297	0.0	7.0	0.8888355356594795	6.0	5200.0	171.0	0.8571428571428571	0.03288461538461539
chr11	101785745	101871789	ENSG00000110318	101785744	101785745	86044	0.1	0	0.07455672476371279	0.0	0.0	0.962	0.0	7.0	0.8888355356594795	6.0	5200.0	171.0	0.8571428571428571	0.03288461538461539
chr11	101981191	102104154	ENSG00000137693	101981190	101981191	122963	11.7	1	0.06741425532282776	0.0	1.0	0.19	1.0	13.0	0.8339721159926731	10.0	16600.0	2076.0	0.7692307692307693	0.12506024096385543
chr11	102267062	102341115	ENSG00000152558	102267061	102267062	74053	80.1	1	0.05921169616791998	0.0	0.0	0.623	0.0	12.0	0.7539743325281562	9.0	12000.0	804.0	0.75	0.067
chr11	102391238	102401484	ENSG00000137673	102391237	102391238	10246	1.2	1	0.7081318494971331	0.0	0.0	1.523	0.0	12.0	0.7539743325281562	9.0	12000.0	804.0	0.75	0.067
chr11	102582525	102597781	ENSG00000118113	102582524	102582525	15256	0.2	0	0.4354153910263478	0.0	0.0	1.761	0.0	0.0		0.0				
chr11	102641233	102651359	ENSG00000166670	102641232	102641233	10126	0.9	0	0.2872016611356489	0.0	0.0	1.414	0.0	0.0		0.0				
chr11	102660650	102668891	ENSG00000196611	102660649	102660650	8241	0.7	0	0.22797799693280302	0.0	0.0	1.525	0.0	0.0		0.0				
chr11	103777913	104035107	ENSG00000170962	103777912	103777913	257194	0.6	0	0.2999562629519116	0.0	0.0	0.728	0.0	0.0		0.0				
chr11	104864961	104893895	ENSG00000137757	104864960	104864961	28934	0.0	0	0.37569673066753867	0.0	0.0	1.55	0.0	7.0	0.8458312505646249	6.0	5600.0	19.0	0.8571428571428571	0.0033928571428571428
chr11	104896169	104972158	ENSG00000137752	104896168	104896169	75989	4.3	1	0.1576603984235293	0.0	0.0	0.924	0.0	7.0	0.8458312505646249	6.0	5600.0	19.0	0.8571428571428571	0.0033928571428571428
chr11	105480720	105852819	ENSG00000152578	105480719	105480720	372099	0.0	0	0.4806539820236066	0.0	0.0	0.429	0.0	0.0		0.0				
chr11	107461816	107537505	ENSG00000110675	107461815	107461816	75689	0.1	0	0.4617569417462919	0.0	0.0	0.422	0.0	8.0	0.7522160958700539	6.0	4600.0	434.0	0.75	0.09434782608695652
chr11	107578103	107590419	ENSG00000170290	107578102	107578103	12316	0.3	0	0.7586449604786425	0.0	0.0	1.893	0.0	8.0	0.7522160958700539	6.0	4600.0	434.0	0.75	0.09434782608695652
chr11	107992242	108018503	ENSG00000075239	107992241	107992242	26261	217.3	1	0.23031837669200264	0.0	0.0	1.051	0.0	5.0	0.9397940008672038	5.0	6200.0	131.0	1.0	0.021129032258064517
chr11	108027941	108093369	ENSG00000149308	108027940	108027941	65428	1.1	1	0.014171983321094069	0.0	0.0	0.367	1.0	6.0	0.9498283340560031	6.0	7400.0	152.0	1.0	0.02054054054054054
chr11	108093210	108239829	ENSG00000149311	108093209	108093210	146619	2.8	1	0.03685540744359681	0.0	0.0	0.71	0.0	4.0	0.9247425010840047	4.0	3400.0	152.0	1.0	0.04470588235294118
chr11	108179245	108338258	ENSG00000166323	108179244	108179245	159013	0.3	0	0.02083334588018013	0.0	0.0	1.75	0.0	4.0	0.9247425010840047	4.0	3400.0	152.0	1.0	0.04470588235294118
chr11	108342831	108369159	ENSG00000178202	108342830	108342831	26328	3.3	1	0.06794885563441544	0.0	0.0	1.17	0.0	11.0	0.7429664297223795	9.0	10200.0	412.0	0.8181818181818182	0.040392156862745096
chr11	108376157	108464465	ENSG00000110723	108376156	108376157	88308	0.3	0	0.37859155985344173	0.0	0.0	0.943	0.0	11.0	0.7429664297223795	9.0	10200.0	412.0	0.8181818181818182	0.040392156862745096
chr11	109964086	110042566	ENSG00000149289	109964085	109964086	78480	1.0	0	0.07952619202446871	0.0	1.0	0.252	0.0	6.0	0.8333333333333334	5.0	3800.0	352.0	0.8333333333333334	0.09263157894736843
chr11	110045604	110167447	ENSG00000137710	110045603	110045604	121843	5.7	1	0.08530831755220826	1.0	1.0	0.348	0.0	6.0	0.8333333333333334	5.0	3800.0	352.0	0.8333333333333334	0.09263157894736843
chr11	111126706	111157126	ENSG00000150750	111126705	111126706	30420	0.0	0	0.3196155564790196	0.0	0.0	1.363	0.0	10.0	0.6665546248849068	6.0	9800.0	1681.0	0.6	0.17153061224489796
chr11	111169564	111179460	ENSG00000214290	111169563	111169564	9896	0.9	0	0.08943039037217579	0.0	0.0	0.651	0.0	12.0	0.7051188555160953	8.0	18400.0	3086.0	0.6666666666666666	0.16771739130434782
chr11	111222976	111326355	ENSG00000110777	111222975	111222976	103379	0.5	0	0.4003463861492444	0.0	0.0	0.568	0.0	12.0	0.7051188555160953	8.0	18400.0	3086.0	0.6666666666666666	0.16771739130434782
chr11	111473114	111601577	ENSG00000170145	111473113	111473114	128463	8.9	1	0.0574964479240317	0.0	1.0	0.277	0.0	23.0	0.7841503275617766	19.0	29400.0	2309.0	0.8260869565217391	0.07853741496598639
chr11	111597631	111637151	ENSG00000137713	111597630	111597631	39520	72.2	1	0.3358270197637196	0.0	0.0	1.063	0.0	23.0	0.7841503275617766	19.0	29400.0	2309.0	0.8260869565217391	0.07853741496598639
chr11	111652918	111742305	ENSG00000086848	111652917	111652918	89387	2.7	1	0.01052856735065536	1.0	0.0	0.653	0.0	23.0	0.7841503275617766	19.0	29400.0	2309.0	0.8260869565217391	0.07853741496598639
chr11	111744779	111751967	ENSG00000255561	111744778	111744779	7188	0.4	0	0.03421041063829418	0.0	0.0	1.175	0.0	13.0	0.5097859668160779	6.0	15800.0	1850.0	0.46153846153846156	0.11708860759493671
chr11	111749658	111756699	ENSG00000137720	111749657	111749658	7041	12.1	1	0.03199420798111012	1.0	0.0	1.847	0.0	13.0	0.5097859668160779	6.0	15800.0	1850.0	0.46153846153846156	0.11708860759493671
chr11	111779288	111794446	ENSG00000109846	111779287	111779288	15158	17.9	1	0.41590915110528137	0.0	0.0	1.429	0.0	13.0	0.5097859668160779	6.0	15800.0	1850.0	0.46153846153846156	0.11708860759493671
chr11	111782965	111789574	ENSG00000170276	111782964	111782965	6609	0.9	0	0.22499519771785734	0.0	0.0	1.48	0.0	13.0	0.5097859668160779	6.0	15800.0	1850.0	0.46153846153846156	0.11708860759493671
chr11	111788755	111797596	ENSG00000149300	111788754	111788755	8841	8.8	1	0.22421896786035347	0.0	0.0	1.69	0.0	13.0	0.5097859668160779	6.0	15800.0	1850.0	0.46153846153846156	0.11708860759493671
chr11	111797867	111893308	ENSG00000150764	111797866	111797867	95441	0.3	0	0.11147291539019856	0.0	0.0	0.75	0.0	33.0	0.6798615551826307	20.0	32000.0	3764.0	0.6060606060606061	0.117625
chr11	111895537	111935114	ENSG00000150768	111895536	111895537	39577	4.3	1	0.09835445501132102	0.0	0.0	0.863	0.0	28.0	0.6872004033932393	16.0	29000.0	3501.0	0.5714285714285714	0.12072413793103448
chr11	111934733	111944998	ENSG00000150773	111934732	111934733	10265	0.1	0	0.06276509024000361	0.0	0.0	1.482	0.0	28.0	0.6872004033932393	16.0	29000.0	3501.0	0.5714285714285714	0.12072413793103448
chr11	111944809	111955874	ENSG00000150776	111944808	111944809	11065	3.9	1	0.01733532563500901	1.0	0.0	0.614	1.0	28.0	0.6872004033932393	16.0	29000.0	3501.0	0.5714285714285714	0.12072413793103448
chr11	111955523	111957522	ENSG00000150779	111955522	111955523	1999	21.0	1	0.07503410107274677	1.0	0.0	1.797	0.0	28.0	0.6872004033932393	16.0	29000.0	3501.0	0.5714285714285714	0.12072413793103448
chr11	111957496	111990353	ENSG00000204370	111957495	111957496	32857	90.4	1	0.06950536478890845	1.0	0.0	0.731	0.0	28.0	0.6872004033932393	16.0	29000.0	3501.0	0.5714285714285714	0.12072413793103448
chr11	112013973	112034840	ENSG00000150782	112013972	112013973	20867	1.1	1	0.127884143386719	0.0	0.0	1.284	0.0	28.0	0.6872004033932393	16.0	29000.0	3501.0	0.5714285714285714	0.12072413793103448
chr11	112038094	112043282	ENSG00000150783	112038093	112038094	5188	0.0	0	0.13488108058663958	0.0	0.0	1.779	0.0	28.0	0.6872004033932393	16.0	29000.0	3501.0	0.5714285714285714	0.12072413793103448
chr11	112046189	112095422	ENSG00000197580	112046188	112046189	49233	19.9	1	0.35678172102752304	0.0	0.0	1.277	0.0	28.0	0.6872004033932393	16.0	29000.0	3501.0	0.5714285714285714	0.12072413793103448
chr11	112097087	112140678	ENSG00000150787	112097086	112097087	43591	28.0	1	0.10440016342446222	0.0	0.0	1.685	0.0	17.0	0.6645629096208514	11.0	15800.0	1985.0	0.6470588235294118	0.12563291139240507
chr11	113258512	113271140	ENSG00000170209	113258511	113258512	12628	0.1	0	0.054955436553589816	0.0	0.0	1.162	0.0	1.0	1.0	1.0	800.0	111.0	1.0	0.13875
chr11	113280317	113346413	ENSG00000149295	113280316	113280317	66096	0.0	0	0.29158238694393385	0.0	0.0	0.439	0.0	1.0	1.0	1.0	800.0	111.0	1.0	0.13875
chr11	113558271	113577095	ENSG00000166682	113558270	113558271	18824	0.3	0	0.2931370718423509	0.0	0.0	1.05	0.0	1.0	1.0	1.0	800.0	111.0	1.0	0.13875
chr11	113775398	113817287	ENSG00000149305	113775397	113775398	41889	0.0	0	0.6685562426355663	0.0	0.0	0.957	0.0	28.0	0.7105294217423587	18.0	41200.0	6552.0	0.6428571428571429	0.15902912621359222
chr11	113845602	113861035	ENSG00000166736	113845601	113845602	15433	0.0	0	0.27329926050594205	0.0	0.0	1.141	0.0	28.0	0.7105294217423587	18.0	41200.0	6552.0	0.6428571428571429	0.15902912621359222
chr11	113930314	114121398	ENSG00000109906	113930313	113930314	191084	6.0	1	0.09511587738948962	0.0	1.0	0.193	0.0	28.0	0.7105294217423587	18.0	41200.0	6552.0	0.6428571428571429	0.15902912621359222
chr11	114128508	114184007	ENSG00000166741	114128507	114128508	55499	154.7	1	0.2631970347154505	0.0	0.0	1.864	0.0	28.0	0.7105294217423587	18.0	41200.0	6552.0	0.6428571428571429	0.15902912621359222
chr11	114262164	114271139	ENSG00000180425	114262163	114262164	8975	6.3	1	0.04552476841698939	0.0	0.0	1.502	0.0	12.0	0.784639064636039	9.0	10400.0	648.0	0.75	0.06230769230769231
chr11	114270751	114284925	ENSG00000076053	114270750	114270751	14174	5.7	1	0.02508756936743503	1.0	0.0	0.524	0.0	12.0	0.784639064636039	9.0	10400.0	648.0	0.75	0.06230769230769231
chr11	114310107	114321001	ENSG00000076043	114310106	114310107	10894	17.9	1	0.03707105602366004	0.0	0.0	0.771	1.0	7.0	0.8028269654697705	5.0	4600.0	430.0	0.7142857142857143	0.09347826086956522
chr11	115039937	115375675	ENSG00000182985	115039936	115039937	335738	9.1	1	0.0912352268904292	0.0	0.0	0.436	0.0	14.0	0.8729891964011683	11.0	15200.0	5179.0	0.7857142857142857	0.3407236842105263
chr11	116660082	116663136	ENSG00000110243	116660081	116660082	3054	247.5	1	0.9776783640648768	0.0	0.0	1.596	0.0	46.0	0.7628258467128053	33.0	61400.0	5572.0	0.717391304347826	0.09074918566775245
chr11	116691418	116694022	ENSG00000110244	116691417	116691418	2604	124.1	1	0.5815524214325651	0.0	0.0	1.19	0.0	46.0	0.7628258467128053	33.0	61400.0	5572.0	0.717391304347826	0.09074918566775245
chr11	116700421	116703788	ENSG00000110245	116700420	116700421	3367	10243.2	1	0.8656176751389957	0.0	0.0	1.757	0.0	46.0	0.7628258467128053	33.0	61400.0	5572.0	0.717391304347826	0.09074918566775245
chr11	116706466	116708666	ENSG00000118137	116706465	116706466	2200	7287.1	1	0.8629256323297654	0.0	0.0	1.338	0.0	46.0	0.7628258467128053	33.0	61400.0	5572.0	0.717391304347826	0.09074918566775245
chr11	116714117	116969153	ENSG00000160584	116714116	116714117	255036	3.1	1	0.0034061574193167284	0.0	1.0	0.128	0.0	46.0	0.7628258467128053	33.0	61400.0	5572.0	0.717391304347826	0.09074918566775245
chr11	117671558	117699413	ENSG00000137731	117671557	117671558	27855	9.5	1	0.8261773819116339	0.0	0.0	1.199	0.0	16.0	0.7461592200570504	12.0	12800.0	762.0	0.75	0.05953125
chr11	117690877	117747382	ENSG00000255245	117690876	117690877	56505	0.0	0	0.2230566094556304	0.0	0.0	0.447	0.0	16.0	0.7461592200570504	12.0	12800.0	762.0	0.75	0.05953125
chr11	117707692	117748201	ENSG00000137726	117707691	117707692	40509	10.4	1	0.09490220004324804	0.0	0.0	0.649	0.0	16.0	0.7461592200570504	12.0	12800.0	762.0	0.75	0.05953125
chr11	117771357	117800174	ENSG00000137747	117771356	117771357	28817	0.1	0	0.17914928530773624	0.0	0.0	0.897	0.0	16.0	0.7461592200570504	12.0	12800.0	762.0	0.75	0.05953125
chr11	117857062	117872196	ENSG00000110324	117857061	117857062	15134	2.2	1	0.25004159220488364	0.0	0.0	0.685	0.0	16.0	0.7461592200570504	12.0	12800.0	762.0	0.75	0.05953125
chr11	117947752	117992605	ENSG00000137648	117947751	117947752	44853	0.0	0	0.5249982445663968	0.0	0.0	1.014	0.0	16.0	0.7461592200570504	12.0	12800.0	762.0	0.75	0.05953125
chr11	118124117	118135251	ENSG00000149573	118124116	118124117	11134	6.2	1	0.15627788424235498	0.0	0.0	1.864	0.0	15.0	0.6092804647639483	8.0	18800.0	2802.0	0.5333333333333333	0.14904255319148937
chr11	118175259	118186890	ENSG00000198851	118175258	118175259	11631	1.7	1	0.27609604280961786	0.0	0.0	0.923	0.0	15.0	0.6092804647639483	8.0	18800.0	2802.0	0.5333333333333333	0.14904255319148937
chr11	118209668	118213459	ENSG00000167286	118209667	118209668	3791	1.1	1	0.2746369609234861	0.0	0.0	1.458	0.0	15.0	0.6092804647639483	8.0	18800.0	2802.0	0.5333333333333333	0.14904255319148937
chr11	118215058	118225876	ENSG00000160654	118215057	118215058	10818	0.1	0	0.33415950203136635	0.0	0.0	1.219	0.0	15.0	0.6092804647639483	8.0	18800.0	2802.0	0.5333333333333333	0.14904255319148937
chr11	118230299	118269926	ENSG00000110344	118230298	118230299	39627	6.2	1	0.012242313637383664	1.0	0.0	0.388	0.0	15.0	0.6092804647639483	8.0	18800.0	2802.0	0.5333333333333333	0.14904255319148937
chr11	118271868	118302211	ENSG00000167283	118271867	118271868	30343	21.4	1	0.029812901334545682	1.0	0.0	1.55	0.0	22.0	0.6685383276045562	13.0	28600.0	7490.0	0.5909090909090909	0.2618881118881119
chr11	118307204	118397539	ENSG00000118058	118307203	118307204	90335	2.4	1	0.012878139605177032	0.0	1.0	0.065	0.0	22.0	0.6685383276045562	13.0	28600.0	7490.0	0.5909090909090909	0.2618881118881119
chr11	118398186	118401912	ENSG00000172425	118398185	118398186	3726	58.6	1	0.7824917760798341	0.0	0.0	1.588	0.0	14.0	0.6721624102675544	8.0	16400.0	6481.0	0.5714285714285714	0.3951829268292683
chr11	118401755	118417995	ENSG00000149582	118401754	118401755	16240	8.8	1	0.06064817127186437	0.0	0.0	1.558	0.0	14.0	0.6721624102675544	8.0	16400.0	6481.0	0.5714285714285714	0.3951829268292683
chr11	118415242	118443685	ENSG00000118096	118415241	118415242	28443	4.5	1	0.02198473363406442	0.0	0.0	0.544	0.0	14.0	0.6721624102675544	8.0	16400.0	6481.0	0.5714285714285714	0.3951829268292683
chr11	118443104	118473748	ENSG00000095139	118443103	118443104	30644	37.7	1	0.011960243259353291	1.0	1.0	0.101	1.0	14.0	0.6721624102675544	8.0	16400.0	6481.0	0.5714285714285714	0.3951829268292683
chr11	118477154	118528741	ENSG00000019144	118477153	118477154	51587	1.2	1	0.043432887443324006	0.0	0.0	0.372	0.0	21.0	0.6659192862606419	12.0	19400.0	2838.0	0.5714285714285714	0.14628865979381445
chr11	118528025	118550399	ENSG00000118094	118528024	118528025	22374	0.5	0	0.610674436387022	0.0	0.0	1.02	0.0	21.0	0.6659192862606419	12.0	19400.0	2838.0	0.5714285714285714	0.14628865979381445
chr11	118620033	118661858	ENSG00000110367	118620032	118620033	41825	3.5	1	0.01830575867185908	0.0	1.0	0.174	1.0	21.0	0.6659192862606419	12.0	19400.0	2838.0	0.5714285714285714	0.14628865979381445
chr11	118754474	118768508	ENSG00000160683	118754473	118754474	14034	0.5	0	0.3139116623071567	0.0	0.0	0.55	0.0	15.0	0.8496484996597796	12.0	11400.0	628.0	0.8	0.055087719298245616
chr11	118992296	119006752	ENSG00000172273	118992295	118992296	14456	1.7	1	0.009354558575587188	1.0	0.0	0.514	1.0	14.0	0.6372013395680268	8.0	9600.0	1603.0	0.5714285714285714	0.16697916666666668
chr11	119019721	119033360	ENSG00000172350	119019720	119019721	13639	0.0	0	0.44436490425621994	0.0	0.0	0.819	0.0	14.0	0.6372013395680268	8.0	9600.0	1603.0	0.5714285714285714	0.16697916666666668
chr11	119037276	119054725	ENSG00000160703	119037275	119037276	17449	3.6	1	0.04999574079125203	0.0	0.0	1.545	0.0	14.0	0.6372013395680268	8.0	9600.0	1603.0	0.5714285714285714	0.16697916666666668
