chrom	start	end	target_gene	tss_start	tss_end	gene_length	pancreas	exp	rel_entropy	hk	lof_intol	loeuf	essential	enh_num	enh_rel_entropy	tisspec_enh	enh_length	phastcons_overlap	frac_tisspec_enh	frac_phastcons
chr9	35104108	35116338	ENSG00000005238	35104107	35104108	12230	2.6	1	0.027094658050206517	0.0	0.0	0.419	0.0	20.0	0.586712330995573	12.0	11400.0	2626.0	0.6	0.23035087719298245
chr9	35161998	35405335	ENSG00000198722	35161997	35161998	243337	10.3	1	0.056162612196670805	0.0	0.0	0.586	0.0	25.0	0.6032413642454446	14.0	15800.0	4153.0	0.56	0.2628481012658228
chr9	35490123	35561895	ENSG00000198853	35490122	35490123	71772	5.2	1	0.06776888265569941	0.0	1.0	0.253	0.0	16.0	0.6937680565893034	9.0	19600.0	4446.0	0.5625	0.22683673469387755
chr9	35649291	35650937	ENSG00000137078	35649290	35649291	1646	0.0	0	0.3925970716727412	0.0	0.0	1.188	0.0	19.0	0.5004799082384747	8.0	19400.0	4430.0	0.42105263157894735	0.22835051546391752
chr9	35658300	35661508	ENSG00000159884	35658299	35658300	3208	31.2	1	0.022039610138729952	0.0	0.0	1.718	0.0	19.0	0.5004799082384747	8.0	19400.0	4430.0	0.42105263157894735	0.22835051546391752
chr9	35658871	35675863	ENSG00000137135	35658870	35658871	16992	0.0	0	0.442468801195752	0.0	0.0	1.278	0.0	19.0	0.5004799082384747	8.0	19400.0	4430.0	0.42105263157894735	0.22835051546391752
chr9	35673852	35681156	ENSG00000107159	35673851	35673852	7304	2.8	1	0.280090455437473	0.0	0.0	1.093	0.0	19.0	0.5004799082384747	8.0	19400.0	4430.0	0.42105263157894735	0.22835051546391752
chr9	35681988	35691017	ENSG00000198467	35681987	35681988	9029	31.2	1	0.6258576743612131	0.0	0.0	0.827	0.0	19.0	0.5004799082384747	8.0	19400.0	4430.0	0.42105263157894735	0.22835051546391752
chr9	35696944	35732392	ENSG00000137076	35696943	35696944	35448	13.9	1	0.03775517936656928	0.0	1.0	0.128	1.0	19.0	0.5004799082384747	8.0	19400.0	4430.0	0.42105263157894735	0.22835051546391752
chr9	35732331	35737001	ENSG00000107175	35732330	35732331	4670	13.3	1	0.006295333788714096	1.0	0.0	1.01	0.0	19.0	0.5004799082384747	8.0	19400.0	4430.0	0.42105263157894735	0.22835051546391752
chr9	35736862	35749983	ENSG00000070610	35736861	35736862	13121	20.9	1	0.010193813277653868	1.0	0.0	0.94	0.0	19.0	0.5004799082384747	8.0	19400.0	4430.0	0.42105263157894735	0.22835051546391752
chr9	35749202	35758572	ENSG00000107185	35749201	35749202	9370	4.4	1	0.016567902635318228	1.0	0.0	1.125	0.0	19.0	0.5004799082384747	8.0	19400.0	4430.0	0.42105263157894735	0.22835051546391752
chr9	35752986	35756610	ENSG00000215183	35752985	35752986	3624	0.0	0	0.6555749425190796	1.0	0.0	1.095	0.0	28.0	0.4472638032636408	9.0	30200.0	7322.0	0.32142857142857145	0.2424503311258278
chr9	35792150	35809729	ENSG00000159899	35792149	35792150	17579	1.2	1	0.020741728441280697	0.0	0.0	0.495	0.0	11.0	0.31901075059372896	1.0	11600.0	3225.0	0.09090909090909091	0.27801724137931033
chr9	35808041	35812269	ENSG00000137098	35808040	35808041	4228	0.1	0	0.08311106517947013	0.0	0.0	1.252	0.0	11.0	0.31901075059372896	1.0	11600.0	3225.0	0.09090909090909091	0.27801724137931033
chr9	35812956	35815351	ENSG00000137133	35812955	35812956	2395	25.7	1	0.06820875977349866	1.0	0.0	1.718	0.0	11.0	0.31901075059372896	1.0	11600.0	3225.0	0.09090909090909091	0.27801724137931033
chr9	35814447	35854844	ENSG00000137103	35814446	35814447	40397	4.7	1	0.05237826869680246	0.0	0.0	0.95	0.0	11.0	0.31901075059372896	1.0	11600.0	3225.0	0.09090909090909091	0.27801724137931033
chr9	35816387	35828744	ENSG00000204930	35816386	35816387	12357	0.0	0	0.6116394671613088	0.0	0.0	1.269	0.0	11.0	0.31901075059372896	1.0	11600.0	3225.0	0.09090909090909091	0.27801724137931033
chr9	35869374	35870461	ENSG00000168828	35869373	35869374	1087	0.0	0	0.5408745189858748	0.0	0.0	1.899	0.0	11.0	0.31901075059372896	1.0	11600.0	3225.0	0.09090909090909091	0.27801724137931033
chr9	35906188	35907138	ENSG00000196196	35906187	35906188	950	0.5	0	0.0784886140844151	0.0	0.0	0.0	0.0	11.0	0.31901075059372896	1.0	11600.0	3225.0	0.09090909090909091	0.27801724137931033
chr9	37120535	37358146	ENSG00000147905	37120534	37120535	237611	4.9	1	0.017175352991342527	1.0	0.0	0.911	0.0	19.0	0.8044913161651296	14.0	11000.0	2957.0	0.7368421052631579	0.26881818181818184
chr9	37485931	37503694	ENSG00000137054	37485930	37485931	17763	11.7	1	0.04501811899522142	1.0	0.0	0.917	1.0	10.0	0.605453141486818	5.0	8400.0	735.0	0.5	0.0875
chr9	37510888	37588871	ENSG00000147912	37510887	37510888	77983	2.7	1	0.1301387385202158	0.0	0.0	0.648	0.0	16.0	0.5180446187223913	6.0	11800.0	1226.0	0.375	0.10389830508474576
chr9	37582642	37592639	ENSG00000175768	37582641	37582642	9997	36.1	1	0.014463793128034037	1.0	0.0	1.375	0.0	14.0	0.5699221413990553	6.0	10200.0	1132.0	0.42857142857142855	0.11098039215686274
chr9	37650996	37746901	ENSG00000070601	37650995	37650996	95905	0.2	0	0.2830594503964056	0.0	0.0	0.656	0.0	16.0	0.6048674989951746	8.0	11600.0	1232.0	0.5	0.10620689655172413
chr9	37919130	38069210	ENSG00000107338	37919129	37919130	150080	8.0	1	0.08451547646307782	0.0	1.0	0.322	0.0	29.0	0.7667626546368027	20.0	46800.0	5613.0	0.6896551724137931	0.11993589743589744
chr9	71320574	71624092	ENSG00000107242	71320573	71320574	303518	2.8	1	0.09429836686270253	0.0	0.0	0.814	0.0	32.0	0.7232719150625826	20.0	22600.0	1423.0	0.625	0.0629646017699115
chr9	71394963	71398609	ENSG00000187866	71394962	71394963	3646	3.6	1	0.006515703066663662	1.0	0.0	0.791	0.0	32.0	0.7232719150625826	20.0	22600.0	1423.0	0.625	0.0629646017699115
chr9	71736208	71870124	ENSG00000119139	71736207	71736208	133916	10.1	1	0.04368271644482777	0.0	0.0	0.635	0.0	21.0	0.6583782152084872	13.0	16400.0	1014.0	0.6190476190476191	0.061829268292682926
chr9	72042445	72287222	ENSG00000107282	72042444	72042445	244777	0.6	0	0.2543143405711766	0.0	0.0	0.388	0.0	16.0	0.7617765621330879	10.0	6600.0	441.0	0.625	0.06681818181818182
chr9	72324437	72374875	ENSG00000188647	72324436	72324437	50438	4.4	1	0.015502238603606238	0.0	0.0	0.393	0.0	17.0	0.7757897055370239	11.0	6800.0	441.0	0.6470588235294118	0.06485294117647059
chr9	72435708	72521148	ENSG00000204711	72435707	72435708	85440	0.1	0	0.4423758839415042	0.0	0.0	1.46	0.0	17.0	0.7757897055370239	11.0	6800.0	441.0	0.6470588235294118	0.06485294117647059
chr9	72999502	73029540	ENSG00000119138	72999501	72999502	30038	11.7	1	0.06616059556002267	1.0	0.0	0.421	0.0	7.0	0.39386588999577427	1.0	15200.0	1258.0	0.14285714285714285	0.08276315789473684
chr9	73143978	74061820	ENSG00000083067	73143977	73143978	917842	0.0	0	0.2909521872182277	0.0	0.0	0.453	0.0	24.0	0.5281008104922204	7.0	27000.0	3006.0	0.2916666666666667	0.11133333333333334
chr9	74729510	74872109	ENSG00000119125	74729509	74729510	142599	0.7	0	0.3108190046464765	0.0	1.0	0.224	0.0	3.0	0.8996566681120063	3.0	1200.0	109.0	1.0	0.09083333333333334
chr9	74966340	74980163	ENSG00000107372	74966339	74966340	13823	26.3	1	0.11945514810506308	1.0	0.0	0.451	0.0	6.0	0.7993133362240125	4.0	3200.0	366.0	0.6666666666666666	0.114375
chr9	75136716	75451267	ENSG00000165091	75136715	75136716	314551	0.0	0	0.7241531871332306	0.0	0.0	0.975	0.0	8.0	0.6223513376162577	4.0	6200.0	732.0	0.5	0.11806451612903225
chr9	75515577	75695358	ENSG00000165092	75515576	75515577	179781	114.3	1	0.0891247111836973	0.0	1.0	0.335	0.0	5.0	0.7239577516576787	3.0	2000.0	30.0	0.6	0.015
chr9	75766672	75785309	ENSG00000135046	75766671	75766672	18637	12.3	1	0.1095891327964261	0.0	0.0	1.03	0.0	0.0		0.0				
chr9	80037994	80263223	ENSG00000156049	80037993	80037994	225229	0.5	0	0.034306361230967	0.0	0.0	1.712	0.0	7.0	0.6738141101852071	4.0	3200.0	15.0	0.5714285714285714	0.0046875
chr9	82186687	82341658	ENSG00000106829	82186686	82186687	154971	2.6	1	0.03442311315125246	0.0	1.0	0.15	0.0	11.0	0.6075704559826818	6.0	5200.0	1005.0	0.5454545454545454	0.19326923076923078
chr9	84198597	84304220	ENSG00000196781	84198596	84198597	105623	17.7	1	0.03901371995498192	1.0	1.0	0.239	0.0	17.0	0.545590297088097	8.0	12600.0	2835.0	0.47058823529411764	0.225
chr9	86553225	86571901	ENSG00000165118	86553224	86553225	18676	2.3	1	0.021243904528573897	1.0	0.0	1.237	0.0	13.0	0.7741143275016236	8.0	6400.0	415.0	0.6153846153846154	0.06484375
chr9	86582997	86595569	ENSG00000165119	86582996	86582997	12572	79.8	1	0.008059490743200405	1.0	1.0	0.096	1.0	13.0	0.7741143275016236	8.0	6400.0	415.0	0.6153846153846154	0.06484375
chr9	86595625	86618985	ENSG00000178966	86595624	86595625	23360	1.7	1	0.022818722179585662	1.0	0.0	0.92	0.0	13.0	0.7741143275016236	8.0	6400.0	415.0	0.6153846153846154	0.06484375
chr9	86890371	86955672	ENSG00000197506	86890370	86890371	65301	3.2	1	0.39835301973108656	0.0	0.0	1.242	0.0	13.0	0.7741143275016236	8.0	6400.0	415.0	0.6153846153846154	0.06484375
chr9	88641060	88715088	ENSG00000135052	88641059	88641060	74028	17.1	1	0.05506177146115025	0.0	0.0	1.034	0.0	17.0	0.5653490114289518	8.0	13800.0	83.0	0.47058823529411764	0.006014492753623189
chr9	88835179	88874572	ENSG00000187753	88835178	88835179	39393	0.0	0	0.6116394671613088	0.0	0.0	1.826	0.0	17.0	0.5653490114289518	8.0	13800.0	83.0	0.47058823529411764	0.006014492753623189
chr9	88879460	88897676	ENSG00000135070	88879459	88879460	18216	8.5	1	0.04660697344063183	0.0	0.0	0.994	0.0	17.0	0.5653490114289518	8.0	13800.0	83.0	0.47058823529411764	0.006014492753623189
chr9	88902647	88969369	ENSG00000083223	88902646	88902647	66722	5.1	1	0.04185322363218462	0.0	1.0	0.107	0.0	17.0	0.5653490114289518	8.0	13800.0	83.0	0.47058823529411764	0.006014492753623189
chr9	89559278	89562104	ENSG00000180447	89559277	89559278	2826	4.5	1	0.17277389812662025	0.0	0.0	0.53	0.0	27.0	0.8142335189434623	21.0	15800.0	1484.0	0.7777777777777778	0.0939240506329114
chr9	90112142	90323548	ENSG00000196730	90112141	90112142	211406	12.5	1	0.0602703982618548	0.0	1.0	0.275	0.0	45.0	0.7996173106475817	36.0	52000.0	1977.0	0.8	0.03801923076923077
chr9	91975701	92113045	ENSG00000187764	91975700	91975701	137344	2.6	1	0.11968044333700133	0.0	1.0	0.314	0.0	1.0	1.0	1.0	1000.0	0.0	1.0	0.0
chr9	93372113	93405386	ENSG00000165023	93372112	93372113	33273	0.2	0	0.5517004891202845	0.0	0.0	0.813	0.0	10.0	0.9397940008672038	10.0	5200.0	60.0	1.0	0.011538461538461539
chr9	93976096	94124195	ENSG00000148090	93976095	93976096	148099	6.4	1	0.02987507740214632	1.0	0.0	0.964	0.0	51.0	0.6549792561826875	28.0	38000.0	1321.0	0.5490196078431373	0.03476315789473684
chr9	94171326	94186144	ENSG00000165030	94171325	94171326	14818	9.1	1	0.10530246824856801	1.0	0.0	0.437	0.0	43.0	0.6508900765042929	23.0	31200.0	1202.0	0.5348837209302325	0.03852564102564102
chr9	94325372	94712444	ENSG00000169071	94325371	94325372	387072	0.6	0	0.1471789667920672	0.0	0.0	0.558	0.0	43.0	0.6508900765042929	23.0	31200.0	1202.0	0.5348837209302325	0.03852564102564102
chr9	95146248	95166978	ENSG00000106809	95146247	95146248	20730	1.1	1	0.23596745668593425	0.0	0.0	0.986	0.0	2.0	0.6989700043360187	2.0	1000.0	0.0	1.0	0.0
chr9	95176526	95186743	ENSG00000127083	95176525	95176526	10217	0.4	0	0.1880241864100196	0.0	0.0	1.276	0.0	2.0	0.6989700043360187	2.0	1000.0	0.0	1.0	0.0
chr9	95218486	95244788	ENSG00000106819	95218485	95218486	26302	1.8	1	0.14709904462754025	0.0	0.0	1.182	0.0	2.0	0.6989700043360187	2.0	1000.0	0.0	1.0	0.0
chr9	95256364	95298937	ENSG00000106823	95256363	95256364	42573	0.8	0	0.19662267440383407	0.0	0.0	0.922	0.0	2.0	0.6989700043360187	2.0	1000.0	0.0	1.0	0.0
chr9	96080480	96108696	ENSG00000204352	96080479	96080480	28216	0.0	0	0.4566104976657304	0.0	0.0	1.85	0.0	10.0	0.6170696227168975	4.0	8400.0	225.0	0.4	0.026785714285714284
chr9	96208775	96215874	ENSG00000188938	96208774	96208775	7099	9.0	1	0.006152297664731429	1.0	0.0	0.989	0.0	10.0	0.6170696227168975	4.0	8400.0	225.0	0.4	0.026785714285714284
chr9	96214003	96328397	ENSG00000048828	96214002	96214003	114394	3.0	1	0.10985136086666174	1.0	1.0	0.163	0.0	10.0	0.6170696227168975	4.0	8400.0	225.0	0.4	0.026785714285714284
chr9	96793075	96872138	ENSG00000158079	96793074	96793075	79063	1.8	1	0.04020397789258511	0.0	0.0	0.618	0.0	10.0	0.584163750790475	5.0	8000.0	78.0	0.5	0.00975
chr9	97488982	97849441	ENSG00000148120	97488981	97488982	360459	5.6	1	0.05868864038923927	0.0	0.0	0.939	0.0	71.0	0.6503272922775281	39.0	73600.0	7106.0	0.5492957746478874	0.09654891304347826
chr9	97861335	98079991	ENSG00000158169	97861334	97861335	218656	1.5	1	0.14759226811879672	0.0	0.0	1.043	0.0	72.0	0.644376201407234	39.0	74000.0	7204.0	0.5416666666666666	0.09735135135135135
chr9	98205261	98279339	ENSG00000185920	98205260	98205261	74078	1.5	1	0.03085119382852345	0.0	1.0	0.075	0.0	11.0	0.6855097738400698	6.0	9800.0	1201.0	0.5454545454545454	0.12255102040816326
chr9	99252522	99382112	ENSG00000081377	99252521	99252522	129590	0.5	0	0.034105539218024235	0.0	1.0	0.343	0.0	1.0	0.30102999566398103	0.0	600.0	9.0	0.0	0.015
chr9	99518146	99540411	ENSG00000081386	99518145	99518146	22265	2.1	1	0.013127774982386705	0.0	0.0	0.947	0.0	2.0	0.4999999999999999	1.0	600.0	0.0	0.5	0.0
chr9	100263461	100364030	ENSG00000136842	100263460	100263461	100569	9.9	1	0.2064434956146564	0.0	0.0	0.483	0.0	12.0	0.5886238547934255	6.0	15000.0	1179.0	0.5	0.0786
chr9	100362361	100395962	ENSG00000136925	100362360	100362361	33601	1.9	1	0.029567388230882324	1.0	0.0	1.193	0.0	12.0	0.5886238547934255	6.0	15000.0	1179.0	0.5	0.0786
chr9	101705460	101833069	ENSG00000204291	101705459	101705460	127609	6.5	1	0.17870255689686246	0.0	0.0	0.504	0.0	32.0	0.6361748496551898	16.0	28800.0	2913.0	0.5	0.10114583333333334
chr9	101866319	101916474	ENSG00000106799	101866318	101866319	50155	2.9	1	0.020395692482730862	0.0	0.0	0.383	0.0	32.0	0.6361748496551898	16.0	28800.0	2913.0	0.5	0.10114583333333334
chr9	101978707	101984238	ENSG00000119523	101978706	101978707	5531	16.5	1	0.03962801975827522	0.0	0.0	1.175	1.0	8.0	0.7302046884880937	7.0	5600.0	257.0	0.875	0.045892857142857145
chr9	101984345	101992897	ENSG00000106803	101984344	101984345	8552	217.9	1	0.07182305666444658	1.0	0.0	1.483	0.0	8.0	0.7302046884880937	7.0	5600.0	257.0	0.875	0.045892857142857145
chr9	103790990	104087417	ENSG00000148123	103790989	103790990	296427	0.0	0	0.4845996502468308	0.0	0.0	0.5	0.0	3.0	0.5228787452803376	0.0	1200.0	148.0	0.0	0.12333333333333334
chr9	104235452	104295819	ENSG00000165152	104235451	104235452	60367	4.5	1	0.11393440491086584	0.0	0.0	0.696	0.0	4.0	0.9247425010840047	4.0	5400.0	21.0	1.0	0.0038888888888888888
chr9	104296132	104325622	ENSG00000155827	104296131	104296132	29490	6.0	1	0.02556380887840108	0.0	0.0	0.615	1.0	4.0	0.9247425010840047	4.0	5400.0	21.0	1.0	0.0038888888888888888
chr9	108006902	108201452	ENSG00000070214	108006901	108006902	194550	4.5	1	0.1628793228978053	0.0	1.0	0.265	0.0	40.0	0.6084101472474034	21.0	27800.0	1668.0	0.525	0.06
chr9	109625377	109775915	ENSG00000148143	109625376	109625377	150538	0.4	0	0.06343002040330603	0.0	1.0	0.085	0.0	16.0	0.681570235339116	10.0	6800.0	3556.0	0.625	0.5229411764705882
chr9	110045417	110094475	ENSG00000119318	110045416	110045417	49058	29.9	1	0.07776035111048829	1.0	1.0	0.227	0.0	14.0	0.6336857665201566	8.0	11200.0	360.0	0.5714285714285714	0.03214285714285714
chr9	110247132	110252763	ENSG00000136826	110247131	110247132	5631	1.6	1	0.0797370787745706	0.0	1.0	0.174	0.0	7.0	0.69166250112925	4.0	6400.0	1433.0	0.5714285714285714	0.22390625
chr9	111777431	111882225	ENSG00000106771	111777430	111777431	104794	6.8	1	0.0324434934681517	0.0	0.0	0.593	0.0	12.0	0.4890116832643905	4.0	10600.0	246.0	0.3333333333333333	0.02320754716981132
chr9	112403067	112713755	ENSG00000243444	112403066	112403067	310688	0.0	0	0.3740955236907175	0.0	0.0	0.743	0.0	4.0	0.5994850021680094	2.0	2000.0	604.0	0.5	0.302
chr9	112542588	112934792	ENSG00000157654	112542587	112542588	392204	0.0	0	0.21270147795363875	0.0	0.0	0.527	0.0	4.0	0.5994850021680094	2.0	2000.0	604.0	0.5	0.302
chr9	112542768	112934792	ENSG00000241978	112542767	112542768	392024	2.1	1	0.09167644520417598	0.0	0.0	0.527	0.0	4.0	0.5994850021680094	2.0	2000.0	604.0	0.5	0.302
chr9	114122971	114247025	ENSG00000136813	114122970	114122971	124054	13.2	1	0.13735993325371432	0.0	1.0	0.198	0.0	0.0		0.0				
chr9	114659045	114697649	ENSG00000148154	114659044	114659045	38604	6.2	1	0.0321606752290792	0.0	1.0	0.349	0.0	32.0	0.7284949280751687	22.0	20400.0	1045.0	0.6875	0.05122549019607843
chr9	114803064	114937688	ENSG00000106868	114803063	114803064	134624	1.6	1	0.03921913095614665	0.0	0.0	0.932	0.0	32.0	0.7284949280751687	22.0	20400.0	1045.0	0.6875	0.05122549019607843
chr9	114980714	115095947	ENSG00000119314	114980713	114980714	115233	4.8	1	0.02423828064378311	0.0	0.0	0.369	0.0	13.0	0.7034309233343023	9.0	10400.0	1168.0	0.6923076923076923	0.1123076923076923
chr9	115142216	115234690	ENSG00000119471	115142215	115142216	92474	6.3	1	0.11807286953214602	0.0	0.0	0.878	0.0	13.0	0.7034309233343023	9.0	10400.0	1168.0	0.6923076923076923	0.1123076923076923
chr9	115913221	115926417	ENSG00000136867	115913220	115913221	13196	7.6	1	0.05569138696697692	0.0	0.0	1.797	0.0	5.0	0.6535212480354063	2.0	3400.0	81.0	0.4	0.023823529411764705
chr9	115923285	115983641	ENSG00000119321	115923284	115923285	60356	5.5	1	0.02195722900071323	0.0	0.0	0.607	0.0	5.0	0.6535212480354063	2.0	3400.0	81.0	0.4	0.023823529411764705
chr9	115983807	116028674	ENSG00000136868	115983806	115983807	44867	4.3	1	0.11322659393311035	0.0	0.0	0.989	0.0	4.0	0.6861818737241734	2.0	3000.0	81.0	0.5	0.027
chr9	116059372	116065656	ENSG00000165188	116059371	116059372	6284	0.1	0	0.14342540321291475	0.0	0.0	1.844	0.0	14.0	0.6892679986904169	9.0	13200.0	1434.0	0.6428571428571429	0.10863636363636364
chr9	116075501	116102578	ENSG00000148225	116075500	116075501	27077	0.6	0	0.08338013445575466	0.0	0.0	1.187	0.0	24.0	0.6514190413808049	13.0	28000.0	3328.0	0.5416666666666666	0.11885714285714286
chr9	116111820	116133513	ENSG00000119411	116111819	116111820	21693	16.7	1	0.38566372003180416	0.0	0.0	1.201	0.0	44.0	0.6323731019783164	24.0	57000.0	6311.0	0.5454545454545454	0.11071929824561404
chr9	116135698	116139279	ENSG00000119431	116135697	116135698	3581	21.2	1	0.12119858639602507	1.0	0.0	1.372	0.0	44.0	0.6323731019783164	24.0	57000.0	6311.0	0.5454545454545454	0.11071929824561404
chr9	116148596	116163613	ENSG00000148218	116148595	116148596	15017	18.3	1	0.06761553042879645	1.0	0.0	0.868	0.0	44.0	0.6323731019783164	24.0	57000.0	6311.0	0.5454545454545454	0.11071929824561404
chr9	116169514	116172952	ENSG00000148229	116169513	116169514	3438	11.3	1	0.03123527241497048	1.0	0.0	1.284	1.0	44.0	0.6323731019783164	24.0	57000.0	6311.0	0.5454545454545454	0.11071929824561404
chr9	116172333	116191964	ENSG00000157653	116172332	116172333	19631	0.2	0	0.08072574928944899	0.0	0.0	1.055	0.0	44.0	0.6323731019783164	24.0	57000.0	6311.0	0.5454545454545454	0.11071929824561404
chr9	116207010	116360018	ENSG00000138835	116207009	116207010	153008	5.6	1	0.053460049207688765	0.0	0.0	0.645	0.0	44.0	0.6323731019783164	24.0	57000.0	6311.0	0.5454545454545454	0.11071929824561404
chr9	116638561	116818871	ENSG00000157657	116638560	116638561	180310	2.3	1	0.08574185769980218	0.0	1.0	0.257	0.0	23.0	0.692532502794478	16.0	30200.0	2518.0	0.6956521739130435	0.08337748344370861
chr9	116917839	117074791	ENSG00000196739	116917838	116917839	156952	8.7	1	0.14149845762894778	0.0	1.0	0.312	0.0	12.0	0.6696214611600718	7.0	17800.0	2596.0	0.5833333333333334	0.14584269662921348
chr9	117546914	117568406	ENSG00000181634	117546913	117546914	21492	0.0	0	0.3476996142685155	0.0	0.0	0.951	0.0	10.0	0.584163750790475	4.0	7600.0	431.0	0.4	0.056710526315789475
chr9	117656002	117692697	ENSG00000106952	117656001	117656002	36695	0.1	0	0.2155918275433652	0.0	0.0	0.525	0.0	10.0	0.584163750790475	4.0	7600.0	431.0	0.4	0.056710526315789475
chr9	117782805	117880536	ENSG00000041982	117782804	117782805	97731	0.9	0	0.14737685081508245	0.0	0.0	0.445	0.0	3.0	0.8996566681120063	3.0	1400.0	0.0	1.0	0.0
chr9	120466609	120479149	ENSG00000136869	120466608	120466609	12540	0.6	0	0.09562727557462028	0.0	0.0	0.992	0.0	4.0	0.6549471895720984	2.0	1600.0	280.0	0.5	0.175
chr9	121915735	122131745	ENSG00000078725	121915734	121915735	216010	0.0	0	0.4598031485187968	0.0	1.0	0.284	0.0	0.0		0.0				
chr9	123151146	123342448	ENSG00000136861	123151145	123151146	191302	3.8	1	0.06687773590561939	0.0	0.0	0.663	0.0	3.0	1.0	3.0	5800.0	590.0	1.0	0.10172413793103448
chr9	123577773	123605262	ENSG00000095261	123577772	123577773	27489	5.7	1	0.008710916629338905	1.0	0.0	1.037	0.0	15.0	0.5186790019211703	6.0	8800.0	705.0	0.4	0.08011363636363636
chr9	123617976	123639606	ENSG00000119403	123617975	123617976	21630	1.8	1	0.02750130385691393	0.0	1.0	0.222	0.0	15.0	0.5186790019211703	6.0	8800.0	705.0	0.4	0.08011363636363636
chr9	123664670	123691451	ENSG00000056558	123664669	123664670	26781	1.9	1	0.01888565208670781	0.0	0.0	0.757	0.0	15.0	0.5186790019211703	6.0	8800.0	705.0	0.4	0.08011363636363636
chr9	123714615	123812554	ENSG00000106804	123714614	123714615	97939	6.1	1	0.6782763171303995	0.0	0.0	0.695	0.0	6.0	0.6696214611600718	4.0	5400.0	535.0	0.6666666666666666	0.09907407407407408
chr9	124101354	124132531	ENSG00000148175	124101353	124101354	31177	13.4	1	0.0550732435766932	1.0	0.0	1.141	0.0	4.0	0.34418767740052486	0.0	2000.0	161.0	0.0	0.0805
chr9	124329335	124547809	ENSG00000136848	124329334	124329335	218474	8.0	1	0.011032805214016766	0.0	1.0	0.2	0.0	36.0	0.4729725121491539	12.0	34400.0	4459.0	0.3333333333333333	0.1296220930232558
chr9	124584206	124855885	ENSG00000175764	124584205	124584206	271679	0.6	0	0.09929441492043307	0.0	0.0	1.071	0.0	41.0	0.59513127450124	20.0	47400.0	4947.0	0.4878048780487805	0.10436708860759494
chr9	124894744	124922098	ENSG00000119421	124894743	124894744	27354	14.8	1	0.09699581115709496	1.0	0.0	0.724	0.0	21.0	0.6427728054333758	11.0	15000.0	2818.0	0.5238095238095238	0.18786666666666665
