chrom	start	end	target_gene	tss_start	tss_end	gene_length	ovary	exp	rel_entropy	hk	lof_intol	loeuf	essential	enh_num	enh_rel_entropy	tisspec_enh	enh_length	phastcons_overlap	frac_tisspec_enh	frac_phastcons
chr9	95256364	95298937	ENSG00000106823	95256363	95256364	42573	44.8	1	0.19662267440383407	0.0	0.0	0.922	0.0	28.0	0.8458312505646249	23.0	23600.0	1321.0	0.8214285714285714	0.05597457627118644
chr9	97488982	97849441	ENSG00000148120	97488981	97488982	360459	9.2	1	0.05868864038923927	0.0	0.0	0.939	0.0	52.0	0.6066933454140268	24.0	61800.0	8171.0	0.46153846153846156	0.1322168284789644
chr9	97861335	98079991	ENSG00000158169	97861334	97861335	218656	2.0	1	0.14759226811879672	0.0	0.0	1.043	0.0	52.0	0.6066933454140268	24.0	61800.0	8171.0	0.46153846153846156	0.1322168284789644
chr9	98637982	98776842	ENSG00000182150	98637981	98637982	138860	9.0	1	0.01126662923182047	0.0	0.0	0.675	0.0	55.0	0.7665896372538741	39.0	53400.0	7419.0	0.7090909090909091	0.13893258426966293
chr9	103790990	104087417	ENSG00000148123	103790989	103790990	296427	0.0	0	0.4845996502468308	0.0	0.0	0.5	0.0	0.0		0.0				
chr9	109625377	109775915	ENSG00000148143	109625376	109625377	150538	6.9	1	0.06343002040330603	0.0	1.0	0.085	0.0	12.0	0.6615456267427339	7.0	12800.0	4480.0	0.5833333333333334	0.35
chr9	111704850	111775809	ENSG00000119326	111704849	111704850	70959	114.7	1	0.10348230774727687	0.0	0.0	0.816	0.0	24.0	0.6207543092729221	13.0	26600.0	2049.0	0.5416666666666666	0.07703007518796992
chr9	111777431	111882225	ENSG00000106771	111777430	111777431	104794	23.5	1	0.0324434934681517	0.0	0.0	0.593	0.0	24.0	0.6207543092729221	13.0	26600.0	2049.0	0.5416666666666666	0.07703007518796992
chr9	111892572	111929571	ENSG00000260230	111892571	111892572	36999	7.5	1	0.3671820636480331	0.0	0.0	1.088	0.0	24.0	0.6207543092729221	13.0	26600.0	2049.0	0.5416666666666666	0.07703007518796992
chr9	113431050	113563859	ENSG00000030304	113431049	113431050	132809	0.0	0	0.32758696464031506	0.0	0.0	0.698	0.0	19.0	0.8430383561558121	16.0	9200.0	2030.0	0.8421052631578947	0.22065217391304348
chr9	113635542	113800981	ENSG00000198121	113635541	113635542	165439	10.6	1	0.21405787374972424	0.0	0.0	0.714	0.0	19.0	0.8430383561558121	16.0	9200.0	2030.0	0.8421052631578947	0.22065217391304348
chr9	114980714	115095947	ENSG00000119314	114980713	114980714	115233	8.0	1	0.02423828064378311	0.0	0.0	0.369	0.0	7.0	0.9569957149051456	7.0	5200.0	282.0	1.0	0.05423076923076923
chr9	117350025	117360653	ENSG00000136888	117350024	117350025	10628	104.5	1	0.008611209426268888	1.0	0.0	1.252	1.0	13.0	0.69110038549796	9.0	10600.0	688.0	0.6923076923076923	0.0649056603773585
chr9	117656002	117692697	ENSG00000106952	117656001	117656002	36695	0.2	0	0.2155918275433652	0.0	0.0	0.525	0.0	0.0		0.0				
chr9	118916082	119164601	ENSG00000182752	118916081	118916082	248519	0.9	0	0.19703057292421025	0.0	0.0	0.354	0.0	6.0	0.9498283340560031	6.0	4600.0	949.0	1.0	0.20630434782608695
chr9	123970071	124095121	ENSG00000148180	123970070	123970071	125050	273.0	1	0.2279510255671245	0.0	0.0	0.837	0.0	19.0	0.6215867501155262	10.0	21000.0	1997.0	0.5263157894736842	0.0950952380952381
chr9	124101354	124132531	ENSG00000148175	124101353	124101354	31177	74.2	1	0.0550732435766932	1.0	0.0	1.141	0.0	19.0	0.6215867501155262	10.0	21000.0	1997.0	0.5263157894736842	0.0950952380952381
chr9	124584206	124855885	ENSG00000175764	124584205	124584206	271679	1.0	0	0.09929441492043307	0.0	0.0	1.071	0.0	39.0	0.6649631014479741	25.0	44400.0	3199.0	0.6410256410256411	0.07204954954954955
chr9	124922189	124962367	ENSG00000185681	124922188	124922189	40178	0.4	0	0.21947586588692666	0.0	0.0	1.47	0.0	6.0	0.7538131242133895	4.0	4000.0	532.0	0.6666666666666666	0.133
chr9	124964855	124991905	ENSG00000106852	124964854	124964855	27050	2.1	1	0.12500264919556114	0.0	1.0	0.326	0.0	6.0	0.7538131242133895	4.0	4000.0	532.0	0.6666666666666666	0.133
chr9	124999902	125027118	ENSG00000119446	124999901	124999902	27216	6.3	1	0.03580383990849352	1.0	0.0	1.103	0.0	6.0	0.7538131242133895	4.0	4000.0	532.0	0.6666666666666666	0.133
chr9	125026881	125085743	ENSG00000148187	125026880	125026881	58862	10.4	1	0.03295548160233359	1.0	0.0	1.592	0.0	6.0	0.7538131242133895	4.0	4000.0	532.0	0.6666666666666666	0.133
chr9	128509623	128729656	ENSG00000167081	128509622	128509623	220033	56.9	1	0.11503873122352895	0.0	0.0	0.476	0.0	31.0	0.7772080477709209	21.0	19200.0	5136.0	0.6774193548387096	0.2675
chr9	129849610	129885162	ENSG00000136859	129849609	129849610	35552	43.0	1	0.08151483640524386	0.0	0.0	0.66	0.0	17.0	0.661151618622164	9.0	16200.0	2194.0	0.5294117647058824	0.1354320987654321
chr9	134000947	134110057	ENSG00000126883	134000946	134000947	109110	21.9	1	0.0488448398107041	0.0	1.0	0.349	1.0	2.0	0.6505149978319905	1.0	2000.0	496.0	0.5	0.248
chr10	4828820	4890254	ENSG00000165568	4828819	4828820	61434	0.7	0	0.01861223018477464	0.0	0.0	1.419	0.0	4.0	0.8807196863200843	3.0	2600.0	258.0	0.75	0.09923076923076923
chr10	5540657	5541533	ENSG00000178372	5540656	5540657	876	0.5	0	0.08057485764133604	0.0	0.0	0.0	0.0	26.0	0.7618543750929923	18.0	26200.0	1015.0	0.6923076923076923	0.038740458015267175
chr10	5566923	5568225	ENSG00000178363	5566922	5566923	1302	0.3	0	0.14902234167535636	0.0	0.0	1.904	0.0	26.0	0.7618543750929923	18.0	26200.0	1015.0	0.6923076923076923	0.038740458015267175
chr10	5680829	5708558	ENSG00000196372	5680828	5680829	27729	12.0	1	0.05283957901589423	0.0	0.0	1.778	0.0	29.0	0.7294828013324984	18.0	26800.0	1015.0	0.6206896551724138	0.03787313432835821
chr10	5726800	5805703	ENSG00000108021	5726799	5726800	78903	10.4	1	0.017646887403028926	1.0	1.0	0.332	0.0	26.0	0.72819817265485	16.0	25800.0	974.0	0.6153846153846154	0.03775193798449612
chr10	5807185	5884095	ENSG00000057608	5807184	5807185	76910	80.7	1	0.015485390471343771	1.0	0.0	0.384	0.0	26.0	0.72819817265485	16.0	25800.0	974.0	0.6153846153846154	0.03775193798449612
chr10	11047258	11378674	ENSG00000048740	11047257	11047258	331416	14.1	1	0.03676180119711455	0.0	1.0	0.174	0.0	23.0	0.8123163050351956	18.0	15000.0	1639.0	0.782608695652174	0.10926666666666666
chr10	14861248	14880574	ENSG00000185267	14861247	14861248	19326	2.2	1	0.2833424989520387	0.0	0.0	1.791	0.0	5.0	0.6887394998465425	2.0	2200.0	134.0	0.4	0.060909090909090906
chr10	14880162	14913740	ENSG00000187522	14880161	14880162	33578	6.9	1	0.020489605985369853	1.0	0.0	0.395	0.0	5.0	0.6887394998465425	2.0	2200.0	134.0	0.4	0.060909090909090906
chr10	17184252	17244053	ENSG00000107614	17184251	17184252	59801	2.6	1	0.02965376068717821	0.0	0.0	1.191	0.0	30.0	0.7809334170235398	21.0	25800.0	1702.0	0.7	0.06596899224806202
chr10	17270257	17279592	ENSG00000026025	17270256	17270257	9335	3671.5	1	0.143013328814898	0.0	0.0	0.423	0.0	30.0	0.7809334170235398	21.0	25800.0	1702.0	0.7	0.06596899224806202
chr10	18429605	18830798	ENSG00000165995	18429604	18429605	401193	13.3	1	0.09151376436023287	0.0	0.0	0.692	0.0	8.0	0.7401023442440469	6.0	13400.0	1523.0	0.75	0.11365671641791045
chr10	22604902	22609235	ENSG00000148444	22604901	22604902	4333	15.5	1	0.033251013371301034	1.0	0.0	1.136	0.0	3.0	0.7183006533285811	2.0	1400.0	7.0	0.6666666666666666	0.005
chr10	22605316	22618471	ENSG00000269897	22605315	22605316	13155	0.2	0	0.3256535294629459	1.0	0.0	0.6	0.0	3.0	0.7183006533285811	2.0	1400.0	7.0	0.6666666666666666	0.005
chr10	22610139	22620413	ENSG00000168283	22610138	22610139	10274	15.6	1	0.014858386202921719	1.0	0.0	0.352	0.0	3.0	0.7183006533285811	2.0	1400.0	7.0	0.6666666666666666	0.005
chr10	22634398	22743153	ENSG00000077327	22634397	22634398	108755	0.0	0	0.4069341117702291	0.0	0.0	1.223	0.0	2.0	0.5774509799928715	1.0	1000.0	7.0	0.5	0.007
chr10	27961803	28034989	ENSG00000150051	27961802	27961803	73186	6.1	1	0.2717709667396029	0.0	0.0	0.398	0.0	17.0	0.8760464723736547	15.0	12800.0	1528.0	0.8823529411764706	0.119375
chr10	28064114	28287977	ENSG00000169126	28064113	28064114	223863	0.6	0	0.29688696647994794	0.0	0.0	1.153	0.0	15.0	0.9481232499744238	14.0	9600.0	1124.0	0.9333333333333333	0.11708333333333333
chr10	28339921	28623415	ENSG00000150054	28339920	28339921	283494	1.3	1	0.06627713007445192	0.0	0.0	0.943	0.0	15.0	0.9481232499744238	14.0	9600.0	1124.0	0.9333333333333333	0.11708333333333333
chr10	34398487	35104253	ENSG00000148498	34398486	34398487	705766	28.2	1	0.08824228644384674	0.0	1.0	0.306	0.0	30.0	0.8105099410171636	25.0	35800.0	6096.0	0.8333333333333334	0.17027932960893855
chr10	35415718	35501886	ENSG00000095794	35415717	35415718	86168	54.0	1	0.026009068485928825	0.0	0.0	0.475	0.0	7.0	0.6599698226126277	4.0	5400.0	168.0	0.5714285714285714	0.03111111111111111
chr10	53455246	53459355	ENSG00000177613	53455245	53455246	4109	10.6	1	0.014376548440705487	1.0	0.0	0.608	0.0	4.0	0.7614393726401688	2.0	2000.0	600.0	0.5	0.3
chr10	60936349	61007534	ENSG00000165443	60936348	60936349	71185	0.6	0	0.3943650613418485	0.0	0.0	0.436	0.0	7.0	1.0	7.0	7200.0	480.0	1.0	0.06666666666666667
chr10	62629195	62761198	ENSG00000072422	62629194	62629195	132003	9.7	1	0.1358353338848992	0.0	0.0	0.604	0.0	12.0	0.5886238547934255	5.0	9800.0	1828.0	0.4166666666666667	0.18653061224489795
chr10	65281122	65384883	ENSG00000165476	65281121	65281122	103761	3.4	1	0.019484335668810276	1.0	0.0	0.703	0.0	47.0	0.6274871752270679	28.0	29000.0	2936.0	0.5957446808510638	0.10124137931034483
chr10	73724122	73773322	ENSG00000122863	73724121	73724122	49200	21.1	1	0.09389643289075904	0.0	0.0	0.795	0.0	26.0	0.6677329123490607	14.0	35600.0	1781.0	0.5384615384615384	0.05002808988764045
chr10	73818792	73848790	ENSG00000107742	73818791	73818792	29998	7.2	1	0.16124511523948346	0.0	0.0	0.475	0.0	26.0	0.6677329123490607	14.0	35600.0	1781.0	0.5384615384615384	0.05002808988764045
chr10	73856277	73976892	ENSG00000138303	73856276	73856277	120615	16.5	1	0.015636546996084494	1.0	0.0	1.317	0.0	26.0	0.6677329123490607	14.0	35600.0	1781.0	0.5384615384615384	0.05002808988764045
chr10	74870216	74891586	ENSG00000166321	74870215	74870216	21370	1.8	1	0.044253579515636784	0.0	0.0	1.379	0.0	9.0	0.8358754161422597	7.0	5800.0	916.0	0.7777777777777778	0.1579310344827586
chr10	77360997	78319925	ENSG00000148655	77360996	77360997	958928	7.6	1	0.06652120284952966	0.0	0.0	1.198	0.0	59.0	0.7835815481079811	44.0	61400.0	17079.0	0.7457627118644068	0.2781596091205212
chr10	81142080	81205383	ENSG00000165424	81142079	81142080	63303	26.5	1	0.07442280882333803	0.0	1.0	0.332	0.0	13.0	0.5031236547877515	3.0	16200.0	2156.0	0.23076923076923078	0.1330864197530864
chr10	89419369	89507462	ENSG00000198682	89419368	89419369	88093	23.8	1	0.13310176454246206	0.0	0.0	0.955	0.0	16.0	0.7539678910950691	10.0	11200.0	637.0	0.625	0.056875
chr10	89618917	89623194	ENSG00000227268	89618916	89618917	4277	0.2	0	0.01874175057816712	0.0	0.0	1.891	0.0	44.0	0.7447701152767668	34.0	28400.0	7338.0	0.7727272727272727	0.2583802816901408
chr10	89622869	89731687	ENSG00000171862	89622868	89622869	108818	16.9	1	0.007848258861116687	1.0	0.0	0.507	0.0	44.0	0.7447701152767668	34.0	28400.0	7338.0	0.7727272727272727	0.2583802816901408
chr10	90033620	90344287	ENSG00000184719	90033619	90033620	310667	4.7	1	0.03886140146449719	0.0	0.0	1.06	0.0	44.0	0.7447701152767668	34.0	28400.0	7338.0	0.7727272727272727	0.2583802816901408
chr10	90346509	90366733	ENSG00000204022	90346508	90346509	20224	0.0	0	0.21260879611068034	0.0	0.0	1.214	0.0	1.0	1.0	1.0	600.0	0.0	1.0	0.0
chr10	90424197	90438571	ENSG00000182333	90424196	90424197	14374	2.0	1	0.09685982366234816	0.0	0.0	0.824	0.0	3.0	0.8996566681120063	3.0	1400.0	0.0	1.0	0.0
chr10	90521162	90537999	ENSG00000204020	90521161	90521162	16837	0.0	0	0.4187777393857517	0.0	0.0	0.94	0.0	3.0	0.8996566681120063	3.0	1400.0	0.0	1.0	0.0
chr10	90639490	90734910	ENSG00000138134	90639489	90639490	95420	13.0	1	0.03403421778227491	0.0	0.0	1.269	0.0	8.0	0.7522160958700539	6.0	6200.0	295.0	0.75	0.04758064516129032
chr10	90965693	90967071	ENSG00000138135	90965692	90965693	1378	2.3	1	0.11104730534847372	0.0	0.0	0.873	0.0	10.0	0.8920818753952375	9.0	6600.0	298.0	0.9	0.04515151515151515
chr10	91342744	91405215	ENSG00000152782	91342743	91342744	62471	1.6	1	0.24509091675007025	0.0	0.0	0.687	0.0	8.0	0.7279885926180398	5.0	6400.0	401.0	0.625	0.06265625
chr10	92671852	92681033	ENSG00000148677	92671851	92671852	9181	0.5	0	0.6964985635650495	0.0	0.0	1.336	0.0	17.0	0.6759640876217992	10.0	16200.0	3969.0	0.5882352941176471	0.245
chr10	92979907	93044088	ENSG00000180628	92979906	92979907	64181	10.4	1	0.01230026280546894	1.0	1.0	0.303	0.0	17.0	0.6759640876217992	10.0	16200.0	3969.0	0.5882352941176471	0.245
chr10	94833231	94837647	ENSG00000095596	94833230	94833231	4416	0.0	0	0.7167308497016252	0.0	0.0	1.191	0.0	4.0	1.0	4.0	1800.0	395.0	1.0	0.21944444444444444
chr10	96075003	96122716	ENSG00000173145	96075002	96075003	47713	5.2	1	0.031293785094472136	0.0	0.0	0.857	1.0	13.0	0.7998415391286182	10.0	10200.0	759.0	0.7692307692307693	0.07441176470588236
chr10	97365695	97416463	ENSG00000059573	97365694	97365695	50768	14.2	1	0.06802043726958583	0.0	0.0	0.519	0.0	18.0	0.6673518741707625	10.0	11800.0	1537.0	0.5555555555555556	0.1302542372881356
chr10	97733785	97792441	ENSG00000188649	97733784	97733785	58656	0.1	0	0.0954042343303194	0.0	0.0	0.966	0.0	2.0	0.8494850021680094	2.0	1000.0	0.0	1.0	0.0
chr10	98978995	99052413	ENSG00000213390	98978994	98978995	73418	2.7	1	0.025574325728744348	0.0	0.0	1.097	0.0	3.0	0.5663233347786728	1.0	2200.0	467.0	0.3333333333333333	0.21227272727272728
chr10	103113819	103317078	ENSG00000166167	103113818	103113819	203259	7.8	1	0.052526127962570966	0.0	0.0	0.456	0.0	10.0	0.8318758762624412	9.0	4200.0	1192.0	0.9	0.2838095238095238
chr10	103986084	103989346	ENSG00000119915	103986083	103986084	3262	0.1	0	0.1113728279440472	0.0	0.0	1.036	0.0	11.0	0.5158472884687794	5.0	4000.0	1231.0	0.45454545454545453	0.30775
chr10	103989942	104001231	ENSG00000107859	103989941	103989942	11289	0.0	0	0.8783461629227638	0.0	0.0	0.479	0.0	11.0	0.5158472884687794	5.0	4000.0	1231.0	0.45454545454545453	0.30775
chr10	104005288	104142656	ENSG00000107862	104005287	104005288	137368	21.9	1	0.018061210978307176	1.0	0.0	0.551	1.0	11.0	0.5158472884687794	5.0	4000.0	1231.0	0.45454545454545453	0.30775
chr10	105791043	105845760	ENSG00000065618	105791042	105791043	54717	0.1	0	0.4540147419873098	0.0	0.0	0.75	0.0	4.0	0.4634679910804404	1.0	2000.0	102.0	0.25	0.051
chr10	105881815	105886143	ENSG00000156384	105881814	105881815	4328	4.7	1	0.010358778876549214	0.0	0.0	1.811	0.0	4.0	0.4634679910804404	1.0	2000.0	102.0	0.25	0.051
chr10	105889645	105992120	ENSG00000197748	105889644	105889645	102475	1.8	1	0.2345862319663451	0.0	0.0	0.702	0.0	4.0	0.4634679910804404	1.0	2000.0	102.0	0.25	0.051
chr10	106028630	106064703	ENSG00000065621	106028629	106028630	36073	4.9	1	0.11765921234642795	0.0	0.0	1.614	0.0	12.0	0.5513606855149072	5.0	17800.0	1133.0	0.4166666666666667	0.06365168539325843
chr10	106071893	106098162	ENSG00000148841	106071892	106071893	26269	27.6	1	0.13988964964290998	0.0	0.0	1.496	0.0	12.0	0.5513606855149072	5.0	17800.0	1133.0	0.4166666666666667	0.06365168539325843
chr10	111756125	111895323	ENSG00000148700	111756124	111756125	139198	32.7	1	0.044137071624258006	0.0	1.0	0.246	0.0	25.0	0.6324059300878	14.0	24000.0	5241.0	0.56	0.218375
chr10	111967362	112047123	ENSG00000119950	111967361	111967362	79761	57.8	1	0.043768623476227904	1.0	0.0	0.772	0.0	17.0	0.6271815127493859	9.0	10600.0	2478.0	0.5294117647058824	0.2337735849056604
chr10	112257595	112271302	ENSG00000138166	112257594	112257595	13707	5.8	1	0.04952210421350475	0.0	0.0	0.92	0.0	10.0	0.6443697499232712	5.0	7600.0	1248.0	0.5	0.16421052631578947
chr10	112631564	112659764	ENSG00000150593	112631563	112631564	28200	57.6	1	0.2420273956447661	0.0	0.0	0.928	0.0	20.0	0.6331042858369781	10.0	20200.0	3480.0	0.5	0.17227722772277226
chr10	112658487	112679032	ENSG00000214413	112658486	112658487	20545	19.2	1	0.018435268765561768	0.0	0.0	1.571	0.0	20.0	0.6331042858369781	10.0	20200.0	3480.0	0.5	0.17227722772277226
chr10	112679300	112773425	ENSG00000108061	112679299	112679300	94125	12.4	1	0.010388854094201174	1.0	1.0	0.138	1.0	20.0	0.6331042858369781	10.0	20200.0	3480.0	0.5	0.17227722772277226
chr10	114043492	114064793	ENSG00000119913	114043491	114043492	21301	0.0	0	1.0000000000000002	0.0	0.0	1.285	0.0	0.0		0.0				
chr10	114710008	114927437	ENSG00000148737	114710007	114710008	217429	20.7	1	0.025616992236334544	0.0	1.0	0.273	0.0	53.0	0.568172271445362	26.0	62400.0	18482.0	0.49056603773584906	0.29618589743589746
chr10	116697951	116737430	ENSG00000165832	116697950	116697951	39479	7.0	1	0.038370594721771366	0.0	0.0	1.125	0.0	13.0	0.9536876929747721	13.0	9800.0	769.0	1.0	0.07846938775510204
chr10	116853123	117708503	ENSG00000107518	116853122	116853123	855380	5.2	1	0.3534191800905049	0.0	1.0	0.266	0.0	13.0	0.9536876929747721	13.0	9800.0	769.0	1.0	0.07846938775510204
chr10	119301954	119309056	ENSG00000170370	119301953	119301954	7102	9.1	1	0.3300943145509031	0.0	1.0	0.316	0.0	23.0	0.92467853218161	20.0	15800.0	2483.0	0.8695652173913043	0.1571518987341772
chr10	119764426	119806114	ENSG00000107560	119764425	119764426	41688	7.9	1	0.01413189917616019	0.0	0.0	0.351	0.0	23.0	0.92467853218161	20.0	15800.0	2483.0	0.8695652173913043	0.1571518987341772
chr10	124134211	124191867	ENSG00000107679	124134210	124134211	57656	16.4	1	0.032719072569775985	1.0	0.0	0.728	0.0	8.0	0.7898448453280515	7.0	10000.0	281.0	0.875	0.0281
chr10	124214168	124216868	ENSG00000254636	124214167	124214168	2700	0.6	0	0.4659572818927721	0.0	0.0	1.94	0.0	14.0	0.7293963423554674	12.0	21600.0	1187.0	0.8571428571428571	0.054953703703703706
chr10	124221040	124274424	ENSG00000166033	124221039	124221040	53384	414.8	1	0.11514834779786225	0.0	0.0	0.752	0.0	14.0	0.7293963423554674	12.0	21600.0	1187.0	0.8571428571428571	0.054953703703703706
chr10	127455021	127464390	ENSG00000154485	127455020	127455021	9369	0.6	0	0.1705041922503873	0.0	0.0	1.2	0.0	4.0	0.5669015600442577	2.0	2200.0	0.0	0.5	0.0
chr10	127477145	127511817	ENSG00000188690	127477144	127477145	34672	19.8	1	0.07067564363589822	1.0	0.0	0.726	0.0	4.0	0.5669015600442577	2.0	2200.0	0.0	0.5	0.0
chr10	127512114	127542264	ENSG00000107949	127512113	127512114	30150	36.0	1	0.026866534539242082	1.0	0.0	0.784	1.0	4.0	0.5669015600442577	2.0	2200.0	0.0	0.5	0.0
chr10	127524905	127585005	ENSG00000089876	127524904	127524905	60100	15.2	1	0.02840007407082184	1.0	0.0	0.888	0.0	4.0	0.5669015600442577	2.0	2200.0	0.0	0.5	0.0
chr10	127700949	128077024	ENSG00000148848	127700948	127700949	376075	6.2	1	0.2912505984773989	0.0	0.0	0.594	0.0	59.0	0.9136461655156924	53.0	83400.0	4471.0	0.8983050847457628	0.05360911270983213
chr11	5535622	5537935	ENSG00000175518	5535621	5535622	2313	2.3	1	0.12223047590020165	0.0	0.0	1.642	0.0	1.0	1.0	1.0	1200.0	0.0	1.0	0.0
chr11	7260008	7490273	ENSG00000170743	7260007	7260008	230265	0.0	0	0.4550114388035719	0.0	0.0	0.49	0.0	0.0		0.0				
chr11	8714897	8932498	ENSG00000166444	8714896	8714897	217601	67.9	1	0.04532267686614222	0.0	1.0	0.214	0.0	10.0	0.5452471423540217	5.0	17800.0	1450.0	0.5	0.08146067415730338
chr11	9041070	9159661	ENSG00000175356	9041069	9041070	118591	0.5	0	0.1951082500516624	0.0	0.0	0.951	0.0	3.0	0.5076262484267792	1.0	1600.0	633.0	0.3333333333333333	0.395625
chr11	9800213	10315754	ENSG00000133812	9800212	9800213	515541	9.4	1	0.015406263831880018	0.0	0.0	0.467	0.0	12.0	0.6436281829855629	6.0	9800.0	1757.0	0.5	0.1792857142857143
chr11	10578512	10633236	ENSG00000133800	10578511	10578512	54724	8.3	1	0.12784143031534667	0.0	0.0	1.345	0.0	16.0	0.7507708584421078	9.0	13200.0	1712.0	0.5625	0.1296969696969697
chr11	10594637	10715535	ENSG00000072952	10594636	10594637	120898	17.5	1	0.04992509482041745	0.0	0.0	0.628	0.0	16.0	0.7507708584421078	9.0	13200.0	1712.0	0.5625	0.1296969696969697
chr11	11373488	11374904	ENSG00000254598	11373487	11373488	1416	0.5	0	0.06922852341058977	1.0	0.0	1.71	0.0	13.0	0.6665804806806975	8.0	15800.0	760.0	0.6153846153846154	0.04810126582278481
chr11	11984652	12031316	ENSG00000050165	11984651	11984652	46664	38.4	1	0.2945969737882337	0.0	0.0	1.049	0.0	38.0	0.5620445912532311	16.0	54000.0	5011.0	0.42105263157894735	0.0927962962962963
chr11	12115542	12285334	ENSG00000133816	12115541	12115542	169792	2.2	1	0.2446965614504985	0.0	0.0	0.686	0.0	38.0	0.5620445912532311	16.0	54000.0	5011.0	0.42105263157894735	0.0927962962962963
chr11	12695968	12966298	ENSG00000187079	12695967	12695968	270330	2.3	1	0.2792284707169913	0.0	1.0	0.123	0.0	94.0	0.689867637498522	55.0	119400.0	17375.0	0.5851063829787234	0.14551926298157453
chr11	13298198	13408813	ENSG00000133794	13298197	13298198	110615	15.4	1	0.020053896184400836	0.0	1.0	0.277	0.0	15.0	0.5226740983714963	6.0	18200.0	1553.0	0.4	0.08532967032967033
chr11	13409547	13484844	ENSG00000148925	13409546	13409547	75297	10.7	1	0.055400212081786034	0.0	0.0	0.612	0.0	15.0	0.5226740983714963	6.0	18200.0	1553.0	0.4	0.08532967032967033
chr11	14464985	14521573	ENSG00000129083	14464984	14464985	56588	41.1	1	0.016151087987030768	1.0	1.0	0.213	1.0	15.0	0.623614419769685	7.0	8400.0	1489.0	0.4666666666666667	0.17726190476190476
chr11	15987994	16761138	ENSG00000110693	15987993	15987994	773144	0.6	0	0.12262992296600317	0.0	1.0	0.215	0.0	20.0	0.7793182501400722	15.0	18400.0	5879.0	0.75	0.3195108695652174
chr11	17741114	17743678	ENSG00000129152	17741113	17741114	2564	0.0	0	1.0000000000000002	0.0	0.0	1.048	0.0	0.0		0.0				
chr11	17809594	18034709	ENSG00000129158	17809593	17809594	225115	26.6	1	0.07195325128060139	1.0	0.0	1.274	0.0	5.0	0.5239577516576788	2.0	4200.0	944.0	0.4	0.22476190476190477
chr11	27015627	27018630	ENSG00000176971	27015626	27015627	3003	13.4	1	0.051135973837509965	0.0	0.0	0.91	0.0	9.0	0.9331044454080042	9.0	6400.0	274.0	1.0	0.0428125
