chrom	start	end	target_gene	tss_start	tss_end	gene_length	small_intestine	exp	rel_entropy	hk	lof_intol	loeuf	essential	enh_num	enh_rel_entropy	tisspec_enh	enh_length	phastcons_overlap	frac_tisspec_enh	frac_phastcons
chr9	37650996	37746901	ENSG00000070601	37650995	37650996	95905	0.2	0	0.2830594503964056	0.0	0.0	0.656	0.0	5.0	0.459513892710895	1.0	2200.0	176.0	0.2	0.08
chr9	37753803	37778969	ENSG00000165275	37753802	37753803	25166	6.8	1	0.012076768869928893	0.0	0.0	1.025	0.0	5.0	0.459513892710895	1.0	2200.0	176.0	0.2	0.08
chr9	37766974	37801434	ENSG00000107371	37766973	37766974	34460	8.0	1	0.007043890103887254	0.0	0.0	1.213	1.0	5.0	0.459513892710895	1.0	2200.0	176.0	0.2	0.08
chr9	37919130	38069210	ENSG00000107338	37919129	37919130	150080	6.5	1	0.08451547646307782	0.0	1.0	0.322	0.0	16.0	0.514420122036286	6.0	15000.0	2205.0	0.375	0.147
chr9	38392660	38398658	ENSG00000137124	38392659	38392660	5998	22.8	1	0.1593786030043133	0.0	0.0	1.299	0.0	3.0	0.6402729179841251	1.0	1400.0	0.0	0.3333333333333333	0.0
chr9	38408990	38424444	ENSG00000137142	38408989	38408990	15454	0.1	0	0.3345647190403945	0.0	0.0	1.635	0.0	3.0	0.6402729179841251	1.0	1400.0	0.0	0.3333333333333333	0.0
chr9	71320574	71624092	ENSG00000107242	71320573	71320574	303518	10.5	1	0.09429836686270253	0.0	0.0	0.814	0.0	26.0	0.7992378857237521	20.0	23600.0	2264.0	0.7692307692307693	0.09593220338983051
chr9	71394963	71398609	ENSG00000187866	71394962	71394963	3646	7.2	1	0.006515703066663662	1.0	0.0	0.791	0.0	26.0	0.7992378857237521	20.0	23600.0	2264.0	0.7692307692307693	0.09593220338983051
chr9	71736208	71870124	ENSG00000119139	71736207	71736208	133916	27.4	1	0.04368271644482777	0.0	0.0	0.635	0.0	11.0	0.7949752268087903	8.0	7800.0	971.0	0.7272727272727273	0.12448717948717948
chr9	72435708	72521148	ENSG00000204711	72435707	72435708	85440	0.0	0	0.4423758839415042	0.0	0.0	1.46	0.0	3.0	0.7406162498721187	2.0	800.0	67.0	0.6666666666666666	0.08375
chr9	72999502	73029540	ENSG00000119138	72999501	72999502	30038	29.6	1	0.06616059556002267	1.0	0.0	0.421	0.0	17.0	0.5757073207851683	7.0	18200.0	2486.0	0.4117647058823529	0.1365934065934066
chr9	73143978	74061820	ENSG00000083067	73143977	73143978	917842	0.0	0	0.2909521872182277	0.0	0.0	0.453	0.0	17.0	0.5757073207851683	7.0	18200.0	2486.0	0.4117647058823529	0.1365934065934066
chr9	74729510	74872109	ENSG00000119125	74729509	74729510	142599	33.1	1	0.3108190046464765	0.0	1.0	0.224	0.0	14.0	0.9318398207543339	12.0	6800.0	275.0	0.8571428571428571	0.04044117647058824
chr9	74966340	74980163	ENSG00000107372	74966339	74966340	13823	63.0	1	0.11945514810506308	1.0	0.0	0.451	0.0	25.0	0.6894446793786912	15.0	19800.0	2564.0	0.6	0.1294949494949495
chr9	75136716	75451267	ENSG00000165091	75136715	75136716	314551	0.0	0	0.7241531871332306	0.0	0.0	0.975	0.0	25.0	0.6894446793786912	15.0	19800.0	2564.0	0.6	0.1294949494949495
chr9	75515577	75695358	ENSG00000165092	75515576	75515577	179781	156.5	1	0.0891247111836973	0.0	1.0	0.335	0.0	19.0	0.7650111831765296	12.0	12400.0	883.0	0.631578947368421	0.07120967741935484
chr9	75766672	75785309	ENSG00000135046	75766671	75766672	18637	78.1	1	0.1095891327964261	0.0	0.0	1.03	0.0	19.0	0.7650111831765296	12.0	12400.0	883.0	0.631578947368421	0.07120967741935484
chr9	82186687	82341658	ENSG00000106829	82186686	82186687	154971	9.6	1	0.03442311315125246	0.0	1.0	0.15	0.0	13.0	0.5933260183989956	8.0	7600.0	2695.0	0.6153846153846154	0.35460526315789476
chr9	84198597	84304220	ENSG00000196781	84198596	84198597	105623	28.1	1	0.03901371995498192	1.0	1.0	0.239	0.0	7.0	0.6559657192411643	4.0	4600.0	1661.0	0.5714285714285714	0.3610869565217391
chr9	85594499	85678092	ENSG00000165105	85594498	85594499	83593	3.9	1	0.4252695094351348	0.0	0.0	0.74	0.0	0.0		0.0				
chr9	86582997	86595569	ENSG00000165119	86582996	86582997	12572	208.9	1	0.008059490743200405	1.0	1.0	0.096	1.0	7.0	0.6235023218835839	4.0	4400.0	531.0	0.5714285714285714	0.12068181818181818
chr9	86595625	86618985	ENSG00000178966	86595624	86595625	23360	3.1	1	0.022818722179585662	1.0	0.0	0.92	0.0	7.0	0.6235023218835839	4.0	4400.0	531.0	0.5714285714285714	0.12068181818181818
chr9	87283465	87638505	ENSG00000148053	87283464	87283465	355040	1.5	1	0.35525005048091096	0.0	1.0	0.112	0.0	1.0	0.30102999566398103	0.0	400.0	75.0	0.0	0.1875
chr9	88879460	88897676	ENSG00000135070	88879459	88879460	18216	17.8	1	0.04660697344063183	0.0	0.0	0.994	0.0	4.0	0.32834093268442666	0.0	3600.0	590.0	0.0	0.1638888888888889
chr9	88902647	88969369	ENSG00000083223	88902646	88902647	66722	10.9	1	0.04185322363218462	0.0	1.0	0.107	0.0	4.0	0.32834093268442666	0.0	3600.0	590.0	0.0	0.1638888888888889
chr9	89559278	89562104	ENSG00000180447	89559277	89559278	2826	9.1	1	0.17277389812662025	0.0	0.0	0.53	0.0	10.0	0.6887394998465425	6.0	3600.0	619.0	0.6	0.17194444444444446
chr9	93372113	93405386	ENSG00000165023	93372112	93372113	33273	0.2	0	0.5517004891202845	0.0	0.0	0.813	0.0	0.0		0.0				
chr9	93976096	94124195	ENSG00000148090	93976095	93976096	148099	11.2	1	0.02987507740214632	1.0	0.0	0.964	0.0	21.0	0.6016217615780628	11.0	23200.0	2044.0	0.5238095238095238	0.08810344827586207
chr9	94171326	94186144	ENSG00000165030	94171325	94171326	14818	26.4	1	0.10530246824856801	1.0	0.0	0.437	0.0	21.0	0.6016217615780628	11.0	23200.0	2044.0	0.5238095238095238	0.08810344827586207
chr9	95256364	95298937	ENSG00000106823	95256363	95256364	42573	5.0	1	0.19662267440383407	0.0	0.0	0.922	0.0	4.0	0.805462187404089	3.0	2600.0	216.0	0.75	0.08307692307692308
chr9	95375465	95432547	ENSG00000127080	95375464	95375465	57082	3.9	1	0.011360421205152469	0.0	0.0	0.365	0.0	4.0	0.805462187404089	3.0	1400.0	67.0	0.75	0.047857142857142855
chr9	95947197	96082854	ENSG00000165238	95947196	95947197	135657	20.2	1	0.22319926811537816	0.0	1.0	0.21	0.0	9.0	0.8131954180693791	8.0	5200.0	631.0	0.8888888888888888	0.12134615384615384
chr9	96793075	96872138	ENSG00000158079	96793074	96793075	79063	2.1	1	0.04020397789258511	0.0	0.0	0.618	0.0	10.0	0.6619788758288394	6.0	5600.0	6.0	0.6	0.0010714285714285715
chr9	97488982	97849441	ENSG00000148120	97488981	97488982	360459	6.2	1	0.05868864038923927	0.0	0.0	0.939	0.0	29.0	0.6452314554087806	18.0	19600.0	2074.0	0.6206896551724138	0.10581632653061225
chr9	97861335	98079991	ENSG00000158169	97861334	97861335	218656	3.4	1	0.14759226811879672	0.0	0.0	1.043	0.0	31.0	0.6379588547325177	15.0	22200.0	1892.0	0.4838709677419355	0.08522522522522523
chr9	98637982	98776842	ENSG00000182150	98637981	98637982	138860	5.7	1	0.01126662923182047	0.0	0.0	0.675	0.0	23.0	0.7384480439771078	16.0	12000.0	1433.0	0.6956521739130435	0.11941666666666667
chr9	100263461	100364030	ENSG00000136842	100263460	100263461	100569	10.5	1	0.2064434956146564	0.0	0.0	0.483	0.0	7.0	0.3533801032300222	2.0	6200.0	332.0	0.2857142857142857	0.053548387096774196
chr9	100362361	100395962	ENSG00000136925	100362360	100362361	33601	3.5	1	0.029567388230882324	1.0	0.0	1.193	0.0	7.0	0.3533801032300222	2.0	6200.0	332.0	0.2857142857142857	0.053548387096774196
chr9	100395907	100436030	ENSG00000136937	100395906	100395907	40123	9.8	1	0.006192822348326046	0.0	1.0	0.094	1.0	7.0	0.3533801032300222	2.0	6200.0	332.0	0.2857142857142857	0.053548387096774196
chr9	100689072	100707138	ENSG00000136929	100689071	100689072	18066	0.1	0	0.41109101361921935	0.0	0.0	1.221	0.0	7.0	0.5779653557943821	3.0	5600.0	140.0	0.42857142857142855	0.025
chr9	100745642	100778225	ENSG00000136938	100745641	100745642	32583	114.7	1	0.013885730820952857	1.0	1.0	0.331	0.0	7.0	0.5779653557943821	3.0	5600.0	140.0	0.42857142857142855	0.025
chr9	101866319	101916474	ENSG00000106799	101866318	101866319	50155	8.8	1	0.020395692482730862	0.0	0.0	0.383	0.0	8.0	0.6648448453280515	5.0	6200.0	567.0	0.625	0.0914516129032258
chr9	104122698	104145801	ENSG00000136881	104122697	104122698	23103	0.1	0	0.9578048281211736	0.0	0.0	1.385	0.0	3.0	0.8409595817601124	2.0	4400.0	479.0	0.6666666666666666	0.10886363636363636
chr9	104149914	104160896	ENSG00000136897	104149913	104149914	10982	6.5	1	0.011632279631075677	1.0	0.0	1.647	0.0	3.0	0.8409595817601124	2.0	4400.0	479.0	0.6666666666666666	0.10886363636363636
chr9	104161154	104172942	ENSG00000136870	104161153	104161154	11788	9.3	1	0.03328809266940912	1.0	0.0	0.683	0.0	3.0	0.8409595817601124	2.0	4400.0	479.0	0.6666666666666666	0.10886363636363636
chr9	104296132	104325622	ENSG00000155827	104296131	104296132	29490	10.2	1	0.02556380887840108	0.0	0.0	0.615	1.0	1.0	1.0	1.0	200.0	0.0	1.0	0.0
chr9	104331634	104500862	ENSG00000198785	104331633	104331634	169228	0.1	0	0.2805711550852119	0.0	0.0	0.386	0.0	1.0	1.0	1.0	200.0	0.0	1.0	0.0
chr9	108006902	108201452	ENSG00000070214	108006901	108006902	194550	9.0	1	0.1628793228978053	0.0	1.0	0.265	0.0	25.0	0.670991599877234	13.0	22400.0	1744.0	0.52	0.07785714285714286
chr9	109625377	109775915	ENSG00000148143	109625376	109625377	150538	1.9	1	0.06343002040330603	0.0	1.0	0.085	0.0	8.0	0.7145873464120562	5.0	7800.0	4304.0	0.625	0.5517948717948717
chr9	111777431	111882225	ENSG00000106771	111777430	111777431	104794	12.2	1	0.0324434934681517	0.0	0.0	0.593	0.0	16.0	0.4953832591343983	6.0	11600.0	811.0	0.375	0.06991379310344828
chr9	111892572	111929571	ENSG00000260230	111892571	111892572	36999	0.4	0	0.3671820636480331	0.0	0.0	1.088	0.0	16.0	0.4953832591343983	6.0	11600.0	811.0	0.375	0.06991379310344828
chr9	111934254	112083244	ENSG00000095203	111934253	111934254	148990	19.4	1	0.3140197444243139	0.0	1.0	0.237	0.0	16.0	0.4953832591343983	6.0	11600.0	811.0	0.375	0.06991379310344828
chr9	112403067	112713755	ENSG00000243444	112403066	112403067	310688	0.0	0	0.3740955236907175	0.0	0.0	0.743	0.0	1.0	1.0	1.0	600.0	58.0	1.0	0.09666666666666666
chr9	112542588	112934792	ENSG00000157654	112542587	112542588	392204	0.2	0	0.21270147795363875	0.0	0.0	0.527	0.0	1.0	1.0	1.0	600.0	58.0	1.0	0.09666666666666666
chr9	112542768	112934792	ENSG00000241978	112542767	112542768	392024	16.8	1	0.09167644520417598	0.0	0.0	0.527	0.0	1.0	1.0	1.0	600.0	58.0	1.0	0.09666666666666666
chr9	114287438	114340124	ENSG00000173258	114287437	114287438	52686	0.8	0	0.08146463086060375	0.0	1.0	0.324	0.0	7.0	0.45148518150416617	1.0	7400.0	586.0	0.14285714285714285	0.07918918918918919
chr9	114312001	114362135	ENSG00000106853	114312000	114312001	50134	109.0	1	0.27199928790824923	0.0	0.0	1.301	0.0	7.0	0.45148518150416617	1.0	7400.0	586.0	0.14285714285714285	0.07918918918918919
chr9	114393631	114432508	ENSG00000059769	114393630	114393631	38877	1.5	1	0.1703936233583505	0.0	0.0	1.07	0.0	6.0	0.679286785656353	4.0	5400.0	319.0	0.6666666666666666	0.05907407407407408
chr9	114393665	114432509	ENSG00000244115	114393664	114393665	38844	1.2	1	0.020928827460950063	0.0	0.0	1.865	0.0	6.0	0.679286785656353	4.0	5400.0	319.0	0.6666666666666666	0.05907407407407408
chr9	114423614	114432526	ENSG00000242616	114423613	114423614	8912	22.0	1	0.013587632447470865	0.0	0.0	1.959	0.0	6.0	0.679286785656353	4.0	5400.0	319.0	0.6666666666666666	0.05907407407407408
chr9	114448452	114557288	ENSG00000165181	114448451	114448452	108836	0.0	0	0.6116394671613088	0.0	0.0	0.846	0.0	6.0	0.679286785656353	4.0	5400.0	319.0	0.6666666666666666	0.05907407407407408
chr9	114659045	114697649	ENSG00000148154	114659044	114659045	38604	17.9	1	0.0321606752290792	0.0	1.0	0.349	0.0	24.0	0.6129074044615598	13.0	20200.0	1410.0	0.5416666666666666	0.06980198019801981
chr9	114803064	114937688	ENSG00000106868	114803063	114803064	134624	3.2	1	0.03921913095614665	0.0	0.0	0.932	0.0	20.0	0.6944664749121312	15.0	16600.0	1526.0	0.75	0.09192771084337349
chr9	114980714	115095947	ENSG00000119314	114980713	114980714	115233	12.3	1	0.02423828064378311	0.0	0.0	0.369	0.0	18.0	0.7630237521253823	13.0	11200.0	101.0	0.7222222222222222	0.009017857142857143
chr9	115142216	115234690	ENSG00000119471	115142215	115142216	92474	12.8	1	0.11807286953214602	0.0	0.0	0.878	0.0	18.0	0.7630237521253823	13.0	11200.0	101.0	0.7222222222222222	0.009017857142857143
chr9	115249126	115431677	ENSG00000165185	115249125	115249126	182551	0.8	0	0.09650248180668354	0.0	0.0	0.643	0.0	6.0	0.7491416702800157	4.0	4200.0	101.0	0.6666666666666666	0.024047619047619047
chr9	115983807	116028674	ENSG00000136868	115983806	115983807	44867	13.2	1	0.11322659393311035	0.0	0.0	0.989	0.0	16.0	0.6791378562122179	9.0	7200.0	653.0	0.5625	0.09069444444444444
chr9	116018114	116037869	ENSG00000176386	116018113	116018114	19755	33.4	1	0.015015520771421532	0.0	0.0	0.85	0.0	16.0	0.6791378562122179	9.0	7200.0	653.0	0.5625	0.09069444444444444
chr9	116037622	116055185	ENSG00000136875	116037621	116037622	17563	9.0	1	0.01810828923820275	1.0	1.0	0.227	1.0	16.0	0.6791378562122179	9.0	7200.0	653.0	0.5625	0.09069444444444444
chr9	116059372	116065656	ENSG00000165188	116059371	116059372	6284	0.3	0	0.14342540321291475	0.0	0.0	1.844	0.0	16.0	0.6791378562122179	9.0	7200.0	653.0	0.5625	0.09069444444444444
chr9	116075501	116102578	ENSG00000148225	116075500	116075501	27077	0.5	0	0.08338013445575466	0.0	0.0	1.187	0.0	16.0	0.6791378562122179	9.0	7200.0	653.0	0.5625	0.09069444444444444
chr9	116111820	116133513	ENSG00000119411	116111819	116111820	21693	3.9	1	0.38566372003180416	0.0	0.0	1.201	0.0	16.0	0.6791378562122179	9.0	7200.0	653.0	0.5625	0.09069444444444444
chr9	116135698	116139279	ENSG00000119431	116135697	116135698	3581	58.2	1	0.12119858639602507	1.0	0.0	1.372	0.0	16.0	0.6791378562122179	9.0	7200.0	653.0	0.5625	0.09069444444444444
chr9	116148596	116163613	ENSG00000148218	116148595	116148596	15017	17.7	1	0.06761553042879645	1.0	0.0	0.868	0.0	16.0	0.6791378562122179	9.0	7200.0	653.0	0.5625	0.09069444444444444
chr9	116169514	116172952	ENSG00000148229	116169513	116169514	3438	23.7	1	0.03123527241497048	1.0	0.0	1.284	1.0	16.0	0.6791378562122179	9.0	7200.0	653.0	0.5625	0.09069444444444444
chr9	117546914	117568406	ENSG00000181634	117546913	117546914	21492	2.0	1	0.3476996142685155	0.0	0.0	0.951	0.0	10.0	0.7142667503568731	6.0	8800.0	418.0	0.6	0.0475
chr9	117656002	117692697	ENSG00000106952	117656001	117656002	36695	2.5	1	0.2155918275433652	0.0	0.0	0.525	0.0	9.0	0.7159663888036347	5.0	6800.0	402.0	0.5555555555555556	0.05911764705882353
chr9	117782805	117880536	ENSG00000041982	117782804	117782805	97731	58.5	1	0.14737685081508245	0.0	0.0	0.445	0.0	6.0	0.7907879158161156	4.0	4200.0	10.0	0.6666666666666666	0.002380952380952381
chr9	119187503	120177348	ENSG00000148219	119187502	119187503	989845	2.5	1	0.1474586478016544	0.0	1.0	0.246	0.0	0.0		0.0				
chr9	121915735	122131745	ENSG00000078725	121915734	121915735	216010	0.1	0	0.4598031485187968	0.0	1.0	0.284	0.0	0.0		0.0				
chr9	124101354	124132531	ENSG00000148175	124101353	124101354	31177	95.2	1	0.0550732435766932	1.0	0.0	1.141	0.0	21.0	0.7687905715879014	17.0	21800.0	1558.0	0.8095238095238095	0.07146788990825688
chr9	124894744	124922098	ENSG00000119421	124894743	124894744	27354	48.7	1	0.09699581115709496	1.0	0.0	0.724	0.0	5.0	0.4461245347847723	2.0	2400.0	76.0	0.4	0.03166666666666667
chr9	124922189	124962367	ENSG00000185681	124922188	124922189	40178	2.2	1	0.21947586588692666	0.0	0.0	1.47	0.0	5.0	0.4461245347847723	2.0	2400.0	76.0	0.4	0.03166666666666667
chr9	124964855	124991905	ENSG00000106852	124964854	124964855	27050	3.1	1	0.12500264919556114	0.0	1.0	0.326	0.0	5.0	0.4461245347847723	2.0	2400.0	76.0	0.4	0.03166666666666667
chr9	124999902	125027118	ENSG00000119446	124999901	124999902	27216	4.6	1	0.03580383990849352	1.0	0.0	1.103	0.0	5.0	0.4461245347847723	2.0	2400.0	76.0	0.4	0.03166666666666667
chr9	125026881	125085743	ENSG00000148187	125026880	125026881	58862	13.4	1	0.03295548160233359	1.0	0.0	1.592	0.0	5.0	0.4461245347847723	2.0	2400.0	76.0	0.4	0.03166666666666667
chr9	125796805	125797975	ENSG00000188394	125796804	125796805	1170	0.2	0	0.2084442827308757	0.0	0.0	0.83	0.0	4.0	0.5994850021680094	2.0	1400.0	246.0	0.5	0.1757142857142857
chr9	125871778	126030855	ENSG00000165209	125871777	125871778	159077	10.7	1	0.0392597221029001	0.0	1.0	0.218	0.0	4.0	0.5994850021680094	2.0	1400.0	246.0	0.5	0.1757142857142857
chr9	126763948	126795580	ENSG00000106689	126763947	126763948	31632	0.2	0	0.4984570017994966	0.0	1.0	0.224	0.0	23.0	0.6358740065428866	12.0	13400.0	3892.0	0.5217391304347826	0.2904477611940299
chr9	127019884	127115586	ENSG00000119408	127019883	127019884	95702	13.4	1	0.08058016789508295	0.0	0.0	0.609	0.0	13.0	0.558254329502863	6.0	10600.0	837.0	0.46153846153846156	0.0789622641509434
chr9	128509623	128729656	ENSG00000167081	128509622	128509623	220033	13.2	1	0.11503873122352895	0.0	0.0	0.476	0.0	36.0	0.6424696393005392	22.0	17800.0	4215.0	0.6111111111111112	0.23679775280898877
chr9	129089127	129269320	ENSG00000196814	129089126	129089127	180193	5.0	1	0.09215818463521623	0.0	0.0	0.462	0.0	9.0	0.6490708342116389	5.0	4800.0	309.0	0.5555555555555556	0.064375
chr9	129849610	129885162	ENSG00000136859	129849609	129849610	35552	24.5	1	0.08151483640524386	0.0	0.0	0.66	0.0	15.0	0.584163750790475	6.0	11600.0	769.0	0.4	0.06629310344827587
chr9	129986543	130155939	ENSG00000136895	129986542	129986543	169396	1.5	1	0.11320821672462515	0.0	0.0	0.501	0.0	18.0	0.6657947228596378	9.0	13800.0	789.0	0.5	0.05717391304347826
chr9	132815704	132902448	ENSG00000148358	132815703	132815704	86744	11.8	1	0.004144326353860346	1.0	0.0	0.419	0.0	13.0	0.5636563605332244	7.0	10800.0	476.0	0.5384615384615384	0.04407407407407407
chr9	135468383	135545788	ENSG00000125485	135468382	135468383	77405	3.4	1	0.025933269065411383	0.0	0.0	0.817	0.0	0.0		0.0				
chr9	137772653	137779924	ENSG00000160339	137772652	137772653	7271	0.1	0	0.8085647818166651	0.0	0.0	1.527	0.0	0.0		0.0				
chr9	137801430	137809809	ENSG00000085265	137801429	137801430	8379	2.1	1	0.3414127962777739	0.0	0.0	1.815	0.0	0.0		0.0				
chr9	137967267	138013025	ENSG00000130558	137967266	137967267	45758	14.9	1	0.4120184421292844	0.0	1.0	0.223	0.0	0.0		0.0				
chr10	3818187	3827473	ENSG00000067082	3818186	3818187	9286	57.6	1	0.058969260045042035	0.0	1.0	0.252	0.0	13.0	0.604566636528091	6.0	10400.0	210.0	0.46153846153846156	0.020192307692307693
chr10	4934795	5025475	ENSG00000187134	4934794	4934795	90680	12.6	1	0.2946027949018045	0.0	0.0	1.588	0.0	21.0	0.7552079178507229	16.0	13600.0	8.0	0.7619047619047619	0.000588235294117647
chr10	5029966	5060223	ENSG00000151632	5029965	5029966	30257	3.6	1	0.3280133321509192	0.0	0.0	1.46	0.0	21.0	0.7552079178507229	16.0	13600.0	8.0	0.7619047619047619	0.000588235294117647
chr10	5077545	5149878	ENSG00000196139	5077544	5077545	72333	194.9	1	0.207856664538774	0.0	0.0	1.861	0.0	21.0	0.7552079178507229	16.0	13600.0	8.0	0.7619047619047619	0.000588235294117647
chr10	5237424	5260912	ENSG00000198610	5237423	5237424	23488	0.1	0	0.9949068147360332	0.0	0.0	1.719	0.0	21.0	0.7552079178507229	16.0	13600.0	8.0	0.7619047619047619	0.000588235294117647
chr10	5406971	5416169	ENSG00000178473	5406970	5406971	9198	1.7	1	0.4679282139516015	0.0	0.0	1.726	0.0	21.0	0.7552079178507229	16.0	13600.0	8.0	0.7619047619047619	0.000588235294117647
chr10	5435060	5446793	ENSG00000178462	5435059	5435060	11733	13.9	1	0.6045998564668923	0.0	0.0	1.392	0.0	21.0	0.7552079178507229	16.0	13600.0	8.0	0.7619047619047619	0.000588235294117647
chr10	5454513	5500426	ENSG00000173848	5454512	5454513	45913	42.5	1	0.046746951064579545	0.0	0.0	0.772	0.0	21.0	0.7552079178507229	16.0	13600.0	8.0	0.7619047619047619	0.000588235294117647
chr10	5540657	5541533	ENSG00000178372	5540656	5540657	876	0.6	0	0.08057485764133604	0.0	0.0	0.0	0.0	15.0	0.7523556671424975	10.0	16600.0	246.0	0.6666666666666666	0.014819277108433735
chr10	5566923	5568225	ENSG00000178363	5566922	5566923	1302	0.5	0	0.14902234167535636	0.0	0.0	1.904	0.0	15.0	0.7523556671424975	10.0	16600.0	246.0	0.6666666666666666	0.014819277108433735
chr10	5680829	5708558	ENSG00000196372	5680828	5680829	27729	18.3	1	0.05283957901589423	0.0	0.0	1.778	0.0	15.0	0.7523556671424975	10.0	16600.0	246.0	0.6666666666666666	0.014819277108433735
chr10	5807185	5884095	ENSG00000057608	5807184	5807185	76910	85.3	1	0.015485390471343771	1.0	0.0	0.384	0.0	2.0	0.6109243748081782	1.0	1600.0	896.0	0.5	0.56
chr10	7200585	7453450	ENSG00000198879	7200584	7200585	252865	3.6	1	0.036762013983841255	0.0	1.0	0.252	0.0	10.0	0.7540607512240769	7.0	2600.0	273.0	0.7	0.105
chr10	12391480	12877545	ENSG00000183049	12391479	12391480	486065	5.6	1	0.1395977452256981	0.0	1.0	0.228	0.0	17.0	0.6210786046588941	10.0	9400.0	1072.0	0.5882352941176471	0.11404255319148936
chr10	14560555	14816896	ENSG00000065809	14560554	14560555	256341	33.7	1	0.09122726712245867	0.0	0.0	1.392	0.0	32.0	0.7664035163660703	21.0	27800.0	884.0	0.65625	0.03179856115107914
chr10	14861248	14880574	ENSG00000185267	14861247	14861248	19326	1.0	0	0.2833424989520387	0.0	0.0	1.791	0.0	33.0	0.7167207806090833	22.0	29800.0	985.0	0.6666666666666666	0.03305369127516779
chr10	14880162	14913740	ENSG00000187522	14880161	14880162	33578	9.4	1	0.020489605985369853	1.0	0.0	0.395	0.0	33.0	0.7167207806090833	22.0	29800.0	985.0	0.6666666666666666	0.03305369127516779
chr10	16478941	16555736	ENSG00000165983	16478940	16478941	76795	4.4	1	0.17284114117313448	0.0	0.0	1.819	0.0	3.0	0.5399295860961313	1.0	3200.0	359.0	0.3333333333333333	0.1121875
chr10	16555741	16564004	ENSG00000165985	16555740	16555741	8263	0.3	0	0.42340087324768544	0.0	0.0	0.763	0.0	3.0	0.5399295860961313	1.0	3200.0	359.0	0.3333333333333333	0.1121875
chr10	17184252	17244053	ENSG00000107614	17184251	17184252	59801	1.0	0	0.02965376068717821	0.0	0.0	1.191	0.0	18.0	0.640272917984125	11.0	11000.0	755.0	0.6111111111111112	0.06863636363636363
chr10	17270257	17279592	ENSG00000026025	17270256	17270257	9335	593.0	1	0.143013328814898	0.0	0.0	0.423	0.0	18.0	0.640272917984125	11.0	11000.0	755.0	0.6111111111111112	0.06863636363636363
chr10	20105167	20578785	ENSG00000120594	20105166	20105167	473618	4.1	1	0.0720058040766039	0.0	0.0	0.453	0.0	16.0	0.7260205141361804	11.0	8800.0	523.0	0.6875	0.05943181818181818
