chrom	start	end	target_gene	tss_start	tss_end	gene_length	brain_hippocampus	exp	rel_entropy	hk	lof_intol	loeuf	essential	enh_num	enh_rel_entropy	tisspec_enh	enh_length	phastcons_overlap	frac_tisspec_enh	frac_phastcons
chr9	36190852	36304778	ENSG00000122705	36190851	36190852	113926	113.1	1	0.010179597146053262	1.0	1.0	0.323	0.0	26.0	0.5818810390315158	11.0	30800.0	1919.0	0.4230769230769231	0.06230519480519481
chr9	36214437	36277053	ENSG00000159921	36214436	36214437	62616	4.1	1	0.11502520461113608	1.0	0.0	1.162	0.0	26.0	0.5818810390315158	11.0	30800.0	1919.0	0.4230769230769231	0.06230519480519481
chr9	36336392	36487545	ENSG00000137075	36336391	36336392	151153	7.3	1	0.008707016363316233	0.0	1.0	0.145	0.0	16.0	0.6418462962471394	9.0	18400.0	993.0	0.5625	0.05396739130434783
chr9	36572858	36677678	ENSG00000165304	36572857	36572858	104820	0.0	0	0.18753304719174396	0.0	0.0	1.255	0.0	36.0	0.6966580275597009	25.0	27600.0	3731.0	0.6944444444444444	0.13518115942028985
chr9	36833271	37034103	ENSG00000196092	36833270	36833271	200832	0.0	0	0.4489710509727383	0.0	1.0	0.165	0.0	36.0	0.6966580275597009	25.0	27600.0	3731.0	0.6944444444444444	0.13518115942028985
chr9	37120535	37358146	ENSG00000147905	37120534	37120535	237611	3.4	1	0.017175352991342527	1.0	0.0	0.911	0.0	36.0	0.6966580275597009	25.0	27600.0	3731.0	0.6944444444444444	0.13518115942028985
chr9	37485931	37503694	ENSG00000137054	37485930	37485931	17763	5.4	1	0.04501811899522142	1.0	0.0	0.917	1.0	2.0	0.1989700043360187	0.0	1000.0	21.0	0.0	0.021
chr9	37510888	37588871	ENSG00000147912	37510887	37510888	77983	3.4	1	0.1301387385202158	0.0	0.0	0.648	0.0	2.0	0.1989700043360187	0.0	1000.0	21.0	0.0	0.021
chr9	37650996	37746901	ENSG00000070601	37650995	37650996	95905	0.7	0	0.2830594503964056	0.0	0.0	0.656	0.0	6.0	0.7699647930480656	5.0	2200.0	284.0	0.8333333333333334	0.1290909090909091
chr9	37753803	37778969	ENSG00000165275	37753802	37753803	25166	4.3	1	0.012076768869928893	0.0	0.0	1.025	0.0	6.0	0.7699647930480656	5.0	2200.0	284.0	0.8333333333333334	0.1290909090909091
chr9	37766974	37801434	ENSG00000107371	37766973	37766974	34460	5.2	1	0.007043890103887254	0.0	0.0	1.213	1.0	6.0	0.7699647930480656	5.0	2200.0	284.0	0.8333333333333334	0.1290909090909091
chr9	37919130	38069210	ENSG00000107338	37919129	37919130	150080	4.3	1	0.08451547646307782	0.0	1.0	0.322	0.0	29.0	0.602188277400933	14.0	53400.0	6105.0	0.4827586206896552	0.11432584269662921
chr9	38392660	38398658	ENSG00000137124	38392659	38392660	5998	1.8	1	0.1593786030043133	0.0	0.0	1.299	0.0	6.0	0.679286785656353	4.0	3800.0	609.0	0.6666666666666666	0.16026315789473683
chr9	38408990	38424444	ENSG00000137142	38408989	38408990	15454	0.3	0	0.3345647190403945	0.0	0.0	1.635	0.0	6.0	0.679286785656353	4.0	3800.0	609.0	0.6666666666666666	0.16026315789473683
chr9	71151495	71155783	ENSG00000181778	71151494	71151495	4288	0.0	0	0.3508161579947076	0.0	0.0	1.541	0.0	1.0	1.0	1.0	400.0	11.0	1.0	0.0275
chr9	71320574	71624092	ENSG00000107242	71320573	71320574	303518	5.1	1	0.09429836686270253	0.0	0.0	0.814	0.0	13.0	0.5250725014906332	4.0	10000.0	1426.0	0.3076923076923077	0.1426
chr9	71394963	71398609	ENSG00000187866	71394962	71394963	3646	3.9	1	0.006515703066663662	1.0	0.0	0.791	0.0	15.0	0.5883961679585487	6.0	10400.0	1434.0	0.4	0.13788461538461538
chr9	71736208	71870124	ENSG00000119139	71736207	71736208	133916	23.2	1	0.04368271644482777	0.0	0.0	0.635	0.0	20.0	0.6709523834026634	12.0	18400.0	1412.0	0.6	0.07673913043478262
chr9	72042445	72287222	ENSG00000107282	72042444	72042445	244777	17.4	1	0.2543143405711766	0.0	0.0	0.388	0.0	16.0	0.721408875751123	11.0	19800.0	2389.0	0.6875	0.12065656565656566
chr9	72324437	72374875	ENSG00000188647	72324436	72324437	50438	4.0	1	0.015502238603606238	0.0	0.0	0.393	0.0	22.0	0.7947522756836491	18.0	26000.0	2564.0	0.8181818181818182	0.09861538461538462
chr9	72435708	72521148	ENSG00000204711	72435707	72435708	85440	1.2	1	0.4423758839415042	0.0	0.0	1.46	0.0	22.0	0.7947522756836491	18.0	26000.0	2564.0	0.8181818181818182	0.09861538461538462
chr9	73143978	74061820	ENSG00000083067	73143977	73143978	917842	2.6	1	0.2909521872182277	0.0	0.0	0.453	0.0	28.0	0.5734487569036462	12.0	33800.0	4109.0	0.42857142857142855	0.1215680473372781
chr9	74477367	74525847	ENSG00000107362	74477366	74477367	48480	16.0	1	0.038961795303002825	1.0	0.0	0.65	0.0	21.0	0.8065975009958479	17.0	17400.0	1595.0	0.8095238095238095	0.09166666666666666
chr9	74526425	74600970	ENSG00000155621	74526424	74526425	74545	4.6	1	0.010899931523801056	0.0	0.0	1.682	0.0	21.0	0.8065975009958479	17.0	17400.0	1595.0	0.8095238095238095	0.09166666666666666
chr9	74966340	74980163	ENSG00000107372	74966339	74966340	13823	58.8	1	0.11945514810506308	1.0	0.0	0.451	0.0	7.0	0.8888355356594795	6.0	3800.0	658.0	0.8571428571428571	0.1731578947368421
chr9	75515577	75695358	ENSG00000165092	75515576	75515577	179781	43.0	1	0.0891247111836973	0.0	1.0	0.335	0.0	5.0	0.8091514981121349	4.0	3400.0	194.0	0.8	0.057058823529411766
chr9	77112280	77308093	ENSG00000198963	77112279	77112280	195813	1.2	1	0.5057395744420025	0.0	1.0	0.112	0.0	0.0		0.0				
chr9	77675488	77703133	ENSG00000106733	77675487	77675488	27645	9.7	1	0.021010277927620613	1.0	0.0	1.489	0.0	10.0	0.6114638779968488	6.0	16400.0	582.0	0.6	0.03548780487804878
chr9	77703458	77762181	ENSG00000134996	77703457	77703458	58723	18.2	1	0.042105069023726134	0.0	0.0	0.856	0.0	10.0	0.6114638779968488	6.0	16400.0	582.0	0.6	0.03548780487804878
chr9	80331002	80646374	ENSG00000156052	80331001	80331002	315372	23.7	1	0.05087652387430258	0.0	1.0	0.302	0.0	92.0	0.780017596673607	70.0	126000.0	13481.0	0.7608695652173914	0.10699206349206349
chr9	82186687	82341658	ENSG00000106829	82186686	82186687	154971	9.9	1	0.03442311315125246	0.0	1.0	0.15	0.0	29.0	0.7920176118720775	24.0	39000.0	11041.0	0.8275862068965517	0.2831025641025641
chr9	86582997	86595569	ENSG00000165119	86582996	86582997	12572	108.5	1	0.008059490743200405	1.0	1.0	0.096	1.0	7.0	0.7346667862241045	5.0	4800.0	314.0	0.7142857142857143	0.06541666666666666
chr9	86595625	86618985	ENSG00000178966	86595624	86595625	23360	1.5	1	0.022818722179585662	1.0	0.0	0.92	0.0	7.0	0.7346667862241045	5.0	4800.0	314.0	0.7142857142857143	0.06541666666666666
chr9	86890371	86955672	ENSG00000197506	86890370	86890371	65301	0.0	0	0.39835301973108656	0.0	0.0	1.242	0.0	7.0	0.7346667862241045	5.0	4800.0	314.0	0.7142857142857143	0.06541666666666666
chr9	88161454	88356944	ENSG00000135049	88161453	88161454	195490	11.6	1	0.04510363822099205	0.0	0.0	0.351	0.0	32.0	0.8258750784595685	26.0	27200.0	2455.0	0.8125	0.09025735294117647
chr9	88835179	88874572	ENSG00000187753	88835178	88835179	39393	0.0	0	0.6116394671613088	0.0	0.0	1.826	0.0	4.0	0.5356668758921829	2.0	3600.0	9.0	0.5	0.0025
chr9	88879460	88897676	ENSG00000135070	88879459	88879460	18216	24.7	1	0.04660697344063183	0.0	0.0	0.994	0.0	4.0	0.5356668758921829	2.0	3600.0	9.0	0.5	0.0025
chr9	88902647	88969369	ENSG00000083223	88902646	88902647	66722	3.2	1	0.04185322363218462	0.0	1.0	0.107	0.0	4.0	0.5356668758921829	2.0	3600.0	9.0	0.5	0.0025
chr9	89559278	89562104	ENSG00000180447	89559277	89559278	2826	1.5	1	0.17277389812662025	0.0	0.0	0.53	0.0	16.0	0.8274735947860492	14.0	9800.0	3950.0	0.875	0.4030612244897959
chr9	90112142	90323548	ENSG00000196730	90112141	90112142	211406	8.6	1	0.0602703982618548	0.0	1.0	0.275	0.0	20.0	0.7081165385153181	14.0	14800.0	1088.0	0.7	0.07351351351351351
chr9	91926112	91931618	ENSG00000123975	91926111	91926112	5506	6.5	1	0.04575145175180628	0.0	0.0	0.905	0.0	31.0	0.676978670642174	19.0	50200.0	1865.0	0.6129032258064516	0.03715139442231076
chr9	91933420	91974557	ENSG00000187742	91933419	91933420	41137	12.0	1	0.02086192758687375	1.0	0.0	1.028	0.0	31.0	0.676978670642174	19.0	50200.0	1865.0	0.6129032258064516	0.03715139442231076
chr9	91975701	92113045	ENSG00000187764	91975700	91975701	137344	50.0	1	0.11968044333700133	0.0	1.0	0.314	0.0	31.0	0.676978670642174	19.0	50200.0	1865.0	0.6129032258064516	0.03715139442231076
chr9	93372113	93405386	ENSG00000165023	93372112	93372113	33273	20.0	1	0.5517004891202845	0.0	0.0	0.813	0.0	2.0	1.0	2.0	600.0	0.0	1.0	0.0
chr9	93564068	93660831	ENSG00000165025	93564067	93564068	96763	1.4	1	0.2164364197343702	0.0	1.0	0.185	0.0	2.0	1.0	2.0	600.0	0.0	1.0	0.0
chr9	93976096	94124195	ENSG00000148090	93976095	93976096	148099	9.8	1	0.02987507740214632	1.0	0.0	0.964	0.0	16.0	0.5991478126750902	7.0	13000.0	572.0	0.4375	0.044
chr9	94171326	94186144	ENSG00000165030	94171325	94171326	14818	6.8	1	0.10530246824856801	1.0	0.0	0.437	0.0	16.0	0.5991478126750902	7.0	13000.0	572.0	0.4375	0.044
chr9	95256364	95298937	ENSG00000106823	95256363	95256364	42573	3.3	1	0.19662267440383407	0.0	0.0	0.922	0.0	8.0	0.6272160958700539	5.0	6000.0	541.0	0.625	0.09016666666666667
chr9	95375465	95432547	ENSG00000127080	95375464	95375465	57082	3.1	1	0.011360421205152469	0.0	0.0	0.365	0.0	8.0	0.6272160958700539	5.0	6000.0	541.0	0.625	0.09016666666666667
chr9	95473644	95527094	ENSG00000185963	95473643	95473644	53450	6.9	1	0.013544051959322543	0.0	1.0	0.305	0.0	15.0	0.7156285025504587	11.0	26200.0	418.0	0.7333333333333333	0.015954198473282444
chr9	96793075	96872138	ENSG00000158079	96793074	96793075	79063	5.0	1	0.04020397789258511	0.0	0.0	0.618	0.0	16.0	0.6933405925561593	11.0	20000.0	991.0	0.6875	0.04955
chr9	97488982	97849441	ENSG00000148120	97488981	97488982	360459	4.1	1	0.05868864038923927	0.0	0.0	0.939	0.0	74.0	0.6786612127303022	47.0	109600.0	15533.0	0.6351351351351351	0.14172445255474453
chr9	97861335	98079991	ENSG00000158169	97861334	97861335	218656	0.8	0	0.14759226811879672	0.0	0.0	1.043	0.0	84.0	0.680469967416133	53.0	116600.0	17609.0	0.6309523809523809	0.15102058319039452
chr9	98205261	98279339	ENSG00000185920	98205260	98205261	74078	1.8	1	0.03085119382852345	0.0	1.0	0.075	0.0	38.0	0.6278405137155154	20.0	49400.0	5765.0	0.5263157894736842	0.11670040485829959
chr9	98637982	98776842	ENSG00000182150	98637981	98637982	138860	2.8	1	0.01126662923182047	0.0	0.0	0.675	0.0	18.0	0.6083822919992516	8.0	12000.0	2173.0	0.4444444444444444	0.18108333333333335
chr9	99212482	99253618	ENSG00000130956	99212481	99212482	41136	48.3	1	0.18096925415868947	0.0	0.0	0.697	0.0	23.0	0.8439249453802505	17.0	26400.0	1710.0	0.7391304347826086	0.06477272727272727
chr9	99252522	99382112	ENSG00000081377	99252521	99252522	129590	0.6	0	0.034105539218024235	0.0	1.0	0.343	0.0	23.0	0.8439249453802505	17.0	26400.0	1710.0	0.7391304347826086	0.06477272727272727
chr9	99578753	99637905	ENSG00000196597	99578752	99578753	59152	0.7	0	0.02921464696768983	0.0	0.0	1.079	0.0	11.0	0.683898067752758	7.0	6200.0	240.0	0.6363636363636364	0.03870967741935484
chr9	99660347	99775862	ENSG00000196312	99660346	99660347	115515	1.8	1	0.014533440775705012	0.0	0.0	1.298	0.0	11.0	0.683898067752758	7.0	6200.0	240.0	0.6363636363636364	0.03870967741935484
chr9	99690591	99702535	ENSG00000188152	99690590	99690591	11944	0.1	0	0.09417368321331092	0.0	0.0	1.271	0.0	11.0	0.683898067752758	7.0	6200.0	240.0	0.6363636363636364	0.03870967741935484
chr9	99794939	99801925	ENSG00000136943	99794938	99794939	6986	1.0	0	0.13049105494637978	0.0	0.0	1.251	0.0	11.0	0.683898067752758	7.0	6200.0	240.0	0.6363636363636364	0.03870967741935484
chr9	100000764	100140806	ENSG00000197816	100000763	100000764	140042	0.2	0	0.18061731159278205	0.0	0.0	0.925	0.0	11.0	0.683898067752758	7.0	6200.0	240.0	0.6363636363636364	0.03870967741935484
chr9	100174231	100258407	ENSG00000196116	100174230	100174231	84176	1.8	1	0.009748774242443404	0.0	0.0	0.482	0.0	30.0	0.6624544836572035	16.0	31000.0	2381.0	0.5333333333333333	0.07680645161290323
chr9	100263461	100364030	ENSG00000136842	100263460	100263461	100569	13.1	1	0.2064434956146564	0.0	0.0	0.483	0.0	30.0	0.6624544836572035	16.0	31000.0	2381.0	0.5333333333333333	0.07680645161290323
chr9	100362361	100395962	ENSG00000136925	100362360	100362361	33601	1.7	1	0.029567388230882324	1.0	0.0	1.193	0.0	30.0	0.6624544836572035	16.0	31000.0	2381.0	0.5333333333333333	0.07680645161290323
chr9	100395907	100436030	ENSG00000136937	100395906	100395907	40123	5.4	1	0.006192822348326046	0.0	1.0	0.094	1.0	30.0	0.6624544836572035	16.0	31000.0	2381.0	0.5333333333333333	0.07680645161290323
chr9	100437190	100459639	ENSG00000136936	100437189	100437190	22449	7.8	1	0.005900453122650332	1.0	0.0	0.972	0.0	34.0	0.688132742794013	19.0	33400.0	2904.0	0.5588235294117647	0.08694610778443114
chr9	100666770	100684852	ENSG00000136932	100666769	100666770	18082	3.9	1	0.014304709928771475	0.0	0.0	1.234	0.0	9.0	0.8270774999147458	7.0	7000.0	953.0	0.7777777777777778	0.13614285714285715
chr9	100689072	100707138	ENSG00000136929	100689071	100689072	18066	0.0	0	0.41109101361921935	0.0	0.0	1.221	0.0	18.0	0.7282913193378767	12.0	16400.0	1317.0	0.6666666666666666	0.08030487804878049
chr9	100745642	100778225	ENSG00000136938	100745641	100745642	32583	83.2	1	0.013885730820952857	1.0	1.0	0.331	0.0	18.0	0.7282913193378767	12.0	16400.0	1317.0	0.6666666666666666	0.08030487804878049
chr9	100819020	100845357	ENSG00000095380	100819019	100819020	26337	16.1	1	0.01925126966965996	1.0	0.0	0.0	0.0	18.0	0.7282913193378767	12.0	16400.0	1317.0	0.6666666666666666	0.08030487804878049
chr9	100831556	100881494	ENSG00000106785	100831555	100831556	49938	2.8	1	0.127888023932324	0.0	0.0	0.867	0.0	18.0	0.7282913193378767	12.0	16400.0	1317.0	0.6666666666666666	0.08030487804878049
chr9	100883256	100954922	ENSG00000106789	100883255	100883256	71666	0.8	0	0.20390519586783054	0.0	0.0	1.002	0.0	18.0	0.7282913193378767	12.0	16400.0	1317.0	0.6666666666666666	0.08030487804878049
chr9	100961310	101017915	ENSG00000095383	100961309	100961310	56605	8.4	1	0.10030496774964016	0.0	0.0	0.787	0.0	18.0	0.7282913193378767	12.0	16400.0	1317.0	0.6666666666666666	0.08030487804878049
chr9	101705460	101833069	ENSG00000204291	101705459	101705460	127609	0.3	0	0.17870255689686246	0.0	0.0	0.504	0.0	17.0	0.6466517021047639	9.0	10000.0	1864.0	0.5294117647058824	0.1864
chr9	101866319	101916474	ENSG00000106799	101866318	101866319	50155	2.8	1	0.020395692482730862	0.0	0.0	0.383	0.0	21.0	0.6685160203019839	12.0	12200.0	2469.0	0.5714285714285714	0.20237704918032787
chr9	102584136	102629173	ENSG00000119508	102584135	102584136	45037	3.4	1	0.2137429245542448	0.0	0.0	0.36	0.0	2.0	0.2279659778248621	0.0	400.0	0.0	0.0	0.0
chr9	102668914	102732618	ENSG00000136874	102668913	102668914	63704	4.1	1	0.02762252949022457	1.0	0.0	0.945	0.0	2.0	0.2279659778248621	0.0	400.0	0.0	0.0	0.0
chr9	103340360	103350188	ENSG00000170681	103340359	103340360	9828	0.7	0	0.7188587567253211	0.0	0.0	1.267	0.0	18.0	0.9665522227040021	18.0	21400.0	2652.0	1.0	0.12392523364485981
chr9	103790990	104087417	ENSG00000148123	103790989	103790990	296427	11.3	1	0.4845996502468308	0.0	0.0	0.5	0.0	40.0	0.9071333751784365	36.0	39400.0	4316.0	0.9	0.10954314720812183
chr9	104122698	104145801	ENSG00000136881	104122697	104122698	23103	0.3	0	0.9578048281211736	0.0	0.0	1.385	0.0	36.0	0.9135387499573729	32.0	34600.0	4241.0	0.8888888888888888	0.12257225433526012
chr9	104149914	104160896	ENSG00000136897	104149913	104149914	10982	5.3	1	0.011632279631075677	1.0	0.0	1.647	0.0	36.0	0.9135387499573729	32.0	34600.0	4241.0	0.8888888888888888	0.12257225433526012
chr9	104161154	104172942	ENSG00000136870	104161153	104161154	11788	13.8	1	0.03328809266940912	1.0	0.0	0.683	0.0	47.0	0.8712953458720538	39.0	46000.0	4326.0	0.8297872340425532	0.09404347826086956
chr9	104182859	104198105	ENSG00000136872	104182858	104182859	15246	0.5	0	0.5733204080413518	0.0	0.0	1.1	0.0	12.0	0.7302046884880937	8.0	11800.0	85.0	0.6666666666666666	0.007203389830508475
chr9	104235452	104295819	ENSG00000165152	104235451	104235452	60367	11.6	1	0.11393440491086584	0.0	0.0	0.696	0.0	12.0	0.7302046884880937	8.0	11800.0	85.0	0.6666666666666666	0.007203389830508475
chr9	104296132	104325622	ENSG00000155827	104296131	104296132	29490	11.1	1	0.02556380887840108	0.0	0.0	0.615	1.0	12.0	0.7302046884880937	8.0	11800.0	85.0	0.6666666666666666	0.007203389830508475
chr9	108006902	108201452	ENSG00000070214	108006901	108006902	194550	58.5	1	0.1628793228978053	0.0	1.0	0.265	0.0	65.0	0.7799089649007833	50.0	69000.0	9455.0	0.7692307692307693	0.13702898550724638
chr9	112403067	112713755	ENSG00000243444	112403066	112403067	310688	0.0	0	0.3740955236907175	0.0	0.0	0.743	0.0	46.0	0.836888778263348	38.0	43200.0	3542.0	0.8260869565217391	0.08199074074074074
chr9	112542588	112934792	ENSG00000157654	112542587	112542588	392204	0.4	0	0.21270147795363875	0.0	0.0	0.527	0.0	84.0	0.7406851291621616	63.0	79600.0	6471.0	0.75	0.08129396984924624
chr9	112542768	112934792	ENSG00000241978	112542767	112542768	392024	5.9	1	0.09167644520417598	0.0	0.0	0.527	0.0	84.0	0.7406851291621616	63.0	79600.0	6471.0	0.75	0.08129396984924624
chr9	113127530	113342160	ENSG00000165124	113127529	113127530	214630	0.3	0	0.1281446025901521	0.0	1.0	0.254	0.0	6.0	0.9498283340560031	6.0	2600.0	184.0	1.0	0.07076923076923076
chr9	113431050	113563859	ENSG00000030304	113431049	113431050	132809	0.2	0	0.32758696464031506	0.0	0.0	0.698	0.0	66.0	0.9088531062344467	60.0	69000.0	7016.0	0.9090909090909091	0.10168115942028985
chr9	113635542	113800981	ENSG00000198121	113635541	113635542	165439	112.2	1	0.21405787374972424	0.0	0.0	0.714	0.0	66.0	0.9088531062344467	60.0	69000.0	7016.0	0.9090909090909091	0.10168115942028985
chr9	114659045	114697649	ENSG00000148154	114659044	114659045	38604	5.2	1	0.0321606752290792	0.0	1.0	0.349	0.0	9.0	0.5950623789480178	5.0	7800.0	456.0	0.5555555555555556	0.05846153846153846
chr9	114803064	114937688	ENSG00000106868	114803063	114803064	134624	1.7	1	0.03921913095614665	0.0	0.0	0.932	0.0	9.0	0.5950623789480178	5.0	7800.0	456.0	0.5555555555555556	0.05846153846153846
chr9	114980714	115095947	ENSG00000119314	114980713	114980714	115233	2.5	1	0.02423828064378311	0.0	0.0	0.369	0.0	3.0	0.4982833405600313	1.0	1000.0	182.0	0.3333333333333333	0.182
chr9	115249126	115431677	ENSG00000165185	115249125	115249126	182551	1.3	1	0.09650248180668354	0.0	0.0	0.643	0.0	16.0	0.6538391416370715	8.0	11600.0	1012.0	0.5	0.08724137931034483
chr9	115513117	115643951	ENSG00000148158	115513116	115513117	130834	6.2	1	0.04891679456503068	0.0	0.0	0.454	0.0	17.0	0.6225237923936434	7.0	26800.0	1334.0	0.4117647058823529	0.049776119402985076
chr9	116172333	116191964	ENSG00000157653	116172332	116172333	19631	0.4	0	0.08072574928944899	0.0	0.0	1.055	0.0	24.0	0.5930273521815739	10.0	33600.0	5097.0	0.4166666666666667	0.15169642857142857
chr9	116207010	116360018	ENSG00000138835	116207009	116207010	153008	7.0	1	0.053460049207688765	0.0	0.0	0.645	0.0	24.0	0.5930273521815739	10.0	33600.0	5097.0	0.4166666666666667	0.15169642857142857
chr9	117546914	117568406	ENSG00000181634	117546913	117546914	21492	0.0	0	0.3476996142685155	0.0	0.0	0.951	0.0	6.0	0.7538131242133895	4.0	5000.0	151.0	0.6666666666666666	0.0302
chr9	117656002	117692697	ENSG00000106952	117656001	117656002	36695	0.1	0	0.2155918275433652	0.0	0.0	0.525	0.0	4.0	0.6307196863200843	2.0	2200.0	136.0	0.5	0.06181818181818182
chr9	118916082	119164601	ENSG00000182752	118916081	118916082	248519	0.0	0	0.19703057292421025	0.0	0.0	0.354	0.0	2.0	0.8494850021680094	2.0	600.0	324.0	1.0	0.54
chr9	120466609	120479149	ENSG00000136869	120466608	120466609	12540	3.2	1	0.09562727557462028	0.0	0.0	0.992	0.0	19.0	0.841563160176852	16.0	12200.0	1298.0	0.8421052631578947	0.10639344262295082
chr9	121915735	122131745	ENSG00000078725	121915734	121915735	216010	18.2	1	0.4598031485187968	0.0	1.0	0.284	0.0	7.0	0.8458312505646249	6.0	3800.0	1345.0	0.8571428571428571	0.3539473684210526
chr9	123577773	123605262	ENSG00000095261	123577772	123577773	27489	4.6	1	0.008710916629338905	1.0	0.0	1.037	0.0	13.0	0.5201889432197788	5.0	13200.0	1845.0	0.38461538461538464	0.13977272727272727
chr9	123617976	123639606	ENSG00000119403	123617975	123617976	21630	9.4	1	0.02750130385691393	0.0	1.0	0.222	0.0	13.0	0.5201889432197788	5.0	13200.0	1845.0	0.38461538461538464	0.13977272727272727
chr9	123664670	123691451	ENSG00000056558	123664669	123664670	26781	4.7	1	0.01888565208670781	0.0	0.0	0.757	0.0	13.0	0.5201889432197788	5.0	13200.0	1845.0	0.38461538461538464	0.13977272727272727
chr9	123970071	124095121	ENSG00000148180	123970070	123970071	125050	89.0	1	0.2279510255671245	0.0	0.0	0.837	0.0	13.0	0.8265174996074379	10.0	15600.0	916.0	0.7692307692307693	0.05871794871794872
chr9	124584206	124855885	ENSG00000175764	124584205	124584206	271679	2.5	1	0.09929441492043307	0.0	0.0	1.071	0.0	40.0	0.698562894978098	24.0	55600.0	5861.0	0.6	0.10541366906474821
chr9	124922189	124962367	ENSG00000185681	124922188	124922189	40178	3.4	1	0.21947586588692666	0.0	0.0	1.47	0.0	7.0	0.6934102806173945	5.0	4200.0	1411.0	0.7142857142857143	0.33595238095238095
chr9	124964855	124991905	ENSG00000106852	124964854	124964855	27050	3.8	1	0.12500264919556114	0.0	1.0	0.326	0.0	7.0	0.6934102806173945	5.0	4200.0	1411.0	0.7142857142857143	0.33595238095238095
chr9	124999902	125027118	ENSG00000119446	124999901	124999902	27216	4.9	1	0.03580383990849352	1.0	0.0	1.103	0.0	7.0	0.6934102806173945	5.0	4200.0	1411.0	0.7142857142857143	0.33595238095238095
chr9	125026881	125085743	ENSG00000148187	125026880	125026881	58862	5.2	1	0.03295548160233359	1.0	0.0	1.592	0.0	7.0	0.6934102806173945	5.0	4200.0	1411.0	0.7142857142857143	0.33595238095238095
chr9	125670334	125675609	ENSG00000186130	125670333	125670334	5275	1.8	1	0.013662800506637523	1.0	0.0	0.641	0.0	9.0	0.5929430588427604	4.0	5600.0	597.0	0.4444444444444444	0.10660714285714286
