chrom	start	end	target_gene	tss_start	tss_end	gene_length	heart_left_ventricle	exp	rel_entropy	hk	lof_intol	loeuf	essential	enh_num	enh_rel_entropy	tisspec_enh	enh_length	phastcons_overlap	frac_tisspec_enh	frac_phastcons
chr9	97488982	97849441	ENSG00000148120	97488981	97488982	360459	8.8	1	0.05868864038923927	0.0	0.0	0.939	0.0	54.0	0.621879216981784	26.0	51600.0	5297.0	0.48148148148148145	0.10265503875968993
chr9	97861335	98079991	ENSG00000158169	97861334	97861335	218656	1.1	1	0.14759226811879672	0.0	0.0	1.043	0.0	54.0	0.621879216981784	26.0	51600.0	5297.0	0.48148148148148145	0.10265503875968993
chr9	98637982	98776842	ENSG00000182150	98637981	98637982	138860	3.4	1	0.01126662923182047	0.0	0.0	0.675	0.0	11.0	0.6173168168597608	5.0	7200.0	922.0	0.45454545454545453	0.12805555555555556
chr9	99252522	99382112	ENSG00000081377	99252521	99252522	129590	0.8	0	0.034105539218024235	0.0	1.0	0.343	0.0	10.0	0.7318758762624412	6.0	5200.0	205.0	0.6	0.03942307692307692
chr9	100263461	100364030	ENSG00000136842	100263460	100263461	100569	67.2	1	0.2064434956146564	0.0	0.0	0.483	0.0	19.0	0.6239950390924038	10.0	28800.0	2123.0	0.5263157894736842	0.07371527777777778
chr9	100362361	100395962	ENSG00000136925	100362360	100362361	33601	2.7	1	0.029567388230882324	1.0	0.0	1.193	0.0	19.0	0.6239950390924038	10.0	28800.0	2123.0	0.5263157894736842	0.07371527777777778
chr9	100395907	100436030	ENSG00000136937	100395906	100395907	40123	5.9	1	0.006192822348326046	0.0	1.0	0.094	1.0	19.0	0.6239950390924038	10.0	28800.0	2123.0	0.5263157894736842	0.07371527777777778
chr9	101705460	101833069	ENSG00000204291	101705459	101705460	127609	30.9	1	0.17870255689686246	0.0	0.0	0.504	0.0	44.0	0.7144416209324276	32.0	35800.0	2973.0	0.7272727272727273	0.08304469273743016
chr9	101866319	101916474	ENSG00000106799	101866318	101866319	50155	4.3	1	0.020395692482730862	0.0	0.0	0.383	0.0	44.0	0.7144416209324276	32.0	35800.0	2973.0	0.7272727272727273	0.08304469273743016
chr9	102584136	102629173	ENSG00000119508	102584135	102584136	45037	38.7	1	0.2137429245542448	0.0	0.0	0.36	0.0	2.0	0.8494850021680094	2.0	600.0	408.0	1.0	0.68
chr9	102668914	102732618	ENSG00000136874	102668913	102668914	63704	4.1	1	0.02762252949022457	1.0	0.0	0.945	0.0	2.0	0.8494850021680094	2.0	600.0	408.0	1.0	0.68
chr9	102741460	102861322	ENSG00000023318	102741459	102741460	119862	8.8	1	0.025856530180029275	1.0	1.0	0.274	0.0	2.0	0.8494850021680094	2.0	600.0	408.0	1.0	0.68
chr9	103064358	103115221	ENSG00000136891	103064357	103064358	50863	3.7	1	0.03259603432388293	0.0	1.0	0.163	1.0	5.0	0.6151441427876236	2.0	3000.0	48.0	0.4	0.016
chr9	103189437	103213511	ENSG00000066697	103189436	103189437	24074	9.1	1	0.027810938448371944	1.0	0.0	0.83	0.0	5.0	0.6151441427876236	2.0	3000.0	48.0	0.4	0.016
chr9	103204552	103339918	ENSG00000251349	103204551	103204552	135366	0.1	0	0.4365527090682188	0.0	0.0	0.514	0.0	5.0	0.6151441427876236	2.0	3000.0	48.0	0.4	0.016
chr9	103204559	103339918	ENSG00000241697	103204558	103204559	135359	0.0	0	0.4870591747169834	0.0	0.0	0.467	0.0	5.0	0.6151441427876236	2.0	3000.0	48.0	0.4	0.016
chr9	103340360	103350188	ENSG00000170681	103340359	103340360	9828	11.7	1	0.7188587567253211	0.0	0.0	1.267	0.0	5.0	0.6151441427876236	2.0	3000.0	48.0	0.4	0.016
chr9	103790990	104087417	ENSG00000148123	103790989	103790990	296427	0.0	0	0.4845996502468308	0.0	0.0	0.5	0.0	2.0	1.0	2.0	1000.0	0.0	1.0	0.0
chr9	104235452	104295819	ENSG00000165152	104235451	104235452	60367	10.2	1	0.11393440491086584	0.0	0.0	0.696	0.0	8.0	0.7302046884880938	6.0	5000.0	13.0	0.75	0.0026
chr9	108006902	108201452	ENSG00000070214	108006901	108006902	194550	4.7	1	0.1628793228978053	0.0	1.0	0.265	0.0	36.0	0.6041705601597612	16.0	22800.0	1638.0	0.4444444444444444	0.0718421052631579
chr9	109625377	109775915	ENSG00000148143	109625376	109625377	150538	3.0	1	0.06343002040330603	0.0	1.0	0.085	0.0	43.0	0.7276132275714273	29.0	37000.0	14574.0	0.6744186046511628	0.3938918918918919
chr9	110247132	110252763	ENSG00000136826	110247131	110247132	5631	18.0	1	0.0797370787745706	0.0	1.0	0.174	0.0	49.0	0.6262291256031572	24.0	30800.0	5526.0	0.4897959183673469	0.17941558441558442
chr9	111696460	111713024	ENSG00000119328	111696459	111696460	16564	5.0	1	0.014566368925610891	1.0	0.0	1.466	0.0	12.0	0.6957268321668213	8.0	6400.0	80.0	0.6666666666666666	0.0125
chr9	111704850	111775809	ENSG00000119326	111704849	111704850	70959	39.2	1	0.10348230774727687	0.0	0.0	0.816	0.0	14.0	0.6961901424767066	9.0	7000.0	80.0	0.6428571428571429	0.011428571428571429
chr9	111777431	111882225	ENSG00000106771	111777430	111777431	104794	12.7	1	0.0324434934681517	0.0	0.0	0.593	0.0	21.0	0.6239154002479074	11.0	15800.0	516.0	0.5238095238095238	0.03265822784810127
chr9	111892572	111929571	ENSG00000260230	111892571	111892572	36999	0.5	0	0.3671820636480331	0.0	0.0	1.088	0.0	19.0	0.6528028105721071	11.0	15400.0	516.0	0.5789473684210527	0.033506493506493505
chr9	111934254	112083244	ENSG00000095203	111934253	111934254	148990	4.9	1	0.3140197444243139	0.0	1.0	0.237	0.0	27.0	0.6999297563907455	19.0	19600.0	1394.0	0.7037037037037037	0.07112244897959184
chr9	112403067	112713755	ENSG00000243444	112403066	112403067	310688	0.1	0	0.3740955236907175	0.0	0.0	0.743	0.0	49.0	0.8326104856281222	42.0	41400.0	2436.0	0.8571428571428571	0.058840579710144926
chr9	112542588	112934792	ENSG00000157654	112542587	112542588	392204	3.6	1	0.21270147795363875	0.0	0.0	0.527	0.0	46.0	0.8320659793586446	40.0	40200.0	2436.0	0.8695652173913043	0.06059701492537314
chr9	112542768	112934792	ENSG00000241978	112542767	112542768	392024	26.3	1	0.09167644520417598	0.0	0.0	0.527	0.0	46.0	0.8320659793586446	40.0	40200.0	2436.0	0.8695652173913043	0.06059701492537314
chr9	114659045	114697649	ENSG00000148154	114659044	114659045	38604	7.0	1	0.0321606752290792	0.0	1.0	0.349	0.0	15.0	0.5367380588505781	6.0	15800.0	1139.0	0.4	0.07208860759493671
chr9	114803064	114937688	ENSG00000106868	114803063	114803064	134624	3.2	1	0.03921913095614665	0.0	0.0	0.932	0.0	15.0	0.5367380588505781	6.0	15800.0	1139.0	0.4	0.07208860759493671
chr9	114980714	115095947	ENSG00000119314	114980713	114980714	115233	4.2	1	0.02423828064378311	0.0	0.0	0.369	0.0	12.0	0.5594365199322453	5.0	7400.0	219.0	0.4166666666666667	0.029594594594594594
chr9	115142216	115234690	ENSG00000119471	115142215	115142216	92474	37.3	1	0.11807286953214602	0.0	0.0	0.878	0.0	12.0	0.5594365199322453	5.0	7400.0	219.0	0.4166666666666667	0.029594594594594594
chr9	116037622	116055185	ENSG00000136875	116037621	116037622	17563	4.9	1	0.01810828923820275	1.0	1.0	0.227	1.0	38.0	0.6035147620123945	23.0	54600.0	4717.0	0.6052631578947368	0.0863919413919414
chr9	116059372	116065656	ENSG00000165188	116059371	116059372	6284	0.0	0	0.14342540321291475	0.0	0.0	1.844	0.0	38.0	0.6035147620123945	23.0	54600.0	4717.0	0.6052631578947368	0.0863919413919414
chr9	116075501	116102578	ENSG00000148225	116075500	116075501	27077	2.2	1	0.08338013445575466	0.0	0.0	1.187	0.0	38.0	0.6035147620123945	23.0	54600.0	4717.0	0.6052631578947368	0.0863919413919414
chr9	116111820	116133513	ENSG00000119411	116111819	116111820	21693	0.7	0	0.38566372003180416	0.0	0.0	1.201	0.0	38.0	0.6035147620123945	23.0	54600.0	4717.0	0.6052631578947368	0.0863919413919414
chr9	116135698	116139279	ENSG00000119431	116135697	116135698	3581	9.5	1	0.12119858639602507	1.0	0.0	1.372	0.0	38.0	0.6035147620123945	23.0	54600.0	4717.0	0.6052631578947368	0.0863919413919414
chr9	116148596	116163613	ENSG00000148218	116148595	116148596	15017	22.7	1	0.06761553042879645	1.0	0.0	0.868	0.0	38.0	0.6035147620123945	23.0	54600.0	4717.0	0.6052631578947368	0.0863919413919414
chr9	116169514	116172952	ENSG00000148229	116169513	116169514	3438	10.5	1	0.03123527241497048	1.0	0.0	1.284	1.0	38.0	0.6035147620123945	23.0	54600.0	4717.0	0.6052631578947368	0.0863919413919414
chr9	116172333	116191964	ENSG00000157653	116172332	116172333	19631	0.1	0	0.08072574928944899	0.0	0.0	1.055	0.0	48.0	0.5668737733532402	25.0	65800.0	5589.0	0.5208333333333334	0.08493920972644377
chr9	116207010	116360018	ENSG00000138835	116207009	116207010	153008	24.4	1	0.053460049207688765	0.0	0.0	0.645	0.0	48.0	0.5668737733532402	25.0	65800.0	5589.0	0.5208333333333334	0.08493920972644377
chr9	116917839	117074791	ENSG00000196739	116917838	116917839	156952	3.7	1	0.14149845762894778	0.0	1.0	0.312	0.0	18.0	0.7797476407733812	14.0	30600.0	4299.0	0.7777777777777778	0.14049019607843138
chr9	117546914	117568406	ENSG00000181634	117546913	117546914	21492	0.0	0	0.3476996142685155	0.0	0.0	0.951	0.0	2.0	0.7614393726401688	1.0	1000.0	106.0	0.5	0.106
chr9	117656002	117692697	ENSG00000106952	117656001	117656002	36695	0.2	0	0.2155918275433652	0.0	0.0	0.525	0.0	2.0	0.7614393726401688	1.0	1000.0	106.0	0.5	0.106
chr9	120466609	120479149	ENSG00000136869	120466608	120466609	12540	3.5	1	0.09562727557462028	0.0	0.0	0.992	0.0	7.0	0.6559657192411643	4.0	3800.0	657.0	0.5714285714285714	0.17289473684210527
chr9	121915735	122131745	ENSG00000078725	121915734	121915735	216010	0.5	0	0.4598031485187968	0.0	1.0	0.284	0.0	10.0	0.8744727494896694	8.0	3400.0	564.0	0.8	0.16588235294117648
chr9	123577773	123605262	ENSG00000095261	123577772	123577773	27489	4.6	1	0.008710916629338905	1.0	0.0	1.037	0.0	15.0	0.5523556671424976	6.0	10800.0	1453.0	0.4	0.13453703703703704
chr9	123617976	123639606	ENSG00000119403	123617975	123617976	21630	6.9	1	0.02750130385691393	0.0	1.0	0.222	0.0	15.0	0.5523556671424976	6.0	10800.0	1453.0	0.4	0.13453703703703704
chr9	123664670	123691451	ENSG00000056558	123664669	123664670	26781	4.7	1	0.01888565208670781	0.0	0.0	0.757	0.0	15.0	0.5523556671424976	6.0	10800.0	1453.0	0.4	0.13453703703703704
chr9	123970071	124095121	ENSG00000148180	123970070	123970071	125050	1370.7	1	0.2279510255671245	0.0	0.0	0.837	0.0	9.0	0.5551710519878326	4.0	11000.0	963.0	0.4444444444444444	0.08754545454545455
chr9	124101354	124132531	ENSG00000148175	124101353	124101354	31177	86.6	1	0.0550732435766932	1.0	0.0	1.141	0.0	9.0	0.5551710519878326	4.0	11000.0	963.0	0.4444444444444444	0.08754545454545455
chr9	124329335	124547809	ENSG00000136848	124329334	124329335	218474	13.0	1	0.011032805214016766	0.0	1.0	0.2	0.0	48.0	0.5785778735888799	23.0	45800.0	3776.0	0.4791666666666667	0.08244541484716157
chr9	124584206	124855885	ENSG00000175764	124584205	124584206	271679	0.6	0	0.09929441492043307	0.0	0.0	1.071	0.0	45.0	0.6033766483106187	23.0	42400.0	3718.0	0.5111111111111111	0.08768867924528302
chr9	124894744	124922098	ENSG00000119421	124894743	124894744	27354	138.6	1	0.09699581115709496	1.0	0.0	0.724	0.0	13.0	0.5842414559314576	5.0	14000.0	2520.0	0.38461538461538464	0.18
chr9	124922189	124962367	ENSG00000185681	124922188	124922189	40178	0.0	0	0.21947586588692666	0.0	0.0	1.47	0.0	13.0	0.5842414559314576	5.0	14000.0	2520.0	0.38461538461538464	0.18
chr9	124964855	124991905	ENSG00000106852	124964854	124964855	27050	1.8	1	0.12500264919556114	0.0	1.0	0.326	0.0	13.0	0.5842414559314576	5.0	14000.0	2520.0	0.38461538461538464	0.18
chr9	124999902	125027118	ENSG00000119446	124999901	124999902	27216	5.3	1	0.03580383990849352	1.0	0.0	1.103	0.0	13.0	0.5842414559314576	5.0	14000.0	2520.0	0.38461538461538464	0.18
chr9	125026881	125085743	ENSG00000148187	125026880	125026881	58862	9.4	1	0.03295548160233359	1.0	0.0	1.592	0.0	13.0	0.5842414559314576	5.0	14000.0	2520.0	0.38461538461538464	0.18
chr9	125670334	125675609	ENSG00000186130	125670333	125670334	5275	1.1	1	0.013662800506637523	1.0	0.0	0.641	0.0	7.0	0.7346667862241044	4.0	1800.0	0.0	0.5714285714285714	0.0
chr9	125677844	125693779	ENSG00000171448	125677843	125677844	15935	1.7	1	0.017954547678781498	0.0	0.0	0.64	0.0	7.0	0.7346667862241044	4.0	1800.0	0.0	0.5714285714285714	0.0
chr9	125703111	125867145	ENSG00000011454	125703110	125703111	164034	9.3	1	0.01712211810073953	0.0	1.0	0.078	0.0	7.0	0.7346667862241044	4.0	1800.0	0.0	0.5714285714285714	0.0
chr9	125871778	126030855	ENSG00000165209	125871777	125871778	159077	2.7	1	0.0392597221029001	0.0	1.0	0.218	0.0	17.0	0.6564938982664213	11.0	12200.0	1106.0	0.6470588235294118	0.09065573770491803
chr9	126118448	126142603	ENSG00000148204	126118447	126118448	24155	0.0	0	0.46924111027728205	0.0	0.0	0.888	0.0	17.0	0.6564938982664213	11.0	12200.0	1106.0	0.6470588235294118	0.09065573770491803
chr9	126763948	126795580	ENSG00000106689	126763947	126763948	31632	0.1	0	0.4984570017994966	0.0	1.0	0.224	0.0	17.0	0.4805394232256863	6.0	8000.0	2407.0	0.35294117647058826	0.300875
chr9	127019884	127115586	ENSG00000119408	127019883	127019884	95702	4.1	1	0.08058016789508295	0.0	0.0	0.609	0.0	16.0	0.5630545751852637	7.0	27000.0	2612.0	0.4375	0.09674074074074074
chr9	127704886	127905785	ENSG00000173611	127704885	127704886	200899	0.7	0	0.041559774560850034	0.0	1.0	0.243	0.0	10.0	0.5741266962787186	5.0	3800.0	148.0	0.5	0.03894736842105263
chr9	127908851	127952218	ENSG00000119414	127908850	127908851	43367	8.6	1	0.044033669143506135	1.0	0.0	0.397	1.0	10.0	0.5741266962787186	5.0	3800.0	148.0	0.5	0.03894736842105263
chr9	128509623	128729656	ENSG00000167081	128509622	128509623	220033	19.8	1	0.11503873122352895	0.0	0.0	0.476	0.0	8.0	0.5895873464120562	5.0	4400.0	3374.0	0.625	0.7668181818181818
chr9	129089127	129269320	ENSG00000196814	129089126	129089127	180193	2.5	1	0.09215818463521623	0.0	0.0	0.462	0.0	19.0	0.6307528953407096	10.0	16800.0	1973.0	0.5263157894736842	0.11744047619047619
chr9	129622943	129648157	ENSG00000177125	129622942	129622943	25214	1.3	1	0.013241070587846912	0.0	1.0	0.298	0.0	8.0	0.5732956253501806	3.0	2200.0	571.0	0.375	0.2595454545454545
chr9	129677052	129985445	ENSG00000136828	129677051	129677052	308393	5.1	1	0.04540474751882437	0.0	1.0	0.127	0.0	8.0	0.5732956253501806	3.0	2200.0	571.0	0.375	0.2595454545454545
chr9	129849610	129885162	ENSG00000136859	129849609	129849610	35552	29.0	1	0.08151483640524386	0.0	0.0	0.66	0.0	32.0	0.6453078518850797	16.0	43400.0	4884.0	0.5	0.11253456221198156
chr9	129986543	130155939	ENSG00000136895	129986542	129986543	169396	1.4	1	0.11320821672462515	0.0	0.0	0.501	0.0	15.0	0.7057576668534296	9.0	18400.0	1097.0	0.6	0.059619565217391306
chr9	130374543	130457460	ENSG00000136854	130374542	130374543	82917	13.4	1	0.2814721127720499	0.0	1.0	0.086	0.0	5.0	0.47535014192041986	2.0	4600.0	35.0	0.4	0.007608695652173913
chr9	130455256	130487152	ENSG00000187024	130455255	130455256	31896	6.8	1	0.02173836866304299	1.0	0.0	1.659	0.0	5.0	0.47535014192041986	2.0	4600.0	35.0	0.4	0.007608695652173913
chr9	131266978	131304567	ENSG00000119392	131266977	131266978	37589	6.0	1	0.02096133350679506	1.0	0.0	0.752	1.0	7.0	0.5561128614788758	3.0	8600.0	1220.0	0.42857142857142855	0.14186046511627906
chr9	131314865	131395941	ENSG00000197694	131314864	131314865	81076	32.2	1	0.0587231285332721	0.0	1.0	0.101	0.0	7.0	0.5561128614788758	3.0	8600.0	1220.0	0.42857142857142855	0.14186046511627906
chr9	131937834	131940540	ENSG00000188483	131937833	131937834	2706	11.2	1	0.04323619283580826	0.0	0.0	0.718	0.0	41.0	0.5489164898715317	17.0	36600.0	2648.0	0.4146341463414634	0.07234972677595629
chr9	132815704	132902448	ENSG00000148358	132815703	132815704	86744	9.0	1	0.004144326353860346	1.0	0.0	0.419	0.0	16.0	0.4389401349474018	4.0	9200.0	218.0	0.25	0.023695652173913045
chr9	132934856	132999583	ENSG00000107130	132934855	132934856	64727	5.2	1	0.4103565528574758	0.0	0.0	0.516	0.0	7.0	0.6526623194058588	3.0	6600.0	173.0	0.42857142857142855	0.02621212121212121
chr9	133320315	133376661	ENSG00000130707	133320314	133320315	56346	30.7	1	0.3864591791643371	0.0	0.0	0.984	0.0	12.0	0.5092648539882484	5.0	17000.0	1775.0	0.4166666666666667	0.10441176470588236
chr9	133454351	133513739	ENSG00000107164	133454350	133454351	59388	10.8	1	0.00887004834103401	0.0	0.0	0.364	0.0	12.0	0.5092648539882484	5.0	17000.0	1775.0	0.4166666666666667	0.10441176470588236
chr9	133589332	133763062	ENSG00000097007	133589331	133589332	173730	19.6	1	0.023256710092026726	0.0	1.0	0.176	0.0	27.0	0.5029423680956455	10.0	27400.0	990.0	0.37037037037037035	0.03613138686131387
chr9	133768814	133769225	ENSG00000188710	133768813	133768814	411	0.2	0	0.09449426491739492	0.0	0.0	0.0	0.0	9.0	0.5217232746918347	4.0	13200.0	759.0	0.4444444444444444	0.0575
chr9	133777824	133814673	ENSG00000130720	133777823	133777824	36849	0.2	0	0.5061474804326549	0.0	0.0	1.591	0.0	9.0	0.5217232746918347	4.0	13200.0	759.0	0.4444444444444444	0.0575
chr9	134133462	134151934	ENSG00000126882	134133461	134133462	18472	14.8	1	0.12169415427429395	0.0	0.0	0.698	0.0	31.0	0.6009187433195867	15.0	44600.0	2436.0	0.4838709677419355	0.054618834080717486
chr9	134165080	134184649	ENSG00000160539	134165079	134165080	19569	40.9	1	0.3999612480540458	0.0	0.0	1.323	0.0	31.0	0.6009187433195867	15.0	44600.0	2436.0	0.4838709677419355	0.054618834080717486
chr9	134269479	134375584	ENSG00000130723	134269478	134269479	106105	26.9	1	0.013587301066965604	1.0	1.0	0.188	0.0	31.0	0.6009187433195867	15.0	44600.0	2436.0	0.4838709677419355	0.054618834080717486
chr9	134399187	134406655	ENSG00000130717	134399186	134399187	7468	12.2	1	0.026972942019922768	1.0	0.0	1.096	0.0	26.0	0.6893404820148572	16.0	42600.0	1297.0	0.6153846153846154	0.03044600938967136
chr9	134452156	134615461	ENSG00000107263	134452155	134452156	163305	21.8	1	0.12115237165012925	1.0	1.0	0.222	0.0	26.0	0.6893404820148572	16.0	42600.0	1297.0	0.6153846153846154	0.03044600938967136
chr9	134735493	134955295	ENSG00000160563	134735492	134735493	219802	9.9	1	0.010765782623295271	0.0	0.0	1.016	1.0	38.0	0.7356004146253613	24.0	37000.0	4138.0	0.631578947368421	0.11183783783783784
chr9	135037333	135119921	ENSG00000196358	135037332	135037333	82588	1.4	1	0.25472230681036584	0.0	1.0	0.201	0.0	38.0	0.7356004146253613	24.0	37000.0	4138.0	0.631578947368421	0.11183783783783784
chr9	135468383	135545788	ENSG00000125485	135468382	135468383	77405	1.4	1	0.025933269065411383	0.0	0.0	0.817	0.0	4.0	0.7302046884880938	2.0	5800.0	976.0	0.5	0.16827586206896553
chr9	137772653	137779924	ENSG00000160339	137772652	137772653	7271	0.1	0	0.8085647818166651	0.0	0.0	1.527	0.0	19.0	0.7360160532354464	13.0	20400.0	566.0	0.6842105263157895	0.027745098039215686
chr9	137801430	137809809	ENSG00000085265	137801429	137801430	8379	2.3	1	0.3414127962777739	0.0	0.0	1.815	0.0	19.0	0.7360160532354464	13.0	20400.0	566.0	0.6842105263157895	0.027745098039215686
chr9	137967267	138013025	ENSG00000130558	137967266	137967267	45758	11.2	1	0.4120184421292844	0.0	1.0	0.223	0.0	19.0	0.7360160532354464	13.0	20400.0	566.0	0.6842105263157895	0.027745098039215686
chr10	695887	711109	ENSG00000180525	695886	695887	15222	1.5	1	0.2535307791550983	0.0	0.0	1.319	0.0	48.0	0.594165124151509	26.0	59200.0	1264.0	0.5416666666666666	0.021351351351351352
chr10	3818187	3827473	ENSG00000067082	3818186	3818187	9286	27.4	1	0.058969260045042035	0.0	1.0	0.252	0.0	106.0	0.7219897601920687	70.0	84000.0	2693.0	0.660377358490566	0.03205952380952381
chr10	4828820	4890254	ENSG00000165568	4828819	4828820	61434	0.8	0	0.01861223018477464	0.0	0.0	1.419	0.0	39.0	0.8135649360607737	29.0	23200.0	809.0	0.7435897435897436	0.03487068965517241
chr10	4934795	5025475	ENSG00000187134	4934794	4934795	90680	45.4	1	0.2946027949018045	0.0	0.0	1.588	0.0	18.0	0.6500557657094407	10.0	14200.0	122.0	0.5555555555555556	0.008591549295774648
chr10	5029966	5060223	ENSG00000151632	5029965	5029966	30257	8.5	1	0.3280133321509192	0.0	0.0	1.46	0.0	18.0	0.6500557657094407	10.0	14200.0	122.0	0.5555555555555556	0.008591549295774648
chr10	5077545	5149878	ENSG00000196139	5077544	5077545	72333	21.5	1	0.207856664538774	0.0	0.0	1.861	0.0	18.0	0.6500557657094407	10.0	14200.0	122.0	0.5555555555555556	0.008591549295774648
chr10	5237424	5260912	ENSG00000198610	5237423	5237424	23488	0.0	0	0.9949068147360332	0.0	0.0	1.719	0.0	18.0	0.6500557657094407	10.0	14200.0	122.0	0.5555555555555556	0.008591549295774648
chr10	5406971	5416169	ENSG00000178473	5406970	5406971	9198	0.0	0	0.4679282139516015	0.0	0.0	1.726	0.0	18.0	0.6500557657094407	10.0	14200.0	122.0	0.5555555555555556	0.008591549295774648
chr10	5435060	5446793	ENSG00000178462	5435059	5435060	11733	0.2	0	0.6045998564668923	0.0	0.0	1.392	0.0	18.0	0.6500557657094407	10.0	14200.0	122.0	0.5555555555555556	0.008591549295774648
chr10	5540657	5541533	ENSG00000178372	5540656	5540657	876	0.5	0	0.08057485764133604	0.0	0.0	0.0	0.0	11.0	0.6189285229470728	5.0	9000.0	354.0	0.45454545454545453	0.03933333333333333
chr10	5566923	5568225	ENSG00000178363	5566922	5566923	1302	0.1	0	0.14902234167535636	0.0	0.0	1.904	0.0	11.0	0.6189285229470728	5.0	9000.0	354.0	0.45454545454545453	0.03933333333333333
chr10	7200585	7453450	ENSG00000198879	7200584	7200585	252865	2.2	1	0.036762013983841255	0.0	1.0	0.252	0.0	30.0	0.7120351907025193	19.0	30200.0	342.0	0.6333333333333333	0.011324503311258277
chr10	7601231	7708961	ENSG00000123243	7601230	7601231	107730	0.2	0	0.07771790253346451	0.0	0.0	1.211	0.0	9.0	0.5626095841690117	4.0	8200.0	503.0	0.4444444444444444	0.061341463414634145
chr10	11047258	11378674	ENSG00000048740	11047257	11047258	331416	8.9	1	0.03676180119711455	0.0	1.0	0.174	0.0	83.0	0.7582206641101303	62.0	92000.0	7993.0	0.7469879518072289	0.08688043478260869
chr10	11784364	11806069	ENSG00000134463	11784363	11784364	21705	27.8	1	0.2785878381373869	0.0	0.0	1.737	0.0	17.0	0.47082166342418313	5.0	10000.0	473.0	0.29411764705882354	0.0473
chr10	13685705	14504141	ENSG00000151474	13685704	13685705	818436	0.0	0	0.4267028300844953	0.0	1.0	0.135	0.0	59.0	0.5975917509880599	27.0	68600.0	2859.0	0.4576271186440678	0.041676384839650145
chr10	14560555	14816896	ENSG00000065809	14560554	14560555	256341	6.3	1	0.09122726712245867	0.0	0.0	1.392	0.0	5.0	0.5295634963777275	1.0	1200.0	0.0	0.2	0.0
chr10	14861248	14880574	ENSG00000185267	14861247	14861248	19326	1.0	0	0.2833424989520387	0.0	0.0	1.791	0.0	12.0	0.5035247465375973	3.0	7000.0	174.0	0.25	0.024857142857142855
chr10	14880162	14913740	ENSG00000187522	14880161	14880162	33578	4.5	1	0.020489605985369853	1.0	0.0	0.395	0.0	11.0	0.5219333602533806	3.0	6600.0	174.0	0.2727272727272727	0.026363636363636363
