chrom	start	end	target_gene	tss_start	tss_end	gene_length	pancreas	exp	rel_entropy	hk	lof_intol	loeuf	essential	enh_num	enh_rel_entropy	tisspec_enh	enh_length	phastcons_overlap	frac_tisspec_enh	frac_phastcons
chr8	145674964	145691060	ENSG00000187954	145674963	145674964	16096	24.2	1	0.016348029994852468	1.0	0.0	0.528	0.0	0.0		0.0				
chr8	145691425	145699585	ENSG00000167702	145691424	145691425	8160	6.0	1	0.13992785428837548	0.0	0.0	0.832	0.0	0.0		0.0				
chr8	145698794	145701718	ENSG00000160973	145698793	145698794	2924	0.0	0	0.21151185593659028	0.0	0.0	0.842	0.0	0.0		0.0				
chr8	145703351	145727504	ENSG00000160972	145703350	145703351	24153	6.9	1	0.03669670167629389	0.0	0.0	0.647	0.0	0.0		0.0				
chr8	145728355	145732557	ENSG00000167701	145728354	145728355	4202	4.0	1	0.4463337968786344	0.0	0.0	1.623	0.0	0.0		0.0				
chr8	145734456	145736596	ENSG00000167700	145734455	145734456	2140	7.1	1	0.05004475110670815	1.0	0.0	1.852	0.0	0.0		0.0				
chr8	145736666	145743229	ENSG00000160957	145736665	145736666	6563	0.7	0	0.04020658786454734	0.0	0.0	1.21	0.0	0.0		0.0				
chr8	145743375	145750557	ENSG00000160959	145743374	145743375	7182	6.4	1	0.00789914175711745	1.0	0.0	1.034	0.0	0.0		0.0				
chr8	145747760	145752416	ENSG00000254402	145747759	145747760	4656	1.1	1	0.07746117235499057	1.0	0.0	0.961	0.0	0.0		0.0				
chr8	145751116	145754516	ENSG00000213563	145751115	145751116	3400	5.2	1	0.034196501336012285	1.0	0.0	1.897	0.0	0.0		0.0				
chr8	145754562	145911194	ENSG00000147799	145754561	145754562	156632	2.0	1	0.14123165747154248	0.0	0.0	0.449	0.0	0.0		0.0				
chr8	145946297	145981802	ENSG00000198169	145946296	145946297	35505	5.7	1	0.009258169525152227	0.0	0.0	1.354	0.0	8.0	0.8274735947860492	7.0	5400.0	25.0	0.875	0.004629629629629629
chr8	145998498	146012730	ENSG00000196378	145998497	145998498	14232	2.0	1	0.016093572994176752	0.0	0.0	0.721	0.0	0.0		0.0				
chr8	146015149	146017972	ENSG00000161016	146015148	146015149	2823	823.2	1	0.0547230096976971	1.0	1.0	0.307	1.0	0.0		0.0				
chr8	146024260	146036554	ENSG00000197363	146024259	146024260	12294	1.4	1	0.029921871596459388	0.0	0.0	1.33	0.0	0.0		0.0				
chr8	146052848	146072894	ENSG00000147789	146052847	146052848	20046	5.8	1	0.014931326128062578	1.0	0.0	0.867	0.0	10.0	0.7239577516576787	8.0	6600.0	312.0	0.8	0.04727272727272727
chr8	146066426	146079121	ENSG00000170619	146066425	146066426	12695	6.8	1	0.008174053967129205	1.0	0.0	1.813	0.0	10.0	0.7239577516576787	8.0	6600.0	312.0	0.8	0.04727272727272727
chr8	146076631	146127553	ENSG00000196150	146076630	146076631	50922	1.8	1	0.01716575599730631	0.0	0.0	0.499	0.0	10.0	0.7239577516576787	8.0	6600.0	312.0	0.8	0.04727272727272727
chr8	146155743	146176274	ENSG00000170631	146155742	146155743	20531	3.0	1	0.03983712318129559	0.0	0.0	1.253	0.0	6.0	0.6023989544002811	3.0	2800.0	256.0	0.5	0.09142857142857143
chr8	146277763	146281416	ENSG00000182307	146277762	146277763	3653	4.4	1	0.037554133485023435	1.0	0.0	1.837	1.0	0.0		0.0				
chr9	116236	118417	ENSG00000170122	116235	116236	2181	0.1	0	0.11320909091997645	0.0	0.0	1.896	0.0	0.0		0.0				
chr9	121040	188979	ENSG00000172785	121039	121040	67939	12.9	1	0.015389121017952312	0.0	0.0	1.197	0.0	0.0		0.0				
chr9	213107	215893	ENSG00000183784	213106	213107	2786	0.3	0	0.2708808064790969	0.0	0.0	1.885	0.0	0.0		0.0				
chr9	214853	465259	ENSG00000107099	214852	214853	250406	1.5	1	0.2281398922710117	0.0	0.0	0.477	0.0	0.0		0.0				
chr9	470290	746105	ENSG00000107104	470289	470290	275815	11.3	1	0.11113129903799993	0.0	0.0	0.949	0.0	13.0	0.6627944789368374	7.0	15600.0	1311.0	0.5384615384615384	0.08403846153846153
chr9	976963	991731	ENSG00000064218	976962	976963	14768	0.0	0	0.4853156144404137	0.0	0.0	1.172	0.0	0.0		0.0				
chr9	1050353	1057552	ENSG00000173253	1050352	1050353	7199	0.0	0	0.3135763483153565	0.0	0.0	0.757	0.0	0.0		0.0				
chr9	2015341	2193624	ENSG00000080503	2015340	2015341	178283	17.0	1	0.033151500001538416	1.0	1.0	0.203	0.0	0.0		0.0				
chr9	2621833	2660053	ENSG00000147852	2621832	2621833	38220	11.2	1	0.20625108527040867	0.0	0.0	0.718	0.0	8.0	0.6621961829443093	4.0	5000.0	685.0	0.5	0.137
chr9	2717501	2730037	ENSG00000168263	2717500	2717501	12536	0.0	0	0.3263017799057348	0.0	0.0	1.973	0.0	12.0	0.6653587509561234	6.0	5400.0	1110.0	0.5	0.20555555555555555
chr9	2720468	2844241	ENSG00000080608	2720467	2720468	123773	6.0	1	0.033410867433462395	0.0	0.0	1.376	1.0	9.0	0.6467164676483124	4.0	4400.0	808.0	0.4444444444444444	0.18363636363636363
chr9	3218296	3526004	ENSG00000080298	3218295	3218296	307708	0.8	0	0.02015604188449452	0.0	1.0	0.104	0.0	7.0	0.8888355356594795	6.0	3800.0	805.0	0.8571428571428571	0.2118421052631579
chr9	3824126	4348392	ENSG00000107249	3824125	3824126	524266	3.3	1	0.06058510783771533	0.0	0.0	0.736	0.0	14.0	0.7581709804572634	8.0	8800.0	2162.0	0.5714285714285714	0.2456818181818182
chr9	4490443	4587469	ENSG00000106688	4490442	4490443	97026	0.9	0	0.1945695853184136	0.0	0.0	0.833	0.0	2.0	1.0	2.0	400.0	63.0	1.0	0.1575
chr9	4553385	4666674	ENSG00000106686	4553384	4553385	113289	0.2	0	0.20867341529469666	0.0	0.0	1.739	0.0	5.0	1.0	5.0	2800.0	149.0	1.0	0.053214285714285714
chr9	4662297	4665256	ENSG00000205808	4662296	4662297	2959	6.9	1	0.07335169140581663	0.0	0.0	1.735	0.0	0.0		0.0				
chr9	4679558	4708398	ENSG00000106993	4679557	4679558	28840	5.4	1	0.1386052293524069	1.0	1.0	0.326	0.0	0.0		0.0				
chr9	4711154	4742043	ENSG00000147853	4711153	4711154	30889	14.2	1	0.06997272265341432	1.0	0.0	1.391	0.0	6.0	0.6696214611600718	4.0	3600.0	27.0	0.6666666666666666	0.0075
chr9	4985032	5128183	ENSG00000096968	4985031	4985032	143151	1.4	1	0.02784181558277931	0.0	1.0	0.341	0.0	0.0		0.0				
chr9	5299867	5304969	ENSG00000107014	5299866	5299867	5102	0.2	0	0.09105307778079713	0.0	0.0	1.905	0.0	0.0		0.0				
chr9	5357972	5437878	ENSG00000107020	5357971	5357972	79906	5.1	1	0.03974675751057821	1.0	0.0	1.874	0.0	0.0		0.0				
chr9	5450502	5470566	ENSG00000120217	5450501	5450502	20064	0.7	0	0.1591073138062508	0.0	0.0	0.801	0.0	10.0	0.7318758762624412	7.0	4800.0	106.0	0.7	0.022083333333333333
chr9	5510544	5571282	ENSG00000197646	5510543	5510544	60738	0.0	0	0.18865897705790846	0.0	0.0	1.282	0.0	0.0		0.0				
chr9	5629024	5776557	ENSG00000107036	5629023	5629024	147533	4.3	1	0.03322439281629812	0.0	0.0	0.398	0.0	0.0		0.0				
chr9	5765075	5833117	ENSG00000099219	5765074	5765075	68042	1.0	0	0.016780686364158377	0.0	0.0	0.886	0.0	3.0	0.7406162498721187	2.0	2000.0	157.0	0.6666666666666666	0.0785
chr9	5881595	6007901	ENSG00000183354	5881594	5881595	126306	2.0	1	0.011368346547102346	0.0	1.0	0.336	0.0	0.0		0.0				
chr9	5890801	5910606	ENSG00000120215	5890800	5890801	19805	0.0	0	0.1933759304752324	0.0	0.0	1.952	0.0	0.0		0.0				
chr9	6011042	6015618	ENSG00000137040	6011041	6011042	4576	3.0	1	0.018835760461435085	1.0	0.0	0.597	0.0	0.0		0.0				
chr9	6215804	6257983	ENSG00000137033	6215803	6215804	42179	1.4	1	0.09136031666316813	0.0	0.0	1.753	0.0	1.0	0.5228787452803376	0.0	600.0	0.0	0.0	0.0
chr9	6413150	6507054	ENSG00000147854	6413149	6413150	93904	2.9	1	0.01187851613398655	0.0	1.0	0.245	0.0	0.0		0.0				
chr9	6532463	6645650	ENSG00000178445	6532462	6532463	113187	0.0	0	0.6599384316322886	0.0	0.0	1.106	0.0	0.0		0.0				
chr9	6720862	7175648	ENSG00000107077	6720861	6720862	454786	6.4	1	0.0096095803401182	0.0	0.0	0.539	0.0	0.0		0.0				
chr9	7796489	7888380	ENSG00000137038	7796488	7796489	91891	3.7	1	0.037919325854379085	1.0	0.0	1.883	0.0	1.0	0.6989700043360187	1.0	600.0	0.0	1.0	0.0
chr9	8314245	10612723	ENSG00000153707	8314244	8314245	2298478	0.3	0	0.2454632110285539	0.0	1.0	0.112	0.0	6.0	0.8494850021680094	5.0	4200.0	1390.0	0.8333333333333334	0.33095238095238094
chr9	12685438	12710290	ENSG00000107165	12685437	12685438	24852	0.0	0	0.3991142089402549	0.0	0.0	1.889	0.0	0.0		0.0				
chr9	12775019	12822130	ENSG00000153714	12775018	12775019	47111	5.4	1	0.0879627980855602	0.0	0.0	1.378	0.0	0.0		0.0				
chr9	13105702	13279589	ENSG00000107186	13105701	13105702	173887	1.2	1	0.044510425514296806	0.0	0.0	0.89	0.0	0.0		0.0				
chr9	14081841	14398982	ENSG00000147862	14081840	14081841	317141	6.1	1	0.01550251650496361	0.0	1.0	0.225	0.0	8.0	0.35391719390811727	0.0	9400.0	1331.0	0.0	0.14159574468085107
chr9	14611068	14693469	ENSG00000175893	14611067	14611068	82401	1.9	1	0.005483915868158886	0.0	0.0	0.742	0.0	0.0		0.0				
chr9	14719721	14722715	ENSG00000147869	14719720	14719721	2994	0.0	0	0.6535360832378236	0.0	0.0	1.798	0.0	0.0		0.0				
chr9	14734663	14910993	ENSG00000164946	14734662	14734663	176330	3.3	1	0.1196211974351037	0.0	0.0	1.117	0.0	2.0	0.6505149978319905	1.0	800.0	0.0	0.5	0.0
chr9	15163619	15307358	ENSG00000155158	15163618	15163619	143739	0.8	0	0.017976443451136238	0.0	0.0	0.973	0.0	0.0		0.0				
chr9	15422701	15465951	ENSG00000164975	15422700	15422701	43250	1.7	1	0.011755259296565741	1.0	0.0	1.02	1.0	0.0		0.0				
chr9	15464063	15511017	ENSG00000164985	15464062	15464063	46954	6.6	1	0.06130466568303484	0.0	1.0	0.266	0.0	0.0		0.0				
chr9	15552894	16061661	ENSG00000164989	15552893	15552894	508767	0.4	0	0.07773727555656339	0.0	0.0	1.194	0.0	0.0		0.0				
chr9	16203932	16276311	ENSG00000205549	16203931	16203932	72379	0.0	0	0.5267346124364822	0.0	0.0	1.957	0.0	4.0	0.8494850021680094	4.0	1800.0	1139.0	1.0	0.6327777777777778
chr9	16409500	16870841	ENSG00000173068	16409499	16409500	461341	0.1	0	0.33157772538463176	0.0	1.0	0.34	0.0	0.0		0.0				
chr9	17134979	17503921	ENSG00000044459	17134978	17134979	368942	0.5	0	0.09220975380181894	0.0	0.0	1.187	0.0	0.0		0.0				
chr9	17579079	17797127	ENSG00000107295	17579078	17579079	218048	0.5	0	0.5224458688291099	0.0	0.0	0.789	0.0	0.0		0.0				
chr9	18473891	18910948	ENSG00000178031	18473890	18473891	437057	0.0	0	0.15619269419872653	0.0	0.0	0.531	0.0	5.0	0.8443697499232712	4.0	1800.0	555.0	0.8	0.30833333333333335
chr9	19049371	19051019	ENSG00000155876	19049370	19049371	1648	18.8	1	0.02054487888290272	1.0	0.0	0.713	0.0	0.0		0.0				
chr9	19053140	19103117	ENSG00000147874	19053139	19053140	49977	1.4	1	0.005434830211172312	0.0	0.0	0.963	0.0	0.0		0.0				
chr9	19108372	19149288	ENSG00000147872	19108371	19108372	40916	9.5	1	0.21125010722946166	0.0	0.0	1.308	0.0	0.0		0.0				
chr9	19230432	19374139	ENSG00000137145	19230431	19230432	143707	1.3	1	0.04459703628519692	0.0	0.0	0.445	0.0	0.0		0.0				
chr9	19375712	19380252	ENSG00000137154	19375711	19375712	4540	1541.8	1	0.05544115592552978	1.0	1.0	0.261	0.0	0.0		0.0				
chr9	19408924	19452018	ENSG00000177076	19408923	19408924	43094	1.5	1	0.0513963177043529	0.0	0.0	0.695	0.0	0.0		0.0				
chr9	19507449	19786926	ENSG00000155886	19507448	19507449	279477	0.0	0	0.5412592719421386	0.0	0.0	0.572	0.0	0.0		0.0				
chr9	20341662	20622542	ENSG00000171843	20341661	20341662	280880	1.1	1	0.02208568708824821	0.0	1.0	0.131	0.0	20.0	0.706618377346446	14.0	9800.0	3279.0	0.7	0.3345918367346939
chr9	20658307	20995954	ENSG00000188352	20658306	20658307	337647	5.1	1	0.0338906243170824	0.0	0.0	0.877	0.0	4.0	0.5796896906561032	2.0	2800.0	1152.0	0.5	0.4114285714285714
chr9	20995305	21031635	ENSG00000188921	20995304	20995305	36330	0.1	0	0.08176910964508688	0.0	0.0	1.188	0.0	4.0	0.805462187404089	3.0	2000.0	16.0	0.75	0.008
chr9	21165635	21166659	ENSG00000137080	21165634	21165635	1024	0.0	0	0.7241531871332306	0.0	0.0	0.0	0.0	0.0		0.0				
chr9	21329669	21335379	ENSG00000198642	21329668	21329669	5710	2.9	1	0.006939427638549842	0.0	0.0	0.412	0.0	0.0		0.0				
chr9	21349833	21351377	ENSG00000120235	21349832	21349833	1544	0.0	0	0.3799393979190847	0.0	0.0	0.0	0.0	0.0		0.0				
chr9	21367370	21368075	ENSG00000233816	21367369	21367370	705	0.0	0	0.4207507594039403	0.0	0.0	0.0	0.0	0.0		0.0				
chr9	21384253	21385396	ENSG00000188379	21384252	21384253	1143	0.0	0	0.8346636346178993	0.0	0.0	0.0	0.0	0.0		0.0				
chr9	21480840	21482312	ENSG00000184995	21480839	21480840	1472	0.0	0	0.6535360832378236	0.0	0.0	1.621	0.0	1.0	1.0	1.0	600.0	31.0	1.0	0.051666666666666666
chr9	21802541	21931646	ENSG00000099810	21802540	21802541	129105	2.1	1	0.020219466905638705	0.0	0.0	1.39	0.0	2.0	1.0	2.0	1000.0	57.0	1.0	0.057
chr9	21967750	21995300	ENSG00000147889	21967749	21967750	27550	0.4	0	0.06064148612228312	0.0	0.0	0.949	0.0	0.0		0.0				
chr9	22002901	22009362	ENSG00000147883	22002900	22002901	6461	0.5	0	0.1851361572010706	0.0	0.0	1.833	0.0	0.0		0.0				
chr9	22446839	22455739	ENSG00000176399	22446838	22446839	8900	0.5	0	0.4167239287624429	0.0	0.0	1.166	0.0	0.0		0.0				
chr9	23690101	23826335	ENSG00000107105	23690100	23690101	136234	0.0	0	0.550962033986057	0.0	1.0	0.189	0.0	0.0		0.0				
chr9	25676395	25678856	ENSG00000198680	25676394	25676395	2461	3.6	1	0.00814663561682551	0.0	0.0	1.736	0.0	0.0		0.0				
chr9	26840682	26892802	ENSG00000120159	26840681	26840682	52120	3.8	1	0.0227104962733693	0.0	0.0	0.455	0.0	0.0		0.0				
chr9	26904080	26947461	ENSG00000137055	26904079	26904080	43381	3.9	1	0.08822672254781287	1.0	0.0	0.396	0.0	2.0	0.4999999999999999	1.0	2000.0	7.0	0.5	0.0035
chr9	26947036	27062928	ENSG00000096872	26947035	26947036	115892	3.0	1	0.018421217245339443	0.0	0.0	0.88	0.0	6.0	0.49942324464841564	2.0	5000.0	221.0	0.3333333333333333	0.0442
chr9	26993133	27005691	ENSG00000184434	26993132	26993133	12558	0.0	0	0.6275463711927707	0.0	0.0	1.777	0.0	0.0		0.0				
chr9	27109138	27230173	ENSG00000120156	27109137	27109138	121035	1.0	0	0.08827556906193998	0.0	1.0	0.179	0.0	0.0		0.0				
chr9	27284655	27297137	ENSG00000120160	27284654	27284655	12482	0.0	0	0.1945065243735857	0.0	0.0	1.877	0.0	24.0	0.583558861285613	10.0	14000.0	2264.0	0.4166666666666667	0.16171428571428573
chr9	27325206	27529779	ENSG00000120162	27325205	27325206	204573	1.4	1	0.08687266878809352	0.0	0.0	1.077	0.0	35.0	0.5497579901520568	15.0	31800.0	3795.0	0.42857142857142855	0.11933962264150944
chr9	27546543	27573864	ENSG00000147894	27546542	27546543	27321	3.4	1	0.024643651754480675	0.0	0.0	0.928	0.0	25.0	0.5649404793173082	11.0	24000.0	2762.0	0.44	0.11508333333333333
chr9	27948075	28670283	ENSG00000174482	27948074	27948075	722208	0.0	0	0.5155189416624253	0.0	0.0	0.416	0.0	0.0		0.0				
chr9	32384617	32454767	ENSG00000122729	32384616	32384617	70150	16.0	1	0.0960354951204123	0.0	0.0	0.932	0.0	0.0		0.0				
chr9	32455299	32526322	ENSG00000107201	32455298	32455299	71023	0.7	0	0.02170752596868499	0.0	0.0	1.075	0.0	1.0	0.5228787452803376	0.0	400.0	0.0	0.0	0.0
chr9	32540541	32552551	ENSG00000197579	32540540	32540541	12010	2.5	1	0.011763583127856084	1.0	1.0	0.242	0.0	0.0		0.0				
chr9	32552996	32573160	ENSG00000165264	32552995	32552996	20164	11.3	1	0.05242140719394369	1.0	0.0	1.668	1.0	0.0		0.0				
chr9	32783496	32787397	ENSG00000188133	32783495	32783496	3901	0.0	0	0.4844143861342512	0.0	0.0	1.576	0.0	0.0		0.0				
chr9	32972603	33025166	ENSG00000137074	32972602	32972603	52563	3.5	1	0.006956892986005794	1.0	0.0	1.3	0.0	0.0		0.0				
chr9	33025208	33039905	ENSG00000086061	33025207	33025208	14697	17.6	1	0.03025290845996365	0.0	0.0	0.542	1.0	0.0		0.0				
chr9	33041761	33076665	ENSG00000122692	33041760	33041761	34904	2.1	1	0.00731042666546136	1.0	1.0	0.108	0.0	0.0		0.0				
chr9	33104079	33167354	ENSG00000086062	33104078	33104079	63275	16.1	1	0.08280989352194491	0.0	0.0	0.704	0.0	7.0	0.4554892848756295	1.0	8600.0	896.0	0.14285714285714285	0.10418604651162791
chr9	33218362	33248565	ENSG00000122711	33218361	33218362	30203	0.3	0	0.6505544916081568	0.0	0.0	1.186	0.0	7.0	0.4554892848756295	1.0	8600.0	896.0	0.14285714285714285	0.10418604651162791
chr9	33247817	33264761	ENSG00000107262	33247816	33247817	16944	29.3	1	0.061110189801659325	1.0	0.0	1.163	0.0	0.0		0.0				
chr9	33264939	33281977	ENSG00000086065	33264938	33264939	17038	13.5	1	0.010118826102965784	1.0	0.0	0.807	0.0	0.0		0.0				
chr9	33290508	33371155	ENSG00000086102	33290507	33290508	80647	6.5	1	0.025802278952791625	1.0	0.0	0.457	0.0	0.0		0.0				
chr9	33384764	33402643	ENSG00000165269	33384763	33384764	17879	1.1	1	0.3574570188175901	0.0	0.0	1.953	0.0	0.0		0.0				
chr9	33441151	33447609	ENSG00000165272	33441150	33441151	6458	18.2	1	0.13852165373978428	0.0	0.0	0.644	0.0	0.0		0.0				
chr9	33461438	33473928	ENSG00000165271	33461437	33461438	12490	11.2	1	0.013532296529781388	1.0	1.0	0.182	1.0	0.0		0.0				
chr9	33524391	33573007	ENSG00000230453	33524390	33524391	48616	0.0	0	0.5536724931959365	0.0	0.0	0.825	0.0	0.0		0.0				
chr9	33750514	33799230	ENSG00000010438	33750513	33750514	48716	13015.9	1	0.9652297713839921	0.0	0.0	1.9	0.0	0.0		0.0				
chr9	33817564	33920402	ENSG00000107341	33817563	33817564	102838	21.4	1	0.02636176933334404	1.0	1.0	0.255	0.0	0.0		0.0				
chr9	33921690	34048947	ENSG00000137073	33921689	33921690	127257	5.3	1	0.03743016638110458	0.0	0.0	0.516	0.0	8.0	0.9623712505420023	8.0	11400.0	54.0	1.0	0.004736842105263158
chr9	34086384	34127397	ENSG00000198876	34086383	34086384	41013	5.8	1	0.01954868664202224	1.0	0.0	0.858	0.0	0.0		0.0				
chr9	34179002	34252521	ENSG00000165006	34179001	34179002	73519	9.4	1	0.039871040821078285	1.0	0.0	0.379	0.0	0.0		0.0				
chr9	34252378	34329198	ENSG00000186638	34252377	34252378	76820	0.0	0	0.2297759811021545	0.0	0.0	0.885	0.0	0.0		0.0				
chr9	34329503	34343709	ENSG00000164978	34329502	34329503	14206	13.4	1	0.018476998447012068	1.0	0.0	1.45	0.0	0.0		0.0				
chr9	34366667	34376851	ENSG00000164976	34366666	34366667	10184	4.1	1	0.2226293150106622	0.0	0.0	1.34	0.0	0.0		0.0				
chr9	34379016	34397830	ENSG00000164972	34379015	34379016	18814	0.3	0	0.2369358490190069	0.0	0.0	1.137	0.0	0.0		0.0				
chr9	34398181	34458568	ENSG00000164970	34398180	34398181	60387	5.3	1	0.08143749059399108	0.0	0.0	0.767	0.0	0.0		0.0				
chr9	34457411	34520982	ENSG00000122735	34457410	34457411	63571	0.1	0	0.35600895787957193	0.0	0.0	0.725	0.0	4.0	0.31295299324844994	1.0	4200.0	1055.0	0.25	0.2511904761904762
chr9	34521037	34523039	ENSG00000168913	34521036	34521037	2002	0.6	0	0.4780362217143223	0.0	0.0	1.864	0.0	0.0		0.0				
chr9	34551429	34590121	ENSG00000122756	34551428	34551429	38692	0.8	0	0.19798224520403576	0.0	1.0	0.339	0.0	0.0		0.0				
chr9	34610482	34612101	ENSG00000164967	34610481	34610482	1619	9.6	1	0.08698468978608569	1.0	0.0	0.811	1.0	0.0		0.0				
chr9	34613547	34620515	ENSG00000137100	34613546	34613547	6968	29.5	1	0.026704521973695373	1.0	0.0	1.537	0.0	0.0		0.0				
chr9	34621375	34628104	ENSG00000205143	34621374	34621375	6729	0.0	0	0.7939380381763118	0.0	0.0	1.402	0.0	0.0		0.0				
chr9	34634718	34637806	ENSG00000147955	34634717	34634718	3088	18.6	1	0.0876972756634932	1.0	0.0	0.736	0.0	0.0		0.0				
chr9	34638129	34651032	ENSG00000213930	34638128	34638129	12903	3.2	1	0.044439636153979986	1.0	0.0	0.864	0.0	0.0		0.0				
chr9	34646641	34657110	ENSG00000258728	34646640	34646641	10469	0.0	0	0.6870023054367967	0.0	0.0	0.955	0.0	0.0		0.0				
chr9	34650698	34661889	ENSG00000137070	34650697	34650698	11191	3.3	1	0.03400627537060979	0.0	0.0	1.538	0.0	0.0		0.0				
chr9	34661876	34664045	ENSG00000213927	34661875	34661876	2169	0.0	0	0.2875020247511028	0.0	0.0	1.654	0.0	0.0		0.0				
chr9	34664159	34666109	ENSG00000187186	34664158	34664159	1950	2.8	1	0.18627920162556136	0.0	0.0	1.603	0.0	0.0		0.0				
chr9	34689563	34691274	ENSG00000172724	34689562	34689563	1711	2.3	1	0.2212208110799112	0.0	0.0	1.127	0.0	5.0	0.6637517525248826	3.0	3400.0	706.0	0.6	0.2076470588235294
chr9	34709001	34710121	ENSG00000137077	34709000	34709001	1120	5.5	1	0.21096771689353985	0.0	0.0	1.212	0.0	5.0	0.6637517525248826	3.0	3400.0	706.0	0.6	0.2076470588235294
chr9	34957483	34982541	ENSG00000122733	34957482	34957483	25058	0.0	0	0.5296909143271469	0.0	0.0	0.561	0.0	0.0		0.0				
chr9	34989637	34998897	ENSG00000137094	34989636	34989637	9260	1.1	1	0.2820556352578157	0.0	0.0	0.587	0.0	0.0		0.0				
chr9	35041091	35045988	ENSG00000174038	35041090	35041091	4897	0.1	0	0.014327222999483509	0.0	0.0	1.348	0.0	16.0	0.4645760390154674	6.0	8200.0	2337.0	0.375	0.285
chr9	35056060	35073246	ENSG00000165280	35056059	35056060	17186	24.3	1	0.04345084964692681	1.0	1.0	0.127	1.0	16.0	0.4645760390154674	6.0	8200.0	2337.0	0.375	0.285
chr9	35073831	35080013	ENSG00000221829	35073830	35073831	6182	2.6	1	0.023607327391643187	0.0	0.0	1.091	0.0	16.0	0.4645760390154674	6.0	8200.0	2337.0	0.375	0.285
chr9	35088684	35096591	ENSG00000165282	35088683	35088684	7907	6.2	1	0.01715299882021817	0.0	0.0	0.812	0.0	2.0	0.0774509799928716	0.0	3000.0	483.0	0.0	0.161
chr9	35099887	35103154	ENSG00000165283	35099886	35099887	3267	28.0	1	0.03752489854263665	1.0	0.0	0.696	0.0	2.0	0.0774509799928716	0.0	3000.0	483.0	0.0	0.161
chr9	35104108	35116338	ENSG00000005238	35104107	35104108	12230	2.6	1	0.027094658050206517	0.0	0.0	0.419	0.0	2.0	0.0774509799928716	0.0	3000.0	483.0	0.0	0.161
chr9	35161998	35405335	ENSG00000198722	35161997	35161998	243337	10.3	1	0.056162612196670805	0.0	0.0	0.586	0.0	0.0		0.0				
chr9	35490123	35561895	ENSG00000198853	35490122	35490123	71772	5.2	1	0.06776888265569941	0.0	1.0	0.253	0.0	0.0		0.0				
chr9	35561827	35563896	ENSG00000215187	35561826	35561827	2069	0.1	0	0.7095492110479973	0.0	0.0	1.753	0.0	0.0		0.0				
chr9	35605366	35610038	ENSG00000107140	35605365	35605366	4672	5.7	1	0.050719407737172116	0.0	1.0	0.278	0.0	5.0	0.38770950418256134	2.0	5600.0	1385.0	0.4	0.24732142857142858
chr9	35609529	35646807	ENSG00000137101	35609528	35609529	37278	0.8	0	0.4104092912950494	0.0	0.0	0.596	0.0	5.0	0.38770950418256134	2.0	5600.0	1385.0	0.4	0.24732142857142858
chr9	35649291	35650937	ENSG00000137078	35649290	35649291	1646	0.0	0	0.3925970716727412	0.0	0.0	1.188	0.0	0.0		0.0				
chr9	35658300	35661508	ENSG00000159884	35658299	35658300	3208	31.2	1	0.022039610138729952	0.0	0.0	1.718	0.0	0.0		0.0				
chr9	35658871	35675863	ENSG00000137135	35658870	35658871	16992	0.0	0	0.442468801195752	0.0	0.0	1.278	0.0	0.0		0.0				
