chrom	start	end	target_gene	tss_start	tss_end	gene_length	heart_left_ventricle	exp	rel_entropy	hk	lof_intol	loeuf	essential	enh_num	enh_rel_entropy	tisspec_enh	enh_length	phastcons_overlap	frac_tisspec_enh	frac_phastcons
chr7	151125920	151137899	ENSG00000127377	151125919	151125920	11979	0.0	0	0.19976915030808384	0.0	0.0	1.84	0.0	21.0	0.6031933523969802	8.0	8537.0	125.0	0.38095238095238093	0.014642145952910858
chr7	151163097	151217206	ENSG00000106615	151163096	151163097	54109	74.9	1	0.03175652945843448	0.0	1.0	0.247	0.0	62.0	0.633079462412833	30.0	27252.0	1046.0	0.4838709677419355	0.038382504036401
chr7	151253196	151574210	ENSG00000106617	151253195	151253196	321014	53.1	1	0.09046796303647707	0.0	1.0	0.256	0.0	36.0	0.6038144789077753	15.0	15678.0	295.0	0.4166666666666667	0.018816175532593443
chr7	151653463	151717019	ENSG00000106648	151653462	151653463	63556	0.0	0	0.5489266233972276	0.0	0.0	1.634	0.0	0.0		0.0				
chr7	151722758	151819425	ENSG00000178234	151722757	151722758	96667	1.4	1	0.019439818779423763	0.0	0.0	0.646	0.0	3.0	0.8072901157880747	3.0	815.0	128.0	1.0	0.1570552147239264
chr7	151832009	152133090	ENSG00000055609	151832008	151832009	301081	4.7	1	0.03174193137135048	0.0	1.0	0.122	0.0	3.0	0.8072901157880747	3.0	570.0	0.0	1.0	0.0
chr7	152341863	152373250	ENSG00000196584	152341862	152341863	31387	0.0	0	0.6535360832378236	0.0	0.0	1.37	1.0	2.0	0.4218703473642243	1.0	860.0	248.0	0.5	0.28837209302325584
chr7	152456833	152552463	ENSG00000133627	152456832	152456833	95630	2.2	1	0.16571670693771454	0.0	1.0	0.192	0.0	3.0	0.3440777105903999	1.0	1133.0	43.0	0.3333333333333333	0.03795233892321271
chr7	154735396	154794794	ENSG00000157212	154735395	154735396	59398	1.8	1	0.0196116002038746	0.0	1.0	0.099	0.0	10.0	0.34223623963040406	0.0	2988.0	413.0	0.0	0.13821954484605087
chr7	154862033	154877459	ENSG00000157219	154862032	154862033	15426	0.0	0	0.5923779357743111	0.0	0.0	1.023	0.0	5.0	0.330238965365959	0.0	2028.0	224.0	0.0	0.11045364891518737
chr7	155089485	155101945	ENSG00000186480	155089484	155089485	12460	11.5	1	0.2697858270337353	0.0	0.0	1.119	0.0	19.0	0.7365382550265978	12.0	7590.0	105.0	0.631578947368421	0.01383399209486166
chr7	155250823	155257526	ENSG00000164778	155250822	155250823	6703	0.0	0	0.4003261114189591	0.0	0.0	0.634	0.0	0.0		0.0				
chr7	155266900	155326557	ENSG00000146910	155266899	155266900	59657	0.0	0	0.4819018223217761	0.0	0.0	1.929	0.0	0.0		0.0				
chr7	155437144	155574179	ENSG00000184863	155437143	155437144	137035	10.5	1	0.008640823798274811	1.0	1.0	0.082	1.0	26.0	0.6323093471551774	12.0	9612.0	305.0	0.46153846153846156	0.03173116937161881
chr7	155592679	155604967	ENSG00000164690	155592678	155592679	12288	0.0	0	0.4797468138739223	0.0	1.0	0.242	0.0	11.0	0.3603823169375195	0.0	3158.0	424.0	0.0	0.13426219126029132
chr7	156432974	156469824	ENSG00000105982	156432973	156432974	36850	0.2	0	0.02814995445404473	0.0	0.0	1.541	0.0	4.0	0.3563328042369986	0.0	1557.0	0.0	0.0	0.0
chr7	156461645	156685924	ENSG00000105983	156461644	156461645	224279	3.0	1	0.014637967748353884	0.0	0.0	0.826	0.0	11.0	0.5706112815323471	3.0	3520.0	233.0	0.2727272727272727	0.06619318181818182
chr7	156742416	156765876	ENSG00000146909	156742415	156742416	23460	1.7	1	0.022129405132297896	1.0	0.0	0.903	1.0	6.0	0.8754630439484644	5.0	2513.0	51.0	0.8333333333333334	0.020294468762435337
chr7	156786744	156803345	ENSG00000130675	156786743	156786744	16601	0.0	0	0.6819689474368579	0.0	0.0	0.5	0.0	4.0	0.3073311198663927	0.0	1225.0	200.0	0.0	0.16326530612244897
chr7	156931606	157062066	ENSG00000009335	156931605	156931606	130460	11.3	1	0.03865809946401616	1.0	1.0	0.183	0.0	4.0	0.3073311198663927	0.0	1225.0	200.0	0.0	0.16326530612244897
chr7	157128074	157210133	ENSG00000105993	157128073	157128074	82059	58.8	1	0.0630890997299289	0.0	0.0	0.397	0.0	6.0	0.36550631947307816	0.0	2227.0	224.0	0.0	0.10058374494836102
chr7	157331749	158380480	ENSG00000155093	157331748	157331749	1048731	1.7	1	0.2375016915218149	0.0	0.0	0.568	0.0	3.0	0.5018521757938572	0.0	1145.0	33.0	0.0	0.028820960698689956
chr7	158424002	158497520	ENSG00000146918	158424001	158424002	73518	1.0	0	0.008536117620915901	0.0	1.0	0.303	1.0	0.0		0.0				
chr7	158523685	158622944	ENSG00000117868	158523684	158523685	99259	18.7	1	0.035625906950610256	0.0	0.0	0.566	0.0	35.0	0.563348298322822	13.0	12738.0	313.0	0.37142857142857144	0.024572146333804366
chr7	158649268	158749438	ENSG00000126870	158649267	158649268	100170	7.8	1	0.03077368659350578	0.0	0.0	0.665	0.0	3.0	1.0	3.0	951.0	0.0	1.0	0.0
chr7	158820865	158937649	ENSG00000106018	158820864	158820865	116784	6.5	1	0.15952072095776376	0.0	0.0	1.05	0.0	33.0	0.6376041990617707	17.0	14558.0	305.0	0.5151515151515151	0.020950680038466823
chrX	192988	220023	ENSG00000182378	192987	192988	27035	4.2	1	0.01928894567309938	0.0	0.0	1.627	0.0	0.0		0.0				
chrX	220024	230886	ENSG00000178605	220023	220024	10862	0.9	0	0.02492336332557451	0.0	0.0	1.549	0.0	0.0		0.0				
chrX	294697	347690	ENSG00000167393	294696	294697	52993	32.0	1	0.3109408122202376	0.0	0.0	0.892	0.0	0.0		0.0				
chrX	585078	620146	ENSG00000185960	585077	585078	35068	0.0	0	1.0000000000000002	0.0	0.0	0.515	0.0	0.0		0.0				
chrX	1314889	1331616	ENSG00000205755	1314888	1314889	16727	0.0	0	0.4011001741282022	0.0	0.0	1.396	0.0	0.0		0.0				
chrX	1387692	1429274	ENSG00000198223	1387691	1387692	41582	0.8	0	0.14739000598592394	0.0	0.0	1.119	0.0	0.0		0.0				
chrX	1455508	1501578	ENSG00000185291	1455507	1455508	46070	4.2	1	0.0964440829435023	0.0	0.0	1.881	0.0	0.0		0.0				
chrX	1505044	1511617	ENSG00000169100	1505043	1505044	6573	110.3	1	0.0291230910956304	0.0	0.0	0.779	0.0	0.0		0.0				
chrX	1522031	1572655	ENSG00000169093	1522030	1522031	50624	17.6	1	0.01213743681377754	0.0	0.0	0.997	0.0	0.0		0.0				
chrX	1581464	1656000	ENSG00000182162	1581463	1581464	74536	1.2	1	0.2543941688373354	0.0	0.0	1.644	0.0	0.0		0.0				
chrX	1710485	1721407	ENSG00000197976	1710484	1710485	10922	17.0	1	0.042322711552820566	0.0	0.0	0.524	0.0	0.0		0.0				
chrX	1733893	1761974	ENSG00000196433	1733892	1733893	28081	0.1	0	0.04224307446263212	0.0	0.0	1.934	0.0	0.0		0.0				
chrX	2137556	2420846	ENSG00000169084	2137555	2137556	283290	11.2	1	0.04376706896785857	0.0	0.0	1.197	0.0	0.0		0.0				
chrX	2404454	2419008	ENSG00000214717	2404453	2404454	14554	13.0	1	0.07616809741694604	0.0	0.0	0.782	0.0	0.0		0.0				
chrX	2609219	2659350	ENSG00000002586	2609218	2609219	50131	174.9	1	0.02305107275619346	0.0	0.0	0.965	0.0	0.0		0.0				
chrX	2670090	2734539	ENSG00000124343	2670089	2670090	64449	1.1	1	0.3376390811465875	0.0	0.0	1.664	0.0	0.0		0.0				
chrX	2746828	2800859	ENSG00000056998	2746827	2746828	54031	0.4	0	0.21490720396292728	0.0	0.0	1.568	0.0	1.0	0.5418430900086738	0.0	552.0	0.0	0.0	0.0
chrX	2822010	2847392	ENSG00000006756	2822009	2822010	25382	2.1	1	0.10616790276108656	0.0	0.0	0.858	0.0	0.0		0.0				
chrX	2852698	2886286	ENSG00000157399	2852697	2852698	33588	0.4	0	0.43733326595139016	0.0	0.0	0.492	0.0	0.0		0.0				
chrX	2959511	3030767	ENSG00000062096	2959510	2959511	71256	0.0	0	0.4242877405617839	0.0	0.0	1.549	0.0	0.0		0.0				
chrX	3226605	3264682	ENSG00000101825	3226604	3226605	38077	4.2	1	0.11753952781736104	0.0	0.0	0.398	0.0	1.0	0.5418430900086738	0.0	175.0	0.0	0.0	0.0
chrX	3522410	3631649	ENSG00000183943	3522409	3522410	109239	1.2	1	0.04123628856047872	0.0	0.0	0.895	0.0	0.0		0.0				
chrX	5758677	6146904	ENSG00000146938	5758676	5758677	388227	2.5	1	0.16740120878484127	0.0	1.0	0.249	0.0	1.0	1.0	1.0	169.0	0.0	1.0	0.0
chrX	6451658	6453159	ENSG00000169059	6451657	6451658	1501	0.0	0	0.2828967978017437	0.0	0.0	1.87	0.0	11.0	0.477773517023884	2.0	3326.0	0.0	0.18181818181818182	0.0
chrX	6966960	7066231	ENSG00000130021	6966959	6966960	99271	6.0	1	0.049944507066413325	0.0	0.0	1.143	0.0	1.0	1.0	1.0	390.0	0.0	1.0	0.0
chrX	7137496	7272851	ENSG00000101846	7137495	7137496	135355	2.5	1	0.04184298454554355	0.0	0.0	0.442	0.0	5.0	0.7109351736821121	4.0	1509.0	0.0	0.8	0.0
chrX	7810302	7812184	ENSG00000182583	7810301	7810302	1882	0.0	0	0.5460184564267633	0.0	0.0	1.821	0.0	6.0	0.5508930790505908	3.0	2017.0	0.0	0.5	0.0
chrX	7866287	7895780	ENSG00000006757	7866286	7866287	29493	13.1	1	0.0631802895298536	0.0	0.0	1.271	0.0	11.0	0.4514948964495305	2.0	3333.0	0.0	0.18181818181818182	0.0
chrX	8432870	8434550	ENSG00000205642	8432869	8432870	1680	0.1	0	0.1547057141790685	0.0	0.0	1.833	0.0	9.0	0.8715267438587165	8.0	3926.0	29.0	0.8888888888888888	0.007386653082017321
chrX	8496914	8700227	ENSG00000011201	8496913	8496914	203313	1.3	1	0.21820658788411693	0.0	1.0	0.248	0.0	9.0	0.8715267438587165	8.0	3926.0	29.0	0.8888888888888888	0.007386653082017321
chrX	8758835	8769424	ENSG00000183304	8758834	8758835	10589	0.0	0	1.0000000000000002	0.0	0.0	1.907	0.0	0.0		0.0				
chrX	8992272	9132680	ENSG00000177138	8992271	8992272	140408	0.0	0	0.29064059730120995	0.0	0.0	1.693	0.0	12.0	0.6586644242100482	5.0	2456.0	63.0	0.4166666666666667	0.025651465798045604
chrX	9431334	9687780	ENSG00000101849	9431333	9431334	256446	3.4	1	0.025634376388310082	0.0	1.0	0.309	0.0	5.0	0.6771167569474245	2.0	1266.0	30.0	0.4	0.023696682464454975
chrX	9693385	9754337	ENSG00000101850	9693384	9693385	60952	0.0	0	0.2017064644189185	0.0	0.0	0.374	0.0	2.0	0.1927918923685612	0.0	1431.0	828.0	0.0	0.5786163522012578
chrX	9754495	9917483	ENSG00000146950	9754494	9754495	162988	0.3	0	0.15023112957380375	0.0	0.0	0.528	0.0	0.0		0.0				
chrX	9935391	9936134	ENSG00000234469	9935390	9935391	743	0.0	0	0.4152225287081872	0.0	0.0	1.744	0.0	0.0		0.0				
chrX	9983601	10112518	ENSG00000047644	9983600	9983601	128917	7.2	1	0.034296351792791314	0.0	1.0	0.185	0.0	0.0		0.0				
chrX	10125023	10205700	ENSG00000073464	10125022	10125023	80677	3.9	1	0.31701209662623525	0.0	1.0	0.151	0.0	42.0	0.5943813122285843	16.0	13520.0	3062.0	0.38095238095238093	0.22647928994082842
chrX	11129420	11141198	ENSG00000004961	11129419	11129420	11778	16.6	1	0.06200411702971127	1.0	0.0	0.414	0.0	28.0	0.5347899095868033	10.0	9080.0	1666.0	0.35714285714285715	0.18348017621145374
chrX	11136238	11683821	ENSG00000047648	11136237	11136238	547583	1.8	1	0.07688519738027219	0.0	1.0	0.228	0.0	28.0	0.5347899095868033	10.0	9080.0	1666.0	0.35714285714285715	0.18348017621145374
chrX	11776277	11793870	ENSG00000005302	11776276	11776277	17593	6.1	1	0.042664141193406106	1.0	1.0	0.178	0.0	20.0	0.45453146707455855	5.0	6294.0	1718.0	0.25	0.27295837305370196
chrX	12156584	12742642	ENSG00000169933	12156583	12156584	586058	0.2	0	0.5389513306110192	0.0	1.0	0.083	0.0	0.0		0.0				
chrX	12809473	12842341	ENSG00000101911	12809472	12809473	32868	3.0	1	0.2847284472648302	0.0	1.0	0.343	0.0	0.0		0.0				
chrX	12885201	12908499	ENSG00000196664	12885200	12885201	23298	0.0	0	0.1591178564352893	0.0	1.0	0.305	0.0	0.0		0.0				
chrX	12924738	12941288	ENSG00000101916	12924737	12924738	16550	0.2	0	0.36481370946526603	0.0	0.0	0.486	0.0	12.0	0.4640137652121273	4.0	3915.0	623.0	0.3333333333333333	0.1591315453384419
chrX	12993226	12995346	ENSG00000205542	12993225	12993226	2120	1418.2	1	0.04594620486486913	0.0	0.0	1.673	0.0	46.0	0.4724062275004858	17.0	14343.0	1808.0	0.3695652173913043	0.12605452136930906
chrX	13053736	13062801	ENSG00000187268	13053735	13053736	9065	0.2	0	0.5777630352937543	0.0	0.0	1.939	0.0	56.0	0.45243255036440944	20.0	18644.0	2038.0	0.35714285714285715	0.1093113065865694
chrX	13587723	13651694	ENSG00000198759	13587722	13587723	63971	0.0	0	0.578198099286599	0.0	0.0	1.286	0.0	13.0	0.5520116698138984	4.0	3956.0	135.0	0.3076923076923077	0.034125379170879676
chrX	13671224	13700083	ENSG00000176896	13671223	13671224	28859	0.5	0	0.015062334956481266	0.0	0.0	1.069	0.0	5.0	0.6642595916178174	3.0	2145.0	0.0	0.6	0.0
chrX	13707243	13728625	ENSG00000123595	13707242	13707243	21382	4.9	1	0.004888864465876614	1.0	0.0	0.51	0.0	16.0	0.5310906041043604	5.0	5737.0	446.0	0.3125	0.0777409796060659
chrX	13730362	13752754	ENSG00000196459	13730361	13730362	22392	1.3	1	0.01147775224541108	0.0	0.0	1.746	0.0	18.0	0.4721696070486164	5.0	6440.0	366.0	0.2777777777777778	0.05683229813664596
chrX	13752831	13787480	ENSG00000046651	13752830	13752831	34649	3.0	1	0.021211597169068102	0.0	1.0	0.322	0.0	18.0	0.4721696070486164	5.0	6440.0	366.0	0.2777777777777778	0.05683229813664596
chrX	13789149	13956757	ENSG00000046653	13789148	13789149	167608	8.5	1	0.39692643039454106	0.0	0.0	0.592	0.0	32.0	0.47794269779732407	9.0	10413.0	719.0	0.28125	0.06904830500336118
chrX	14026397	14048012	ENSG00000046647	14026396	14026397	21615	7.0	1	0.017136846558808268	1.0	1.0	0.327	0.0	31.0	0.47588139482276437	9.0	10181.0	408.0	0.2903225806451613	0.04007464885571162
chrX	14547419	14749934	ENSG00000101958	14547418	14547419	202515	0.0	0	0.5226944609043982	0.0	1.0	0.304	0.0	9.0	0.5760487784652053	4.0	4113.0	311.0	0.4444444444444444	0.07561390712375395
chrX	14861528	14891191	ENSG00000181544	14861527	14861528	29663	0.0	0	0.10499021389089526	0.0	1.0	0.227	0.0	9.0	0.47350640124853005	4.0	3904.0	42.0	0.4444444444444444	0.010758196721311475
chrX	14891562	14940449	ENSG00000130150	14891561	14891562	48887	2.1	1	0.022003447046136836	0.0	1.0	0.256	0.0	23.0	0.4664511915800289	6.0	7588.0	231.0	0.2608695652173913	0.03044280442804428
chrX	15253409	15288589	ENSG00000102048	15253408	15253409	35180	0.7	0	0.23385314007473035	0.0	0.0	0.578	0.0	41.0	0.5080964875284668	14.0	13632.0	792.0	0.34146341463414637	0.058098591549295774
chrX	15298052	15333778	ENSG00000165192	15298051	15298052	35726	7.1	1	0.7218277281294949	0.0	0.0	1.611	0.0	0.0		0.0				
chrX	15337572	15353676	ENSG00000165195	15337571	15337572	16104	2.5	1	0.030964147257856837	0.0	1.0	0.296	0.0	47.0	0.7203109649450973	31.0	16897.0	1755.0	0.6595744680851063	0.10386459134757649
chrX	15363712	15402498	ENSG00000165197	15363711	15363712	38786	4.6	1	0.2521370970841759	0.0	0.0	1.154	0.0	21.0	0.7729897785261592	15.0	6795.0	1243.0	0.7142857142857143	0.18292862398822662
chrX	15402920	15511687	ENSG00000087842	15402919	15402920	108767	9.3	1	0.02207156686166412	0.0	0.0	1.799	0.0	36.0	0.7825845833943619	28.0	12869.0	1649.0	0.7777777777777778	0.12813738441215325
chrX	15482368	15574652	ENSG00000102010	15482367	15482368	92284	5.0	1	0.15307367168049654	0.0	0.0	0.564	0.0	57.0	0.7929296637782816	43.0	19925.0	2592.0	0.7543859649122807	0.13008782936010038
chrX	15579155	15620271	ENSG00000130234	15579154	15579155	41116	5.7	1	0.4443231328395851	0.0	1.0	0.25	0.0	28.0	0.7007796429775083	17.0	9875.0	1705.0	0.6071428571428571	0.17265822784810125
chrX	15645440	15683154	ENSG00000147003	15645439	15645440	37714	0.3	0	0.3961462864448008	0.0	0.0	1.746	0.0	20.0	0.8963713437372899	18.0	8908.0	804.0	0.9	0.09025594970812753
chrX	15706952	15805747	ENSG00000169239	15706951	15706952	98795	2.1	1	0.025091294088097453	0.0	0.0	1.196	0.0	6.0	0.5227110651050179	2.0	1978.0	477.0	0.3333333333333333	0.24115267947421637
chrX	15808594	15841383	ENSG00000169249	15808593	15808594	32789	7.9	1	0.011976902595237166	0.0	1.0	0.132	0.0	58.0	0.7600082579707134	41.0	21876.0	2655.0	0.7068965517241379	0.12136588041689522
chrX	15843928	15873054	ENSG00000182287	15843927	15843928	29126	34.0	1	0.11437034898447533	0.0	0.0	0.454	0.0	35.0	0.8128364871460865	27.0	13368.0	1665.0	0.7714285714285715	0.1245511669658887
chrX	16141678	16171144	ENSG00000126010	16141677	16141678	29466	0.0	0	0.9406948761214604	0.0	0.0	0.878	0.0	37.0	0.7423127215702348	25.0	13889.0	1454.0	0.6756756756756757	0.10468716250269998
chrX	16185603	16189587	ENSG00000182798	16185602	16185603	3984	0.0	0	1.0000000000000002	0.0	0.0	0.0	0.0	18.0	0.6109055962969007	10.0	5446.0	737.0	0.5555555555555556	0.13532868160117517
chrX	16606125	16731059	ENSG00000047230	16606124	16606125	124934	2.3	1	0.03041541290863769	0.0	0.0	0.394	0.0	30.0	0.723262133273607	20.0	11138.0	1638.0	0.6666666666666666	0.14706410486622373
chrX	16668280	16672793	ENSG00000169906	16668279	16668280	4513	0.0	0	0.6535360832378236	0.0	0.0	1.841	0.0	22.0	0.6781939426593744	14.0	6498.0	868.0	0.6363636363636364	0.13357956294244383
chrX	16737754	16783459	ENSG00000169895	16737753	16737754	45705	4.2	1	0.022873103183910285	1.0	0.0	0.352	0.0	0.0		0.0				
chrX	16804549	16862642	ENSG00000086712	16804548	16804549	58093	1.7	1	0.036811319937717635	1.0	1.0	0.158	0.0	0.0		0.0				
chrX	16857405	16888537	ENSG00000102054	16857404	16857405	31132	32.4	1	0.04882788516937688	1.0	1.0	0.28	0.0	21.0	0.5577182742073814	8.0	5668.0	1852.0	0.38095238095238093	0.3267466478475653
chrX	16964813	17171395	ENSG00000169891	16964812	16964813	206582	0.8	0	0.16442252102019034	0.0	0.0	0.486	0.0	10.0	0.6594423300621433	6.0	3501.0	297.0	0.6	0.08483290488431877
chrX	17393542	17754114	ENSG00000188158	17393541	17393542	360572	0.4	0	0.07609194166903367	0.0	1.0	0.087	0.0	0.0		0.0				
chrX	17755587	17773105	ENSG00000047634	17755586	17755587	17518	4.1	1	0.04882401441258207	0.0	1.0	0.292	0.0	34.0	0.5704243266689426	14.0	9837.0	2361.0	0.4117647058823529	0.2400121988411101
chrX	17818168	17879457	ENSG00000131831	17818167	17818168	61289	18.4	1	0.09557445726269424	0.0	0.0	0.656	0.0	26.0	0.7536986325602485	17.0	8874.0	1882.0	0.6538461538461539	0.21208023439260762
chrX	18181050	18239024	ENSG00000177324	18181049	18181050	57974	0.0	0	0.6941127267919259	0.0	0.0	0.544	0.0	20.0	0.6569003768287568	10.0	5134.0	1724.0	0.5	0.3358005453837164
chrX	18257433	18372847	ENSG00000102098	18257432	18257433	115414	0.4	0	0.11211579681600012	0.0	1.0	0.132	0.0	29.0	0.733476312331775	18.0	9655.0	2004.0	0.6206896551724138	0.20756084930088037
chrX	18443702	18671749	ENSG00000008086	18443701	18443702	228047	0.5	0	0.0993713651271895	0.0	1.0	0.226	0.0	8.0	0.7981979730921402	6.0	2724.0	126.0	0.75	0.046255506607929514
chrX	18658029	18690229	ENSG00000102104	18658028	18658029	32200	0.0	0	0.3608097755398078	0.0	1.0	0.303	0.0	10.0	0.6847201564312219	6.0	5312.0	126.0	0.6	0.02371987951807229
chrX	18694028	18846039	ENSG00000086717	18694027	18694028	152011	0.1	0	0.3461619680509748	0.0	1.0	0.293	0.0	5.0	0.5090607919184889	1.0	1816.0	192.0	0.2	0.10572687224669604
chrX	18910417	19002716	ENSG00000044446	18910416	18910417	92299	5.3	1	0.07335381665847146	0.0	0.0	0.373	0.0	0.0		0.0				
chrX	19007426	19140755	ENSG00000173698	19007425	19007426	133329	0.7	0	0.10387426326248887	0.0	1.0	0.34	0.0	8.0	0.6897986632229323	5.0	3052.0	42.0	0.625	0.013761467889908258
chrX	19362010	19379823	ENSG00000131828	19362009	19362010	17813	213.2	1	0.1396208681038564	0.0	1.0	0.266	0.0	25.0	0.5427462892594136	9.0	7872.0	1362.0	0.36	0.17301829268292682
chrX	19378173	19533379	ENSG00000180815	19378172	19378173	155206	0.0	0	0.5407584752609542	0.0	0.0	1.337	0.0	25.0	0.5427462892594136	9.0	7872.0	1362.0	0.36	0.17301829268292682
chrX	19552092	19905719	ENSG00000147010	19552091	19552092	353627	9.8	1	0.033391403143083184	0.0	1.0	0.194	0.0	2.0	0.710935173682112	1.0	910.0	84.0	0.5	0.09230769230769231
chrX	19930977	19988416	ENSG00000173681	19930976	19930977	57439	1.6	1	0.00756436030291358	0.0	0.0	0.421	0.0	0.0		0.0				
chrX	20024830	20135035	ENSG00000184368	20024829	20024830	110205	0.1	0	0.4523450518863327	0.0	0.0	0.478	0.0	0.0		0.0				
chrX	20142635	20159962	ENSG00000173674	20142634	20142635	17327	17.7	1	0.03232114098534935	0.0	0.0	0.386	0.0	0.0		0.0				
chrX	20168028	20285523	ENSG00000177189	20168027	20168028	117495	5.1	1	0.05663163486457816	1.0	1.0	0.087	0.0	0.0		0.0				
chrX	21392535	21672813	ENSG00000149970	21392534	21392535	280278	0.3	0	0.3899393110278007	0.0	1.0	0.185	0.0	3.0	0.710935173682112	2.0	678.0	333.0	0.6666666666666666	0.4911504424778761
chrX	21673608	21676448	ENSG00000185915	21673607	21673608	2840	0.7	0	0.6393186066422205	0.0	0.0	1.374	0.0	1.0	0.4218703473642241	0.0	160.0	73.0	0.0	0.45625
chrX	21724089	21776281	ENSG00000091482	21724088	21724089	52192	224.3	1	0.6620607531637173	0.0	0.0	0.951	0.0	4.0	0.5963959461842805	2.0	1034.0	475.0	0.5	0.45938104448742745
chrX	21857753	21903542	ENSG00000012174	21857752	21857753	45789	2.8	1	0.0315202474153322	1.0	1.0	0.17	0.0	0.0		0.0				
chrX	21874104	21876845	ENSG00000230797	21874103	21874104	2741	0.4	0	0.03996487709265355	0.0	0.0	0.925	0.0	0.0		0.0				
chrX	21958690	22025798	ENSG00000102172	21958689	21958690	67108	25.6	1	0.027169037694259768	0.0	1.0	0.305	0.0	0.0		0.0				
chrX	22050558	22269427	ENSG00000102174	22050557	22050558	218869	0.0	0	0.2209939465073853	0.0	1.0	0.143	0.0	0.0		0.0				
chrX	23352132	23422489	ENSG00000165186	23352131	23352132	70357	0.0	0	0.23530448990563715	0.0	1.0	0.284	0.0	6.0	0.7509260878969286	4.0	1588.0	519.0	0.6666666666666666	0.32682619647355166
chrX	23682378	23704516	ENSG00000123131	23682377	23682378	22138	60.4	1	0.1951386958067444	0.0	0.0	0.942	0.0	19.0	0.5079264350293506	7.0	6907.0	1274.0	0.3684210526315789	0.18445055740553062
chrX	23720369	23784592	ENSG00000123130	23720368	23720369	64223	16.6	1	0.03461926047596526	1.0	0.0	1.18	0.0	0.0		0.0				
chrX	23801289	23804343	ENSG00000130066	23801288	23801289	3054	343.0	1	0.08315120577508653	0.0	0.0	0.448	0.0	0.0		0.0				
chrX	23851469	23926057	ENSG00000184831	23851468	23851469	74588	25.1	1	0.11993106867907218	0.0	0.0	0.548	0.0	0.0		0.0				
chrX	24001836	24045303	ENSG00000174010	24001835	24001836	43467	1.5	1	0.029787335063992386	0.0	1.0	0.195	0.0	14.0	0.4933881400074536	5.0	4278.0	205.0	0.35714285714285715	0.04791958859280038
chrX	24072832	24096088	ENSG00000130741	24072831	24072832	23256	23.6	1	0.03411321530898788	0.0	1.0	0.322	1.0	10.0	0.5050860486974016	3.0	3322.0	31.0	0.3	0.009331727874774232
