chrom	start	end	target_gene	tss_start	tss_end	gene_length	ovary	exp	rel_entropy	hk	lof_intol	loeuf	essential	enh_num	enh_rel_entropy	tisspec_enh	enh_length	phastcons_overlap	frac_tisspec_enh	frac_phastcons
chr11	27387507	27494322	ENSG00000205213	27387506	27387507	106815	15.0	1	0.1191978408884546	0.0	0.0	0.382	0.0	17.0	0.5794588422726875	8.0	2574.0	450.0	0.47058823529411764	0.17482517482517482
chr11	30031287	30038570	ENSG00000182255	30031286	30031287	7283	0.0	0	0.3729039634718413	0.0	1.0	0.281	0.0	1.0	0.7109351736821121	1.0	100.0	0.0	1.0	0.0
chr11	30406039	30608419	ENSG00000066382	30406038	30406039	202380	0.4	0	0.2102047810573308	0.0	1.0	0.199	0.0	1.0	0.7109351736821121	1.0	107.0	0.0	1.0	0.0
chr11	33563617	33695648	ENSG00000110427	33563616	33563617	132031	0.0	0	0.5988519216531852	0.0	0.0	0.503	0.0	2.0	0.8554675868410561	2.0	225.0	0.0	1.0	0.0
chr11	35160416	35253949	ENSG00000026508	35160415	35160416	93533	10.7	1	0.15599897544924865	0.0	0.0	0.664	0.0	4.0	0.5380514686039123	2.0	586.0	96.0	0.5	0.16382252559726962
chr11	43946891	43965888	ENSG00000187479	43946890	43946891	18997	480.1	1	0.15212230892764186	0.0	0.0	1.254	0.0	75.0	0.5382214344574955	26.0	24425.0	1654.0	0.3466666666666667	0.06771750255885363
chr11	45261851	45307870	ENSG00000019505	45261850	45261851	46019	0.0	0	0.4181521505665349	0.0	0.0	0.459	0.0	30.0	0.6300091274621599	16.0	6771.0	1329.0	0.5333333333333333	0.19627824545857334
chr11	60223224	60238233	ENSG00000156738	60223223	60223224	15009	0.2	0	0.4318725290936945	0.0	0.0	1.266	0.0	0.0		0.0				
chr11	60260250	60274903	ENSG00000071203	60260249	60260250	14653	0.0	0	0.6535360832378236	0.0	0.0	1.787	0.0	0.0		0.0				
chr11	61100681	61120767	ENSG00000149476	61100680	61100681	20086	11.5	1	0.1831736875957284	0.0	0.0	1.129	0.0	29.0	0.7235726151614492	20.0	5919.0	389.0	0.6896551724137931	0.06572056090555838
chr11	61116216	61129771	ENSG00000162144	61116215	61116216	13555	26.5	1	0.040511931646769986	0.0	0.0	0.901	0.0	29.0	0.7235726151614492	20.0	5919.0	389.0	0.6896551724137931	0.06572056090555838
chr11	61129472	61136981	ENSG00000149483	61129471	61129472	7509	24.0	1	0.037244618199111054	0.0	0.0	1.106	0.0	29.0	0.7235726151614492	20.0	5919.0	389.0	0.6896551724137931	0.06572056090555838
chr11	61159158	61166335	ENSG00000187049	61159157	61159158	7177	23.8	1	0.033864945140132684	0.0	0.0	1.37	0.0	29.0	0.7235726151614492	20.0	5919.0	389.0	0.6896551724137931	0.06572056090555838
chr11	61170120	61197503	ENSG00000149532	61170119	61170120	27383	56.9	1	0.01480843353519669	1.0	1.0	0.199	0.0	29.0	0.7235726151614492	20.0	5919.0	389.0	0.6896551724137931	0.06572056090555838
chr11	74041362	74109518	ENSG00000165434	74041361	74041362	68156	0.9	0	0.25330925683110783	0.0	0.0	0.498	0.0	16.0	0.7137620734925091	9.0	2296.0	284.0	0.5625	0.12369337979094076
chr11	77032751	77185680	ENSG00000149269	77032750	77032751	152929	19.1	1	0.14777811927177995	0.0	0.0	0.563	0.0	13.0	0.6777626924373167	8.0	2163.0	609.0	0.6153846153846154	0.2815533980582524
chr11	77225980	77348850	ENSG00000074201	77225979	77225980	122870	82.2	1	0.02210274885278257	1.0	0.0	0.719	1.0	41.0	0.874280044894475	33.0	9699.0	313.0	0.8048780487804879	0.03227136818228683
chr11	77300435	77321400	ENSG00000178301	77300434	77300435	20965	5.2	1	0.11763948084934255	0.0	0.0	1.347	0.0	41.0	0.874280044894475	33.0	9699.0	313.0	0.8048780487804879	0.03227136818228683
chr11	78147006	78285919	ENSG00000137513	78147005	78147006	138913	11.1	1	0.032225496752967014	1.0	0.0	0.863	1.0	94.0	0.5171525794324967	34.0	18363.0	2337.0	0.3617021276595745	0.12726678647279857
chr11	86656720	86666433	ENSG00000174804	86656719	86656720	9713	13.6	1	0.07557264867077046	0.0	1.0	0.312	0.0	75.0	0.6746253454248212	41.0	15124.0	3710.0	0.5466666666666666	0.2453054747421317
chr11	86748885	87034800	ENSG00000166575	86748884	86748885	285915	6.9	1	0.01983664914481159	0.0	0.0	0.39	0.0	75.0	0.6746253454248212	41.0	15124.0	3710.0	0.5466666666666666	0.2453054747421317
chr11	87846409	87908635	ENSG00000123892	87846408	87846409	62226	1.5	1	0.10107587467653058	0.0	0.0	1.356	0.0	0.0		0.0				
chr11	92085261	92629618	ENSG00000165323	92085260	92085261	544357	0.4	0	0.3596003199343364	0.0	1.0	0.253	0.0	6.0	0.9518225289470187	6.0	648.0	11.0	1.0	0.016975308641975308
chr11	94898703	94965705	ENSG00000149212	94898702	94898703	67002	14.3	1	0.03300386755656548	0.0	0.0	0.409	0.0	90.0	0.675850411093029	48.0	15893.0	1644.0	0.5333333333333333	0.10344176681557919
chr11	95709761	96076344	ENSG00000184384	95709760	95709761	366583	4.7	1	0.03425034222646468	0.0	1.0	0.228	0.0	45.0	0.5829957055314609	19.0	7920.0	942.0	0.4222222222222222	0.11893939393939394
chr11	100558383	100862668	ENSG00000165895	100558382	100558383	304285	1.5	1	0.035110241366304834	0.0	1.0	0.155	0.0	28.0	0.5780241681411981	14.0	4425.0	308.0	0.5	0.0696045197740113
chr11	102813723	102826463	ENSG00000137745	102813722	102813723	12740	0.0	0	0.6116394671613088	0.0	0.0	1.524	0.0	1.0	1.0	1.0	100.0	0.0	1.0	0.0
chr11	103777913	104035107	ENSG00000170962	103777912	103777913	257194	41.4	1	0.2999562629519116	0.0	0.0	0.728	0.0	43.0	0.8593342490211818	37.0	6279.0	193.0	0.8604651162790697	0.03073737856346552
chr11	109292845	109299840	ENSG00000185742	109292844	109292845	6995	0.0	0	0.5624605763414051	0.0	0.0	1.242	0.0	2.0	0.8554675868410561	2.0	212.0	0.0	1.0	0.0
chr11	111222976	111326355	ENSG00000110777	111222975	111222976	103379	0.5	0	0.4003463861492444	0.0	0.0	0.568	0.0	9.0	0.6660098845295171	4.0	1622.0	90.0	0.4444444444444444	0.055487053020961775
chr11	111473114	111601577	ENSG00000170145	111473113	111473114	128463	14.6	1	0.0574964479240317	0.0	1.0	0.277	0.0	71.0	0.5566461635486875	25.0	16586.0	2976.0	0.352112676056338	0.17942843361871458
chr11	111597631	111637151	ENSG00000137713	111597630	111597631	39520	12.7	1	0.3358270197637196	0.0	0.0	1.063	0.0	71.0	0.5566461635486875	25.0	16586.0	2976.0	0.352112676056338	0.17942843361871458
chr11	113930314	114121398	ENSG00000109906	113930313	113930314	191084	26.7	1	0.09511587738948962	0.0	1.0	0.193	0.0	173.0	0.2955356185045483	16.0	45480.0	7407.0	0.09248554913294797	0.16286279683377308
chr11	114128508	114184007	ENSG00000166741	114128507	114128508	55499	22.5	1	0.2631970347154505	0.0	0.0	1.864	0.0	173.0	0.2955356185045483	16.0	45480.0	7407.0	0.09248554913294797	0.16286279683377308
chr11	115039937	115375675	ENSG00000182985	115039936	115039937	335738	5.9	1	0.0912352268904292	0.0	0.0	0.436	0.0	2.0	1.0	2.0	294.0	9.0	1.0	0.030612244897959183
chr11	117707692	117748201	ENSG00000137726	117707691	117707692	40509	305.5	1	0.09490220004324804	0.0	0.0	0.649	0.0	42.0	0.5103049757027689	16.0	12707.0	591.0	0.38095238095238093	0.04650979774927205
chr11	117771357	117800174	ENSG00000137747	117771356	117771357	28817	0.1	0	0.17914928530773624	0.0	0.0	0.897	0.0	42.0	0.5103049757027689	16.0	12707.0	591.0	0.38095238095238093	0.04650979774927205
chr11	120081474	120101041	ENSG00000184232	120081473	120081474	19567	60.5	1	0.17090917443621464	0.0	0.0	1.181	0.0	60.0	0.42714092308813517	16.0	15165.0	2397.0	0.26666666666666666	0.15806132542037588
chr11	120107348	120190653	ENSG00000137709	120107347	120107348	83305	0.0	0	0.3010273402623446	0.0	0.0	0.827	0.0	60.0	0.42714092308813517	16.0	15165.0	2397.0	0.26666666666666666	0.15806132542037588
chr11	120195837	120204391	ENSG00000181264	120195836	120195837	8554	7.6	1	0.0644297514681565	0.0	0.0	1.079	0.0	64.0	0.44675263785407826	19.0	15681.0	2597.0	0.296875	0.16561443785472865
chr11	120207786	120360645	ENSG00000196914	120207785	120207786	152859	16.9	1	0.02184747764700404	0.0	1.0	0.179	0.0	64.0	0.44675263785407826	19.0	15681.0	2597.0	0.296875	0.16561443785472865
chr11	121163161	121179403	ENSG00000109929	121163160	121163161	16242	11.3	1	0.16026527970154794	0.0	0.0	0.966	0.0	4.0	0.770921545004337	2.0	906.0	0.0	0.5	0.0
chr11	121322911	121504402	ENSG00000137642	121322910	121322911	181491	5.7	1	0.08511820714160598	0.0	0.0	0.436	0.0	7.0	0.6200997587797714	4.0	1390.0	238.0	0.5714285714285714	0.1712230215827338
chr11	122526382	122685181	ENSG00000154127	122526381	122526382	158799	0.2	0	0.19449775514181905	0.0	0.0	0.597	0.0	3.0	1.0	3.0	469.0	258.0	1.0	0.5501066098081023
chr11	123396343	123498482	ENSG00000023171	123396342	123396343	102139	9.1	1	0.15910809046390142	0.0	1.0	0.245	0.0	17.0	0.7355780047864553	11.0	2523.0	365.0	0.6470588235294118	0.14466904478795084
chr11	123499894	123525952	ENSG00000166257	123499893	123499894	26058	1.0	0	0.4036177804851771	0.0	0.0	0.801	0.0	17.0	0.7355780047864553	11.0	2523.0	365.0	0.6470588235294118	0.14466904478795084
chr11	123886281	123887217	ENSG00000254737	123886280	123886281	936	0.0	0	1.0000000000000002	0.0	0.0	1.929	0.0	0.0		0.0				
chr11	124134722	124135763	ENSG00000255298	124134721	124134722	1041	0.0	0	0.6116394671613088	0.0	0.0	1.558	0.0	0.0		0.0				
chr11	124932962	124959131	ENSG00000134955	124932961	124932962	26169	0.3	0	0.2478080502546844	0.0	0.0	1.121	0.0	10.0	0.5817482576652543	4.0	1827.0	62.0	0.4	0.03393541324575807
chr11	124966397	124981659	ENSG00000150433	124966396	124966397	15262	13.3	1	0.013091491363925978	0.0	0.0	1.826	0.0	10.0	0.5817482576652543	4.0	1827.0	62.0	0.4	0.03393541324575807
chr11	125034582	125303285	ENSG00000165495	125034581	125034582	268703	10.1	1	0.10434624482927796	0.0	1.0	0.272	0.0	138.0	0.5820809983944203	64.0	32813.0	5033.0	0.463768115942029	0.1533843293816475
chr11	125825690	125933230	ENSG00000064309	125825689	125825690	107540	21.2	1	0.2590162772406641	0.0	0.0	0.779	0.0	108.0	0.8616118792544981	92.0	23971.0	3205.0	0.8518518518518519	0.13370322472988194
chr11	126071992	126081587	ENSG00000165526	126071991	126071992	9595	18.3	1	0.1656727565500928	0.0	0.0	1.162	1.0	108.0	0.8616118792544981	92.0	23971.0	3205.0	0.8518518518518519	0.13370322472988194
chr11	128328655	128457453	ENSG00000134954	128328654	128328655	128798	11.5	1	0.10369343995918734	0.0	0.0	0.389	0.0	33.0	0.5251023940697761	14.0	5942.0	875.0	0.42424242424242425	0.14725681588690676
chr11	128556429	128683162	ENSG00000151702	128556428	128556429	126733	1.1	1	0.12028292149274382	0.0	1.0	0.28	0.0	33.0	0.5251023940697761	14.0	5942.0	875.0	0.42424242424242425	0.14725681588690676
chr11	128706209	128737268	ENSG00000151704	128706208	128706209	31059	0.0	0	0.17354359716580087	0.0	0.0	1.285	0.0	36.0	0.5333065098011124	15.0	6260.0	897.0	0.4166666666666667	0.14329073482428115
chr11	131240372	132206716	ENSG00000182667	131240371	131240372	966344	0.1	0	0.26803841980823434	0.0	0.0	0.651	0.0	3.0	0.7509260878969286	2.0	300.0	9.0	0.6666666666666666	0.03
chr11	132284870	133402414	ENSG00000183715	132284869	132284870	1117544	0.1	0	0.5192216737182161	0.0	0.0	0.575	0.0	4.0	0.8554675868410562	4.0	400.0	90.0	1.0	0.225
chr12	1639056	1756409	ENSG00000111186	1639055	1639056	117353	8.0	1	0.040990358578456634	0.0	0.0	0.494	0.0	33.0	0.7175333796842001	23.0	5688.0	495.0	0.696969696969697	0.08702531645569621
chr12	1929432	1945918	ENSG00000166159	1929431	1929432	16486	0.0	0	0.5869773618050719	0.0	0.0	0.428	0.0	5.0	0.9421870347364225	5.0	612.0	0.0	1.0	0.0
chr12	4537320	4554780	ENSG00000111241	4537319	4537320	17460	0.0	0	1.0000000000000002	0.0	0.0	1.428	0.0	0.0		0.0				
chr12	4596893	4647674	ENSG00000047621	4596892	4596893	50781	4.5	1	0.015460258525518153	0.0	0.0	0.67	0.0	0.0		0.0				
chr12	4647949	4669214	ENSG00000111247	4647948	4647949	21265	0.5	0	0.07610249983818806	0.0	0.0	0.739	0.0	2.0	0.37534130294649215	0.0	285.0	21.0	0.0	0.07368421052631578
chr12	4671369	4723325	ENSG00000010219	4671368	4671369	51956	2.5	1	0.018023875296598043	0.0	0.0	1.508	0.0	2.0	0.37534130294649215	0.0	285.0	21.0	0.0	0.07368421052631578
chr12	9980076	9997606	ENSG00000150045	9980075	9980076	17530	0.0	0	0.3923090042158237	0.0	0.0	1.484	0.0	5.0	0.8505556527381571	4.0	511.0	0.0	0.8	0.0
chr12	10005582	10022735	ENSG00000110852	10005581	10005582	17153	32.4	1	0.0852846233738202	0.0	0.0	1.188	0.0	5.0	0.8505556527381571	4.0	511.0	0.0	0.8	0.0
chr12	10163225	10171218	ENSG00000256660	10163224	10163225	7993	0.0	0	0.3973200331477713	0.0	0.0	1.1	0.0	3.0	0.5582162036850032	1.0	334.0	0.0	0.3333333333333333	0.0
chr12	10183275	10218565	ENSG00000197992	10183274	10183275	35290	0.0	0	0.2211630208375523	0.0	0.0	1.206	0.0	3.0	0.5582162036850032	1.0	334.0	0.0	0.3333333333333333	0.0
chr12	10222152	10264226	ENSG00000150048	10222151	10222152	42074	4.9	1	0.1421163263464069	0.0	0.0	1.929	0.0	3.0	0.5582162036850032	1.0	334.0	0.0	0.3333333333333333	0.0
chr12	11802787	12048336	ENSG00000139083	11802786	11802787	245549	4.9	1	0.04945198692189432	1.0	1.0	0.318	0.0	37.0	0.2751537095015835	5.0	7913.0	1476.0	0.13513513513513514	0.18652849740932642
chr12	12202777	12364018	ENSG00000121380	12202776	12202777	161241	0.0	0	0.43175668659891386	0.0	0.0	1.106	0.0	37.0	0.2751537095015835	5.0	7913.0	1476.0	0.13513513513513514	0.18652849740932642
chr12	13127797	13153207	ENSG00000013583	13127796	13127797	25410	78.6	1	0.02486417055777653	1.0	0.0	1.758	0.0	48.0	0.4848029854671951	17.0	9872.0	1664.0	0.3541666666666667	0.1685575364667747
chr12	13197217	13295455	ENSG00000084444	13197216	13197217	98238	2.5	1	0.206913065292798	0.0	0.0	0.499	0.0	48.0	0.4848029854671951	17.0	9872.0	1664.0	0.3541666666666667	0.1685575364667747
chr12	13236493	13256619	ENSG00000111305	13236492	13236493	20126	0.1	0	0.3887983691168376	0.0	0.0	0.927	0.0	48.0	0.4848029854671951	17.0	9872.0	1664.0	0.3541666666666667	0.1685575364667747
chr12	13349649	13369708	ENSG00000134531	13349648	13349649	20059	25.3	1	0.1335658457135686	0.0	0.0	0.787	0.0	48.0	0.4848029854671951	17.0	9872.0	1664.0	0.3541666666666667	0.1685575364667747
chr12	13693164	14133053	ENSG00000273079	13693163	13693164	439889	0.0	0	0.5432563618944816	0.0	1.0	0.061	0.0	5.0	0.9083686180017347	4.0	612.0	79.0	0.8	0.12908496732026145
chr12	15475330	15750333	ENSG00000151490	15475329	15475330	275003	0.4	0	0.1637630507563111	0.0	0.0	0.474	0.0	1.0	1.0	1.0	128.0	128.0	1.0	1.0
chr12	15773091	16035263	ENSG00000151491	15773090	15773091	262172	24.5	1	0.03978420054241793	0.0	1.0	0.311	0.0	98.0	0.7133153540859974	66.0	17842.0	1339.0	0.673469387755102	0.0750476403990584
chr12	16701306	16763528	ENSG00000048540	16701305	16701306	62222	3.6	1	0.2439604373082432	0.0	0.0	0.569	0.0	0.0		0.0				
chr12	18836102	18890991	ENSG00000139151	18836101	18836102	54889	0.0	0	0.8690389624521443	0.0	0.0	1.025	0.0	28.0	0.8967625620293259	26.0	4472.0	281.0	0.9285714285714286	0.06283542039355992
chr12	18891044	18892121	ENSG00000177938	18891043	18891044	1077	0.0	0	1.0000000000000002	0.0	0.0	1.187	0.0	28.0	0.8967625620293259	26.0	4472.0	281.0	0.9285714285714286	0.06283542039355992
chr12	21417533	21572528	ENSG00000084453	21417532	21417533	154995	0.0	0	0.4077528322754672	0.0	0.0	1.27	0.0	0.0		0.0				
chr12	21950334	22094336	ENSG00000069431	21950333	21950334	144002	6.8	1	0.1886168231593836	0.0	0.0	0.482	0.0	23.0	0.6025036596984144	12.0	4866.0	1464.0	0.5217391304347826	0.3008631319358816
chr12	23682439	24103966	ENSG00000134532	23682438	23682439	421527	0.8	0	0.11752557447445545	0.0	1.0	0.188	0.0	0.0		0.0				
chr12	26111961	26232825	ENSG00000123094	26111960	26111961	120864	13.7	1	0.060562687606888585	0.0	1.0	0.349	0.0	32.0	0.5764676489125672	12.0	5928.0	434.0	0.375	0.07321187584345479
chr12	26272958	26278060	ENSG00000123095	26272957	26272958	5102	6.8	1	0.08702875904757104	0.0	1.0	0.206	0.0	30.0	0.5802993202928228	13.0	6582.0	2922.0	0.43333333333333335	0.4439380127620784
chr12	26274923	26452223	ENSG00000123096	26274922	26274923	177300	8.5	1	0.14657360720962054	0.0	0.0	1.174	0.0	30.0	0.5802993202928228	13.0	6582.0	2922.0	0.43333333333333335	0.4439380127620784
chr12	26490341	26986131	ENSG00000123104	26490340	26490341	495790	3.7	1	0.032484433295298334	0.0	0.0	0.615	0.0	29.0	0.656356153169529	15.0	4555.0	864.0	0.5172413793103449	0.18968166849615806
chr12	27676363	27848497	ENSG00000110841	27676362	27676363	172134	58.3	1	0.05540381986992332	0.0	0.0	0.751	0.0	81.0	0.4316225112259792	21.0	15937.0	1341.0	0.25925925925925924	0.08414381627658907
chr12	27849427	27850566	ENSG00000174236	27849426	27849427	1139	2.4	1	0.15912697563330822	0.0	0.0	1.777	0.0	81.0	0.4316225112259792	21.0	15937.0	1341.0	0.25925925925925924	0.08414381627658907
chr12	29565406	29650619	ENSG00000187950	29565405	29565406	85213	0.1	0	0.3673503507841218	0.0	0.0	1.223	0.0	0.0		0.0				
chr12	31824070	31882108	ENSG00000151743	31824069	31824070	58038	11.7	1	0.10113805221858173	0.0	0.0	0.604	0.0	126.0	0.8600288313443248	110.0	22424.0	1003.0	0.873015873015873	0.044728861933642526
chr12	31944122	31945175	ENSG00000188375	31944121	31944122	1053	0.9	0	0.07900039436866411	0.0	0.0	0.0	0.0	126.0	0.8600288313443248	110.0	22424.0	1003.0	0.873015873015873	0.044728861933642526
chr12	32112303	32146039	ENSG00000174718	32112302	32112303	33736	33.8	1	0.09724656978273792	0.0	0.0	0.408	0.0	126.0	0.8600288313443248	110.0	22424.0	1003.0	0.873015873015873	0.044728861933642526
chr12	32259768	32536567	ENSG00000151746	32259767	32259768	276799	16.7	1	0.08626704419605571	0.0	0.0	0.571	0.0	126.0	0.8600288313443248	110.0	22424.0	1003.0	0.873015873015873	0.044728861933642526
chr12	41086243	41466220	ENSG00000018236	41086242	41086243	379977	15.3	1	0.3355202420546625	0.0	0.0	0.373	0.0	9.0	0.9169753626323095	8.0	1211.0	104.0	0.8888888888888888	0.08587943848059455
chr12	44902057	45315631	ENSG00000184613	44902056	44902057	413574	0.5	0	0.4481122769250623	0.0	1.0	0.249	0.0	0.0		0.0				
chr12	46123447	46301823	ENSG00000189079	46123446	46123447	178376	7.2	1	0.014664982577911176	0.0	1.0	0.096	0.0	22.0	0.7282830049784675	13.0	3546.0	1294.0	0.5909090909090909	0.36491821771009586
chr12	46576845	46663800	ENSG00000111371	46576844	46576845	86955	7.8	1	0.11812162199962792	0.0	0.0	0.35	0.0	6.0	0.9518225289470187	6.0	1052.0	0.0	1.0	0.0
chr12	46751971	46766650	ENSG00000134294	46751970	46751971	14679	96.9	1	0.04713030105260888	1.0	1.0	0.242	0.0	3.0	0.6331425369082878	2.0	347.0	0.0	0.6666666666666666	0.0
chr12	48498921	48540187	ENSG00000152556	48498920	48498921	41266	47.2	1	0.4640152887387686	0.0	0.0	0.972	0.0	12.0	0.6304824102644753	6.0	2117.0	575.0	0.5	0.271610769957487
chr12	48541570	48574996	ENSG00000177981	48541569	48541570	33426	14.7	1	0.2282471172743365	1.0	0.0	1.327	0.0	12.0	0.6304824102644753	6.0	2117.0	575.0	0.5	0.271610769957487
chr12	56495114	56503073	ENSG00000257411	56495113	56495114	7959	0.0	0	0.2194821236234488	0.0	0.0	0.392	0.0	30.0	0.4340089329605174	8.0	5739.0	2024.0	0.26666666666666666	0.3526746820003485
chr12	56498102	56507691	ENSG00000170515	56498101	56498102	9589	62.0	1	0.02233707028697324	1.0	1.0	0.199	0.0	30.0	0.4340089329605174	8.0	5739.0	2024.0	0.26666666666666666	0.3526746820003485
chr12	56510369	56511727	ENSG00000229117	56510368	56510369	1358	6470.4	1	0.046139454729385326	0.0	0.0	1.603	0.0	30.0	0.4340089329605174	8.0	5739.0	2024.0	0.26666666666666666	0.3526746820003485
chr12	56511942	56516278	ENSG00000135482	56511941	56511942	4336	8.5	1	0.030395608642671837	1.0	0.0	0.609	0.0	30.0	0.4340089329605174	8.0	5739.0	2024.0	0.26666666666666666	0.3526746820003485
chr12	56512033	56538455	ENSG00000139641	56512032	56512033	26422	37.1	1	0.026233652265724786	0.0	0.0	0.622	0.0	30.0	0.4340089329605174	8.0	5739.0	2024.0	0.26666666666666666	0.3526746820003485
chr12	56546039	56553431	ENSG00000196465	56546038	56546039	7392	56.3	1	0.3372091599113441	0.0	0.0	1.405	0.0	30.0	0.4340089329605174	8.0	5739.0	2024.0	0.26666666666666666	0.3526746820003485
chr12	56551944	56557280	ENSG00000092841	56551943	56551944	5336	1123.1	1	0.03013475533521015	0.0	0.0	1.29	0.0	30.0	0.4340089329605174	8.0	5739.0	2024.0	0.26666666666666666	0.3526746820003485
chr12	56556766	56583351	ENSG00000139613	56556765	56556766	26585	53.3	1	0.014384155372110803	0.0	1.0	0.117	0.0	30.0	0.4340089329605174	8.0	5739.0	2024.0	0.26666666666666666	0.3526746820003485
chr12	56915712	56984745	ENSG00000076067	56915711	56915712	69033	10.3	1	0.08607643888063896	0.0	0.0	0.805	0.0	20.0	0.49325313154685774	8.0	5376.0	1194.0	0.4	0.22209821428571427
chr12	56989379	57030600	ENSG00000076108	56989378	56989379	41221	33.3	1	0.02187154484389504	0.0	1.0	0.146	0.0	20.0	0.49325313154685774	8.0	5376.0	1194.0	0.4	0.22209821428571427
chr12	58156116	58162769	ENSG00000111012	58156115	58156116	6653	0.2	0	0.23192131160412274	0.0	0.0	0.983	0.0	39.0	0.40570483967343557	10.0	8625.0	1483.0	0.2564102564102564	0.17194202898550726
chr12	58162253	58166576	ENSG00000037897	58162252	58162253	4323	11.0	1	0.04399907308971606	0.0	0.0	1.023	1.0	39.0	0.40570483967343557	10.0	8625.0	1483.0	0.2564102564102564	0.17194202898550726
chr12	58165274	58176324	ENSG00000123427	58165273	58165274	11050	10.3	1	0.10366322198176356	0.0	0.0	1.497	0.0	39.0	0.40570483967343557	10.0	8625.0	1483.0	0.2564102564102564	0.17194202898550726
chr12	58176371	58201854	ENSG00000123297	58176370	58176371	25483	11.3	1	0.045136088406094815	1.0	0.0	1.453	1.0	39.0	0.40570483967343557	10.0	8625.0	1483.0	0.2564102564102564	0.17194202898550726
chr12	58191158	58212487	ENSG00000135407	58191157	58191158	21329	1.1	1	0.08223151490550018	0.0	0.0	0.778	0.0	58.0	0.3954506607982124	14.0	15138.0	2687.0	0.2413793103448276	0.1775003302946228
chr12	58213709	58240522	ENSG00000175215	58213708	58213709	26813	100.5	1	0.018179403538850333	1.0	0.0	0.667	0.0	58.0	0.3954506607982124	14.0	15138.0	2687.0	0.2413793103448276	0.1775003302946228
