chrom	start	end	target_gene	tss_start	tss_end	gene_length	pancreas	exp	rel_entropy	hk	lof_intol	loeuf	essential	enh_num	enh_rel_entropy	tisspec_enh	enh_length	phastcons_overlap	frac_tisspec_enh	frac_phastcons
chr12	54685894	54694905	ENSG00000123405	54685893	54685894	9011	0.2	0	0.3952223370332381	0.0	0.0	0.515	0.0	12.0	0.4463515801064635	3.0	3104.0	1291.0	0.25	0.41591494845360827
chr12	54694985	54745633	ENSG00000111481	54694984	54694985	50648	63.0	1	0.018712883874582368	1.0	1.0	0.344	1.0	12.0	0.4463515801064635	3.0	3104.0	1291.0	0.25	0.41591494845360827
chr12	56211702	56215663	ENSG00000123353	56211701	56211702	3961	13.5	1	0.033481205797861395	1.0	0.0	0.938	0.0	17.0	0.5586097091445776	8.0	3812.0	927.0	0.47058823529411764	0.2431794333683106
chr12	56214743	56224608	ENSG00000135392	56214742	56214743	9865	5.7	1	0.002655781233425869	1.0	1.0	0.089	0.0	17.0	0.5586097091445776	8.0	3812.0	927.0	0.47058823529411764	0.2431794333683106
chr12	56229216	56236750	ENSG00000123342	56229215	56229216	7534	0.6	0	0.17238173336289928	0.0	0.0	1.467	0.0	17.0	0.5586097091445776	8.0	3812.0	927.0	0.47058823529411764	0.2431794333683106
chr12	56295196	56326402	ENSG00000170473	56295195	56295196	31206	11.1	1	0.014620033401550778	1.0	0.0	0.995	0.0	17.0	0.5586097091445776	8.0	3812.0	927.0	0.47058823529411764	0.2431794333683106
chr12	56321102	56347811	ENSG00000065357	56321101	56321102	26709	5.9	1	0.11970717150084008	0.0	0.0	0.367	0.0	31.0	0.5179433206257154	12.0	8335.0	2253.0	0.3870967741935484	0.2703059388122376
chr12	56347888	56367101	ENSG00000185664	56347887	56347888	19213	0.4	0	0.1854590917374325	0.0	0.0	1.287	0.0	17.0	0.47443731831299585	5.0	5407.0	1883.0	0.29411764705882354	0.3482522655816534
chr12	56360552	56366568	ENSG00000123374	56360551	56360552	6016	4.1	1	0.049546236454614284	0.0	0.0	0.485	1.0	17.0	0.47443731831299585	5.0	5407.0	1883.0	0.29411764705882354	0.3482522655816534
chr12	56367696	56388490	ENSG00000111540	56367695	56367696	20794	13.5	1	0.019557322618469708	1.0	0.0	0.752	0.0	17.0	0.47443731831299585	5.0	5407.0	1883.0	0.29411764705882354	0.3482522655816534
chr12	56390963	56400425	ENSG00000139531	56390962	56390963	9462	7.0	1	0.05356839894080905	0.0	0.0	1.079	0.0	17.0	0.47443731831299585	5.0	5407.0	1883.0	0.29411764705882354	0.3482522655816534
chr12	56401442	56432219	ENSG00000123411	56401441	56401442	30777	1.1	1	0.032019185066498694	0.0	0.0	0.377	0.0	28.0	0.5622694247128468	11.0	10266.0	3990.0	0.39285714285714285	0.38866160140268846
chr12	56435636	56438116	ENSG00000197728	56435635	56435636	2480	462.9	1	0.03076291861729369	0.0	0.0	0.483	0.0	28.0	0.5622694247128468	11.0	10266.0	3990.0	0.39285714285714285	0.38866160140268846
chr12	56473640	56497289	ENSG00000065361	56473639	56473640	23649	22.4	1	0.1862414857286588	0.0	0.0	0.685	0.0	18.0	0.5678718731440269	7.0	6666.0	2677.0	0.3888888888888889	0.4015901590159016
chr12	56495114	56503073	ENSG00000257411	56495113	56495114	7959	0.0	0	0.2194821236234488	0.0	0.0	0.392	0.0	18.0	0.5678718731440269	7.0	6666.0	2677.0	0.3888888888888889	0.4015901590159016
chr12	56498102	56507691	ENSG00000170515	56498101	56498102	9589	31.8	1	0.02233707028697324	1.0	1.0	0.199	0.0	18.0	0.5678718731440269	7.0	6666.0	2677.0	0.3888888888888889	0.4015901590159016
chr12	56546039	56553431	ENSG00000196465	56546038	56546039	7392	6.0	1	0.3372091599113441	0.0	0.0	1.405	0.0	9.0	0.41751159389561393	3.0	3009.0	1110.0	0.3333333333333333	0.36889332003988035
chr12	56551944	56557280	ENSG00000092841	56551943	56551944	5336	419.1	1	0.03013475533521015	0.0	0.0	1.29	0.0	9.0	0.41751159389561393	3.0	3009.0	1110.0	0.3333333333333333	0.36889332003988035
chr12	56556766	56583351	ENSG00000139613	56556765	56556766	26585	13.3	1	0.014384155372110803	0.0	1.0	0.117	0.0	9.0	0.41751159389561393	3.0	3009.0	1110.0	0.3333333333333333	0.36889332003988035
chr12	56598284	56615717	ENSG00000181852	56598283	56598284	17433	5.8	1	0.020171596194009808	0.0	1.0	0.314	0.0	24.0	0.520306137951659	12.0	8380.0	2198.0	0.5	0.262291169451074
chr12	56615798	56623638	ENSG00000139579	56615797	56615798	7840	14.0	1	0.034708812803612064	1.0	1.0	0.27	0.0	15.0	0.5819828643852862	9.0	5371.0	1088.0	0.6	0.2025693539378142
chr12	56623832	56631630	ENSG00000139540	56623831	56623832	7798	118.9	1	0.5201488866732457	0.0	0.0	1.2	0.0	15.0	0.5819828643852862	9.0	5371.0	1088.0	0.6	0.2025693539378142
chr12	56631590	56652175	ENSG00000139645	56631589	56631590	20585	5.2	1	0.012441011964951246	0.0	1.0	0.09	0.0	15.0	0.5819828643852862	9.0	5371.0	1088.0	0.6	0.2025693539378142
chr12	56660641	56664750	ENSG00000135469	56660640	56660641	4109	6.8	1	0.2450141840382545	0.0	0.0	1.126	0.0	15.0	0.5819828643852862	9.0	5371.0	1088.0	0.6	0.2025693539378142
chr12	56665482	56694176	ENSG00000062485	56665481	56665482	28694	23.4	1	0.1440277790771439	0.0	1.0	0.303	0.0	15.0	0.5819828643852862	9.0	5371.0	1088.0	0.6	0.2025693539378142
chr12	56679699	56709843	ENSG00000144785	56679698	56679699	30144	0.2	0	0.03812784853084784	0.0	0.0	0.805	0.0	15.0	0.5819828643852862	9.0	5371.0	1088.0	0.6	0.2025693539378142
chr12	56703625	56710120	ENSG00000257727	56703624	56703625	6495	23.6	1	0.019673900921275304	0.0	0.0	0.944	0.0	15.0	0.5819828643852862	9.0	5371.0	1088.0	0.6	0.2025693539378142
chr12	56710006	56727837	ENSG00000135473	56710005	56710006	17831	3.8	1	0.028410521670886507	0.0	1.0	0.315	0.0	15.0	0.5819828643852862	9.0	5371.0	1088.0	0.6	0.2025693539378142
chr12	56732662	56734193	ENSG00000110944	56732661	56732662	1531	0.3	0	0.11521782685824028	0.0	0.0	0.711	0.0	15.0	0.5819828643852862	9.0	5371.0	1088.0	0.6	0.2025693539378142
chr12	56735380	56753939	ENSG00000170581	56735379	56735380	18559	3.9	1	0.02247185174133044	0.0	1.0	0.319	0.0	15.0	0.5819828643852862	9.0	5371.0	1088.0	0.6	0.2025693539378142
chr12	56754352	56756607	ENSG00000175336	56754351	56754352	2255	0.0	0	1.0000000000000002	0.0	0.0	1.23	0.0	15.0	0.5819828643852862	9.0	5371.0	1088.0	0.6	0.2025693539378142
chr12	56810902	56843187	ENSG00000111602	56810901	56810902	32285	2.1	1	0.05826224854536656	0.0	0.0	0.977	1.0	15.0	0.5819828643852862	9.0	5371.0	1088.0	0.6	0.2025693539378142
chr12	56843285	56862950	ENSG00000135517	56843284	56843285	19665	0.0	0	0.6930795158430535	0.0	0.0	0.907	0.0	15.0	0.5819828643852862	9.0	5371.0	1088.0	0.6	0.2025693539378142
chr12	56862300	56864763	ENSG00000176422	56862299	56862300	2463	5.7	1	0.18562977956964105	0.0	0.0	1.327	0.0	15.0	0.5819828643852862	9.0	5371.0	1088.0	0.6	0.2025693539378142
chr12	56915712	56984745	ENSG00000076067	56915711	56915712	69033	2.4	1	0.08607643888063896	0.0	0.0	0.805	0.0	9.0	0.5076597978568915	4.0	3044.0	560.0	0.4444444444444444	0.18396846254927726
chr12	56989379	57030600	ENSG00000076108	56989378	56989379	41221	11.5	1	0.02187154484389504	0.0	1.0	0.146	0.0	9.0	0.5076597978568915	4.0	3044.0	560.0	0.4444444444444444	0.18396846254927726
chr12	57031958	57039798	ENSG00000110955	57031957	57031958	7840	119.7	1	0.12048388872143564	1.0	1.0	0.309	1.0	13.0	0.5872545090440003	7.0	5836.0	1740.0	0.5384615384615384	0.2981494174091844
chr12	57057126	57082159	ENSG00000110958	57057125	57057126	25033	50.3	1	0.01550467107621039	1.0	1.0	0.233	0.0	13.0	0.5872545090440003	7.0	5836.0	1740.0	0.5384615384615384	0.2981494174091844
chr12	57106211	57125412	ENSG00000196531	57106210	57106211	19201	559.3	1	0.0391930061919595	1.0	0.0	0.698	0.0	13.0	0.5872545090440003	7.0	5836.0	1740.0	0.5384615384615384	0.2981494174091844
chr12	57482676	57489259	ENSG00000166886	57482675	57482676	6583	1.9	1	0.05140556113460041	0.0	0.0	0.46	0.0	18.0	0.33655348127977336	1.0	4701.0	2085.0	0.05555555555555555	0.4435226547543076
chr12	57489190	57525922	ENSG00000166888	57489189	57489190	36732	22.6	1	0.05758749037287007	0.0	1.0	0.296	0.0	18.0	0.33655348127977336	1.0	4701.0	2085.0	0.05555555555555555	0.4435226547543076
chr12	57522275	57607134	ENSG00000123384	57522274	57522275	84859	3.0	1	0.06651869908285044	0.0	1.0	0.058	0.0	18.0	0.33655348127977336	1.0	4701.0	2085.0	0.05555555555555555	0.4435226547543076
chr12	58213709	58240522	ENSG00000175215	58213708	58213709	26813	43.0	1	0.018179403538850333	1.0	0.0	0.667	0.0	21.0	0.3881004699507232	7.0	5251.0	968.0	0.3333333333333333	0.18434583888783088
chr12	59989847	60176395	ENSG00000118596	59989846	59989847	186548	1.9	1	0.10291226366107332	0.0	0.0	0.827	0.0	14.0	0.7366436185344941	10.0	3044.0	30.0	0.7142857142857143	0.00985545335085414
chr12	63037761	63328817	ENSG00000111110	63037760	63037761	291056	1.5	1	0.1933336417198302	0.0	0.0	0.402	0.0	7.0	0.4662701883505613	3.0	1387.0	154.0	0.42857142857142855	0.1110310021629416
chr12	64238072	64541613	ENSG00000196935	64238071	64238072	303541	0.4	0	0.11518852506046688	0.0	1.0	0.267	0.0	31.0	0.5358316426796141	11.0	8704.0	506.0	0.3548387096774194	0.05813419117647059
chr12	64580095	64616076	ENSG00000174206	64580094	64580095	35981	2.1	1	0.02592361558278047	1.0	0.0	0.548	0.0	31.0	0.5358316426796141	11.0	8704.0	506.0	0.3548387096774194	0.05813419117647059
chr12	65004292	65091347	ENSG00000153179	65004291	65004292	87055	5.2	1	0.04661304981604327	0.0	0.0	1.483	0.0	27.0	0.36428667998637987	5.0	7098.0	383.0	0.18518518518518517	0.053958861651169344
chr12	65107224	65153227	ENSG00000135677	65107223	65107224	46003	10.0	1	0.03222468706920308	1.0	0.0	0.606	0.0	6.0	0.5198737161054362	2.0	1333.0	222.0	0.3333333333333333	0.16654163540885222
chr12	65444405	65515346	ENSG00000156076	65444404	65444405	70941	0.1	0	0.3073307314697296	0.0	0.0	1.092	0.0	3.0	0.710935173682112	2.0	1336.0	1052.0	0.6666666666666666	0.7874251497005988
chr12	65563350	65642107	ENSG00000174106	65563349	65563350	78757	3.5	1	0.00392821457504592	0.0	1.0	0.253	0.0	3.0	0.710935173682112	2.0	1336.0	1052.0	0.6666666666666666	0.7874251497005988
chr12	66741210	67197966	ENSG00000155974	66741209	66741210	456756	0.2	0	0.1302734881367451	0.0	0.0	0.356	0.0	4.0	1.0	4.0	600.0	139.0	1.0	0.23166666666666666
chr12	68042117	68059186	ENSG00000127334	68042116	68042117	17069	2.3	1	0.06836145819050311	0.0	1.0	0.17	0.0	20.0	0.7126092851209326	12.0	4204.0	285.0	0.6	0.06779257849666984
chr12	70636773	70748773	ENSG00000111596	70636772	70636773	112000	8.5	1	0.008405431357877987	1.0	1.0	0.189	0.0	2.0	1.0	2.0	300.0	33.0	1.0	0.11
chr12	70760055	70828072	ENSG00000135643	70760054	70760055	68017	0.2	0	0.25553422937936165	0.0	1.0	0.338	0.0	2.0	1.0	2.0	300.0	33.0	1.0	0.11
chr12	71031852	71314623	ENSG00000153233	71031851	71031852	282771	0.0	0	0.3999168821437322	0.0	0.0	0.698	0.0	2.0	0.33732430552750503	0.0	371.0	126.0	0.0	0.33962264150943394
chr12	71833549	71980090	ENSG00000139292	71833548	71833549	146541	0.0	0	0.4427932033439738	0.0	0.0	0.724	0.0	1.0	1.0	1.0	150.0	0.0	1.0	0.0
chr12	79257772	79845788	ENSG00000067715	79257771	79257772	588016	0.1	0	0.5296738280230466	0.0	0.0	0.451	0.0	0.0		0.0				
chr12	79968758	80084877	ENSG00000177425	79968757	79968758	116119	4.8	1	0.08551857574405512	0.0	0.0	0.704	0.0	3.0	0.6799158107369575	2.0	724.0	10.0	0.6666666666666666	0.013812154696132596
chr12	80799773	81072802	ENSG00000139304	80799772	80799773	273029	0.0	0	0.4839440636621424	0.0	0.0	0.696	0.0	0.0		0.0				
chr12	82617459	82752584	ENSG00000133773	82617458	82617459	135125	3.1	1	0.02294951028290638	1.0	0.0	1.699	0.0	0.0		0.0				
chr12	83080658	83528649	ENSG00000179104	83080657	83080658	447991	1.8	1	0.0682874087153091	0.0	0.0	0.477	0.0	4.0	0.8131945659226965	3.0	830.0	40.0	0.75	0.04819277108433735
chr12	89741008	89747048	ENSG00000139318	89741007	89741008	6040	4.6	1	0.057969211400075486	0.0	1.0	0.261	0.0	27.0	0.5437450249514858	11.0	5627.0	1520.0	0.4074074074074074	0.27012617735916117
chr12	89813494	89919801	ENSG00000139323	89813493	89813494	106307	1.2	1	0.00662847174616195	0.0	0.0	0.933	0.0	27.0	0.5437450249514858	11.0	5627.0	1520.0	0.4074074074074074	0.27012617735916117
chr12	89981827	90103077	ENSG00000070961	89981826	89981827	121250	3.2	1	0.09118429930350797	0.0	1.0	0.084	0.0	4.0	1.0	4.0	604.0	57.0	1.0	0.09437086092715231
chr12	92536285	92539673	ENSG00000133639	92536284	92536285	3388	55.2	1	0.053431061202059295	0.0	0.0	0.738	0.0	52.0	0.6278585412470559	28.0	15196.0	2456.0	0.5384615384615384	0.16162147933666754
chr12	92813869	92821924	ENSG00000205057	92813868	92813869	8055	0.0	0	0.4656156324058682	0.0	0.0	1.856	0.0	31.0	0.5566496329336206	14.0	9394.0	1632.0	0.45161290322580644	0.17372791143282948
chr12	93771658	93797024	ENSG00000173598	93771657	93771658	25366	13.5	1	0.07396064422813292	0.0	0.0	0.492	0.0	30.0	0.6185055972450125	16.0	6872.0	809.0	0.5333333333333333	0.11772409778812573
chr12	93963589	93977263	ENSG00000120833	93963588	93963589	13674	5.2	1	0.09173403223199957	0.0	0.0	0.638	0.0	18.0	0.3696099180516381	5.0	4934.0	772.0	0.2777777777777778	0.15646534252128091
chr12	94071150	94288616	ENSG00000169372	94071149	94071150	217466	5.1	1	0.046558987153429016	1.0	0.0	0.435	0.0	18.0	0.3696099180516381	5.0	4934.0	772.0	0.2777777777777778	0.15646534252128091
chr12	94542498	94701451	ENSG00000136040	94542497	94542498	158953	0.5	0	0.0728771619967293	0.0	1.0	0.273	0.0	10.0	0.7505556527381572	7.0	2141.0	119.0	0.7	0.05558150397010743
chr12	94700224	94853764	ENSG00000173588	94700223	94700224	153540	3.6	1	0.02839243905022768	0.0	0.0	0.894	0.0	10.0	0.7505556527381572	7.0	2141.0	119.0	0.7	0.05558150397010743
chr12	95611521	95696566	ENSG00000028203	95611520	95611521	85045	4.4	1	0.06713337879132616	1.0	0.0	0.441	0.0	14.0	0.4585950757585603	4.0	3201.0	465.0	0.2857142857142857	0.14526710402999063
chr12	96588159	96663613	ENSG00000111145	96588158	96588159	75454	2.5	1	0.053200739015566885	0.0	0.0	0.715	0.0	12.0	0.4512690718431705	4.0	3377.0	367.0	0.3333333333333333	0.10867633994669826
chr12	96672038	96794338	ENSG00000059758	96672037	96672038	122300	2.5	1	0.029469900885959924	0.0	1.0	0.222	0.0	9.0	0.4475755223239219	3.0	1779.0	177.0	0.3333333333333333	0.09949409780775717
chr12	96883348	97269333	ENSG00000188596	96883347	96883348	385985	0.0	0	0.18095031507128728	0.0	0.0	0.747	0.0	3.0	0.5835608686309948	1.0	576.0	145.0	0.3333333333333333	0.2517361111111111
chr12	98987368	98995946	ENSG00000075415	98987367	98987368	8578	163.4	1	0.08499565377395372	1.0	0.0	0.623	0.0	3.0	0.7762707528429201	2.0	778.0	0.0	0.6666666666666666	0.0
chr12	99007182	99038891	ENSG00000166130	99007181	99007182	31709	1.5	1	0.049141990625129896	0.0	0.0	1.389	0.0	3.0	0.7762707528429201	2.0	778.0	0.0	0.6666666666666666	0.0
chr12	101549270	101604185	ENSG00000256870	101549269	101549270	54915	0.0	0	0.27833334255806685	0.0	0.0	1.196	0.0	1.0	1.0	1.0	201.0	0.0	1.0	0.0
chr12	101786897	101801598	ENSG00000120805	101786896	101786897	14701	17.7	1	0.015900641174535133	1.0	0.0	0.696	0.0	2.0	0.8554675868410561	2.0	300.0	0.0	1.0	0.0
chr12	102789644	102874423	ENSG00000017427	102789643	102789644	84779	1.7	1	0.14609064202740896	0.0	0.0	0.806	0.0	2.0	0.7109351736821121	2.0	403.0	247.0	1.0	0.6129032258064516
chr12	103631368	103889749	ENSG00000179088	103631367	103631368	258381	0.0	0	0.473164975274577	0.0	0.0	1.856	0.0	7.0	1.0	7.0	1367.0	168.0	1.0	0.12289685442574981
chr12	104323884	104347423	ENSG00000166598	104323883	104323884	23539	153.2	1	0.03803845613596598	0.0	1.0	0.271	0.0	5.0	0.5668737571820663	2.0	2310.0	153.0	0.4	0.06623376623376623
chr12	104343979	104359486	ENSG00000204954	104343978	104343979	15507	2.8	1	0.03860601045478982	0.0	0.0	1.879	0.0	5.0	0.5668737571820663	2.0	2310.0	153.0	0.4	0.06623376623376623
chr12	104359581	104382652	ENSG00000139372	104359580	104359581	23071	3.8	1	0.01372593130021269	0.0	0.0	0.739	0.0	5.0	0.5668737571820663	2.0	2310.0	153.0	0.4	0.06623376623376623
chr12	104382761	104457961	ENSG00000120820	104382760	104382761	75200	1.1	1	0.16343282566921144	0.0	0.0	1.458	0.0	5.0	0.5668737571820663	2.0	2310.0	153.0	0.4	0.06623376623376623
chr12	104609556	104744061	ENSG00000198431	104609555	104609556	134505	7.5	1	0.04294071499476774	1.0	0.0	0.721	1.0	12.0	0.3842696333000391	3.0	3096.0	326.0	0.25	0.10529715762273902
chr12	104697516	104698980	ENSG00000255150	104697515	104697516	1464	0.4	0	0.016162206425189868	0.0	0.0	0.669	0.0	12.0	0.3842696333000391	3.0	3096.0	326.0	0.25	0.10529715762273902
chr12	104849072	105155792	ENSG00000171310	104849071	104849072	306720	1.9	1	0.033900091091628434	0.0	0.0	0.563	0.0	16.0	0.63728117415139	9.0	3739.0	254.0	0.5625	0.06793260230008023
chr12	105196330	105352522	ENSG00000136052	105196329	105196330	156192	4.7	1	0.17285547786021144	0.0	1.0	0.327	0.0	1.0	1.0	1.0	163.0	0.0	1.0	0.0
chr12	105629067	105789875	ENSG00000235162	105629066	105629067	160808	8.2	1	0.11273304844174957	0.0	0.0	0.904	0.0	9.0	0.700019764564559	5.0	2278.0	70.0	0.5555555555555556	0.030728709394205442
chr12	106457117	106533811	ENSG00000074590	106457116	106457117	76694	1.3	1	0.13386372396362484	0.0	0.0	0.496	0.0	4.0	0.8554675868410562	4.0	1288.0	26.0	1.0	0.020186335403726708
chr12	106976684	107156581	ENSG00000111783	106976683	106976684	179897	0.0	0	0.5408117813896058	0.0	1.0	0.147	0.0	13.0	0.6153390337482976	7.0	4673.0	1650.0	0.5384615384615384	0.3530922319708966
chr12	107168372	107283090	ENSG00000111785	107168371	107168372	114718	2.9	1	0.014119832864890906	0.0	1.0	0.196	0.0	13.0	0.6153390337482976	7.0	4673.0	1650.0	0.5384615384615384	0.3530922319708966
chr12	107712189	108053419	ENSG00000151136	107712188	107712189	341230	0.1	0	0.2624912964749863	0.0	1.0	0.204	0.0	6.0	0.8754630439484643	5.0	1116.0	140.0	0.8333333333333334	0.12544802867383512
chr12	108523247	108644314	ENSG00000075035	108523246	108523247	121067	0.1	0	0.4216044614789169	0.0	0.0	0.389	0.0	12.0	0.5110177466478504	5.0	3237.0	58.0	0.4166666666666667	0.01791782514674081
chr12	108681820	108733118	ENSG00000174600	108681819	108681820	51298	1.0	0	0.1819696564046033	0.0	0.0	1.214	0.0	12.0	0.47283800414857313	4.0	3151.0	58.0	0.3333333333333333	0.018406854966677245
chr12	109176465	109251366	ENSG00000084112	109176464	109176465	74901	0.9	0	0.04722722851132126	0.0	0.0	0.523	0.0	26.0	0.4816120826856991	8.0	8223.0	799.0	0.3076923076923077	0.09716648425148973
chr12	109252707	109294819	ENSG00000110887	109252706	109252707	42112	0.0	0	0.9248365020090688	0.0	0.0	1.697	0.0	26.0	0.4816120826856991	8.0	8223.0	799.0	0.3076923076923077	0.09716648425148973
chr12	109785707	109893328	ENSG00000174527	109785706	109785707	107621	0.0	0	0.4824677523902305	0.0	0.0	0.962	0.0	7.0	0.23948425100000525	0.0	3335.0	251.0	0.0	0.0752623688155922
chr12	109886460	109915349	ENSG00000110906	109886459	109886460	28889	4.1	1	0.01442815119049281	0.0	0.0	0.412	1.0	7.0	0.23948425100000525	0.0	3335.0	251.0	0.0	0.0752623688155922
chr12	109915206	109974507	ENSG00000151148	109915205	109915206	59301	5.4	1	0.015058219372379772	1.0	0.0	0.545	0.0	7.0	0.23948425100000525	0.0	3335.0	251.0	0.0	0.0752623688155922
chr12	109991541	110011679	ENSG00000139428	109991540	109991541	20138	8.3	1	0.08087064332309693	0.0	0.0	0.882	0.0	15.0	0.6440815514253995	9.0	4028.0	636.0	0.6	0.15789473684210525
chr12	110011059	110035067	ENSG00000110921	110011058	110011059	24008	4.1	1	0.0935152706279802	0.0	0.0	0.545	1.0	15.0	0.6440815514253995	9.0	4028.0	636.0	0.6	0.15789473684210525
chr12	110152032	110208312	ENSG00000139438	110152031	110152032	56280	1.5	1	0.08740826456638094	0.0	0.0	0.446	0.0	26.0	0.5718312545236434	11.0	7965.0	825.0	0.4230769230769231	0.10357815442561205
chr12	110939459	110969891	ENSG00000151164	110939458	110939459	30432	0.0	0	0.0944453158470489	0.0	0.0	1.368	0.0	12.0	0.22615029016614596	0.0	3549.0	671.0	0.0	0.18906734291349675
chr12	110969119	111021125	ENSG00000196850	110969118	110969119	52006	2.4	1	0.13492861556602098	0.0	0.0	0.359	0.0	12.0	0.22615029016614596	0.0	3549.0	671.0	0.0	0.18906734291349675
chr12	111471827	111788358	ENSG00000111249	111471826	111471827	316531	0.0	0	0.5385323185275132	0.0	1.0	0.187	0.0	1.0	0.7109351736821121	1.0	150.0	0.0	1.0	0.0
chr12	112191693	112229222	ENSG00000257767	112191692	112191693	37529	0.0	0	0.19170665513661275	0.0	0.0	1.22	0.0	16.0	0.6025064496483084	7.0	6796.0	225.0	0.4375	0.03310771041789288
chr12	112204690	112247782	ENSG00000111275	112204689	112204690	43092	24.9	1	0.1399817341383449	0.0	0.0	1.094	0.0	16.0	0.6025064496483084	7.0	6796.0	225.0	0.4375	0.03310771041789288
chr12	112597991	112819896	ENSG00000173064	112597990	112597991	221905	2.8	1	0.00815091185650568	0.0	1.0	0.127	0.0	6.0	0.8554675868410562	6.0	1331.0	97.0	1.0	0.07287753568745305
chr12	114791735	114846247	ENSG00000089225	114791734	114791735	54512	0.0	0	0.5695709032836623	0.0	1.0	0.135	0.0	5.0	1.0	5.0	809.0	0.0	1.0	0.0
chr12	117153592	117175875	ENSG00000111412	117153591	117153592	22283	3.5	1	0.0439896953561311	0.0	0.0	1.028	0.0	6.0	0.6545711457909661	2.0	1776.0	585.0	0.3333333333333333	0.3293918918918919
chr12	117176095	117291436	ENSG00000135119	117176094	117176095	115341	0.1	0	0.3202265385057239	0.0	0.0	0.803	0.0	6.0	0.6545711457909661	2.0	1776.0	585.0	0.3333333333333333	0.3293918918918919
chr12	117293948	117319246	ENSG00000135116	117293947	117293948	25298	0.0	0	0.5122909143494817	0.0	0.0	1.793	0.0	6.0	0.6545711457909661	2.0	1776.0	585.0	0.3333333333333333	0.3293918918918919
chr12	117348760	117468953	ENSG00000174989	117348759	117348760	120193	2.9	1	0.024133745357654536	0.0	0.0	1.269	0.0	6.0	0.6545711457909661	2.0	1776.0	585.0	0.3333333333333333	0.3293918918918919
chr12	117476727	117537284	ENSG00000088992	117476726	117476727	60557	2.6	1	0.12802595341970835	0.0	0.0	0.675	0.0	35.0	0.7123251369505537	23.0	10946.0	1056.0	0.6571428571428571	0.09647359766124612
chr12	117581145	117628336	ENSG00000135108	117581144	117581145	47191	8.1	1	0.04666097252738232	0.0	1.0	0.314	0.0	35.0	0.7123251369505537	23.0	10946.0	1056.0	0.6571428571428571	0.09647359766124612
chr12	117890816	118406788	ENSG00000171435	117890815	117890816	515972	0.2	0	0.5036302551678246	0.0	1.0	0.131	0.0	5.0	0.6771167569474245	3.0	1397.0	30.0	0.6	0.021474588403722263
chr12	119616446	119658936	ENSG00000152137	119616445	119616446	42490	5.9	1	0.28182797991052194	0.0	0.0	1.14	0.0	4.0	0.5963959461842807	2.0	1049.0	448.0	0.5	0.4270734032411821
chr12	119772516	119978852	ENSG00000183273	119772515	119772516	206336	0.0	0	0.4274429298507625	0.0	0.0	0.944	0.0	4.0	1.0	4.0	762.0	122.0	1.0	0.16010498687664043
