chrom	start	end	target_gene	tss_start	tss_end	gene_length	small_intestine	exp	rel_entropy	hk	lof_intol	loeuf	essential	enh_num	enh_rel_entropy	tisspec_enh	enh_length	phastcons_overlap	frac_tisspec_enh	frac_phastcons
chrX	40507557	40595110	ENSG00000180182	40507556	40507557	87553	12.6	1	0.043661814100869605	1.0	1.0	0.092	1.0	11.0	0.4700796165248301	4.0	3892.0	199.0	0.36363636363636365	0.051130524152106886
chrX	40944887	41095832	ENSG00000124486	40944886	40944887	150945	13.4	1	0.03367187991745239	1.0	1.0	0.051	0.0	29.0	0.6706395380724549	17.0	10650.0	794.0	0.5862068965517241	0.07455399061032864
chrX	43515466	43606068	ENSG00000189221	43515465	43515466	90602	140.0	1	0.09719349661186216	0.0	1.0	0.143	0.0	16.0	0.33122408248805624	4.0	4819.0	134.0	0.25	0.027806598879435568
chrX	43808021	43832750	ENSG00000124479	43808020	43808021	24729	0.2	0	0.364126477560983	0.0	0.0	0.876	0.0	8.0	0.45859219647758304	1.0	2671.0	115.0	0.125	0.0430550355672033
chrX	46771710	46920641	ENSG00000102221	46771709	46771710	148931	0.4	0	0.038590884897746	0.0	1.0	0.124	0.0	3.0	0.4404326526963624	1.0	798.0	263.0	0.3333333333333333	0.32957393483709274
chrX	109245858	109425962	ENSG00000157600	109245857	109245858	180104	13.5	1	0.04106197334515812	0.0	1.0	0.329	0.0	12.0	0.541989946324791	6.0	5479.0	902.0	0.5	0.16462858185800328
chrX	110488330	110513751	ENSG00000077274	110488329	110488330	25421	1.2	1	0.229156060857434	0.0	0.0	0.394	0.0	2.0	1.0	2.0	469.0	62.0	1.0	0.13219616204690832
chrX	110537006	110655603	ENSG00000077279	110537005	110537006	118597	0.0	0	0.5525174590506859	0.0	0.0	0.616	0.0	2.0	1.0	2.0	469.0	62.0	1.0	0.13219616204690832
chrX	112017730	112084043	ENSG00000126016	112017729	112017730	66313	2.0	1	0.21114248977858566	0.0	1.0	0.266	0.0	4.0	0.7109351736821121	3.0	793.0	375.0	0.75	0.4728877679697352
chrX	117629860	117820126	ENSG00000147251	117629859	117629860	190266	7.3	1	0.11555230940753525	0.0	0.0	0.373	0.0	19.0	0.4665913872759422	4.0	5471.0	567.0	0.21052631578947367	0.10363736062876988
chrX	118749686	118827333	ENSG00000125354	118749685	118749686	77647	31.9	1	0.0737414505175493	0.0	0.0	0.363	0.0	53.0	0.7059767863906368	34.0	15023.0	2352.0	0.6415094339622641	0.15655994142315116
chrX	135229558	135293518	ENSG00000022267	135229557	135229558	63960	211.1	1	0.518366399822515	0.0	1.0	0.276	0.0	88.0	0.43295618697757926	15.0	30064.0	4804.0	0.17045454545454544	0.1597924427887174
chrX	135295380	135338641	ENSG00000129680	135295379	135295380	43261	5.1	1	0.102822445284308	0.0	0.0	0.981	0.0	88.0	0.43295618697757926	15.0	30064.0	4804.0	0.17045454545454544	0.1597924427887174
chrX	135730351	135742549	ENSG00000102245	135730350	135730351	12198	3.5	1	0.2583314542318357	0.0	0.0	0.557	0.0	42.0	0.895593053909588	39.0	12521.0	1565.0	0.9285714285714286	0.12499001677182334
chrX	135747705	135864247	ENSG00000129675	135747704	135747705	116542	12.9	1	0.04358759963935399	0.0	1.0	0.136	0.0	42.0	0.895593053909588	39.0	12521.0	1565.0	0.9285714285714286	0.12499001677182334
chrX	147582138	148082193	ENSG00000155966	147582137	147582138	500055	0.1	0	0.16825104829804535	0.0	1.0	0.275	0.0	0.0		0.0				
chrX	154254254	154288578	ENSG00000165775	154254253	154254254	34324	1.9	1	0.10288589237259413	1.0	0.0	1.019	0.0	6.0	0.42745071882695956	2.0	2119.0	0.0	0.3333333333333333	0.0
chrX	154289896	154376212	ENSG00000214827	154289895	154289896	86316	1.7	1	0.045272068227308004	0.0	0.0	0.851	0.0	6.0	0.42745071882695956	2.0	2119.0	0.0	0.3333333333333333	0.0
chrX	154289896	154299637	ENSG00000182712	154289895	154289896	9741	8.1	1	0.04282531520574717	1.0	0.0	1.703	0.0	6.0	0.42745071882695956	2.0	2119.0	0.0	0.3333333333333333	0.0
chrX	154299694	154351349	ENSG00000185515	154299693	154299694	51655	5.9	1	0.01843568609789611	0.0	0.0	0.813	0.0	6.0	0.42745071882695956	2.0	2119.0	0.0	0.3333333333333333	0.0
chr8	1922043	1955102	ENSG00000176595	1922042	1922043	33059	9.2	1	0.1904475440047808	0.0	0.0	1.005	0.0	36.0	0.6012237809137921	15.0	10210.0	330.0	0.4166666666666667	0.03232125367286973
chr8	1993154	2113475	ENSG00000036448	1993153	1993154	120321	0.4	0	0.6544976256911048	0.0	0.0	1.484	0.0	36.0	0.6012237809137921	15.0	10210.0	330.0	0.4166666666666667	0.03232125367286973
chr8	6357171	6420930	ENSG00000091879	6357170	6357171	63759	1.9	1	0.06949090351732222	0.0	0.0	0.377	0.0	47.0	0.530282858592848	15.0	14096.0	668.0	0.3191489361702128	0.04738933030646992
chr8	6565877	6617184	ENSG00000155189	6565876	6565877	51307	6.1	1	0.053877225832200636	0.0	0.0	0.979	0.0	47.0	0.530282858592848	15.0	14096.0	668.0	0.3191489361702128	0.04738933030646992
chr8	8640863	8751155	ENSG00000147324	8640862	8640863	110292	6.2	1	0.01334675191184322	0.0	0.0	0.824	0.0	49.0	0.6862183328914668	31.0	12978.0	781.0	0.6326530612244898	0.06017876406225921
chr8	8859656	8974256	ENSG00000104626	8859655	8859656	114600	3.5	1	0.013547372537942495	0.0	0.0	1.073	0.0	16.0	0.7624753432378686	10.0	3921.0	291.0	0.625	0.07421576128538639
chr8	9911777	10286401	ENSG00000175806	9911776	9911777	374624	19.1	1	0.05248440892579257	1.0	0.0	1.917	0.0	13.0	0.6409546932963255	8.0	3526.0	398.0	0.6153846153846154	0.1128757799205899
chr8	10463858	10569697	ENSG00000183638	10463857	10463858	105839	0.0	0	0.6116394671613088	0.0	0.0	1.954	0.0	11.0	0.3783185339050012	0.0	3537.0	307.0	0.0	0.08679672038450664
chr8	10581277	10697357	ENSG00000171056	10581276	10581277	116080	3.3	1	0.14270131498209698	0.0	0.0	0.619	0.0	15.0	0.3662518000711696	1.0	4469.0	346.0	0.06666666666666667	0.07742224211232938
chr8	10582908	10697357	ENSG00000258724	10582907	10582908	114449	0.0	0	0.5099011979340814	0.0	0.0	1.2	0.0	15.0	0.3662518000711696	1.0	4469.0	346.0	0.06666666666666667	0.07742224211232938
chr8	10622472	10697394	ENSG00000254093	10622471	10622472	74922	7.0	1	0.011413455209208714	1.0	0.0	1.757	0.0	10.0	0.3543626788108366	1.0	3408.0	346.0	0.1	0.10152582159624413
chr8	10753554	11058875	ENSG00000171044	10753553	10753554	305321	0.7	0	0.11867250825028693	0.0	1.0	0.186	0.0	1.0	0.7109351736821121	1.0	246.0	0.0	1.0	0.0
chr8	11141924	11185646	ENSG00000104643	11141923	11141924	43722	2.8	1	0.04021621357955695	0.0	0.0	0.565	0.0	4.0	0.458592196477583	1.0	2509.0	1402.0	0.25	0.5587883618971702
chr8	11188396	11189717	ENSG00000177710	11188395	11188396	1321	0.2	0	0.10965358204396544	0.0	0.0	0.0	0.0	1.0	0.7109351736821121	1.0	130.0	6.0	1.0	0.046153846153846156
chr8	11534467	11617511	ENSG00000136574	11534466	11534467	83044	0.4	0	0.4050418143314192	0.0	0.0	0.527	0.0	22.0	0.7404344034208047	15.0	8076.0	481.0	0.6818181818181818	0.05955918771669143
chr8	15274723	15624158	ENSG00000104723	15274722	15274723	349435	6.8	1	0.0832465265036447	0.0	0.0	0.926	0.0	0.0		0.0				
chr8	17354596	17428082	ENSG00000003989	17354595	17354596	73486	4.2	1	0.2842125988624436	0.0	0.0	1.014	0.0	2.0	0.11411993462681186	0.0	313.0	57.0	0.0	0.18210862619808307
chr8	17501303	17658426	ENSG00000129422	17501302	17501303	157123	25.4	1	0.06039291107258464	0.0	0.0	0.695	0.0	46.0	0.2875129431418919	2.0	14571.0	1334.0	0.043478260869565216	0.09155171230526388
chr8	17721888	17767874	ENSG00000104760	17721887	17721888	45986	0.2	0	0.8663948121274836	0.0	0.0	1.934	0.0	21.0	0.3635415520015692	1.0	6807.0	476.0	0.047619047619047616	0.06992801527838989
chr8	18248754	18258728	ENSG00000156006	18248753	18248754	9974	7.0	1	0.6989248810085321	0.0	0.0	1.793	0.0	29.0	0.7724192313477254	21.0	8236.0	387.0	0.7241379310344828	0.046988829528897526
chr8	18384810	18942240	ENSG00000156011	18384809	18384810	557430	3.3	1	0.1325588115158242	0.0	0.0	0.445	0.0	29.0	0.7724192313477254	21.0	8236.0	387.0	0.7241379310344828	0.046988829528897526
chr8	19759227	19824769	ENSG00000175445	19759226	19759227	65542	13.6	1	0.3557588303050397	0.0	0.0	1.095	0.0	7.0	0.7935251240586514	6.0	1128.0	14.0	0.8571428571428571	0.012411347517730497
chr8	22402498	22433301	ENSG00000120896	22402497	22402498	30803	65.3	1	0.02349109072436572	0.0	0.0	0.802	0.0	18.0	0.4290588293543583	4.0	6311.0	1492.0	0.2222222222222222	0.2364126128981144
chr8	26149006	26230196	ENSG00000221914	26149005	26149006	81190	17.8	1	0.02459093352121852	1.0	1.0	0.257	0.0	32.0	0.4319755997898693	7.0	9153.0	2021.0	0.21875	0.22080192286681963
chr8	27727398	27850244	ENSG00000168079	27727397	27727398	122846	23.2	1	0.24077621949651895	0.0	0.0	0.932	0.0	33.0	0.6377640756013935	18.0	10097.0	634.0	0.5454545454545454	0.06279092799841537
chr8	27879480	27941388	ENSG00000189233	27879479	27879480	61908	1.1	1	0.43700133111173	0.0	0.0	0.847	0.0	33.0	0.6377640756013935	18.0	10097.0	634.0	0.5454545454545454	0.06279092799841537
chr8	27947189	28048673	ENSG00000134014	27947188	27947189	101484	10.1	1	0.023895215183165643	1.0	0.0	1.025	1.0	33.0	0.6377640756013935	18.0	10097.0	634.0	0.5454545454545454	0.06279092799841537
chr8	28174502	28200872	ENSG00000168081	28174501	28174502	26370	5.3	1	0.2604796812194291	0.0	0.0	1.104	0.0	33.0	0.6377640756013935	18.0	10097.0	634.0	0.5454545454545454	0.06279092799841537
chr8	28351728	28431775	ENSG00000104290	28351727	28351728	80047	1.1	1	0.11609790027736275	0.0	0.0	0.62	0.0	5.0	0.7687481389456898	4.0	937.0	173.0	0.8	0.18463180362860193
chr8	28457985	28613116	ENSG00000012232	28457984	28457985	155131	6.2	1	0.026241899282836482	1.0	0.0	0.677	0.0	18.0	0.558391162437132	8.0	5091.0	173.0	0.4444444444444444	0.033981536043999214
chr8	29920527	29940723	ENSG00000133872	29920526	29920527	20196	73.2	1	0.02343385206585023	1.0	0.0	0.83	0.0	37.0	0.5545660899779519	16.0	14373.0	677.0	0.43243243243243246	0.04710220552424685
chr8	29952913	30034724	ENSG00000104660	29952912	29952913	81811	24.3	1	0.009860392289997391	0.0	0.0	0.711	0.0	37.0	0.5545660899779519	16.0	14373.0	677.0	0.43243243243243246	0.04710220552424685
chr8	29989339	30002202	ENSG00000177669	29989338	29989339	12863	0.4	0	0.16247364918202634	0.0	0.0	1.153	0.0	37.0	0.5545660899779519	16.0	14373.0	677.0	0.43243243243243246	0.04710220552424685
chr8	30013812	30041156	ENSG00000104671	30013811	30013812	27344	21.4	1	0.02035515270316017	1.0	0.0	0.784	1.0	256.0	0.4393510050582539	53.0	83755.0	6585.0	0.20703125	0.07862217181063817
chr8	30241943	30429778	ENSG00000157110	30241942	30241943	187835	96.5	1	0.08547152777709878	0.0	1.0	0.272	0.0	222.0	0.42251645342548305	39.0	70109.0	5908.0	0.17567567567567569	0.08426878146885564
chr8	30435834	30515768	ENSG00000197265	30435833	30435834	79934	15.8	1	0.03023596203448435	0.0	0.0	0.608	1.0	37.0	0.23666073930840978	2.0	16715.0	1481.0	0.05405405405405406	0.08860305115166019
chr8	30891316	31031285	ENSG00000165392	30891315	30891316	139969	1.7	1	0.03290667794347734	0.0	0.0	0.945	0.0	0.0		0.0				
chr8	31496901	32622548	ENSG00000157168	31496900	31496901	1125647	1.5	1	0.13512102948478336	0.0	1.0	0.258	0.0	0.0		0.0				
chr8	37553268	37557537	ENSG00000183779	37553267	37553268	4269	25.2	1	0.1403048155805562	0.0	0.0	0.713	0.0	46.0	0.5901893144991414	21.0	15589.0	2805.0	0.45652173913043476	0.17993456924754633
chr8	37700785	37707422	ENSG00000104221	37700784	37700785	6637	7.0	1	0.03952106530791361	1.0	0.0	1.203	1.0	45.0	0.5723748604289203	15.0	15076.0	1350.0	0.3333333333333333	0.08954629875298488
chr8	37716135	37756985	ENSG00000156675	37716134	37716135	40850	34.8	1	0.16616834471205122	0.0	0.0	0.867	0.0	45.0	0.5723748604289203	15.0	15076.0	1350.0	0.3333333333333333	0.08954629875298488
chr8	37791798	37797647	ENSG00000169154	37791797	37791798	5849	0.0	0	0.6870023054367967	0.0	0.0	1.278	0.0	45.0	0.5723748604289203	15.0	15076.0	1350.0	0.3333333333333333	0.08954629875298488
chr8	38758752	38831428	ENSG00000169499	38758751	38758752	72676	0.5	0	0.06812330302424648	0.0	0.0	0.388	0.0	58.0	0.37680976362742236	9.0	19268.0	1201.0	0.15517241379310345	0.06233132655179573
chr8	40010988	40012821	ENSG00000176907	40010987	40010988	1833	45.2	1	0.12246576207201865	0.0	0.0	1.796	0.0	55.0	0.5821231956565031	20.0	19989.0	694.0	0.36363636363636365	0.03471909550252639
chr8	40388108	40755352	ENSG00000165061	40388107	40388108	367244	0.0	0	0.5036394285609176	0.0	0.0	0.731	0.0	0.0		0.0				
chr8	42396297	42409603	ENSG00000176209	42396296	42396297	13306	33.4	1	0.03338292694342815	1.0	0.0	1.058	0.0	27.0	0.29189291264215955	2.0	10127.0	1078.0	0.07407407407407407	0.10644810901550311
chr8	53023398	53373519	ENSG00000147488	53023397	53023398	350121	0.1	0	0.5847584291909356	0.0	1.0	0.284	0.0	22.0	0.734981096936966	17.0	9390.0	1000.0	0.7727272727272727	0.10649627263045794
chr8	55528626	55543394	ENSG00000104237	55528625	55528626	14768	0.0	0	0.6116394671613088	0.0	0.0	0.704	0.0	0.0		0.0				
chr8	56014948	56454613	ENSG00000206579	56014947	56014948	439665	0.4	0	0.324981034925015	0.0	1.0	0.192	0.0	0.0		0.0				
chr8	57870491	57906403	ENSG00000104331	57870490	57870491	35912	9.5	1	0.03988069906712748	1.0	0.0	0.839	0.0	1.0	0.25277826369078593	0.0	592.0	0.0	0.0	0.0
chr8	59717976	60031767	ENSG00000198846	59717975	59717976	313791	6.4	1	0.10035201522260316	0.0	1.0	0.2	0.0	29.0	0.8271606645013079	25.0	8530.0	2749.0	0.8620689655172413	0.32227432590855803
chr8	63161149	63912211	ENSG00000185942	63161148	63161149	751062	0.0	0	0.3735128118999841	0.0	0.0	0.791	0.0	9.0	0.9678816859646793	9.0	2606.0	0.0	1.0	0.0
chr8	66933794	67012751	ENSG00000147570	66933793	66933794	78957	1.4	1	0.2622296412459191	0.0	0.0	1.583	0.0	58.0	0.7292500006333021	34.0	18247.0	1519.0	0.5862068965517241	0.08324656107853345
chr8	67039130	67087720	ENSG00000147573	67039129	67039130	48590	0.1	0	0.5851387757168315	0.0	0.0	1.177	0.0	1.0	0.3288122585287603	0.0	164.0	0.0	0.0	0.0
chr8	67088619	67090960	ENSG00000147571	67088618	67088619	2341	0.0	0	0.5191739357557446	0.0	0.0	0.72	0.0	1.0	0.3288122585287603	0.0	164.0	0.0	0.0	0.0
chr8	68864352	69149265	ENSG00000046889	68864351	68864352	284913	1.6	1	0.07593128475470637	0.0	0.0	0.611	0.0	17.0	0.5664217986178915	7.0	5621.0	917.0	0.4117647058823529	0.16313823163138233
chr8	71485676	71520622	ENSG00000067167	71485675	71485676	34946	39.1	1	0.04993910598855238	0.0	0.0	0.361	0.0	12.0	0.765017094869715	8.0	3776.0	168.0	0.6666666666666666	0.04449152542372881
chr8	71547552	71581409	ENSG00000147592	71547551	71547552	33857	14.3	1	0.07977488585660839	0.0	0.0	1.089	0.0	12.0	0.765017094869715	8.0	3776.0	168.0	0.6666666666666666	0.04449152542372881
chr8	71581599	71702606	ENSG00000221947	71581598	71581599	121007	1.6	1	0.211761326130118	0.0	0.0	1.559	0.0	12.0	0.765017094869715	8.0	3776.0	168.0	0.6666666666666666	0.04449152542372881
chr8	72109667	72274467	ENSG00000104313	72109666	72109667	164800	0.1	0	0.28737312053028785	0.0	1.0	0.332	0.0	0.0		0.0				
chr8	72932151	72987852	ENSG00000104321	72932150	72932151	55701	5.8	1	0.6535360832378236	0.0	0.0	1.157	0.0	4.0	1.0	4.0	810.0	13.0	1.0	0.016049382716049384
chr8	74332603	74659943	ENSG00000040341	74332602	74332603	327340	12.3	1	0.10043120020291876	1.0	1.0	0.318	0.0	28.0	0.7025834402194334	18.0	8296.0	2257.0	0.6428571428571429	0.27205882352941174
chr8	76320148	76479078	ENSG00000164749	76320147	76320148	158930	26.8	1	0.5152384526170934	0.0	0.0	0.561	0.0	20.0	0.9710935173682114	20.0	4066.0	223.0	1.0	0.05484505656665027
chr8	77892493	77913280	ENSG00000164751	77892492	77892493	20787	27.2	1	0.009279452852823406	1.0	0.0	1.198	0.0	3.0	0.5582162036850034	1.0	480.0	132.0	0.3333333333333333	0.275
chr8	80676244	80680098	ENSG00000164683	80676243	80676244	3854	5.1	1	0.10724101908478333	0.0	0.0	0.804	0.0	24.0	0.557279797555387	9.0	6862.0	1962.0	0.375	0.28592247158262896
chr8	80830951	80942524	ENSG00000147586	80830950	80830951	111573	22.8	1	0.06720647644897079	1.0	0.0	1.875	1.0	24.0	0.557279797555387	9.0	6862.0	1962.0	0.375	0.28592247158262896
chr8	80870570	81143467	ENSG00000076554	80870569	80870570	272897	31.1	1	0.14610350065778932	0.0	0.0	1.164	0.0	24.0	0.557279797555387	9.0	6862.0	1962.0	0.375	0.28592247158262896
chr8	81540685	81787016	ENSG00000164684	81540684	81540685	246331	3.3	1	0.07048690995402797	0.0	1.0	0.234	0.0	20.0	0.5163792291914915	8.0	4032.0	818.0	0.4	0.20287698412698413
chr8	81880044	82024303	ENSG00000076641	81880043	81880044	144259	7.6	1	0.08654557954230856	0.0	0.0	0.685	0.0	20.0	0.5163792291914915	8.0	4032.0	818.0	0.4	0.20287698412698413
chr8	82711815	82755101	ENSG00000104497	82711814	82711815	43286	3.5	1	0.006773034689651735	0.0	0.0	1.624	0.0	4.0	0.9277337934205281	4.0	1143.0	63.0	1.0	0.05511811023622047
chr8	85095021	85834079	ENSG00000184672	85095020	85095021	739058	0.3	0	0.45554097926307596	0.0	0.0	0.541	0.0	0.0		0.0				
chr8	87354966	87490649	ENSG00000123124	87354965	87354966	135683	11.6	1	0.11722354113207445	1.0	1.0	0.248	0.0	15.0	0.651068635227093	9.0	3398.0	168.0	0.6	0.049440847557386695
chr8	87878669	88627447	ENSG00000176571	87878668	87878669	748778	0.0	0	0.6941127267919259	0.0	0.0	1.704	0.0	0.0		0.0				
chr8	89044236	89340254	ENSG00000156103	89044235	89044236	296018	0.3	0	0.23937860025756866	0.0	0.0	0.35	0.0	0.0		0.0				
chr8	91634222	91803860	ENSG00000180694	91634221	91634222	169638	5.6	1	0.022193680722621675	1.0	0.0	0.612	0.0	12.0	0.5567975291852125	4.0	4194.0	993.0	0.3333333333333333	0.23676680972818312
chr8	92967202	93115514	ENSG00000079102	92967201	92967202	148312	2.4	1	0.037581314760477685	0.0	1.0	0.312	0.0	5.0	0.359616444656646	0.0	1438.0	844.0	0.0	0.5869262865090403
chr8	95139398	95229531	ENSG00000079112	95139397	95139398	90133	93.1	1	0.643399377199355	0.0	0.0	0.963	0.0	43.0	0.8114853659462938	32.0	15599.0	644.0	0.7441860465116279	0.04128469773703443
chr8	95261480	95274578	ENSG00000164949	95261479	95261480	13098	26.7	1	0.0852382681956641	0.0	0.0	1.263	0.0	46.0	0.8316444906957051	37.0	17971.0	1034.0	0.8043478260869565	0.05753714317511546
chr8	97505578	97624000	ENSG00000169439	97505577	97505578	118422	34.4	1	0.10531967392896398	0.0	0.0	0.672	0.0	25.0	0.5042032671540858	9.0	5989.0	1412.0	0.36	0.23576557021205544
chr8	97657454	98161882	ENSG00000104324	97657453	97657454	504428	23.6	1	0.05702080243609139	0.0	0.0	1.479	0.0	35.0	0.5345252711914061	14.0	8827.0	980.0	0.4	0.11102299762093576
chr8	98881067	99048944	ENSG00000132561	98881066	98881067	167877	56.0	1	0.19727704244284666	0.0	0.0	0.875	0.0	14.0	0.5680474540764787	4.0	4010.0	355.0	0.2857142857142857	0.0885286783042394
chr8	99037078	99058697	ENSG00000156482	99037077	99037078	21619	1567.4	1	0.053729051946651035	1.0	0.0	0.486	0.0	2.0	0.37534130294649215	0.0	419.0	0.0	0.0	0.0
chr8	99413630	99955055	ENSG00000104375	99413629	99413630	541425	6.7	1	0.05067531001559174	0.0	0.0	0.871	0.0	23.0	0.506950335301842	6.0	8343.0	494.0	0.2608695652173913	0.0592113148747453
chr8	99439249	99445076	ENSG00000156486	99439248	99439249	5827	0.2	0	0.3879711234761543	0.0	0.0	0.774	0.0	23.0	0.506950335301842	6.0	8343.0	494.0	0.2608695652173913	0.0592113148747453
chr8	101269287	101348446	ENSG00000034677	101269286	101269287	79159	35.6	1	0.00782302620603628	0.0	0.0	0.473	0.0	80.0	0.5716366675912694	41.0	25866.0	2652.0	0.5125	0.10252841568081651
chr8	101521979	101572012	ENSG00000186106	101521978	101521979	50033	7.1	1	0.09268026695171552	1.0	0.0	0.597	0.0	80.0	0.5716366675912694	41.0	25866.0	2652.0	0.5125	0.10252841568081651
chr8	101585115	101675643	ENSG00000174226	101585114	101585115	90528	0.1	0	0.1860150126542432	0.0	0.0	1.095	0.0	1.0	1.0	1.0	153.0	0.0	1.0	0.0
chr8	101698043	101735037	ENSG00000070756	101698042	101698043	36994	453.1	1	0.050268871415568114	0.0	1.0	0.27	0.0	1.0	1.0	1.0	153.0	0.0	1.0	0.0
chr8	101928752	101965616	ENSG00000164924	101928751	101928752	36864	189.2	1	0.03206297873607605	0.0	0.0	0.357	0.0	58.0	0.6514534831742033	29.0	20638.0	1396.0	0.5	0.06764221339277061
chr8	102190105	102218421	ENSG00000120963	102190104	102190105	28316	90.2	1	0.02752384596144097	1.0	0.0	0.75	0.0	58.0	0.6514534831742033	29.0	20638.0	1396.0	0.5	0.06764221339277061
chr8	102504659	102681954	ENSG00000083307	102504658	102504659	177295	2.4	1	0.4019091882728969	0.0	1.0	0.27	0.0	31.0	0.580526521150016	12.0	12178.0	760.0	0.3870967741935484	0.06240762029889965
chr8	103265239	103425069	ENSG00000104517	103265238	103265239	159830	24.9	1	0.01914640453486668	0.0	1.0	0.073	0.0	8.0	0.7865657119877072	5.0	1664.0	239.0	0.625	0.14362980769230768
chr8	103563799	103573245	ENSG00000155087	103563798	103563799	9446	0.1	0	0.35715962982073657	0.0	1.0	0.271	0.0	76.0	0.6175578576362016	37.0	26442.0	2364.0	0.4868421052631579	0.08940322214658498
chr8	103661006	103668130	ENSG00000155090	103661005	103661006	7124	23.6	1	0.13176623626847495	0.0	0.0	0.865	0.0	70.0	0.6026244939208334	33.0	25128.0	2125.0	0.4714285714285714	0.08456701687360713
chr8	108261720	108510283	ENSG00000154188	108261719	108261720	248563	1.7	1	0.15171096026033473	0.0	1.0	0.337	0.0	3.0	0.480423566911179	1.0	561.0	0.0	0.3333333333333333	0.0
chr8	108911543	109095913	ENSG00000147655	108911542	108911543	184370	3.9	1	0.2777489984381869	0.0	0.0	0.762	0.0	1.0	0.5418430900086738	0.0	241.0	68.0	0.0	0.2821576763485477
chr8	110551939	110578225	ENSG00000147654	110551938	110551939	26286	14.2	1	0.01993558890928353	1.0	0.0	0.728	0.0	31.0	0.6022793275696793	13.0	10227.0	1495.0	0.41935483870967744	0.14618167595580325
chr8	110586206	110704020	ENSG00000147642	110586205	110586206	117814	10.5	1	0.19788470488166487	0.0	0.0	0.718	0.0	33.0	0.6263836107472744	15.0	11249.0	1533.0	0.45454545454545453	0.13627878033602986
chr8	113235156	114449328	ENSG00000164796	113235155	113235156	1214172	0.0	0	0.5408745189858746	0.0	1.0	0.299	0.0	0.0		0.0				
chr8	116420723	116821899	ENSG00000104447	116420722	116420723	401176	1.9	1	0.026341931442703786	0.0	1.0	0.111	0.0	10.0	0.6030513408132456	3.0	3286.0	1967.0	0.3	0.5986001217285454
chr8	117778741	117861702	ENSG00000147679	117778740	117778741	82961	5.4	1	0.00776060602086929	1.0	0.0	0.903	1.0	2.0	0.6263891318453929	1.0	950.0	92.0	0.5	0.0968421052631579
