chrom	start	end	target_gene	tss_start	tss_end	gene_length	psoas_muscle	exp	rel_entropy	hk	lof_intol	loeuf	essential	enh_num	enh_rel_entropy	tisspec_enh	enh_length	phastcons_overlap	frac_tisspec_enh	frac_phastcons
chr10	124134211	124191867	ENSG00000107679	124134210	124134211	57656	14.5	1	0.032719072569775985	1.0	0.0	0.728	0.0	28.0	0.5183714231924466	9.0	6782.0	590.0	0.32142857142857145	0.0869949867295783
chr10	124214168	124216868	ENSG00000254636	124214167	124214168	2700	0.0	0	0.4659572818927721	0.0	0.0	1.94	0.0	16.0	0.4669408539283851	4.0	3697.0	519.0	0.25	0.14038409521233433
chr10	124221040	124274424	ENSG00000166033	124221039	124221040	53384	14.8	1	0.11514834779786225	0.0	0.0	0.752	0.0	16.0	0.4669408539283851	4.0	3697.0	519.0	0.25	0.14038409521233433
chr10	126436717	126480439	ENSG00000203791	126436716	126436717	43722	1.7	1	0.009719694460055234	0.0	0.0	1.253	0.0	64.0	0.4553769757702097	18.0	24041.0	2310.0	0.28125	0.09608585333388794
chr10	126676420	126849739	ENSG00000175029	126676419	126676420	173319	10.4	1	0.024314669544436743	0.0	0.0	0.528	0.0	78.0	0.3730425474085895	13.0	21118.0	1407.0	0.16666666666666666	0.06662562742683967
chr10	127408083	127452712	ENSG00000107938	127408082	127408083	44629	2.7	1	0.026493579901611386	0.0	0.0	0.402	0.0	4.0	0.5431382383143021	1.0	1880.0	183.0	0.25	0.0973404255319149
chr10	127455021	127464390	ENSG00000154485	127455020	127455021	9369	0.0	0	0.1705041922503873	0.0	0.0	1.2	0.0	4.0	0.5431382383143021	1.0	1880.0	183.0	0.25	0.0973404255319149
chr10	127477145	127511817	ENSG00000188690	127477144	127477145	34672	35.1	1	0.07067564363589822	1.0	0.0	0.726	0.0	4.0	0.5431382383143021	1.0	1880.0	183.0	0.25	0.0973404255319149
chr10	127512114	127542264	ENSG00000107949	127512113	127512114	30150	36.0	1	0.026866534539242082	1.0	0.0	0.784	1.0	4.0	0.5431382383143021	1.0	1880.0	183.0	0.25	0.0973404255319149
chr10	127524905	127585005	ENSG00000089876	127524904	127524905	60100	9.5	1	0.02840007407082184	1.0	0.0	0.888	0.0	4.0	0.5431382383143021	1.0	1880.0	183.0	0.25	0.0973404255319149
chr11	5322243	5323226	ENSG00000183251	5322242	5322243	983	0.0	0	0.6870023054367967	0.0	0.0	1.681	0.0	0.0		0.0				
chr11	6452278	6463847	ENSG00000110169	6452277	6452278	11569	0.1	0	0.9783784491314076	0.0	0.0	1.128	0.0	12.0	0.5300341897394304	3.0	3194.0	1175.0	0.25	0.3678772698810269
chr11	6469842	6495689	ENSG00000110171	6469841	6469842	25847	5.4	1	0.01633429909701439	1.0	1.0	0.293	0.0	12.0	0.5300341897394304	3.0	3194.0	1175.0	0.25	0.3678772698810269
chr11	6496909	6502666	ENSG00000132254	6496908	6496909	5757	7.3	1	0.011608431285102206	1.0	0.0	0.429	0.0	12.0	0.5300341897394304	3.0	3194.0	1175.0	0.25	0.3678772698810269
chr11	6502676	6505909	ENSG00000132286	6502675	6502676	3233	5.8	1	0.0037460616136752436	1.0	0.0	1.915	0.0	12.0	0.5300341897394304	3.0	3194.0	1175.0	0.25	0.3678772698810269
chr11	6518489	6614988	ENSG00000179532	6518488	6518489	96499	1.2	1	0.010148338804516516	0.0	0.0	0.807	0.0	12.0	0.5300341897394304	3.0	3194.0	1175.0	0.25	0.3678772698810269
chr11	6616304	6624850	ENSG00000132275	6616303	6616304	8546	4.4	1	0.015349388116510362	1.0	0.0	1.272	0.0	41.0	0.3413872726597868	5.0	11156.0	2878.0	0.12195121951219512	0.2579777698099677
chr11	6624960	6632102	ENSG00000166333	6624959	6624960	7142	46.1	1	0.014932824059549484	0.0	0.0	0.714	1.0	41.0	0.3413872726597868	5.0	11156.0	2878.0	0.12195121951219512	0.2579777698099677
chr11	6627525	6633898	ENSG00000166337	6627524	6627525	6373	13.3	1	0.021953145382318018	1.0	0.0	0.432	1.0	41.0	0.3413872726597868	5.0	11156.0	2878.0	0.12195121951219512	0.2579777698099677
chr11	6633999	6640692	ENSG00000166340	6633998	6633999	6693	15.1	1	0.02490511401792381	0.0	0.0	0.783	0.0	41.0	0.3413872726597868	5.0	11156.0	2878.0	0.12195121951219512	0.2579777698099677
chr11	6642555	6677085	ENSG00000166341	6642554	6642555	34530	0.9	0	0.04552940447847971	0.0	1.0	0.242	0.0	41.0	0.3413872726597868	5.0	11156.0	2878.0	0.12195121951219512	0.2579777698099677
chr11	6702012	6704632	ENSG00000158042	6702011	6702012	2620	11.4	1	0.01790239974638956	1.0	0.0	1.323	1.0	41.0	0.3413872726597868	5.0	11156.0	2878.0	0.12195121951219512	0.2579777698099677
chr11	7686330	7698453	ENSG00000166394	7686329	7686330	12123	0.8	0	0.10714234484789767	0.0	0.0	1.572	0.0	39.0	0.561579151162332	12.0	7991.0	777.0	0.3076923076923077	0.09723438868727319
chr11	8245850	8290263	ENSG00000166407	8245849	8245850	44413	5.0	1	0.426929062716923	0.0	0.0	0.633	0.0	11.0	0.7962122537338506	8.0	2568.0	809.0	0.7272727272727273	0.3150311526479751
chr11	8413417	8615836	ENSG00000130413	8413416	8413417	202419	1.5	1	0.07109716941878255	0.0	0.0	0.859	0.0	11.0	0.7962122537338506	8.0	2568.0	809.0	0.7272727272727273	0.3150311526479751
chr11	8633583	8693413	ENSG00000166436	8633582	8633583	59830	1.6	1	0.03662088884841275	0.0	0.0	0.682	0.0	75.0	0.2803785607845492	7.0	20449.0	3293.0	0.09333333333333334	0.16103476942637782
chr11	8703957	8736306	ENSG00000166441	8703956	8703957	32349	821.1	1	0.03713647725028816	0.0	0.0	0.385	1.0	101.0	0.2874637473834188	9.0	26195.0	4594.0	0.0891089108910891	0.1753769803397595
chr11	8714897	8932498	ENSG00000166444	8714896	8714897	217601	7.1	1	0.04532267686614222	0.0	1.0	0.214	0.0	101.0	0.2874637473834188	9.0	26195.0	4594.0	0.0891089108910891	0.1753769803397595
chr11	8932685	8941631	ENSG00000166452	8932684	8932685	8946	12.8	1	0.012116578779424951	1.0	0.0	1.576	0.0	107.0	0.31454247449446027	13.0	26885.0	4398.0	0.12149532710280374	0.1635856425516087
chr11	8941622	8954553	ENSG00000176029	8941621	8941622	12931	0.0	0	0.5274695432694394	0.0	0.0	1.521	0.0	107.0	0.31454247449446027	13.0	26885.0	4398.0	0.12149532710280374	0.1635856425516087
chr11	8968840	8986558	ENSG00000175348	8968839	8968840	17718	21.6	1	0.010636080968992852	1.0	0.0	0.588	0.0	12.0	0.4656304613262366	4.0	2467.0	208.0	0.3333333333333333	0.08431293068504256
chr11	9002122	9025596	ENSG00000175352	9002121	9002122	23474	0.1	0	0.4762673733004489	0.0	0.0	1.553	0.0	12.0	0.4656304613262366	4.0	2467.0	208.0	0.3333333333333333	0.08431293068504256
chr11	9041070	9159661	ENSG00000175356	9041069	9041070	118591	1.0	0	0.1951082500516624	0.0	0.0	0.951	0.0	3.0	0.9036450578940375	3.0	446.0	28.0	1.0	0.06278026905829596
chr11	10326226	10328944	ENSG00000148926	10326225	10326226	2718	38.3	1	0.10043871465595554	0.0	0.0	1.162	0.0	23.0	0.5901404049275925	9.0	7019.0	1646.0	0.391304347826087	0.2345063399344636
chr11	10329859	10529126	ENSG00000133805	10329858	10329859	199267	35.3	1	0.2480657489334122	0.0	0.0	0.907	0.0	23.0	0.5901404049275925	9.0	7019.0	1646.0	0.391304347826087	0.2345063399344636
chr11	10578512	10633236	ENSG00000133800	10578511	10578512	54724	2.5	1	0.12784143031534667	0.0	0.0	1.345	0.0	48.0	0.35147543062222314	8.0	10980.0	1157.0	0.16666666666666666	0.10537340619307832
chr11	10594637	10715535	ENSG00000072952	10594636	10594637	120898	2.6	1	0.04992509482041745	0.0	0.0	0.628	0.0	48.0	0.35147543062222314	8.0	10980.0	1157.0	0.16666666666666666	0.10537340619307832
chr11	10772533	10801290	ENSG00000198730	10772532	10772533	28757	8.4	1	0.015472646841213904	0.0	1.0	0.135	1.0	12.0	0.7891058303962059	9.0	1953.0	682.0	0.75	0.3492063492063492
chr11	10818596	10830657	ENSG00000110321	10818595	10818596	12061	166.2	1	0.012458728244961907	1.0	1.0	0.085	0.0	42.0	0.6513535451180256	24.0	10468.0	1200.0	0.5714285714285714	0.1146350783339702
chr11	10833620	10880343	ENSG00000236287	10833619	10833620	46723	14.3	1	0.021908125575225448	0.0	0.0	0.423	0.0	42.0	0.6513535451180256	24.0	10468.0	1200.0	0.5714285714285714	0.1146350783339702
chr11	11292422	11643552	ENSG00000110328	11292421	11292422	351130	5.1	1	0.1122331136953177	0.0	0.0	0.641	0.0	20.0	0.4397411606450053	5.0	4768.0	232.0	0.25	0.04865771812080537
chr11	11373488	11374904	ENSG00000254598	11373487	11373488	1416	0.9	0	0.06922852341058977	1.0	0.0	1.71	0.0	11.0	0.2902497933726639	1.0	2417.0	148.0	0.09090909090909091	0.06123293338849814
chr11	11984652	12031316	ENSG00000050165	11984651	11984652	46664	3.6	1	0.2945969737882337	0.0	0.0	1.049	0.0	48.0	0.31883961043085773	7.0	11748.0	596.0	0.14583333333333334	0.05073203949608444
chr11	12115542	12285334	ENSG00000133816	12115541	12115542	169792	10.3	1	0.2446965614504985	0.0	0.0	0.686	0.0	48.0	0.31883961043085773	7.0	11748.0	596.0	0.14583333333333334	0.05073203949608444
chr11	12398731	12552348	ENSG00000197702	12398730	12398731	153617	1.4	1	0.035879366749197776	0.0	0.0	0.465	0.0	18.0	0.4065094787196907	3.0	3224.0	161.0	0.16666666666666666	0.049937965260545905
chr11	12695968	12966298	ENSG00000187079	12695967	12695968	270330	5.5	1	0.2792284707169913	0.0	1.0	0.123	0.0	182.0	0.5906273304896205	81.0	44140.0	5926.0	0.44505494505494503	0.1342546443135478
chr11	13298198	13408813	ENSG00000133794	13298197	13298198	110615	9.6	1	0.020053896184400836	0.0	1.0	0.277	0.0	20.0	0.5367144222787505	8.0	5032.0	407.0	0.4	0.08088235294117647
chr11	15133969	15268754	ENSG00000188487	15133968	15133969	134785	0.0	0	0.2321565450698908	0.0	0.0	1.315	0.0	0.0		0.0				
chr11	15987994	16761138	ENSG00000110693	15987993	15987994	773144	3.9	1	0.12262992296600317	0.0	1.0	0.215	0.0	26.0	0.6587753664968579	16.0	5970.0	2160.0	0.6153846153846154	0.36180904522613067
chr11	17407405	17410878	ENSG00000187486	17407404	17407405	3473	61.3	1	0.5064263201713917	0.0	0.0	1.21	0.0	15.0	0.7536274499220865	11.0	5528.0	1600.0	0.7333333333333333	0.2894356005788712
chr11	17414431	17498449	ENSG00000006071	17414430	17414431	84018	0.6	0	0.2531392647840113	0.0	0.0	0.765	0.0	15.0	0.7536274499220865	11.0	5528.0	1600.0	0.7333333333333333	0.2894356005788712
chr11	17515441	17565963	ENSG00000006611	17515440	17515441	50522	0.0	0	0.4754338241462495	0.0	0.0	0.888	0.0	15.0	0.7536274499220865	11.0	5528.0	1600.0	0.7333333333333333	0.2894356005788712
chr11	17741114	17743678	ENSG00000129152	17741113	17741114	2564	16.6	1	1.0000000000000002	0.0	0.0	1.048	0.0	30.0	0.9903645057894038	30.0	10127.0	1488.0	1.0	0.14693393897501728
chr11	17756358	17804602	ENSG00000129159	17756357	17756358	48244	0.2	0	0.5657830041360341	0.0	1.0	0.262	0.0	53.0	0.8178325911098249	37.0	17138.0	3292.0	0.6981132075471698	0.19208775819815616
chr11	17809594	18034709	ENSG00000129158	17809593	17809594	225115	10.2	1	0.07195325128060139	1.0	0.0	1.274	0.0	25.0	0.6253676862055435	9.0	7341.0	1804.0	0.36	0.24574308677291923
chr11	18627947	18656338	ENSG00000179119	18627946	18627947	28391	3.8	1	0.02463661604708304	1.0	1.0	0.337	0.0	14.0	0.7007796429775083	9.0	4293.0	441.0	0.6428571428571429	0.10272536687631027
chr11	27352373	27385415	ENSG00000109881	27352372	27352373	33042	1.0	0	0.05568697421475502	0.0	0.0	1.023	0.0	3.0	0.6331425369082877	2.0	394.0	0.0	0.6666666666666666	0.0
chr11	27387507	27494322	ENSG00000205213	27387506	27387507	106815	4.2	1	0.1191978408884546	0.0	0.0	0.382	0.0	3.0	0.6331425369082877	2.0	394.0	0.0	0.6666666666666666	0.0
chr11	28042166	28129855	ENSG00000121621	28042165	28042166	87689	0.0	0	0.23373401614483505	0.0	0.0	0.477	1.0	0.0		0.0				
chr11	30031287	30038570	ENSG00000182255	30031286	30031287	7283	0.0	0	0.3729039634718413	0.0	1.0	0.281	0.0	0.0		0.0				
chr11	31531296	31805546	ENSG00000109911	31531295	31531296	274250	3.8	1	0.009973101503988134	1.0	0.0	1.028	1.0	5.0	0.6771167569474245	3.0	896.0	148.0	0.6	0.16517857142857142
chr11	31806339	31839509	ENSG00000007372	31806338	31806339	33170	0.2	0	0.3721790203536309	0.0	1.0	0.169	0.0	5.0	0.6771167569474245	3.0	896.0	148.0	0.6	0.16517857142857142
chr11	31833938	32127301	ENSG00000049449	31833937	31833938	293363	15.5	1	0.03595101822317846	0.0	0.0	1.13	0.0	1.0	1.0	1.0	147.0	0.0	1.0	0.0
chr11	33563617	33695648	ENSG00000110427	33563616	33563617	132031	0.0	0	0.5988519216531852	0.0	0.0	0.503	0.0	52.0	0.5653119239491583	26.0	12882.0	749.0	0.5	0.058143145474305234
chr11	33719806	33722347	ENSG00000205177	33719805	33719806	2541	0.1	0	0.2499978405224041	0.0	0.0	1.757	0.0	52.0	0.5653119239491583	26.0	12882.0	749.0	0.5	0.058143145474305234
chr11	33719806	33757991	ENSG00000085063	33719805	33719806	38185	216.8	1	0.051042354254684015	0.0	0.0	1.004	0.0	52.0	0.5653119239491583	26.0	12882.0	749.0	0.5	0.058143145474305234
chr11	33880121	33913836	ENSG00000135363	33880120	33880121	33715	9.4	1	0.06796824917172603	0.0	0.0	1.028	0.0	14.0	0.5503066920311381	6.0	3084.0	809.0	0.42857142857142855	0.2623216601815824
chr11	34172534	34379555	ENSG00000166016	34172533	34172534	207021	3.5	1	0.11819129196202405	0.0	0.0	0.464	0.0	41.0	0.6322865617169828	24.0	11822.0	1778.0	0.5853658536585366	0.1503975638639824
chr11	34460471	34493609	ENSG00000121691	34460470	34460471	33138	48.4	1	0.11511725443690328	0.0	0.0	1.054	0.0	41.0	0.6322865617169828	24.0	11822.0	1778.0	0.5853658536585366	0.1503975638639824
chr11	34500339	34535352	ENSG00000135374	34500338	34500339	35013	0.0	0	0.4682992481304112	0.0	0.0	0.801	0.0	41.0	0.6322865617169828	24.0	11822.0	1778.0	0.5853658536585366	0.1503975638639824
chr11	34874640	34938046	ENSG00000149089	34874639	34874640	63406	11.6	1	0.023509057130301363	1.0	0.0	1.742	0.0	4.0	0.7599368580527182	3.0	629.0	320.0	0.75	0.5087440381558028
chr11	35160416	35253949	ENSG00000026508	35160415	35160416	93533	8.1	1	0.15599897544924865	0.0	0.0	0.664	0.0	20.0	0.4596008640543734	5.0	4002.0	451.0	0.25	0.11269365317341329
chr11	35272752	35441610	ENSG00000110436	35272751	35272752	168858	0.1	0	0.5059166023548325	0.0	0.0	0.424	0.0	16.0	0.4131516724292453	3.0	3211.0	451.0	0.1875	0.14045468701339148
chr11	35965530	36253686	ENSG00000179241	35965529	35965530	288156	2.7	1	0.056314271813763	0.0	0.0	0.829	0.0	14.0	0.6599537802869121	7.0	2472.0	116.0	0.5	0.04692556634304207
chr11	36317837	36486754	ENSG00000135362	36317836	36317837	168917	0.2	0	0.1431271972292547	0.0	0.0	0.637	0.0	9.0	0.48174822196625566	2.0	2836.0	465.0	0.2222222222222222	0.16396332863187588
chr11	36508576	36531822	ENSG00000175104	36508575	36508576	23246	3.3	1	0.014557909900363332	1.0	1.0	0.217	0.0	9.0	0.48174822196625566	2.0	2836.0	465.0	0.2222222222222222	0.16396332863187588
chr11	44907453	44972840	ENSG00000175274	44907452	44907453	65387	7.1	1	0.04031686980795946	0.0	0.0	0.762	0.0	8.0	0.5847636850798476	4.0	1423.0	16.0	0.5	0.011243851018973999
chr11	45261851	45307870	ENSG00000019505	45261850	45261851	46019	0.0	0	0.4181521505665349	0.0	0.0	0.459	0.0	12.0	0.4477702546062543	4.0	3607.0	557.0	0.3333333333333333	0.1544219573052398
chr11	46402305	46405375	ENSG00000110492	46402304	46402305	3070	3.8	1	0.2785316430048311	0.0	0.0	0.868	0.0	20.0	0.5482817510106145	8.0	4947.0	1009.0	0.4	0.20396199717000202
chr11	46406639	46408107	ENSG00000180720	46406638	46406639	1468	0.0	0	0.27021375118921764	0.0	1.0	0.265	0.0	20.0	0.5482817510106145	8.0	4947.0	1009.0	0.4	0.20396199717000202
chr11	46417963	46615675	ENSG00000110497	46417962	46417963	197712	5.1	1	0.006904358670551861	1.0	1.0	0.14	0.0	20.0	0.5482817510106145	8.0	4947.0	1009.0	0.4	0.20396199717000202
chr11	48002112	48189670	ENSG00000149177	48002111	48002112	187558	0.8	0	0.05903286502525719	0.0	0.0	0.634	0.0	17.0	0.3797661801161656	4.0	4515.0	952.0	0.23529411764705882	0.21085271317829457
chr11	59824059	59838601	ENSG00000149516	59824058	59824059	14542	0.0	0	0.4707605843434517	0.0	0.0	1.401	0.0	0.0		0.0				
chr11	59855733	59863444	ENSG00000149534	59855732	59855733	7711	0.0	0	0.3458036774597717	0.0	0.0	1.733	0.0	0.0		0.0				
chr11	66024764	66035331	ENSG00000174996	66024763	66024764	10567	27.6	1	0.10767909525306124	0.0	1.0	0.315	0.0	7.0	0.40660783411999596	2.0	2480.0	686.0	0.2857142857142857	0.27661290322580645
chr11	66036003	66044963	ENSG00000174903	66036002	66036003	8960	106.3	1	0.014739493764789871	1.0	0.0	0.416	0.0	7.0	0.40660783411999596	2.0	2480.0	686.0	0.2857142857142857	0.27661290322580645
chr11	66045660	66052772	ENSG00000174871	66045659	66045660	7112	0.0	0	0.5707937361195121	0.0	1.0	0.314	0.0	7.0	0.40660783411999596	2.0	2480.0	686.0	0.2857142857142857	0.27661290322580645
chr11	68474907	68519032	ENSG00000132749	68474906	68474907	44125	0.0	0	0.09544772281873347	0.0	0.0	0.848	0.0	13.0	0.5664276564931909	5.0	4174.0	74.0	0.38461538461538464	0.01772879731672257
chr11	68522087	68611878	ENSG00000110090	68522086	68522087	89791	4.7	1	0.037572535085947815	0.0	0.0	0.661	0.0	13.0	0.5664276564931909	5.0	4174.0	74.0	0.38461538461538464	0.01772879731672257
chr11	71639746	71708643	ENSG00000137522	71639745	71639746	68897	6.6	1	0.014694165819231306	1.0	0.0	0.487	0.0	26.0	0.5472544406061546	11.0	6790.0	1297.0	0.4230769230769231	0.1910162002945508
chr11	71709586	71716761	ENSG00000137496	71709585	71709586	7175	2.6	1	0.08707824532710975	0.0	0.0	1.819	0.0	26.0	0.5472544406061546	11.0	6790.0	1297.0	0.4230769230769231	0.1910162002945508
chr11	71713909	71791739	ENSG00000137497	71713908	71713909	77830	39.5	1	0.03186423404180184	0.0	1.0	0.217	1.0	26.0	0.5472544406061546	11.0	6790.0	1297.0	0.4230769230769231	0.1910162002945508
chr11	71791381	71821828	ENSG00000184154	71791380	71791381	30447	4.0	1	0.031596365681747764	0.0	0.0	1.202	0.0	25.0	0.4309567766140986	7.0	6506.0	868.0	0.28	0.1334153089455887
chr11	71796940	71814433	ENSG00000149357	71796939	71796940	17493	56.1	1	0.008351119353451822	1.0	0.0	0.557	0.0	25.0	0.4309567766140986	7.0	6506.0	868.0	0.28	0.1334153089455887
chr11	71817423	71823826	ENSG00000110200	71817422	71817423	6403	31.5	1	0.02407050065171584	1.0	0.0	0.775	1.0	25.0	0.4309567766140986	7.0	6506.0	868.0	0.28	0.1334153089455887
chr11	71825914	71850936	ENSG00000110203	71825913	71825914	25022	0.0	0	0.5065797602120238	0.0	0.0	1.096	0.0	25.0	0.4309567766140986	7.0	6506.0	868.0	0.28	0.1334153089455887
chr11	72929342	72947397	ENSG00000175591	72929341	72929342	18055	22.2	1	0.35911532212448605	0.0	0.0	0.91	0.0	38.0	0.6321290290063768	20.0	12159.0	1451.0	0.5263157894736842	0.11933547166707789
chr11	72975549	73009662	ENSG00000171631	72975548	72975549	34113	1.2	1	0.3334534378885725	0.0	0.0	1.875	0.0	36.0	0.6338123383216812	19.0	10949.0	1946.0	0.5277777777777778	0.17773312631290528
chr11	73019333	73080136	ENSG00000110237	73019332	73019333	60803	5.4	1	0.0258102577099162	0.0	1.0	0.293	0.0	26.0	0.5890722679920983	12.0	7305.0	1682.0	0.46153846153846156	0.23025325119780973
chr11	73711325	73720480	ENSG00000175564	73711324	73711325	9155	178.2	1	0.8759285258287349	0.0	0.0	1.737	0.0	30.0	0.7433195106602964	22.0	7317.0	785.0	0.7333333333333333	0.10728440617739511
chr11	73723762	73882255	ENSG00000168014	73723761	73723762	158493	1.0	0	0.007168213442387597	0.0	0.0	0.644	0.0	30.0	0.7433195106602964	22.0	7317.0	785.0	0.7333333333333333	0.10728440617739511
chr11	73882143	73965748	ENSG00000214517	73882142	73882143	83605	14.5	1	0.07935341194004186	0.0	1.0	0.193	0.0	30.0	0.7433195106602964	22.0	7317.0	785.0	0.7333333333333333	0.10728440617739511
chr11	74811607	74917594	ENSG00000137491	74811606	74811607	105987	1.5	1	0.12700035766184695	0.0	0.0	0.667	0.0	21.0	0.6201080315086167	11.0	5207.0	300.0	0.5238095238095238	0.05761474937584021
chr11	74951949	74954742	ENSG00000261594	74951948	74951949	2793	0.0	0	0.3031962060296015	0.0	0.0	1.62	0.0	21.0	0.6201080315086167	11.0	5207.0	300.0	0.5238095238095238	0.05761474937584021
chr11	75428863	75444003	ENSG00000166391	75428862	75428863	15140	0.0	0	0.5883098230413472	0.0	0.0	0.745	0.0	1.0	0.5418430900086738	0.0	124.0	0.0	0.0	0.0
chr11	75470556	75512579	ENSG00000062282	75470555	75470556	42023	1.8	1	0.42561606560579457	0.0	0.0	1.247	0.0	1.0	0.5418430900086738	0.0	124.0	0.0	0.0	0.0
chr11	82868029	82898493	ENSG00000165494	82868028	82868029	30464	16.9	1	0.028370047557164543	1.0	1.0	0.04	1.0	46.0	0.6109130701710737	18.0	13219.0	2521.0	0.391304347826087	0.1907103411755806
chr11	82904780	82971736	ENSG00000137494	82904779	82904780	66956	1.3	1	0.02963229554169696	0.0	0.0	1.229	0.0	46.0	0.6109130701710737	18.0	13219.0	2521.0	0.391304347826087	0.1907103411755806
chr11	82970138	82997450	ENSG00000137500	82970137	82970138	27312	5.8	1	0.015157468680877587	0.0	0.0	1.099	0.0	46.0	0.6109130701710737	18.0	13219.0	2521.0	0.391304347826087	0.1907103411755806
chr11	85668726	85780924	ENSG00000073921	85668725	85668726	112198	36.1	1	0.004713652751771946	1.0	1.0	0.234	0.0	32.0	0.5711835212977722	13.0	7430.0	841.0	0.40625	0.11318977119784657
chr11	86656720	86666433	ENSG00000174804	86656719	86656720	9713	15.2	1	0.07557264867077046	0.0	1.0	0.312	0.0	25.0	0.4741033606694153	5.0	6791.0	2083.0	0.2	0.3067294949197467
chr11	86748885	87034800	ENSG00000166575	86748884	86748885	285915	4.0	1	0.01983664914481159	0.0	0.0	0.39	0.0	25.0	0.4741033606694153	5.0	6791.0	2083.0	0.2	0.3067294949197467
chr11	88237743	88799113	ENSG00000168959	88237742	88237743	561370	0.0	0	0.5591355142154808	0.0	1.0	0.254	0.0	0.0		0.0				
chr11	94439596	94609918	ENSG00000166025	94439595	94439596	170322	41.6	1	0.3317335732880433	0.0	0.0	0.471	0.0	119.0	0.7343634102371109	79.0	31560.0	2025.0	0.6638655462184874	0.06416349809885931
chr11	94706844	94732682	ENSG00000186280	94706843	94706844	25838	0.2	0	0.023769683667738604	0.0	0.0	1.614	0.0	2.0	0.1884924370427511	0.0	687.0	249.0	0.0	0.3624454148471616
chr11	94758421	94760760	ENSG00000235268	94758420	94758421	2339	0.0	0	0.6941127267919259	0.0	0.0	1.325	0.0	2.0	0.1884924370427511	0.0	687.0	249.0	0.0	0.3624454148471616
chr11	94822973	94865809	ENSG00000149218	94822972	94822973	42836	14.6	1	0.03871328652412544	0.0	0.0	1.645	0.0	40.0	0.5785036349718734	16.0	11539.0	474.0	0.4	0.04107808302279227
