chrom	start	end	target_gene	tss_start	tss_end	gene_length	heart_left_ventricle	exp	rel_entropy	hk	lof_intol	loeuf	essential	enh_num	enh_rel_entropy	tisspec_enh	enh_length	phastcons_overlap	frac_tisspec_enh	frac_phastcons
chr10	60028817	60049346	ENSG00000122873	60028816	60028817	20529	9.8	1	0.10415522597127716	1.0	0.0	1.445	0.0	8.0	0.6836587455943087	5.0	1404.0	191.0	0.625	0.13603988603988604
chr10	60094734	60130513	ENSG00000072401	60094733	60094734	35779	8.1	1	0.22035760571263585	0.0	0.0	0.815	0.0	8.0	0.6836587455943087	5.0	1404.0	191.0	0.625	0.13603988603988604
chr10	60144781	60158981	ENSG00000108064	60144780	60144781	14200	4.9	1	0.018628925295076305	1.0	0.0	0.61	1.0	8.0	0.6836587455943087	5.0	1404.0	191.0	0.625	0.13603988603988604
chr10	60272899	60591195	ENSG00000122870	60272898	60272899	318296	5.8	1	0.12674338161404214	0.0	1.0	0.339	0.0	6.0	0.4449184283311935	2.0	1783.0	270.0	0.3333333333333333	0.1514301738642737
chr10	60936349	61007534	ENSG00000165443	60936348	60936349	71185	0.2	0	0.3943650613418485	0.0	0.0	0.436	0.0	14.0	0.5210897228195426	4.0	3875.0	535.0	0.2857142857142857	0.13806451612903226
chr10	61005889	61122939	ENSG00000148541	61005888	61005889	117050	2.0	1	0.09095041638766303	0.0	0.0	0.63	0.0	18.0	0.46859817223483663	5.0	4715.0	417.0	0.2777777777777778	0.08844114528101803
chr10	61786055	62493248	ENSG00000151150	61786054	61786055	707193	19.6	1	0.09643539560987248	0.0	1.0	0.089	0.0	14.0	0.47797134248383916	4.0	5180.0	1056.0	0.2857142857142857	0.20386100386100386
chr10	63166400	63213208	ENSG00000196932	63166399	63166400	46808	0.0	0	0.3424858646819534	0.0	0.0	1.362	0.0	1.0	0.4218703473642241	0.0	160.0	4.0	0.0	0.025
chr10	63422718	63526524	ENSG00000183346	63422717	63422718	103806	0.1	0	0.22473194140820027	0.0	0.0	1.124	0.0	0.0		0.0				
chr10	63661058	63856703	ENSG00000150347	63661057	63661058	195645	10.1	1	0.17216834456442115	0.0	1.0	0.11	0.0	70.0	0.42754466853099343	15.0	28342.0	11975.0	0.21428571428571427	0.42251781807917577
chr10	63942793	64028466	ENSG00000182010	63942792	63942793	85673	0.0	0	0.451318726228359	0.0	0.0	1.04	0.0	70.0	0.42754466853099343	15.0	28342.0	11975.0	0.21428571428571427	0.42251781807917577
chr10	64564515	64568238	ENSG00000181915	64564514	64564515	3723	4.9	1	0.02874314427473082	1.0	0.0	0.81	0.0	10.0	0.6079632749161445	5.0	4116.0	469.0	0.5	0.11394557823129252
chr10	65281122	65384883	ENSG00000165476	65281121	65281122	103761	2.3	1	0.019484335668810276	1.0	0.0	0.703	0.0	62.0	0.42527289026383247	13.0	20647.0	2894.0	0.20967741935483872	0.14016564149755412
chr10	67672275	69455927	ENSG00000183230	67672274	67672275	1783652	2.2	1	0.3337667049129457	0.0	0.0	0.85	0.0	3.0	0.710935173682112	3.0	1161.0	14.0	1.0	0.012058570198105082
chr10	69865911	69971774	ENSG00000138347	69865910	69865911	105863	24.2	1	0.7903788509654441	0.0	0.0	0.506	0.0	46.0	0.7817424359881917	40.0	16278.0	2514.0	0.8695652173913043	0.15444157758938445
chr10	70847861	70864567	ENSG00000122862	70847860	70847861	16706	63.2	1	0.13503405721500494	0.0	0.0	0.763	0.0	15.0	0.36546858885850697	3.0	7564.0	217.0	0.2	0.028688524590163935
chr10	72007084	72043432	ENSG00000148734	72007083	72007084	36348	0.0	0	0.3746580218261572	0.0	0.0	1.918	0.0	38.0	0.5375004976209796	16.0	14047.0	420.0	0.42105263157894735	0.029899622695237417
chr10	72058728	72142382	ENSG00000172731	72058727	72058728	83654	15.4	1	0.3584719462427163	0.0	0.0	1.133	0.0	38.0	0.5375004976209796	16.0	14047.0	420.0	0.42105263157894735	0.029899622695237417
chr10	72164134	72188374	ENSG00000148730	72164133	72164134	24240	16.4	1	0.02730743823810609	0.0	0.0	1.159	0.0	38.0	0.5375004976209796	16.0	14047.0	420.0	0.42105263157894735	0.029899622695237417
chr10	72192070	72207707	ENSG00000156574	72192069	72192070	15637	0.1	0	0.21899455865869047	0.0	1.0	0.31	0.0	38.0	0.5375004976209796	16.0	14047.0	420.0	0.42105263157894735	0.029899622695237417
chr10	72238576	72328205	ENSG00000107719	72238575	72238576	89629	2.5	1	0.04539715177274205	0.0	0.0	0.907	0.0	53.0	0.5224356729235003	21.0	19522.0	746.0	0.39622641509433965	0.038213297817846534
chr10	72357103	72362531	ENSG00000180644	72357102	72357103	5428	1.1	1	0.3088109672182483	0.0	0.0	1.189	0.0	26.0	0.4853540810159195	9.0	8723.0	445.0	0.34615384615384615	0.05101455921128052
chr10	72432558	72522197	ENSG00000138316	72432557	72432558	89639	0.3	0	0.13729828616628298	0.0	0.0	0.709	0.0	26.0	0.4853540810159195	9.0	8723.0	445.0	0.34615384615384615	0.05101455921128052
chr10	72530994	72545157	ENSG00000166220	72530993	72530994	14163	0.0	0	0.6941127267919259	0.0	0.0	1.43	0.0	26.0	0.4853540810159195	9.0	8723.0	445.0	0.34615384615384615	0.05101455921128052
chr10	72575716	72640930	ENSG00000166224	72575715	72575716	65214	3.0	1	0.02536345635449061	1.0	0.0	0.554	0.0	26.0	0.4853540810159195	9.0	8723.0	445.0	0.34615384615384615	0.05101455921128052
chr10	72972326	73062621	ENSG00000107731	72972325	72972326	90295	8.5	1	0.04769615134361077	0.0	0.0	0.621	0.0	32.0	0.6153035807606791	14.0	17702.0	1471.0	0.4375	0.08309795503332956
chr10	73156690	73575702	ENSG00000107736	73156689	73156690	419012	1.1	1	0.17336853630651522	0.0	0.0	0.567	0.0	20.0	0.5450761460435003	7.0	8350.0	761.0	0.35	0.0911377245508982
chr10	73471457	73497581	ENSG00000214688	73471456	73471457	26124	0.1	0	0.2640449399521753	0.0	0.0	1.906	0.0	19.0	0.5564584559126972	7.0	8174.0	746.0	0.3684210526315789	0.09126498654269635
chr10	73724122	73773322	ENSG00000122863	73724121	73724122	49200	8.0	1	0.09389643289075904	0.0	0.0	0.795	0.0	18.0	0.4456386479730253	4.0	8487.0	68.0	0.2222222222222222	0.008012254035583834
chr10	73856277	73976892	ENSG00000138303	73856276	73856277	120615	12.0	1	0.015636546996084494	1.0	0.0	1.317	0.0	28.0	0.6839247710537418	15.0	12273.0	1526.0	0.5357142857142857	0.1243379776745702
chr10	73975786	73995618	ENSG00000166295	73975785	73975786	19832	13.2	1	0.03981391312063999	1.0	0.0	1.42	0.0	61.0	0.44080125563353717	18.0	27907.0	2868.0	0.29508196721311475	0.1027699143584047
chr10	74033677	74035794	ENSG00000168209	74033676	74033677	2117	132.6	1	0.11428587132837136	0.0	0.0	1.278	0.0	61.0	0.44080125563353717	18.0	27907.0	2868.0	0.29508196721311475	0.1027699143584047
chr10	74451888	74647452	ENSG00000156026	74451887	74451888	195564	2.6	1	0.16809644106233326	1.0	0.0	0.407	0.0	15.0	0.5668737571820663	4.0	4391.0	850.0	0.26666666666666666	0.19357777271692098
chr10	74870216	74891586	ENSG00000166321	74870215	74870216	21370	1.7	1	0.044253579515636784	0.0	0.0	1.379	0.0	19.0	0.7097665059336907	16.0	6399.0	511.0	0.8421052631578947	0.07985622753555242
chr10	74889912	74928813	ENSG00000122882	74889911	74889912	38901	5.9	1	0.004976961634904704	1.0	0.0	0.933	1.0	19.0	0.7097665059336907	16.0	6399.0	511.0	0.8421052631578947	0.07985622753555242
chr10	75183338	75193319	ENSG00000166343	75183337	75183338	9981	1.4	1	0.4917888155309146	0.0	0.0	1.38	0.0	15.0	0.4776297394363603	5.0	5701.0	1729.0	0.3333333333333333	0.3032801262936327
chr10	75196185	75255782	ENSG00000107758	75196184	75196185	59597	15.9	1	0.11508987370183946	0.0	1.0	0.098	0.0	15.0	0.4776297394363603	5.0	5701.0	1729.0	0.3333333333333333	0.3032801262936327
chr10	75257295	75385711	ENSG00000166348	75257294	75257295	128416	0.4	0	0.14870553889387186	0.0	0.0	0.55	0.0	15.0	0.4776297394363603	5.0	5701.0	1729.0	0.3333333333333333	0.3032801262936327
chr10	76585339	76792380	ENSG00000156650	76585338	76585339	207041	3.7	1	0.020203905459870837	0.0	1.0	0.128	0.0	57.0	0.6289142412616332	30.0	19285.0	5644.0	0.5263157894736842	0.2926626912107856
chr10	76797593	76818272	ENSG00000188716	76797592	76797593	20679	0.2	0	0.9850973205723954	0.0	0.0	1.881	0.0	57.0	0.6289142412616332	30.0	19285.0	5644.0	0.5263157894736842	0.2926626912107856
chr10	77360997	78319925	ENSG00000148655	77360996	77360997	958928	6.1	1	0.06652120284952966	0.0	0.0	1.198	0.0	20.0	0.5456635544529972	8.0	6288.0	1511.0	0.4	0.24029898218829515
chr10	78629358	79398353	ENSG00000156113	78629357	78629358	768995	1.5	1	0.13248619354021549	0.0	1.0	0.276	0.0	10.0	0.9710935173682114	10.0	3162.0	1070.0	1.0	0.338393421884883
chr10	80828791	81076276	ENSG00000108175	80828790	80828791	247485	20.2	1	0.01687374256763117	0.0	1.0	0.252	0.0	35.0	0.38163199738188436	2.0	17938.0	1631.0	0.05714285714285714	0.0909242947931765
chr10	81142080	81205383	ENSG00000165424	81142079	81142080	63303	19.9	1	0.07442280882333803	0.0	1.0	0.332	0.0	27.0	0.34142508364311197	3.0	11832.0	1143.0	0.1111111111111111	0.09660243407707911
chr10	86088341	86278273	ENSG00000107771	86088340	86088341	189932	9.2	1	0.059731219660260765	0.0	0.0	0.384	0.0	17.0	0.7327979028658348	11.0	5673.0	373.0	0.6470588235294118	0.06575004406839415
chr10	88516406	88692595	ENSG00000107779	88516405	88516406	176189	3.2	1	0.032206544662913485	0.0	0.0	0.355	0.0	20.0	0.6141280612905705	10.0	5100.0	242.0	0.5	0.04745098039215686
chr10	89618917	89623194	ENSG00000227268	89618916	89618917	4277	0.1	0	0.01874175057816712	0.0	0.0	1.891	0.0	41.0	0.5632179741646863	15.0	15971.0	3327.0	0.36585365853658536	0.20831507106630767
chr10	89622869	89731687	ENSG00000171862	89622868	89622869	108818	7.8	1	0.007848258861116687	1.0	0.0	0.507	0.0	63.0	0.5477076819677958	22.0	23454.0	5351.0	0.3492063492063492	0.22814871663682101
chr10	90033620	90344287	ENSG00000184719	90033619	90033620	310667	4.1	1	0.03886140146449719	0.0	0.0	1.06	0.0	63.0	0.5477076819677958	22.0	23454.0	5351.0	0.3492063492063492	0.22814871663682101
chr10	90521162	90537999	ENSG00000204020	90521161	90521162	16837	0.0	0	0.4187777393857517	0.0	0.0	0.94	0.0	0.0		0.0				
chr10	90639490	90734910	ENSG00000138134	90639489	90639490	95420	4.5	1	0.03403421778227491	0.0	0.0	1.269	0.0	34.0	0.2845360750252776	3.0	11480.0	737.0	0.08823529411764706	0.06419860627177701
chr10	90694830	90751147	ENSG00000107796	90694829	90694830	56317	583.9	1	0.09131655384866516	0.0	0.0	0.364	0.0	44.0	0.36222995157530385	7.0	14355.0	787.0	0.1590909090909091	0.05482410309996517
chr10	90750413	90775542	ENSG00000026103	90750412	90750413	25129	5.4	1	0.07454272697879308	0.0	0.0	0.441	0.0	44.0	0.36222995157530385	7.0	14355.0	787.0	0.1590909090909091	0.05482410309996517
chr10	90965693	90967071	ENSG00000138135	90965692	90965693	1378	2.6	1	0.11104730534847372	0.0	0.0	0.873	0.0	12.0	0.6023003963189023	5.0	3466.0	50.0	0.4166666666666667	0.014425851125216388
chr10	90973325	91174314	ENSG00000107798	90973324	90973325	200989	10.5	1	0.11123896800564503	0.0	0.0	0.998	0.0	12.0	0.6023003963189023	5.0	3466.0	50.0	0.4166666666666667	0.014425851125216388
chr10	91087650	91100728	ENSG00000119917	91087649	91087650	13078	5.2	1	0.029689409191890274	0.0	0.0	1.184	0.0	26.0	0.3285227027952651	4.0	9337.0	683.0	0.15384615384615385	0.07314983399378816
chr10	91137812	91144962	ENSG00000204010	91137811	91137812	7150	0.0	0	0.5837296349301365	0.0	0.0	1.908	0.0	65.0	0.6178820871666951	34.0	23485.0	1242.0	0.5230769230769231	0.052884820097934854
chr10	91152302	91163745	ENSG00000185745	91152301	91152302	11443	8.2	1	0.07127715595291949	0.0	0.0	1.528	0.0	65.0	0.6178820871666951	34.0	23485.0	1242.0	0.5230769230769231	0.052884820097934854
chr10	91174342	91180758	ENSG00000152778	91174341	91174342	6416	2.4	1	0.009432106868579431	0.0	0.0	0.915	0.0	76.0	0.626254198262665	42.0	27027.0	2239.0	0.5526315789473685	0.08284308284308284
chr10	91190050	91316398	ENSG00000152779	91190049	91190050	126348	0.5	0	0.1362782459652653	0.0	0.0	0.479	0.0	59.0	0.72650334019489	40.0	20204.0	2217.0	0.6779661016949152	0.1097307463868541
chr10	91342744	91405215	ENSG00000152782	91342743	91342744	62471	3.0	1	0.24509091675007025	0.0	0.0	0.687	0.0	54.0	0.7642633425249875	39.0	18946.0	2217.0	0.7222222222222222	0.1170167845455505
chr10	92500577	92617671	ENSG00000148680	92500576	92500577	117094	0.0	0	0.1806921298152397	0.0	0.0	0.68	0.0	2.0	0.8554675868410561	2.0	389.0	59.0	1.0	0.15167095115681234
chr10	92671852	92681033	ENSG00000148677	92671851	92671852	9181	1735.2	1	0.6964985635650495	0.0	0.0	1.336	0.0	60.0	0.7268126471316055	41.0	26111.0	2697.0	0.6833333333333333	0.10328980123319674
chr10	92979907	93044088	ENSG00000180628	92979906	92979907	64181	7.3	1	0.01230026280546894	1.0	1.0	0.303	0.0	60.0	0.7268126471316055	41.0	26111.0	2697.0	0.6833333333333333	0.10328980123319674
chr10	93170095	93274586	ENSG00000165338	93170094	93170095	104491	3.2	1	0.028913003553694482	0.0	1.0	0.265	0.0	26.0	0.47992579748487463	7.0	12065.0	1121.0	0.2692307692307692	0.09291338582677165
chr10	93388198	93392811	ENSG00000119938	93388197	93388198	4613	82.1	1	0.3136320525670664	0.0	0.0	0.963	0.0	24.0	0.4365862806086141	5.0	11641.0	1036.0	0.20833333333333334	0.08899579073962718
chr10	94050919	94113721	ENSG00000198060	94050918	94050919	62802	6.0	1	0.016309631457762975	1.0	0.0	0.392	0.0	46.0	0.6248769198354889	26.0	14529.0	1970.0	0.5652173913043478	0.13559088719113496
chr10	95653729	95715819	ENSG00000176273	95653728	95653729	62090	0.7	0	0.2023365224234097	0.0	0.0	0.744	0.0	10.0	0.37245623725567795	0.0	2876.0	677.0	0.0	0.23539638386648123
chr10	95753745	96092580	ENSG00000138193	95753744	95753745	338835	5.3	1	0.062204859167885776	0.0	0.0	0.461	0.0	23.0	0.4485224718493155	4.0	6918.0	1058.0	0.17391304347826086	0.1529343740965597
chr10	96075003	96122716	ENSG00000173145	96075002	96075003	47713	1.9	1	0.031293785094472136	0.0	0.0	0.857	1.0	23.0	0.4485224718493155	4.0	6918.0	1058.0	0.17391304347826086	0.1529343740965597
chr10	96162260	96295687	ENSG00000108239	96162259	96162260	133427	2.0	1	0.024518723585836472	0.0	0.0	0.602	0.0	1.0	0.08368618001734751	0.0	608.0	28.0	0.0	0.046052631578947366
chr10	97071527	97321171	ENSG00000095637	97071526	97071527	249644	58.5	1	0.12041703356825105	0.0	0.0	0.594	0.0	48.0	0.4767748486461035	14.0	18696.0	1124.0	0.2916666666666667	0.06011981172443304
chr10	97365695	97416463	ENSG00000059573	97365694	97365695	50768	6.5	1	0.06802043726958583	0.0	0.0	0.519	0.0	164.0	0.4888794014363147	49.0	78221.0	8152.0	0.29878048780487804	0.10421753748993237
chr10	97471535	97637023	ENSG00000138185	97471534	97471535	165488	3.4	1	0.057586151005304086	0.0	0.0	0.602	0.0	19.0	0.2801880897436102	2.0	6307.0	608.0	0.10526315789473684	0.0964008244807357
chr10	98124362	98273675	ENSG00000095587	98124361	98124362	149313	1.0	0	0.29230882678436665	0.0	0.0	1.151	0.0	4.0	0.9277337934205281	4.0	901.0	142.0	1.0	0.15760266370699222
chr10	98277865	98347209	ENSG00000077147	98277864	98277865	69344	16.0	1	0.01195204017123464	1.0	1.0	0.09	0.0	24.0	0.689147116879075	14.0	8755.0	883.0	0.5833333333333334	0.10085665334094802
chr10	98353068	98480271	ENSG00000155629	98353067	98353068	127203	0.8	0	0.23878096529243864	0.0	1.0	0.122	0.0	24.0	0.689147116879075	14.0	8755.0	883.0	0.5833333333333334	0.10085665334094802
chr10	98592016	98740800	ENSG00000196233	98592015	98592016	148784	1.8	1	0.02041401826800284	1.0	1.0	0.345	0.0	24.0	0.6891471168790749	14.0	8755.0	883.0	0.5833333333333334	0.10085665334094802
chr10	99894386	100004654	ENSG00000166024	99894385	99894386	110268	3.0	1	0.01306617192235634	0.0	0.0	0.997	0.0	2.0	0.8554675868410561	2.0	376.0	13.0	1.0	0.034574468085106384
chr10	101419262	101465997	ENSG00000198018	101419261	101419262	46735	0.7	0	0.1096663874660301	0.0	0.0	0.872	0.0	2.0	0.33732430552750503	0.0	817.0	280.0	0.0	0.3427172582619339
chr10	101462314	101515891	ENSG00000119929	101462313	101462314	53577	16.9	1	0.2674224253039695	0.0	0.0	0.844	0.0	2.0	0.33732430552750503	0.0	817.0	280.0	0.0	0.3427172582619339
chr10	101471600	101491857	ENSG00000014919	101471599	101471600	20257	8.5	1	0.02081459909021986	1.0	0.0	1.327	1.0	2.0	0.33732430552750503	0.0	817.0	280.0	0.0	0.3427172582619339
chr10	101635333	101769676	ENSG00000107554	101635332	101635333	134343	3.1	1	0.05043467008695076	0.0	0.0	0.721	0.0	29.0	0.3913954216927311	6.0	11532.0	1009.0	0.20689655172413793	0.0874956642386403
chr10	101801949	101841634	ENSG00000120054	101801948	101801949	39685	0.0	0	1.0000000000000002	0.0	0.0	1.063	0.0	29.0	0.3913954216927311	6.0	11532.0	1009.0	0.20689655172413793	0.0874956642386403
chr10	101909850	101948091	ENSG00000107566	101909849	101909850	38241	4.3	1	0.08315564689152667	0.0	0.0	0.539	0.0	29.0	0.3913954216927311	6.0	11532.0	1009.0	0.20689655172413793	0.0874956642386403
chr10	101948054	101989376	ENSG00000213341	101948053	101948054	41322	3.3	1	0.018874716272568603	1.0	1.0	0.285	0.0	29.0	0.3913954216927311	6.0	11532.0	1009.0	0.20689655172413793	0.0874956642386403
chr10	101992054	102027437	ENSG00000095485	101992053	101992054	35383	3.7	1	0.0112482409314224	0.0	0.0	1.15	0.0	29.0	0.3913954216927311	6.0	11532.0	1009.0	0.20689655172413793	0.0874956642386403
chr10	102106880	102124591	ENSG00000099194	102106879	102106880	17711	19.8	1	0.22190796111970068	0.0	1.0	0.312	1.0	5.0	0.3129408625923514	1.0	2519.0	339.0	0.2	0.13457721317983326
chr10	102222797	102243501	ENSG00000075290	102222796	102222797	20704	0.0	0	1.0000000000000002	0.0	0.0	0.74	0.0	8.0	0.3455214900034939	1.0	4398.0	877.0	0.125	0.19940882219190542
chr10	102246398	102289628	ENSG00000075826	102246397	102246398	43230	1.5	1	0.02757889421015189	0.0	0.0	1.05	0.0	8.0	0.3455214900034939	1.0	4398.0	877.0	0.125	0.19940882219190542
chr10	102267202	102289757	ENSG00000166136	102267201	102267202	22555	215.8	1	0.05893423467221096	1.0	0.0	0.983	1.0	8.0	0.3455214900034939	1.0	4398.0	877.0	0.125	0.19940882219190542
chr10	102288828	102319755	ENSG00000166135	102288827	102288828	30927	4.1	1	0.07819104187926759	0.0	0.0	0.557	0.0	3.0	0.3998225356887315	0.0	1879.0	538.0	0.0	0.2863225119744545
chr10	103370422	103455052	ENSG00000107829	103370421	103370422	84630	28.1	1	0.02857839746386342	1.0	0.0	0.723	0.0	1.0	0.7109351736821121	1.0	293.0	162.0	1.0	0.552901023890785
chr10	103529898	103535854	ENSG00000107831	103529897	103529898	5956	0.0	0	0.5618619225191168	0.0	0.0	0.51	0.0	1.0	0.7109351736821121	1.0	293.0	162.0	1.0	0.552901023890785
chr10	103541081	103543170	ENSG00000107833	103541080	103541081	2089	4.8	1	0.029023269952875217	0.0	0.0	0.969	1.0	1.0	0.7109351736821121	1.0	293.0	162.0	1.0	0.552901023890785
chr10	103544199	103578696	ENSG00000198408	103544198	103544199	34497	28.6	1	0.0053556877567730145	0.0	1.0	0.316	1.0	1.0	0.7109351736821121	1.0	293.0	162.0	1.0	0.552901023890785
chr10	103585730	103603677	ENSG00000120049	103585729	103585730	17947	175.1	1	0.3807291802808753	0.0	0.0	0.7	0.0	21.0	0.7865080753402245	14.0	8753.0	1780.0	0.6666666666666666	0.20335884839483606
chr10	103605355	103815950	ENSG00000120029	103605354	103605355	210595	5.9	1	0.01698700796430265	1.0	0.0	0.573	0.0	21.0	0.7865080753402245	14.0	8753.0	1780.0	0.6666666666666666	0.20335884839483606
chr10	103911932	103923627	ENSG00000166197	103911931	103911932	11695	9.8	1	0.025451346003519757	1.0	0.0	0.602	1.0	47.0	0.7320389436435397	33.0	18521.0	4327.0	0.7021276595744681	0.23362669402300093
chr10	103986084	103989346	ENSG00000119915	103986083	103986084	3262	0.1	0	0.1113728279440472	0.0	0.0	1.036	0.0	59.0	0.655703965570836	35.0	23648.0	5961.0	0.5932203389830508	0.2520720568335589
chr10	103989942	104001231	ENSG00000107859	103989941	103989942	11289	0.7	0	0.8783461629227638	0.0	0.0	0.479	0.0	59.0	0.655703965570836	35.0	23648.0	5961.0	0.5932203389830508	0.2520720568335589
chr10	104005288	104142656	ENSG00000107862	104005287	104005288	137368	12.6	1	0.018061210978307176	1.0	0.0	0.551	1.0	59.0	0.655703965570836	35.0	23648.0	5961.0	0.5932203389830508	0.2520720568335589
chr10	104153866	104162281	ENSG00000077150	104153865	104153866	8415	10.6	1	0.0593961389018748	0.0	1.0	0.163	0.0	59.0	0.6569926773477508	35.0	22869.0	5948.0	0.5932203389830508	0.26009007827189645
chr10	104162375	104181296	ENSG00000059915	104162374	104162375	18921	1.2	1	0.4125745612224481	0.0	1.0	0.337	0.0	59.0	0.6569926773477508	35.0	22869.0	5948.0	0.5932203389830508	0.26009007827189645
chr10	104178945	104182893	ENSG00000107872	104178944	104178945	3948	8.0	1	0.026449573979238587	1.0	0.0	1.118	0.0	59.0	0.6569926773477508	35.0	22869.0	5948.0	0.5932203389830508	0.26009007827189645
chr10	104183001	104192418	ENSG00000107874	104183000	104183001	9417	42.3	1	0.028143132640683962	1.0	0.0	0.645	0.0	59.0	0.6569926773477508	35.0	22869.0	5948.0	0.5932203389830508	0.26009007827189645
chr10	104221148	104236802	ENSG00000138111	104221147	104221148	15654	1.6	1	0.05224345573760225	0.0	0.0	0.589	0.0	59.0	0.6569926773477508	35.0	22869.0	5948.0	0.5932203389830508	0.26009007827189645
chr10	104238985	104262482	ENSG00000138107	104238984	104238985	23497	41.3	1	0.04578654652316154	1.0	1.0	0.327	1.0	59.0	0.6569926773477508	35.0	22869.0	5948.0	0.5932203389830508	0.26009007827189645
chr10	104263743	104393292	ENSG00000107882	104263742	104263743	129549	3.5	1	0.009538549323425531	0.0	1.0	0.111	0.0	59.0	0.6569926773477508	35.0	22869.0	5948.0	0.5932203389830508	0.26009007827189645
chr10	104503726	104576021	ENSG00000166272	104503725	104503726	72295	13.3	1	0.03682825958627264	1.0	0.0	0.475	0.0	29.0	0.3308361682072539	3.0	14207.0	1644.0	0.10344827586206896	0.11571760399802913
chr10	104590287	104597290	ENSG00000148795	104590286	104590287	7003	0.8	0	0.37042810883142746	0.0	0.0	0.817	0.0	54.0	0.3759538186544996	10.0	24200.0	3597.0	0.18518518518518517	0.14863636363636365
chr10	104613979	104624718	ENSG00000166275	104613978	104613979	10739	12.0	1	0.024588625290748168	0.0	0.0	1.887	0.0	54.0	0.3759538186544996	10.0	24200.0	3597.0	0.18518518518518517	0.14863636363636365
