chrom	start	end	target_gene	tss_start	tss_end	gene_length	spleen	exp	rel_entropy	hk	lof_intol	loeuf	essential	enh_num	enh_rel_entropy	tisspec_enh	enh_length	phastcons_overlap	frac_tisspec_enh	frac_phastcons
chr13	51285143	51418075	ENSG00000186047	51285142	51285143	132932	0.0	0	0.5311435372854589	0.0	0.0	1.6	0.0	60.0	0.549638222933385	23.0	21617.0	2595.0	0.38333333333333336	0.12004440949252902
chr13	51483813	51544592	ENSG00000136104	51483812	51483813	60779	12.5	1	0.009248228654038336	0.0	0.0	1.247	1.0	56.0	0.5613033824359045	23.0	20542.0	2330.0	0.4107142857142857	0.11342615129977607
chr13	51796502	51858377	ENSG00000150510	51796501	51796502	61875	7.0	1	0.15370409497141255	0.0	0.0	1.434	0.0	21.0	0.6832200024107591	11.0	9186.0	161.0	0.5238095238095238	0.017526671021119093
chr13	51909908	51938871	ENSG00000253309	51909907	51909908	28963	0.3	0	0.01913896450254588	0.0	0.0	1.116	0.0	0.0		0.0				
chr13	51928212	52028400	ENSG00000102786	51928211	51928212	100188	6.7	1	0.01937291150081857	0.0	1.0	0.136	1.0	0.0		0.0				
chr13	52158643	52336171	ENSG00000139668	52158642	52158643	177528	6.8	1	0.05878566484652911	0.0	0.0	0.994	0.0	26.0	0.4179205940819478	9.0	7294.0	897.0	0.34615384615384615	0.12297778996435427
chr13	52342128	52378293	ENSG00000102796	52342127	52342128	36165	13.9	1	0.07188013310918555	1.0	0.0	1.276	0.0	28.0	0.4252029599407684	10.0	7725.0	918.0	0.35714285714285715	0.11883495145631068
chr13	52506808	52585630	ENSG00000123191	52506807	52506808	78822	0.8	0	0.09499325296434101	0.0	0.0	1.188	0.0	14.0	0.7308357670598138	10.0	5390.0	207.0	0.7142857142857143	0.03840445269016698
chr13	52586533	52603800	ENSG00000253710	52586532	52586533	17267	1.7	1	0.00789749313955038	1.0	0.0	1.328	1.0	14.0	0.7308357670598138	10.0	5390.0	207.0	0.7142857142857143	0.03840445269016698
chr13	52598826	52607736	ENSG00000253797	52598825	52598826	8910	4.9	1	0.005784373992671042	1.0	0.0	0.632	0.0	14.0	0.7308357670598138	10.0	5390.0	207.0	0.7142857142857143	0.03840445269016698
chr13	52611092	52703214	ENSG00000197168	52611091	52611092	92122	0.0	0	0.3865325993376532	0.0	0.0	1.171	0.0	14.0	0.7308357670598138	10.0	5390.0	207.0	0.7142857142857143	0.03840445269016698
chr13	52706774	52733996	ENSG00000136098	52706773	52706774	27222	0.6	0	0.015781353773486242	0.0	0.0	1.34	0.0	14.0	0.7308357670598138	10.0	5390.0	207.0	0.7142857142857143	0.03840445269016698
chr13	60239716	60738121	ENSG00000139734	60239715	60239716	498405	0.4	0	0.12545771389428045	0.0	0.0	0.743	0.0	21.0	0.8519590624818425	18.0	8858.0	1880.0	0.8571428571428571	0.21223752540076768
chr13	76445186	76457947	ENSG00000178734	76445185	76445186	12761	0.0	0	0.21915341364270127	0.0	0.0	1.948	0.0	18.0	0.7233196954205238	12.0	6868.0	620.0	0.6666666666666666	0.09027373325567851
chr13	77454311	77460540	ENSG00000178695	77454310	77454311	6229	0.0	0	0.4152225287081872	0.0	0.0	1.008	0.0	18.0	0.7233196954205238	12.0	6868.0	620.0	0.6666666666666666	0.09027373325567851
chr13	78272022	78338377	ENSG00000139737	78272021	78272022	66355	5.4	1	0.3190707729882656	0.0	0.0	0.375	0.0	3.0	0.710935173682112	2.0	791.0	197.0	0.6666666666666666	0.24905183312262957
chr13	78469615	78493903	ENSG00000136160	78469614	78469615	24288	9.8	1	0.06661777343758903	0.0	0.0	0.593	0.0	10.0	0.6023945833165032	5.0	2798.0	277.0	0.5	0.09899928520371694
chr13	79172496	79177673	ENSG00000152192	79172495	79172496	5177	0.0	0	0.8346636346178993	0.0	0.0	0.421	0.0	0.0		0.0				
chr13	79188425	79233314	ENSG00000152193	79188424	79188425	44889	5.2	1	0.012194562154464924	0.0	0.0	0.866	0.0	0.0		0.0				
chr13	80055286	80130210	ENSG00000102471	80055285	80055286	74924	5.2	1	0.060445354258238236	0.0	0.0	0.514	0.0	2.0	0.43532767426871705	0.0	688.0	23.0	0.0	0.03343023255813953
chr13	95089557	95131936	ENSG00000080166	95089556	95089557	42379	0.0	0	0.20382322893794388	0.0	0.0	1.174	0.0	1.0	0.5418430900086738	0.0	461.0	0.0	0.0	0.0
chr13	96230456	96296957	ENSG00000134874	96230455	96230456	66501	1.3	1	0.13369318285288756	0.0	0.0	1.03	0.0	17.0	0.8001220874000473	14.0	6551.0	310.0	0.8235294117647058	0.04732101969165013
chr13	96329392	96447243	ENSG00000102580	96329391	96329392	117851	12.2	1	0.04928032597136616	1.0	0.0	0.516	0.0	17.0	0.8001220874000473	14.0	6551.0	310.0	0.8235294117647058	0.04732101969165013
chr13	96453833	96705736	ENSG00000102595	96453832	96453833	251903	2.9	1	0.018145035602161283	0.0	0.0	1.059	0.0	17.0	0.8001220874000473	14.0	6551.0	310.0	0.8235294117647058	0.04732101969165013
chr13	97873687	98046374	ENSG00000139793	97873686	97873687	172687	8.2	1	0.043115410919864205	1.0	0.0	0.56	0.0	9.0	0.2721418944570028	1.0	2880.0	913.0	0.1111111111111111	0.3170138888888889
chr13	98794815	99102027	ENSG00000152767	98794814	98794815	307212	12.1	1	0.0568591405003543	0.0	0.0	0.509	0.0	7.0	0.3503405364995258	1.0	3443.0	748.0	0.14285714285714285	0.21725239616613418
chr13	99102454	99230194	ENSG00000102572	99102453	99102454	127740	53.1	1	0.005724618535855534	0.0	0.0	0.58	0.0	41.0	0.3618743022475729	7.0	18128.0	185.0	0.17073170731707318	0.010205207413945278
chr13	99445740	99738879	ENSG00000088387	99445739	99445740	293139	14.3	1	0.055940048538250034	0.0	1.0	0.191	0.0	1.0	0.08368618001734751	0.0	184.0	0.0	0.0	0.0
chr13	99853027	100038688	ENSG00000134882	99853026	99853027	185661	4.7	1	0.02923720138090532	1.0	0.0	0.696	0.0	69.0	0.600292955114219	32.0	28370.0	2013.0	0.463768115942029	0.0709552344025379
chr13	99906967	99913998	ENSG00000125245	99906966	99906967	7031	9.0	1	0.3800327920908165	0.0	0.0	1.798	0.0	69.0	0.600292955114219	32.0	28370.0	2013.0	0.463768115942029	0.0709552344025379
chr13	99946783	99959659	ENSG00000169508	99946782	99946783	12876	29.1	1	0.1140976283391998	0.0	0.0	1.061	0.0	69.0	0.600292955114219	32.0	28370.0	2013.0	0.463768115942029	0.0709552344025379
chr13	100153670	100216260	ENSG00000125304	100153669	100153670	62590	44.3	1	0.01508716533162944	1.0	1.0	0.079	0.0	15.0	0.7509260878969286	8.0	5197.0	23.0	0.5333333333333333	0.004425630171252646
chr13	100258918	100549387	ENSG00000125246	100258917	100258918	290469	6.6	1	0.12131517044601098	0.0	0.0	1.309	0.0	15.0	0.7509260878969286	8.0	5197.0	23.0	0.5333333333333333	0.004425630171252646
chr13	100615217	100624163	ENSG00000139800	100615216	100615217	8946	0.0	0	0.5410594266633855	0.0	0.0	0.519	0.0	9.0	0.48852187105558514	2.0	3325.0	637.0	0.2222222222222222	0.19157894736842104
chr13	100634025	100639018	ENSG00000043355	100634024	100634025	4993	0.0	0	0.5412180425498334	0.0	1.0	0.267	0.0	9.0	0.48852187105558514	2.0	3325.0	637.0	0.2222222222222222	0.19157894736842104
chr13	100741268	101182686	ENSG00000175198	100741267	100741268	441418	17.0	1	0.08188689866601069	0.0	0.0	0.906	0.0	9.0	0.48852187105558514	2.0	3325.0	637.0	0.2222222222222222	0.19157894736842104
chr13	102372133	103054124	ENSG00000102466	102372132	102372133	681991	0.1	0	0.21001055652327605	0.0	0.0	0.392	0.0	3.0	0.2781229286367774	0.0	1422.0	73.0	0.0	0.051336146272855133
chr13	103249352	103331521	ENSG00000134900	103249351	103249352	82169	14.4	1	0.025150577572864898	1.0	1.0	0.263	0.0	11.0	0.6117822800945084	5.0	4993.0	323.0	0.45454545454545453	0.06469056679351091
chr13	103338093	103346854	ENSG00000139780	103338092	103338093	8761	0.0	0	0.6878496216797573	0.0	0.0	1.449	0.0	11.0	0.6117822800945084	5.0	4993.0	323.0	0.45454545454545453	0.06469056679351091
chr13	103381800	103389159	ENSG00000175820	103381799	103381800	7359	0.0	0	0.8690389624521443	0.0	0.0	0.678	0.0	11.0	0.6117822800945084	5.0	4993.0	323.0	0.45454545454545453	0.06469056679351091
chr13	103418339	103426161	ENSG00000151287	103418338	103418339	7822	6.1	1	0.062264838412990374	0.0	0.0	1.313	0.0	11.0	0.6117822800945084	5.0	4993.0	323.0	0.45454545454545453	0.06469056679351091
chr13	103436630	103451357	ENSG00000134901	103436629	103436630	14727	2.4	1	0.05379483271686508	0.0	0.0	0.987	0.0	11.0	0.6117822800945084	5.0	4993.0	323.0	0.45454545454545453	0.06469056679351091
chr13	103451398	103493885	ENSG00000134897	103451397	103451398	42487	7.1	1	0.020076207245663464	0.0	0.0	0.672	0.0	11.0	0.6117822800945084	5.0	4993.0	323.0	0.45454545454545453	0.06469056679351091
chr13	103497193	103528345	ENSG00000134899	103497192	103497193	31152	20.7	1	0.016349389560427745	1.0	0.0	0.805	0.0	11.0	0.6117822800945084	5.0	4993.0	323.0	0.45454545454545453	0.06469056679351091
chr13	103696349	103719196	ENSG00000125255	103696348	103696349	22847	0.0	0	0.6535360832378236	0.0	0.0	1.944	0.0	1.0	0.7109351736821121	1.0	531.0	287.0	1.0	0.5404896421845574
chr13	110406183	110438915	ENSG00000185950	110406182	110406183	32732	6.2	1	0.04367872617613755	0.0	1.0	0.286	0.0	4.0	0.5963959461842805	1.0	1187.0	223.0	0.25	0.18786857624262848
chr13	110958158	111165374	ENSG00000134871	110958157	110958158	207216	114.7	1	0.09112653997071272	0.0	0.0	0.585	0.0	112.0	0.29408165272049114	14.0	43777.0	1567.0	0.125	0.03579505219635882
chr13	111175416	111214080	ENSG00000139832	111175415	111175416	38664	44.2	1	0.07662383326879403	0.0	0.0	1.596	0.0	142.0	0.38918823724313256	35.0	55438.0	1895.0	0.24647887323943662	0.034182329809877704
chr13	111267880	111292340	ENSG00000213995	111267879	111267880	24460	11.3	1	0.029204143411334482	1.0	0.0	0.8	0.0	67.0	0.5377718592839968	26.0	25947.0	743.0	0.3880597014925373	0.028635295024472963
chr13	111293758	111365950	ENSG00000134905	111293757	111293758	72192	16.9	1	0.017493065838122053	1.0	0.0	0.84	1.0	67.0	0.5377718592839968	26.0	25947.0	743.0	0.3880597014925373	0.028635295024472963
chr13	111365082	111373421	ENSG00000153487	111365081	111365082	8339	13.3	1	0.019789726101373632	1.0	0.0	0.756	0.0	67.0	0.5377718592839968	26.0	25947.0	743.0	0.3880597014925373	0.028635295024472963
chr13	111530886	111567416	ENSG00000088448	111530885	111530886	36530	126.6	1	0.03253335669248045	1.0	0.0	0.616	0.0	40.0	0.6255843673549795	22.0	14386.0	477.0	0.55	0.03315723620186292
chr13	111766905	111958084	ENSG00000102606	111766904	111766905	191179	20.8	1	0.012094004196268758	0.0	1.0	0.187	0.0	21.0	0.2951830327461893	1.0	7475.0	314.0	0.047619047619047616	0.0420066889632107
chr13	111968530	111996596	ENSG00000153495	111968529	111968530	28066	0.6	0	0.33821803679915696	0.0	0.0	1.651	0.0	0.0		0.0				
chr13	112721912	112726020	ENSG00000182968	112721911	112721912	4108	0.0	0	0.5409021904761945	0.0	0.0	0.951	0.0	0.0		0.0				
chr13	113344642	113541482	ENSG00000068650	113344641	113344642	196840	6.5	1	0.07638982405518016	0.0	0.0	0.467	0.0	16.0	0.4203555959327119	3.0	7813.0	70.0	0.1875	0.008959426596697812
chr13	113548691	113754053	ENSG00000126217	113548690	113548691	205362	2.7	1	0.13202281614707626	0.0	0.0	0.504	0.0	16.0	0.4203555959327119	3.0	7813.0	70.0	0.1875	0.008959426596697812
chr13	113760104	113774995	ENSG00000057593	113760103	113760104	14891	0.2	0	0.9098475709775452	0.0	0.0	0.902	0.0	25.0	0.55706871404161	10.0	10443.0	559.0	0.4	0.053528679498228475
chr13	113777127	113803843	ENSG00000126218	113777126	113777127	26716	3.1	1	0.30870055325781026	0.0	0.0	0.97	0.0	25.0	0.55706871404161	10.0	10443.0	559.0	0.4	0.053528679498228475
chr13	113812967	113826694	ENSG00000126231	113812966	113812967	13727	0.4	0	0.9323002524767704	0.0	0.0	1.73	0.0	27.0	0.5514974551264128	11.0	11821.0	561.0	0.4074074074074074	0.04745791388207427
chr13	113831890	113863029	ENSG00000126226	113831889	113831890	31139	23.4	1	0.018815115435655345	1.0	0.0	1.078	1.0	27.0	0.5514974551264128	11.0	11821.0	561.0	0.4074074074074074	0.04745791388207427
chr13	113862551	113919399	ENSG00000139842	113862550	113862551	56848	26.5	1	0.11794423770953752	1.0	1.0	0.124	0.0	27.0	0.5514974551264128	11.0	11821.0	561.0	0.4074074074074074	0.04745791388207427
chr13	113951555	113977987	ENSG00000185896	113951554	113951555	26432	94.9	1	0.015527364736648891	1.0	0.0	0.404	0.0	41.0	0.5910875724257394	19.0	19846.0	1349.0	0.4634146341463415	0.06797339514259801
chr13	113978504	114018446	ENSG00000139835	113978503	113978504	39942	7.4	1	0.20148924162353432	0.0	0.0	1.633	0.0	41.0	0.5910875724257394	19.0	19846.0	1349.0	0.4634146341463415	0.06797339514259801
chr13	114076259	114107839	ENSG00000153531	114076258	114076259	31580	1.2	1	0.5586044200607452	0.0	0.0	1.374	0.0	24.0	0.6605490240836464	14.0	11806.0	951.0	0.5833333333333334	0.08055226156191767
chr13	114110133	114145267	ENSG00000150401	114110132	114110133	35134	9.0	1	0.14018396536228314	0.0	0.0	1.513	0.0	33.0	0.7392430202429148	22.0	15917.0	951.0	0.6666666666666666	0.059747439844191744
chr13	114145309	114204542	ENSG00000150403	114145308	114145309	59233	13.6	1	0.016639221446319668	1.0	0.0	1.197	0.0	33.0	0.7392430202429148	22.0	15917.0	951.0	0.6666666666666666	0.059747439844191744
chr13	115000361	115038198	ENSG00000130177	115000360	115000361	37837	39.9	1	0.00792012239428858	1.0	0.0	0.379	1.0	28.0	0.49706980191412015	9.0	11457.0	420.0	0.32142857142857145	0.036658811207122284
chr14	20779526	20801471	ENSG00000100814	20779525	20779526	21945	18.4	1	0.05124231246323965	1.0	0.0	1.126	0.0	19.0	0.6065454904988817	9.0	7677.0	3059.0	0.47368421052631576	0.39846294125309367
chr14	20811740	20826064	ENSG00000129484	20811739	20811740	14324	15.4	1	0.025612978540100383	0.0	0.0	0.99	0.0	19.0	0.6065454904988817	9.0	7677.0	3059.0	0.47368421052631576	0.39846294125309367
chr14	20833825	20881588	ENSG00000129566	20833824	20833825	47763	13.7	1	0.05242286082001106	0.0	0.0	0.838	0.0	19.0	0.6065454904988817	9.0	7677.0	3059.0	0.47368421052631576	0.39846294125309367
chr14	20896969	20903801	ENSG00000185271	20896968	20896969	6832	0.2	0	0.7307186627889599	0.0	0.0	0.935	0.0	19.0	0.6065454904988817	9.0	7677.0	3059.0	0.47368421052631576	0.39846294125309367
chr14	20914569	20923264	ENSG00000092094	20914568	20914569	8695	8.1	1	0.014885879943931854	1.0	0.0	1.084	1.0	19.0	0.6065454904988817	9.0	7677.0	3059.0	0.47368421052631576	0.39846294125309367
chr14	20923349	20925927	ENSG00000100823	20923348	20923349	2578	68.1	1	0.01700078849263743	1.0	0.0	1.273	0.0	19.0	0.6065454904988817	9.0	7677.0	3059.0	0.47368421052631576	0.39846294125309367
chr14	20925877	20929771	ENSG00000165782	20925876	20925877	3894	30.1	1	0.009167993335384558	1.0	0.0	0.404	0.0	19.0	0.6065454904988817	9.0	7677.0	3059.0	0.47368421052631576	0.39846294125309367
chr14	20937112	20945253	ENSG00000198805	20937111	20937112	8141	42.3	1	0.06790454798285547	0.0	0.0	1.152	0.0	19.0	0.6065454904988817	9.0	7677.0	3059.0	0.47368421052631576	0.39846294125309367
chr14	20973695	20979328	ENSG00000182545	20973694	20973695	5633	0.5	0	0.030824580673038393	0.0	0.0	1.795	0.0	19.0	0.6065454904988817	9.0	7677.0	3059.0	0.47368421052631576	0.39846294125309367
chr14	21152258	21168761	ENSG00000258818	21152257	21152258	16503	6.7	1	0.14273988285625172	0.0	0.0	1.905	0.0	19.0	0.6065454904988817	9.0	7677.0	3059.0	0.47368421052631576	0.39846294125309367
chr14	21152335	21167130	ENSG00000214274	21152334	21152335	14795	7.8	1	0.6989341621818538	0.0	0.0	1.893	0.0	19.0	0.6065454904988817	9.0	7677.0	3059.0	0.47368421052631576	0.39846294125309367
chr14	21152745	21168735	ENSG00000259171	21152744	21152745	15990	1.6	1	0.21378471996225007	0.0	0.0	1.877	0.0	19.0	0.6065454904988817	9.0	7677.0	3059.0	0.47368421052631576	0.39846294125309367
chr14	21249209	21250626	ENSG00000169413	21249208	21249209	1417	62.4	1	0.1743206739400618	0.0	0.0	1.909	0.0	14.0	0.6459532990381673	7.0	5964.0	317.0	0.5	0.053152246814218644
chr14	21269386	21271437	ENSG00000129538	21269385	21269386	2051	346.3	1	0.11897624246145724	0.0	0.0	1.874	0.0	14.0	0.6459532990381673	7.0	5964.0	317.0	0.5	0.053152246814218644
chr14	21500978	21502944	ENSG00000206150	21500977	21500978	1966	0.5	0	0.326845200350991	0.0	0.0	1.861	0.0	38.0	0.5994399800610867	15.0	17239.0	4980.0	0.39473684210526316	0.2888798654214282
chr14	21510384	21512393	ENSG00000165799	21510383	21510384	2009	0.1	0	0.4553314665162502	0.0	0.0	1.837	0.0	38.0	0.5994399800610867	15.0	17239.0	4980.0	0.39473684210526316	0.2888798654214282
chr14	21538428	21558399	ENSG00000165801	21538427	21538428	19971	26.5	1	0.05463995150760969	1.0	0.0	0.5	0.0	38.0	0.5994399800610867	15.0	17239.0	4980.0	0.39473684210526316	0.2888798654214282
chr14	21558204	21572881	ENSG00000165804	21558203	21558204	14677	12.6	1	0.013783344807503343	0.0	1.0	0.124	0.0	38.0	0.5994399800610867	15.0	17239.0	4980.0	0.39473684210526316	0.2888798654214282
chr14	21567095	21571883	ENSG00000232070	21567094	21567095	4788	0.5	0	0.5225734552219452	0.0	0.0	1.67	0.0	38.0	0.5994399800610867	15.0	17239.0	4980.0	0.39473684210526316	0.2888798654214282
chr14	23033804	23058175	ENSG00000129562	23033803	23033804	24371	158.7	1	0.006476963625332189	1.0	0.0	1.369	1.0	78.0	0.6529641714186961	48.0	29738.0	4327.0	0.6153846153846154	0.14550406886811487
chr14	23067145	23081265	ENSG00000100439	23067144	23067145	14120	18.7	1	0.01210955330757315	1.0	0.0	1.073	0.0	63.0	0.5850740486182368	27.0	29232.0	5034.0	0.42857142857142855	0.17220853858784893
chr14	23235730	23241007	ENSG00000155463	23235729	23235730	5277	64.3	1	0.06243388191972015	1.0	0.0	1.045	1.0	63.0	0.5850740486182368	27.0	29232.0	5034.0	0.42857142857142855	0.17220853858784893
chr14	23242430	23299029	ENSG00000155465	23242429	23242430	56599	56.7	1	0.21523396384940505	0.0	0.0	0.959	0.0	63.0	0.5850740486182368	27.0	29232.0	5034.0	0.42857142857142855	0.17220853858784893
chr14	23299087	23304246	ENSG00000172590	23299086	23299087	5159	91.2	1	0.021081176902441226	1.0	0.0	1.702	0.0	63.0	0.5850740486182368	27.0	29232.0	5034.0	0.42857142857142855	0.17220853858784893
chr14	23305765	23318236	ENSG00000157227	23305764	23305765	12471	30.3	1	0.0922395787137864	0.0	1.0	0.267	0.0	63.0	0.5850740486182368	27.0	29232.0	5034.0	0.42857142857142855	0.17220853858784893
chr14	23340821	23350789	ENSG00000197324	23340820	23340821	9968	61.8	1	0.030053420593908812	0.0	0.0	0.892	0.0	63.0	0.5850740486182368	27.0	29232.0	5034.0	0.42857142857142855	0.17220853858784893
chr14	23352373	23356895	ENSG00000139890	23352372	23352373	4522	5.4	1	0.09303297102674883	0.0	0.0	1.304	0.0	63.0	0.5850740486182368	27.0	29232.0	5034.0	0.42857142857142855	0.17220853858784893
chr14	23369853	23388393	ENSG00000100461	23369852	23369853	18540	41.3	1	0.012689561902180636	1.0	0.0	1.049	0.0	63.0	0.5850740486182368	27.0	29232.0	5034.0	0.42857142857142855	0.17220853858784893
chr14	23389719	23398794	ENSG00000100462	23389718	23389719	9075	24.3	1	0.03260362696718335	1.0	1.0	0.124	1.0	66.0	0.5680216394049273	27.0	31119.0	5911.0	0.4090909090909091	0.18994826311899482
chr14	23415436	23426370	ENSG00000092036	23415435	23415436	10934	36.0	1	0.03757155931721928	1.0	0.0	0.605	1.0	66.0	0.5680216394049273	27.0	31119.0	5911.0	0.4090909090909091	0.18994826311899482
chr14	23415478	23451467	ENSG00000259132	23415477	23415478	35989	8.6	1	0.04962601906593296	0.0	0.0	0.764	0.0	66.0	0.5680216394049273	27.0	31119.0	5911.0	0.4090909090909091	0.18994826311899482
chr14	23440382	23451851	ENSG00000129474	23440381	23440382	11469	2.5	1	0.15302826625384172	0.0	0.0	0.401	0.0	82.0	0.5106721769765605	29.0	37271.0	8612.0	0.35365853658536583	0.2310643663974672
chr14	23456109	23479375	ENSG00000100802	23456108	23456109	23266	8.8	1	0.02119906041890076	0.0	0.0	0.646	0.0	29.0	0.3008568736574743	3.0	14190.0	5124.0	0.10344827586206896	0.36109936575052853
chr14	23485751	23504439	ENSG00000100804	23485750	23485751	18688	48.2	1	0.07435489364177435	1.0	1.0	0.3	1.0	27.0	0.2960931040376049	3.0	12658.0	5154.0	0.1111111111111111	0.40717332911992415
chr14	23516270	23526747	ENSG00000139880	23516269	23516270	10477	2.3	1	0.01979538401617075	0.0	0.0	0.794	0.0	27.0	0.2960931040376049	3.0	12658.0	5154.0	0.1111111111111111	0.40717332911992415
chr14	23527772	23564823	ENSG00000100813	23527771	23527772	37051	62.5	1	0.013879686595708228	1.0	1.0	0.201	0.0	27.0	0.2960931040376049	3.0	12658.0	5154.0	0.1111111111111111	0.40717332911992415
chr14	23563973	23569665	ENSG00000179933	23563972	23563973	5692	45.3	1	0.010464622638754013	1.0	0.0	1.415	0.0	16.0	0.5547410852541396	5.0	5926.0	923.0	0.3125	0.1557543030712116
chr14	23586512	23588825	ENSG00000092067	23586511	23586512	2313	3.0	1	0.40609401000689593	0.0	0.0	0.995	1.0	20.0	0.5401642119406015	6.0	6770.0	923.0	0.3	0.13633677991137372
chr14	23594503	23652883	ENSG00000092068	23594502	23594503	58380	10.4	1	0.1605125109369465	0.0	0.0	0.994	0.0	23.0	0.5259047797701604	6.0	8300.0	1333.0	0.2608695652173913	0.1606024096385542
chr14	23741665	23768656	ENSG00000215271	23741664	23741665	26991	4.4	1	0.02597022138831467	0.0	0.0	0.615	0.0	23.0	0.5259047797701604	6.0	8300.0	1333.0	0.2608695652173913	0.1606024096385542
chr14	23764851	23772057	ENSG00000235194	23764850	23764851	7206	14.0	1	0.025401047034148628	0.0	0.0	1.387	0.0	23.0	0.5259047797701604	6.0	8300.0	1333.0	0.2608695652173913	0.1606024096385542
chr14	23767998	23780968	ENSG00000129473	23767997	23767998	12970	19.5	1	0.04596158952379306	0.0	0.0	0.826	0.0	23.0	0.5259047797701604	6.0	8300.0	1333.0	0.2608695652173913	0.1606024096385542
chr14	23776043	23794578	ENSG00000258643	23776042	23776043	18535	4.6	1	0.02940813312075532	1.0	0.0	0.55	0.0	23.0	0.5259047797701604	6.0	8300.0	1333.0	0.2608695652173913	0.1606024096385542
chr14	23790497	23795394	ENSG00000100836	23790496	23790497	4897	163.3	1	0.003919856248192801	1.0	0.0	0.569	1.0	17.0	0.412477867923314	2.0	5839.0	794.0	0.11764705882352941	0.13598218873094708
chr14	23815514	23822121	ENSG00000092096	23815513	23815514	6607	5.7	1	0.30749530138559683	0.0	0.0	0.584	0.0	17.0	0.412477867923314	2.0	5839.0	794.0	0.11764705882352941	0.13598218873094708
