chrom	start	end	target_gene	tss_start	tss_end	gene_length	brain_prefrontal_cortex	exp	rel_entropy	hk	lof_intol	loeuf	essential	enh_num	enh_rel_entropy	tisspec_enh	enh_length	phastcons_overlap	frac_tisspec_enh	frac_phastcons
chr11	94822973	94865809	ENSG00000149218	94822972	94822973	42836	18.7	1	0.03871328652412544	0.0	0.0	1.645	0.0	37.0	0.6909047740071036	21.0	12115.0	613.0	0.5675675675675675	0.050598431696244325
chr11	94898703	94965705	ENSG00000149212	94898702	94898703	67002	15.4	1	0.03300386755656548	0.0	0.0	0.409	0.0	34.0	0.6686049624098901	18.0	11581.0	1026.0	0.5294117647058824	0.08859338571798636
chr11	95709761	96076344	ENSG00000184384	95709760	95709761	366583	1.6	1	0.03425034222646468	0.0	1.0	0.228	0.0	72.0	0.5003719734451008	26.0	27192.0	3105.0	0.3611111111111111	0.11418799646954987
chr11	96085932	96123087	ENSG00000149231	96085931	96085932	37155	7.6	1	0.005973842861586635	0.0	0.0	0.856	0.0	72.0	0.5003719734451008	26.0	27192.0	3105.0	0.3611111111111111	0.11418799646954987
chr11	96123152	96240738	ENSG00000183340	96123151	96123152	117586	1.3	1	0.0099503691843933	0.0	0.0	0.848	0.0	72.0	0.5003719734451008	26.0	27192.0	3105.0	0.3611111111111111	0.11418799646954987
chr11	100900354	101001255	ENSG00000082175	100900353	100900354	100901	0.2	0	0.28051403624958465	0.0	0.0	0.47	0.0	0.0		0.0				
chr11	106544737	106889250	ENSG00000152402	106544736	106544737	344513	3.3	1	0.06962032056705443	0.0	0.0	0.434	0.0	0.0		0.0				
chr11	107461816	107537505	ENSG00000110675	107461815	107461816	75689	41.5	1	0.4617569417462919	0.0	0.0	0.422	0.0	7.0	0.8932540376701122	6.0	2833.0	353.0	0.8571428571428571	0.12460289445817155
chr11	107992242	108018503	ENSG00000075239	107992241	107992242	26261	34.5	1	0.23031837669200264	0.0	0.0	1.051	0.0	9.0	0.6835784304906276	6.0	3584.0	213.0	0.6666666666666666	0.05943080357142857
chr11	108027941	108093369	ENSG00000149308	108027940	108027941	65428	1.9	1	0.014171983321094069	0.0	0.0	0.367	1.0	9.0	0.6835784304906276	6.0	3584.0	213.0	0.6666666666666666	0.05943080357142857
chr11	108093210	108239829	ENSG00000149311	108093209	108093210	146619	3.2	1	0.03685540744359681	0.0	0.0	0.71	0.0	9.0	0.6835784304906276	6.0	3584.0	213.0	0.6666666666666666	0.05943080357142857
chr11	109964086	110042566	ENSG00000149289	109964085	109964086	78480	1.6	1	0.07952619202446871	0.0	1.0	0.252	0.0	9.0	0.8072901157880747	8.0	2999.0	493.0	0.8888888888888888	0.16438812937645883
chr11	111473114	111601577	ENSG00000170145	111473113	111473114	128463	9.0	1	0.0574964479240317	0.0	1.0	0.277	0.0	70.0	0.6035665206106007	31.0	25820.0	4873.0	0.44285714285714284	0.18872966692486445
chr11	111597631	111637151	ENSG00000137713	111597630	111597631	39520	4.2	1	0.3358270197637196	0.0	0.0	1.063	0.0	70.0	0.6035665206106007	31.0	25820.0	4873.0	0.44285714285714284	0.18872966692486445
chr11	111652918	111742305	ENSG00000086848	111652917	111652918	89387	4.8	1	0.01052856735065536	1.0	0.0	0.653	0.0	64.0	0.6142093248374118	30.0	24483.0	4765.0	0.46875	0.19462484172691255
chr11	111895537	111935114	ENSG00000150768	111895536	111895537	39577	11.4	1	0.09835445501132102	0.0	0.0	0.863	0.0	20.0	0.5352758091693792	9.0	9936.0	2269.0	0.45	0.22836151368760063
chr11	111934733	111944998	ENSG00000150773	111934732	111934733	10265	0.8	0	0.06276509024000361	0.0	0.0	1.482	0.0	20.0	0.5352758091693792	9.0	9936.0	2269.0	0.45	0.22836151368760063
chr11	111944809	111955874	ENSG00000150776	111944808	111944809	11065	12.1	1	0.01733532563500901	1.0	0.0	0.614	1.0	20.0	0.5352758091693792	9.0	9936.0	2269.0	0.45	0.22836151368760063
chr11	112013973	112034840	ENSG00000150782	112013972	112013973	20867	1.3	1	0.127884143386719	0.0	0.0	1.284	0.0	6.0	0.626389131845393	2.0	2107.0	145.0	0.3333333333333333	0.06881822496440437
chr11	112038094	112043282	ENSG00000150783	112038093	112038094	5188	0.1	0	0.13488108058663958	0.0	0.0	1.779	0.0	6.0	0.626389131845393	2.0	2107.0	145.0	0.3333333333333333	0.06881822496440437
chr11	112046189	112095422	ENSG00000197580	112046188	112046189	49233	2.6	1	0.35678172102752304	0.0	0.0	1.277	0.0	6.0	0.626389131845393	2.0	2107.0	145.0	0.3333333333333333	0.06881822496440437
chr11	112831996	113149158	ENSG00000149294	112831995	112831996	317162	20.0	1	0.1774414591335054	0.0	1.0	0.185	0.0	177.0	0.8298126343627041	144.0	72572.0	12430.0	0.8135593220338984	0.17127817891197708
chr11	113930314	114121398	ENSG00000109906	113930313	113930314	191084	9.6	1	0.09511587738948962	0.0	1.0	0.193	0.0	109.0	0.38759208549171975	23.0	51906.0	9114.0	0.21100917431192662	0.1755866373829615
chr11	114128508	114184007	ENSG00000166741	114128507	114128508	55499	1.0	0	0.2631970347154505	0.0	0.0	1.864	0.0	104.0	0.35814939729420614	18.0	49959.0	8932.0	0.17307692307692307	0.1787866050161132
chr11	115039937	115375675	ENSG00000182985	115039936	115039937	335738	26.5	1	0.0912352268904292	0.0	0.0	0.436	0.0	22.0	0.8455488857182185	18.0	6836.0	2516.0	0.8181818181818182	0.36805149210064364
chr11	116648435	116658766	ENSG00000109917	116648434	116648435	10331	9.4	1	0.021758099254466284	1.0	0.0	0.937	1.0	159.0	0.7495160115517802	110.0	66890.0	7775.0	0.6918238993710691	0.11623561070414112
chr11	116660082	116663136	ENSG00000110243	116660081	116660082	3054	0.0	0	0.9776783640648768	0.0	0.0	1.596	0.0	172.0	0.7537343941946948	121.0	72207.0	7924.0	0.7034883720930233	0.10974005290345812
chr11	116691418	116694022	ENSG00000110244	116691417	116691418	2604	0.0	0	0.5815524214325651	0.0	0.0	1.19	0.0	172.0	0.7537343941946948	121.0	72207.0	7924.0	0.7034883720930233	0.10974005290345812
chr11	116700421	116703788	ENSG00000110245	116700420	116700421	3367	0.4	0	0.8656176751389957	0.0	0.0	1.757	0.0	172.0	0.7537343941946948	121.0	72207.0	7924.0	0.7034883720930233	0.10974005290345812
chr11	116706466	116708666	ENSG00000118137	116706465	116706466	2200	0.8	0	0.8629256323297654	0.0	0.0	1.338	0.0	172.0	0.7537343941946948	121.0	72207.0	7924.0	0.7034883720930233	0.10974005290345812
chr11	116714117	116969153	ENSG00000160584	116714116	116714117	255036	5.7	1	0.0034061574193167284	0.0	1.0	0.128	0.0	172.0	0.7537343941946948	121.0	72207.0	7924.0	0.7034883720930233	0.10974005290345812
chr11	117671558	117699413	ENSG00000137731	117671557	117671558	27855	0.3	0	0.8261773819116339	0.0	0.0	1.199	0.0	232.0	0.8605123678972576	207.0	100747.0	10879.0	0.8922413793103449	0.10798336426891124
chr11	117690877	117747382	ENSG00000255245	117690876	117690877	56505	0.1	0	0.2230566094556304	0.0	0.0	0.447	0.0	190.0	0.8056085794895335	153.0	83351.0	8594.0	0.8052631578947368	0.10310614149800243
chr11	117707692	117748201	ENSG00000137726	117707691	117707692	40509	352.4	1	0.09490220004324804	0.0	0.0	0.649	0.0	190.0	0.8056085794895335	153.0	83351.0	8594.0	0.8052631578947368	0.10310614149800243
chr11	117771357	117800174	ENSG00000137747	117771356	117771357	28817	0.1	0	0.17914928530773624	0.0	0.0	0.897	0.0	110.0	0.7349405978162276	75.0	45226.0	3991.0	0.6818181818181818	0.08824569937646487
chr11	117857062	117872196	ENSG00000110324	117857061	117857062	15134	1.3	1	0.25004159220488364	0.0	0.0	0.685	0.0	54.0	0.5599616556370458	22.0	18948.0	1359.0	0.4074074074074074	0.07172260924635845
chr11	117947752	117992605	ENSG00000137648	117947751	117947752	44853	0.0	0	0.5249982445663968	0.0	0.0	1.014	0.0	18.0	0.4474723218584528	4.0	5229.0	246.0	0.2222222222222222	0.04704532415375789
chr11	118271868	118302211	ENSG00000167283	118271867	118271868	30343	58.8	1	0.029812901334545682	1.0	0.0	1.55	0.0	22.0	0.7201430969752871	13.0	10007.0	6083.0	0.5909090909090909	0.6078744878584991
chr11	118307204	118397539	ENSG00000118058	118307203	118307204	90335	6.9	1	0.012878139605177032	0.0	1.0	0.065	0.0	22.0	0.7201430969752871	13.0	10007.0	6083.0	0.5909090909090909	0.6078744878584991
chr11	118398186	118401912	ENSG00000172425	118398185	118398186	3726	0.7	0	0.7824917760798341	0.0	0.0	1.588	0.0	22.0	0.7201430969752871	13.0	10007.0	6083.0	0.5909090909090909	0.6078744878584991
chr11	118401755	118417995	ENSG00000149582	118401754	118401755	16240	37.3	1	0.06064817127186437	0.0	0.0	1.558	0.0	22.0	0.7201430969752871	13.0	10007.0	6083.0	0.5909090909090909	0.6078744878584991
chr11	118992296	119006752	ENSG00000172273	118992295	118992296	14456	6.5	1	0.009354558575587188	1.0	0.0	0.514	1.0	24.0	0.761629181509485	16.0	8650.0	2335.0	0.6666666666666666	0.2699421965317919
chr11	119019721	119033360	ENSG00000172350	119019720	119019721	13639	8.1	1	0.44436490425621994	0.0	0.0	0.819	0.0	24.0	0.761629181509485	16.0	8650.0	2335.0	0.6666666666666666	0.2699421965317919
chr11	119037276	119054725	ENSG00000160703	119037275	119037276	17449	3.4	1	0.04999574079125203	0.0	0.0	1.545	0.0	24.0	0.761629181509485	16.0	8650.0	2335.0	0.6666666666666666	0.2699421965317919
chr11	119056165	119060932	ENSG00000172367	119056164	119056165	4767	0.0	0	0.6208468604713191	0.0	0.0	1.266	0.0	24.0	0.761629181509485	16.0	8650.0	2335.0	0.6666666666666666	0.2699421965317919
chr11	119060346	119067479	ENSG00000248712	119060345	119060346	7133	0.4	0	0.1253977037510694	0.0	0.0	1.226	0.0	24.0	0.761629181509485	16.0	8650.0	2335.0	0.6666666666666666	0.2699421965317919
chr11	119076751	119178859	ENSG00000110395	119076750	119076751	102108	4.0	1	0.02110148330662246	0.0	0.0	0.503	0.0	24.0	0.761629181509485	16.0	8650.0	2335.0	0.6666666666666666	0.2699421965317919
chr11	119494119	119599794	ENSG00000110400	119494118	119494119	105675	23.5	1	0.17517621680570428	0.0	0.0	0.572	0.0	62.0	0.7751334560496994	50.0	27550.0	2967.0	0.8064516129032258	0.1076950998185118
chr11	119981982	120056237	ENSG00000137699	119981981	119981982	74255	0.5	0	0.06430538526091466	0.0	0.0	0.951	0.0	134.0	0.7698276454757227	103.0	55561.0	5810.0	0.7686567164179104	0.1045697521642879
chr11	120081474	120101041	ENSG00000184232	120081473	120081474	19567	24.1	1	0.17090917443621464	0.0	0.0	1.181	0.0	132.0	0.7720009562883033	102.0	54357.0	5772.0	0.7727272727272727	0.10618687565538937
chr11	120107348	120190653	ENSG00000137709	120107347	120107348	83305	0.0	0	0.3010273402623446	0.0	0.0	0.827	0.0	132.0	0.7720009562883033	102.0	54357.0	5772.0	0.7727272727272727	0.10618687565538937
chr11	120195837	120204391	ENSG00000181264	120195836	120195837	8554	4.9	1	0.0644297514681565	0.0	0.0	1.079	0.0	132.0	0.7720009562883033	102.0	54357.0	5772.0	0.7727272727272727	0.10618687565538937
chr11	120382467	120859613	ENSG00000149403	120382466	120382467	477146	3.5	1	0.2470247529010725	0.0	0.0	0.409	0.0	19.0	0.7721365884315319	13.0	5359.0	371.0	0.6842105263157895	0.06922933383093861
chr11	121163161	121179403	ENSG00000109929	121163160	121163161	16242	29.5	1	0.16026527970154794	0.0	0.0	0.966	0.0	96.0	0.7442727837261862	67.0	41155.0	4772.0	0.6979166666666666	0.11595188919936825
chr11	121322911	121504402	ENSG00000137642	121322910	121322911	181491	25.4	1	0.08511820714160598	0.0	0.0	0.436	0.0	99.0	0.7491022465797575	70.0	42180.0	5076.0	0.7070707070707071	0.12034139402560455
chr11	121986061	121986923	ENSG00000259571	121986060	121986061	862	0.0	0	0.6870023054367967	0.0	0.0	0.0	0.0	54.0	0.6595713198027475	27.0	17739.0	3735.0	0.5	0.21055301877219684
chr11	122526382	122685181	ENSG00000154127	122526381	122526382	158799	2.0	1	0.19449775514181905	0.0	0.0	0.597	0.0	49.0	0.675625997805543	28.0	16451.0	1750.0	0.5714285714285714	0.1063765120661358
chr11	122709207	122743347	ENSG00000109943	122709206	122709207	34140	0.2	0	0.24137600627401065	0.0	0.0	1.165	0.0	52.0	0.6887809435798792	31.0	18053.0	1994.0	0.5961538461538461	0.11045255636182352
chr11	123499894	123525952	ENSG00000166257	123499893	123499894	26058	48.6	1	0.4036177804851771	0.0	0.0	0.801	0.0	24.0	0.891600690130792	22.0	9905.0	1177.0	0.9166666666666666	0.11882887430590611
chr11	123594884	123612383	ENSG00000166261	123594883	123594884	17499	3.5	1	0.027030144249891527	0.0	0.0	0.419	0.0	24.0	0.891600690130792	22.0	9905.0	1177.0	0.9166666666666666	0.11882887430590611
chr11	123986068	124018428	ENSG00000110002	123986067	123986068	32360	6.8	1	0.0387700968788882	0.0	0.0	1.463	0.0	16.0	0.891600690130792	14.0	5883.0	517.0	0.875	0.08788033316335203
chr11	124134722	124135763	ENSG00000255298	124134721	124134722	1041	0.0	0	0.6116394671613088	0.0	0.0	1.558	0.0	16.0	0.891600690130792	14.0	5883.0	517.0	0.875	0.08788033316335203
chr11	124735281	124751366	ENSG00000154134	124735280	124735281	16085	2.1	1	0.12411479064885872	0.0	0.0	0.71	0.0	31.0	0.5967830781234431	16.0	16197.0	2856.0	0.5161290322580645	0.17632894980551955
chr11	124753586	124768396	ENSG00000154133	124753585	124753586	14810	3.9	1	0.13874580775323028	0.0	0.0	0.909	0.0	31.0	0.5967830781234431	16.0	16197.0	2856.0	0.5161290322580645	0.17632894980551955
chr11	124789088	124806308	ENSG00000165478	124789087	124789088	17220	35.7	1	0.5015465998696902	0.0	0.0	0.409	0.0	31.0	0.5967830781234431	16.0	16197.0	2856.0	0.5161290322580645	0.17632894980551955
chr11	124789145	124790573	ENSG00000221932	124789144	124789145	1428	79.1	1	0.4836614347716371	0.0	0.0	0.0	0.0	31.0	0.5967830781234431	16.0	16197.0	2856.0	0.5161290322580645	0.17632894980551955
chr11	124824016	124911385	ENSG00000149548	124824015	124824016	87369	0.2	0	0.03785380111555129	0.0	0.0	1.057	0.0	31.0	0.5967830781234431	16.0	16197.0	2856.0	0.5161290322580645	0.17632894980551955
chr11	124932962	124959131	ENSG00000134955	124932961	124932962	26169	0.1	0	0.2478080502546844	0.0	0.0	1.121	0.0	126.0	0.672504895014579	75.0	57434.0	9392.0	0.5952380952380952	0.16352683079708882
chr11	124966397	124981659	ENSG00000150433	124966396	124966397	15262	5.1	1	0.013091491363925978	0.0	0.0	1.826	0.0	126.0	0.672504895014579	75.0	57434.0	9392.0	0.5952380952380952	0.16352683079708882
chr11	125034582	125303285	ENSG00000165495	125034581	125034582	268703	17.9	1	0.10434624482927796	0.0	1.0	0.272	0.0	143.0	0.6765747601131737	84.0	65239.0	10279.0	0.5874125874125874	0.15755912874201014
chr11	125439111	125454575	ENSG00000149547	125439110	125439111	15464	18.9	1	0.07654405144492175	1.0	0.0	0.418	0.0	17.0	0.9050343402786543	16.0	9182.0	700.0	0.9411764705882353	0.07623611413635374
chr11	125461606	125495110	ENSG00000134910	125461605	125461606	33504	11.5	1	0.03585601066512092	1.0	0.0	0.488	0.0	17.0	0.9050343402786543	16.0	9182.0	700.0	0.9411764705882353	0.07623611413635374
chr11	125495035	125546150	ENSG00000149554	125495034	125495035	51115	1.2	1	0.0179216890466874	0.0	0.0	0.931	1.0	17.0	0.9050343402786543	16.0	9182.0	700.0	0.9411764705882353	0.07623611413635374
chr11	125773270	125793158	ENSG00000109832	125773269	125773270	19888	7.2	1	0.4585212317018033	0.0	0.0	1.312	0.0	21.0	0.7285451159556762	14.0	8352.0	750.0	0.6666666666666666	0.08979885057471264
chr11	125825690	125933230	ENSG00000064309	125825689	125825690	107540	1.4	1	0.2590162772406641	0.0	0.0	0.779	0.0	26.0	0.7010336273005767	16.0	10685.0	1536.0	0.6153846153846154	0.14375292466073936
chr11	126071992	126081587	ENSG00000165526	126071991	126071992	9595	8.9	1	0.1656727565500928	0.0	0.0	1.162	1.0	26.0	0.7010336273005767	16.0	10685.0	1536.0	0.6153846153846154	0.14375292466073936
chr11	126081308	126132881	ENSG00000197798	126081307	126081308	51573	10.5	1	0.02462649608734062	1.0	0.0	0.676	0.0	26.0	0.7010336273005767	16.0	10685.0	1536.0	0.6153846153846154	0.14375292466073936
chr11	126132813	126139039	ENSG00000182934	126132812	126132813	6226	30.4	1	0.07258850948997404	1.0	0.0	0.39	1.0	22.0	0.6598154152787674	12.0	8879.0	1201.0	0.5454545454545454	0.13526298006532267
chr11	126138949	126148026	ENSG00000110074	126138948	126138949	9077	18.7	1	0.06558289343942543	1.0	0.0	1.32	0.0	22.0	0.6598154152787674	12.0	8879.0	1201.0	0.5454545454545454	0.13526298006532267
chr11	128328655	128457453	ENSG00000134954	128328654	128328655	128798	3.4	1	0.10369343995918734	0.0	0.0	0.389	0.0	49.0	0.39282726510130694	13.0	17986.0	3063.0	0.2653061224489796	0.17029912153897475
chr11	128556429	128683162	ENSG00000151702	128556428	128556429	126733	0.8	0	0.12028292149274382	0.0	1.0	0.28	0.0	15.0	0.5298120928210148	5.0	4851.0	545.0	0.3333333333333333	0.11234796949082664
chr11	131240372	132206716	ENSG00000182667	131240371	131240372	966344	39.3	1	0.26803841980823434	0.0	0.0	0.651	0.0	113.0	0.9202643455143055	110.0	48385.0	6870.0	0.9734513274336283	0.1419861527332851
chr11	132284870	133402414	ENSG00000183715	132284869	132284870	1117544	27.6	1	0.5192216737182161	0.0	0.0	0.575	0.0	31.0	0.9813506563665878	31.0	10686.0	1723.0	1.0	0.16123900430469773
chr11	133778458	133826880	ENSG00000080854	133778457	133778458	48422	2.1	1	0.08501600929697531	0.0	1.0	0.324	0.0	89.0	0.8270535904524654	69.0	35321.0	4493.0	0.7752808988764045	0.12720477902664137
chr11	133938819	134021896	ENSG00000166086	133938818	133938819	83077	15.2	1	0.054681175839851416	0.0	0.0	0.843	0.0	104.0	0.821959070930472	82.0	40677.0	5105.0	0.7884615384615384	0.12550089731297784
chr11	134020013	134095348	ENSG00000151503	134020012	134020013	75335	2.8	1	0.015002309890463184	0.0	0.0	0.489	1.0	104.0	0.821959070930472	82.0	40677.0	5105.0	0.7884615384615384	0.12550089731297784
chr11	134094538	134117686	ENSG00000151502	134094537	134094538	23148	38.7	1	0.029558130956562262	1.0	1.0	0.317	0.0	54.0	0.8069046027237211	43.0	20096.0	2066.0	0.7962962962962963	0.10280652866242038
chr11	134118172	134123264	ENSG00000151500	134118171	134118172	5092	61.0	1	0.01983268943578614	1.0	0.0	1.924	0.0	54.0	0.8069046027237211	43.0	20096.0	2066.0	0.7962962962962963	0.10280652866242038
chr11	134123388	134135749	ENSG00000151498	134123387	134123388	12361	8.8	1	0.0549237708987835	0.0	0.0	1.27	0.0	54.0	0.8069046027237211	43.0	20096.0	2066.0	0.7962962962962963	0.10280652866242038
chr11	134144138	134189458	ENSG00000166105	134144137	134144138	45320	3.0	1	0.4568819662605345	0.0	0.0	1.21	0.0	54.0	0.8069046027237211	43.0	20096.0	2066.0	0.7962962962962963	0.10280652866242038
chr11	134248397	134281812	ENSG00000109956	134248396	134248397	33415	120.3	1	0.5033111455508459	0.0	0.0	0.643	0.0	46.0	0.9083478336494811	45.0	19778.0	1563.0	0.9782608695652174	0.07902720194155122
chr12	299242	323736	ENSG00000111181	299241	299242	24494	5.9	1	0.3545484616586108	0.0	0.0	0.825	0.0	78.0	0.8744266427431822	70.0	32320.0	3179.0	0.8974358974358975	0.09836014851485149
chr12	329788	372039	ENSG00000010379	329787	329788	42251	8.6	1	0.3851171628240976	0.0	0.0	0.978	0.0	78.0	0.8744266427431822	70.0	32320.0	3179.0	0.8974358974358975	0.09836014851485149
chr12	673461	772945	ENSG00000171840	673460	673461	99484	4.9	1	0.1096003074970764	0.0	0.0	1.554	0.0	53.0	0.5263957026205115	21.0	20530.0	1212.0	0.39622641509433965	0.05903555772040916
chr12	861758	1020618	ENSG00000060237	861757	861758	158860	47.4	1	0.07188352877666833	0.0	1.0	0.126	1.0	57.0	0.5313080004144601	22.0	21525.0	1458.0	0.38596491228070173	0.06773519163763066
chr12	1021242	1099219	ENSG00000002016	1021241	1021242	77977	3.2	1	0.018041519581614845	0.0	0.0	1.109	0.0	50.0	0.6498509865273722	27.0	19070.0	1629.0	0.54	0.08542212899842686
chr12	1099674	1605099	ENSG00000082805	1099673	1099674	505425	5.1	1	0.012840328119868813	0.0	0.0	0.543	0.0	22.0	0.6326119274843431	11.0	7683.0	1274.0	0.5	0.1658206429780034
chr12	1639056	1756409	ENSG00000111186	1639055	1639056	117353	2.4	1	0.040990358578456634	0.0	0.0	0.494	0.0	13.0	0.673984281588933	8.0	4301.0	859.0	0.6153846153846154	0.19972099511741456
chr12	1675158	1703331	ENSG00000171823	1675157	1675158	28173	8.4	1	0.01250347547637874	0.0	0.0	0.469	0.0	13.0	0.673984281588933	8.0	4301.0	859.0	0.6153846153846154	0.19972099511741456
chr12	1797739	1897844	ENSG00000006831	1797738	1797739	100105	22.2	1	0.028454941929587533	1.0	0.0	0.518	0.0	81.0	0.7431869064201845	60.0	33103.0	3627.0	0.7407407407407407	0.10956710872126393
chr12	1901122	2028002	ENSG00000151062	1901121	1901122	126880	0.0	0	0.3182747354644923	0.0	0.0	1.011	0.0	72.0	0.767883316035374	56.0	29547.0	3610.0	0.7777777777777778	0.1221782245236403
chr12	1929432	1945918	ENSG00000166159	1929431	1929432	16486	8.5	1	0.5869773618050719	0.0	0.0	0.428	0.0	72.0	0.767883316035374	56.0	29547.0	3610.0	0.7777777777777778	0.1221782245236403
chr12	2055219	2113701	ENSG00000151065	2055218	2055219	58482	3.6	1	0.02404306538024561	0.0	0.0	1.055	0.0	72.0	0.767883316035374	56.0	29547.0	3610.0	0.7777777777777778	0.1221782245236403
chr12	2079951	2802108	ENSG00000151067	2079950	2079951	722157	4.1	1	0.15533530112180569	0.0	1.0	0.102	0.0	72.0	0.767883316035374	56.0	29547.0	3610.0	0.7777777777777778	0.1221782245236403
chr12	3490514	3703139	ENSG00000111218	3490513	3490514	212625	17.5	1	0.5099810904448819	0.0	1.0	0.303	0.0	23.0	0.8868876766582178	22.0	10565.0	2247.0	0.9565217391304348	0.21268338854708946
chr12	3715798	3873985	ENSG00000130038	3715797	3715798	158187	0.0	0	0.12749622091337093	0.0	0.0	0.866	0.0	30.0	0.8192873900525196	24.0	13390.0	2901.0	0.8	0.21665421956684092
chr12	4537320	4554780	ENSG00000111241	4537319	4537320	17460	0.0	0	1.0000000000000002	0.0	0.0	1.428	0.0	12.0	0.927733793420528	12.0	5609.0	329.0	1.0	0.0586557318595115
chr12	4596893	4647674	ENSG00000047621	4596892	4596893	50781	6.6	1	0.015460258525518153	0.0	0.0	0.67	0.0	12.0	0.927733793420528	12.0	5609.0	329.0	1.0	0.0586557318595115
chr12	4671369	4723325	ENSG00000010219	4671368	4671369	51956	1.7	1	0.018023875296598043	0.0	0.0	1.508	0.0	5.0	0.5276724096855816	2.0	1553.0	353.0	0.4	0.22730199613650998
chr12	4724673	4758213	ENSG00000111254	4724672	4724673	33540	0.5	0	0.17025797128805648	0.0	0.0	0.528	0.0	5.0	0.5276724096855816	2.0	1553.0	353.0	0.4	0.22730199613650998
chr12	4758260	4798454	ENSG00000139180	4758259	4758260	40194	24.3	1	0.06548346213092818	1.0	0.0	0.64	0.0	5.0	0.5276724096855816	2.0	1553.0	353.0	0.4	0.22730199613650998
